x,y,z
-43,13,-35
-44,14,-34
-46,14,-34
-47,14,-34
-45,13,-35
-51,14,-35
-58,16,-33
-58,17,-32
-64,15,-28
-65,13,-26
-67,9,-21
-69,9,-23
-70,13,-23
-71,17,-25
-75,17,-17
-80,10,-23
-72,10,-22
-62,11,-19
-55,12,-21
-39,10,-20
-44,12,-17
-49,8,-13
-53,10,-14
-51,12,-13
-53,14,-12
-55,14,-9
-58,15,-8
-60,14,-6
-62,15,-4
-65,19,-5
-65,21,-6
-60,20,-7
-60,20,-12
-61,20,-13
-58,21,-14
-61,21,-14
-69,25,-14
-68,29,-16
-72,34,-21
-72,29,-22
-77,20,-31
-75,19,-33
-60,21,-35
-56,19,-34
-47,14,-26
-47,14,-23
-50,14,-20
-48,16,-18
-51,17,-17
-51,17,-16
-53,17,-11
-55,20,-10
-55,22,-10
-57,25,-12
-55,21,-13
-63,23,-16
-60,21,-17
-65,20,-17
-64,17,-16
-82,20,-15
-79,17,-15
-76,8,-12
-73,3,-6
-71,-3,-3
-67,-3,-3
-49,2,1
-52,1,-3
-54,-2,2
-47,-2,9
-54,-4,7
-59,-1,6
-61,0,8
-58,1,10
-55,0,11
-54,-4,16
-48,-4,20
-39,-9,33
-38,-11,36
-25,-21,33
-27,-28,31
-27,-41,38
-29,-46,43
-35,-60,45
-36,-71,44
-33,-90,40
-37,-98,33
-69,-91,6
-64,-74,5
-38,-62,6
-27,-65,6
-23,-63,8
-15,-54,13
-18,-51,12
-23,-49,8
-27,-49,6
-33,-50,2
-33,-51,2
-31,-51,3
-30,-52,5
-29,-53,7
-30,-55,8
-29,-60,8
-28,-58,8
-30,-65,9
-29,-66,12
-29,-66,14
-29,-73,14
-29,-74,15
-29,-73,17
-26,-62,18
-24,-58,14
-21,-61,11
-21,-63,11
-21,-60,13
-24,-53,14
-26,-50,13
-33,-49,11
-31,-48,14
-22,-48,19
-24,-48,18
-26,-50,16
-29,-51,14
-26,-53,16
-19,-53,20
-22,-54,20
-23,-54,24
-20,-54,26
-21,-55,26
-20,-56,27
-18,-60,28
-22,-65,27
-31,-69,24
-23,-65,28
-24,-64,27
-20,-63,27
-17,-60,26
-20,-63,25
-19,-63,25
-19,-57,25
-21,-51,21
-23,-51,14
-29,-51,12
-31,-53,7
-28,-54,8
-22,-54,13
-20,-53,14
-19,-54,15
-21,-55,15
-22,-59,15
-22,-57,18
-23,-55,20
-22,-58,21
-23,-91,18
-25,-101,19
-19,-61,29
-16,-55,25
-10,-55,20
-12,-59,18
-15,-52,17
-15,-48,19
-19,-49,19
-22,-53,20
-23,-55,18
-21,-53,22
-21,-54,23
-23,-54,20
-23,-55,21
-22,-54,22
-23,-53,22
-24,-53,21
-25,-54,22
-25,-57,23
-25,-58,23
-25,-61,23
-27,-65,23
-30,-85,24
-30,-75,23
-29,-74,20
-22,-61,18
-20,-57,16
-22,-55,11
-23,-57,10
-29,-60,7
-30,-58,7
-30,-51,6
-28,-49,7
-28,-49,6
-27,-51,7
-27,-53,6
-27,-52,8
-26,-53,11
-27,-53,13
-29,-55,16
-29,-57,17
-27,-58,17
-24,-56,18
-23,-53,19
-24,-57,18
-27,-69,14
-30,-75,16
-28,-64,17
-25,-59,14
-24,-58,14
-24,-69,12
-24,-70,12
-22,-64,15
-23,-57,17
-24,-48,17
-24,-45,17
-22,-46,19
-24,-46,19
-24,-49,19
-24,-54,18
-24,-56,17
-24,-57,19
-23,-58,19
-22,-59,20
-21,-62,21
-18,-61,21
-18,-60,21
-21,-58,21
-22,-63,21
-30,-68,21
-32,-64,22
-35,-57,16
-36,-49,15
-37,-63,8
-38,-68,7
-38,-65,7
-34,-57,7
-32,-57,5
-31,-55,1
-29,-55,0
-28,-56,0
-27,-57,1
-29,-58,2
-29,-57,3
-28,-59,8
-27,-61,9
-26,-66,6
-23,-63,8
-21,-62,13
-23,-63,16
-23,-74,18
-24,-67,25
-23,-59,30
-20,-57,29
-15,-51,23
-17,-52,20
-19,-52,22
-23,-52,23
-25,-48,21
-27,-48,18
-26,-49,18
-24,-53,18
-25,-56,19
-26,-59,22
-27,-59,23
-27,-55,25
-25,-54,26
-20,-57,25
-18,-57,25
-15,-56,25
-17,-55,25
-19,-52,25
-22,-56,20
-25,-68,19
-30,-73,25
-31,-63,26
-27,-61,20
-25,-66,18
-27,-74,14
-27,-75,14
-26,-63,16
-28,-57,16
-31,-51,13
-31,-48,11
-29,-48,7
-27,-49,8
-25,-50,10
-25,-50,11
-26,-50,12
-27,-51,12
-28,-54,13
-27,-58,12
-26,-57,12
-28,-53,15
-29,-56,16
-28,-67,16
-29,-75,12
-27,-68,15
-27,-62,19
-22,-57,22
-22,-58,21
-21,-64,15
-20,-66,16
-17,-61,22
-17,-57,22
-23,-50,22
-24,-48,21
-25,-49,15
-26,-52,15
-25,-53,17
-26,-56,17
-26,-57,18
-25,-55,18
-23,-54,19
-21,-55,20
-20,-58,22
-23,-58,23
-24,-59,22
-24,-59,18
-26,-71,16
-27,-73,23
-28,-66,24
-29,-68,16
-27,-71,14
-22,-72,13
-23,-67,12
-23,-63,12
-25,-57,10
-26,-54,9
-27,-50,6
-26,-50,5
-24,-51,5
-23,-52,5
-21,-52,7
-22,-51,8
-22,-49,11
-23,-52,10
-25,-57,12
-25,-59,13
-25,-54,17
-26,-55,18
-27,-76,14
-28,-84,13
-28,-80,18
-26,-68,23
-25,-61,22
-20,-59,16
-18,-60,14
-17,-59,13
-18,-55,13
-21,-45,16
-24,-42,16
-28,-43,12
-29,-46,12
-26,-52,15
-28,-54,15
-26,-58,17
-24,-58,19
-18,-54,22
-17,-53,22
-19,-60,22
-23,-59,24
-24,-56,25
-23,-54,21
-22,-59,18
-26,-77,20
-26,-71,25
-33,-68,21
-34,-68,18
-26,-71,13
-23,-72,11
-22,-71,11
-21,-67,11
-22,-61,10
-25,-56,9
-29,-51,5
-30,-50,4
-28,-49,2
-27,-49,2
-25,-49,4
-25,-48,7
-26,-48,8
-29,-53,11
-30,-55,13
-28,-59,13
-28,-57,14
-27,-57,17
-28,-61,16
-32,-73,12
-30,-74,16
-32,-61,18
-30,-54,17
-26,-54,14
-23,-58,13
-21,-65,15
-21,-63,19
-25,-54,18
-27,-51,19
-27,-49,19
-25,-51,18
-25,-53,18
-23,-55,20
-25,-55,20
-25,-53,19
-26,-53,18
-25,-63,19
-24,-65,19
-24,-59,17
-25,-57,16
-28,-75,14
-30,-84,16
-29,-50,23
-31,-50,16
-34,-60,6
-35,-63,7
-34,-62,10
-34,-57,7
-33,-53,7
-34,-49,6
-35,-49,5
-35,-52,3
-36,-54,2
-37,-58,3
-36,-57,6
-33,-55,7
-33,-57,8
-30,-61,11
-30,-61,14
-28,-62,18
-27,-61,18
-24,-63,19
-24,-63,22
-25,-60,21
-27,-59,16
-28,-48,14
-27,-38,16
-28,-40,14
-30,-50,15
-30,-55,18
-30,-62,21
-29,-59,23
-26,-55,22
-23,-56,23
-19,-57,27
-19,-56,29
-20,-53,29
-21,-52,27
-22,-51,26
-22,-51,25
-22,-55,23
-22,-60,23
-20,-58,24
-20,-58,22
-21,-57,21
-24,-67,21
-27,-75,22
-30,-71,26
-30,-60,23
-29,-55,17
-28,-58,16
-29,-65,15
-29,-64,15
-28,-60,12
-28,-57,11
-28,-53,11
-27,-51,10
-26,-52,7
-25,-54,7
-26,-55,9
-26,-52,8
-29,-52,11
-32,-57,13
-32,-60,13
-30,-59,18
-29,-61,21
-29,-58,25
-29,-56,25
-27,-64,22
-25,-64,24
-23,-53,26
-24,-57,22
-25,-64,22
-25,-66,23
-23,-64,25
-22,-63,25
-20,-56,24
-20,-50,24
-20,-43,25
-21,-41,23
-23,-41,23
-26,-47,24
-27,-49,24
-27,-49,26
-27,-48,26
-43,-54,15
-41,-55,14
-8,-57,55
-20,-61,57
-37,-79,48
-26,-85,50
-16,-56,42
-10,-43,39
-2,-33,36
-7,-32,31
-5,-36,32
-12,-49,29
-14,-53,30
-15,-62,29
-13,-60,28
-18,-49,24
-16,-47,26
-47,-50,5
-51,-51,0
-36,-51,15
-29,-44,23
-28,-34,32
-27,-39,36
-27,-47,38
-30,-48,36
-32,-55,39
-31,-58,38
-27,-65,40
-25,-66,39
-15,-78,30
-32,-66,26
-36,-59,23
-26,-57,22
-27,-59,20
-34,-65,16
-24,-63,19
-18,-62,18
-20,-58,17
-18,-47,17
-19,-42,17
-23,-40,17
-23,-42,16
-24,-49,14
-24,-52,14
-23,-54,15
-22,-55,17
-22,-53,18
-21,-58,20
-20,-62,21
-18,-69,31
-22,-69,30
-26,-71,21
-27,-77,21
-29,-71,22
-26,-57,23
-24,-56,15
-25,-62,11
-25,-66,13
-26,-64,12
-27,-63,11
-26,-61,11
-25,-54,12
-24,-51,11
-24,-53,9
-23,-55,9
-23,-55,10
-23,-51,10
-23,-50,10
-24,-54,10
-25,-57,10
-26,-54,12
-26,-54,13
-25,-60,14
-26,-69,14
-27,-79,15
-28,-75,17
-27,-67,19
-23,-62,17
-20,-62,17
-17,-62,17
-16,-64,15
-17,-58,15
-19,-48,15
-22,-44,14
-22,-45,14
-26,-48,14
-27,-49,15
-23,-52,18
-23,-52,18
-23,-52,19
-22,-52,20
-21,-53,23
-24,-57,23
-24,-59,27
-26,-58,25
-33,-69,15
-34,-85,16
-25,-79,28
-28,-80,25
-25,-68,18
-19,-62,15
-20,-61,13
-23,-61,15
-27,-61,15
-34,-56,11
-35,-51,9
-33,-47,6
-31,-47,4
-28,-51,2
-26,-52,3
-24,-53,4
-23,-51,5
-24,-49,6
-25,-53,7
-24,-61,5
-24,-63,6
-21,-59,12
-22,-74,12
-26,-82,13
-30,-72,23
-28,-67,23
-24,-57,20
-18,-56,20
-9,-58,19
-10,-61,19
-17,-54,21
-18,-50,21
-22,-47,16
-22,-47,16
-23,-51,14
-23,-53,15
-22,-53,18
-22,-52,19
-23,-51,21
-24,-51,20
-24,-56,23
-24,-65,24
-23,-66,24
-22,-67,24
-24,-72,23
-29,-73,26
-31,-74,25
-33,-61,18
-33,-63,13
-32,-69,8
-34,-70,7
-33,-63,6
-32,-59,5
-29,-55,3
-27,-55,1
-27,-57,-3
-27,-60,-4
-25,-63,-4
-24,-64,-3
-23,-64,-1
-24,-66,3
-24,-69,3
-20,-75,4
-19,-75,5
-17,-74,12
-17,-72,15
-19,-67,18
-17,-55,22
-17,-38,23
-17,-36,22
-19,-42,22
-19,-47,22
-19,-54,23
-20,-57,23
-19,-58,23
-19,-58,22
-23,-59,20
-22,-60,22
-23,-61,24
-21,-58,26
-21,-55,25
-20,-51,25
-19,-52,25
-18,-57,23
-17,-59,24
-18,-60,24
-18,-60,23
-19,-57,24
-20,-59,24
-25,-71,24
-28,-63,26
-32,-61,20
-33,-68,16
-30,-74,12
-30,-76,10
-28,-64,11
-27,-56,10
-28,-55,8
-27,-52,4
-27,-53,3
-24,-55,2
-23,-56,2
-22,-60,3
-23,-63,5
-22,-68,7
-21,-71,8
-18,-73,8
-17,-72,10
-17,-74,17
-16,-77,19
-17,-69,22
-18,-57,26
-19,-45,27
-18,-55,26
-18,-55,27
-15,-49,22
-15,-46,20
-17,-44,21
-19,-45,23
-26,-54,21
-30,-58,18
-31,-61,20
-30,-61,22
-25,-56,22
-21,-53,23
-17,-53,22
-17,-55,22
-20,-64,23
-20,-65,24
-21,-56,24
-20,-56,18
-20,-60,17
-28,-72,24
-33,-67,27
-36,-69,19
-35,-75,13
-25,-78,10
-20,-78,12
-15,-61,16
-14,-55,16
-18,-49,13
-21,-50,11
-26,-53,6
-25,-54,4
-24,-54,5
-23,-54,6
-21,-55,7
-22,-52,7
-22,-52,7
-22,-54,6
-22,-58,8
-23,-59,14
-23,-59,15
-25,-75,12
-25,-80,13
-24,-77,19
-23,-72,22
-21,-70,24
-21,-71,22
-16,-65,18
-14,-55,20
-19,-41,14
-19,-39,13
-26,-42,11
-30,-46,11
-35,-58,11
-31,-59,13
-29,-58,14
-19,-57,18
-16,-57,19
-17,-57,20
-17,-61,20
-24,-61,23
-24,-56,23
-22,-61,16
-25,-73,16
-26,-74,27
-28,-69,27
-31,-72,13
-29,-69,10
-23,-67,8
-24,-69,6
-22,-61,8
-21,-57,7
-22,-51,5
-23,-51,3
-23,-52,2
-23,-54,0
-23,-54,0
-21,-53,4
-21,-52,5
-22,-53,7
-23,-57,8
-24,-63,9
-25,-65,11
-23,-66,20
-23,-66,24
-22,-69,29
-23,-79,28
-21,-62,32
-20,-57,31
-18,-58,25
-18,-60,19
-19,-64,15
-21,-63,14
-20,-58,15
-18,-48,15
-19,-46,14
-24,-46,9
-27,-46,8
-29,-49,9
-29,-50,10
-28,-55,16
-27,-55,18
-26,-52,22
-24,-52,24
-18,-56,24
-16,-58,24
-14,-62,24
-15,-61,25
-18,-61,24
-26,-81,22
-28,-75,24
-27,-76,21
-27,-69,19
-30,-66,8
-31,-67,4
-32,-59,2
-30,-54,1
-26,-54,0
-25,-55,-1
-26,-59,-2
-27,-62,-4
-27,-64,-5
-26,-63,-5
-24,-58,-2
-24,-58,-2
-26,-58,2
-27,-59,6
-26,-57,7
-26,-59,12
-23,-59,17
-18,-56,22
-18,-62,19
-17,-69,16
-17,-64,19
-20,-60,21
-23,-55,21
-27,-52,18
-26,-56,15
-25,-67,16
-25,-68,19
-24,-60,23
-23,-58,23
-20,-58,18
-20,-57,18
-20,-57,18
-21,-55,19
-22,-54,20
-22,-51,19
-21,-50,19
-19,-50,19
-19,-54,18
-18,-59,18
-18,-62,19
-20,-64,17
-22,-71,16
-24,-75,19
-25,-68,22
-25,-57,22
-23,-55,19
-23,-59,15
-24,-64,11
-29,-63,11
-33,-64,10
-33,-59,10
-29,-53,8
-25,-52,7
-24,-55,6
-23,-56,6
-23,-54,6
-24,-52,7
-24,-51,8
-23,-54,8
-23,-64,7
-23,-65,9
-23,-64,12
-23,-71,11
-26,-88,12
-29,-83,16
-29,-59,22
-25,-56,22
-18,-62,18
-12,-58,19
-10,-54,20
-14,-45,18
-15,-43,18
-20,-43,18
-23,-44,19
-28,-47,20
-30,-49,19
-32,-52,17
-29,-55,19
-26,-54,18
-23,-53,20
-22,-57,20
-23,-59,20
-24,-58,20
-27,-62,17
-30,-86,19
-32,-80,24
-31,-76,24
-28,-64,20
-25,-62,17
-22,-62,13
-23,-64,12
-22,-60,11
-23,-56,10
-24,-50,10
-24,-50,10
-24,-50,7
-25,-51,6
-24,-53,7
-24,-51,8
-23,-48,11
-23,-48,10
-25,-55,9
-25,-59,8
-26,-61,10
-28,-59,14
-30,-65,14
-30,-73,15
-28,-71,14
-27,-60,18
-26,-53,21
-25,-73,19
-24,-76,19
-22,-71,21
-20,-67,21
-20,-52,20
-21,-48,19
-27,-38,17
-24,-39,19
-33,-42,13
-35,-47,16
-23,-52,26
-22,-55,28
-25,-55,26
-21,-54,25
-22,-57,24
-20,-58,24
-20,-58,21
-21,-57,19
-22,-55,20
-27,-67,20
-28,-70,22
-20,-67,29
-19,-61,30
-11,-56,27
-11,-58,23
-16,-64,21
-17,-64,22
-25,-58,18
-30,-55,12
-29,-54,11
-23,-51,13
-21,-51,14
-21,-54,14
-21,-55,14
-21,-54,16
-21,-52,17
-20,-54,18
-20,-58,18
-20,-61,18
-20,-59,20
-20,-65,21
-22,-77,19
-24,-99,22
-23,-78,27
-17,-55,25
-13,-48,23
-12,-53,16
-14,-58,14
-15,-56,16
-19,-52,19
-20,-51,19
-20,-53,19
-18,-54,20
-18,-52,21
-18,-53,22
-21,-53,21
-22,-52,22
-20,-51,23
-21,-51,22
-22,-54,23
-24,-55,23
-25,-57,25
-28,-55,22
-22,-56,23
-28,-71,19
-32,-90,20
-32,-84,24
-32,-78,20
-23,-64,16
-20,-59,13
-22,-55,8
-23,-59,6
-27,-61,4
-27,-59,5
-27,-51,5
-27,-49,4
-26,-48,3
-27,-50,3
-25,-55,4
-26,-56,8
-25,-56,10
-27,-57,11
-27,-56,14
-25,-54,15
-24,-54,16
-23,-56,17
-23,-55,16
-26,-56,15
-26,-58,15
-25,-61,16
-26,-68,12
-25,-77,10
-24,-69,13
-24,-58,14
-25,-57,14
-25,-66,18
-24,-71,13
-24,-63,12
-25,-57,9
-18,-51,13
-22,-50,10
-22,-50,9
-26,-55,8
-26,-58,9
-26,-61,11
-22,-61,12
-14,-60,14
-10,-61,17
-5,-60,20
-5,-60,19
-15,-62,18
-17,-62,19
-25,-56,15
-30,-57,9
-32,-70,14
-30,-65,18
-31,-68,10
-25,-65,8
-25,-70,6
-26,-70,7
-26,-64,6
-25,-54,4
-24,-53,3
-21,-51,3
-23,-53,2
-26,-61,-1
-26,-63,-2
-26,-61,-3
-25,-60,-2
-24,-59,0
-24,-61,1
-23,-67,0
-21,-67,1
-19,-63,6
-19,-62,9
-20,-62,12
-21,-72,13
-24,-72,14
-24,-55,20
-24,-54,20
-27,-60,23
-24,-65,22
-28,-64,18
-19,-61,16
-16,-55,25
-21,-52,20
-25,-52,11
-22,-52,12
-22,-56,12
-24,-56,13
-26,-55,14
-27,-55,13
-22,-55,14
-18,-55,15
-16,-58,14
-15,-59,14
-16,-58,17
-19,-55,19
-22,-61,16
-33,-79,19
-34,-74,24
-31,-63,15
-29,-65,10
-19,-75,11
-18,-77,11
-17,-66,13
-18,-61,12
-19,-53,9
-20,-51,8
-22,-50,5
-23,-51,3
-23,-52,3
-20,-51,5
-19,-51,5
-19,-52,5
-21,-58,5
-20,-65,6
-20,-63,8
-21,-66,11
-22,-67,12
-25,-83,13
-26,-95,12
-25,-67,20
-23,-52,22
-16,-51,22
-11,-63,14
-14,-65,14
-15,-63,15
-25,-53,9
-25,-49,9
-26,-51,8
-25,-54,8
-23,-56,8
-21,-57,8
-21,-57,8
-17,-53,13
-15,-51,16
-8,-55,25
-12,-61,27
-28,-69,24
-41,-67,13
-31,-65,11
-31,-73,10
-21,-74,21
-20,-67,23
-27,-61,12
-26,-70,8
-26,-73,8
-21,-70,11
-20,-65,10
-17,-58,8
-17,-54,7
-22,-51,3
-25,-50,2
-28,-50,1
-28,-49,0
-23,-48,1
-22,-50,2
-23,-57,4
-24,-62,6
-25,-65,10
-24,-64,11
-20,-64,17
-17,-66,21
-16,-77,19
-15,-76,19
-16,-65,20
-16,-57,19
-16,-52,18
-21,-53,13
-23,-57,12
-22,-63,12
-23,-63,13
-21,-57,13
-20,-54,13
-20,-52,12
-21,-52,12
-23,-54,13
-23,-56,14
-25,-57,17
-24,-56,18
-24,-53,19
-22,-57,21
-22,-60,22
-23,-63,23
-21,-62,22
-16,-59,18
-16,-61,18
-24,-78,25
-26,-77,29
-27,-73,18
-24,-70,15
-18,-63,15
-17,-64,14
-19,-69,11
-20,-64,8
-21,-61,7
-21,-58,6
-21,-52,6
-21,-50,6
-23,-50,5
-21,-52,4
-20,-53,5
-18,-54,9
-18,-53,10
-19,-51,13
-19,-50,13
-22,-56,13
-22,-58,15
-23,-64,17
-24,-71,16
-25,-78,16
-26,-74,18
-26,-64,22
-26,-60,21
-24,-64,18
-23,-66,16
-18,-68,16
-17,-65,17
-18,-53,17
-20,-47,17
-23,-45,16
-28,-47,15
-29,-49,15
-26,-53,16
-25,-54,15
-22,-54,15
-20,-56,15
-19,-65,16
-17,-67,20
-23,-65,17
-25,-65,15
-23,-68,17
-24,-70,18
-26,-71,17
-26,-69,18
-25,-56,12
-25,-56,7
-26,-60,7
-28,-61,7
-29,-61,5
-29,-58,2
-29,-56,1
-27,-54,1
-27,-55,0
-27,-58,0
-27,-59,0
-27,-60,0
-26,-60,1
-24,-61,2
-23,-61,2
-22,-63,5
-20,-63,6
-19,-67,8
-19,-70,10
-20,-79,9
-23,-62,13
-23,-58,15
-21,-54,15
-20,-52,16
-21,-57,13
-20,-62,13
-16,-67,19
-18,-67,20
-19,-59,23
-23,-55,22
-18,-50,22
-21,-51,16
-29,-52,11
-26,-52,11
-24,-51,14
-23,-51,15
-23,-51,18
-25,-54,18
-24,-56,18
-25,-58,18
-26,-60,17
-24,-66,18
-26,-76,18
-28,-84,19
-27,-76,20
-26,-61,17
-25,-55,16
-27,-56,11
-29,-58,10
-29,-62,8
-28,-60,8
-27,-55,9
-25,-53,9
-23,-52,7
-24,-53,4
-24,-54,5
-24,-55,6
-26,-55,7
-29,-56,7
-28,-58,8
-27,-62,9
-26,-62,11
-27,-61,16
-28,-59,18
-28,-60,16
-29,-67,13
-28,-55,21
-28,-48,25
-33,-60,19
-35,-69,18
-33,-70,24
-29,-68,25
-21,-68,23
-15,-63,21
-13,-57,20
-16,-48,20
-18,-47,21
-22,-46,23
-19,-46,25
-17,-47,28
-16,-47,29
-19,-46,28
-20,-44,27
-19,-44,30
-20,-47,32
-23,-48,33
-25,-50,31
-30,-60,27
-24,-68,34
-24,-84,39
-17,-61,48
-19,-53,41
-10,-47,34
-11,-48,36
-10,-45,26
-22,-52,10
-61,-46,-10
-19,-48,8
-20,-49,18
-24,-46,24
-21,-46,33
-20,-47,35
-26,-52,27
-30,-54,26
-28,-54,22
-29,-55,22
-29,-56,22
-28,-58,22
-26,-62,26
-28,-65,30
-27,-63,31
-19,-68,19
-25,-70,13
-35,-70,3
-39,-66,-6
-42,-61,-12
-38,-58,-7
-25,-65,0
-17,-68,7
-5,-68,20
-4,-64,23
-9,-58,21
-12,-57,18
-19,-56,12
-23,-56,10
-28,-56,6
2,-51,25
-3,-48,23
-9,-48,22
-11,-48,20
-22,-56,15
-24,-58,21
-26,-59,24
-26,-62,21
-34,-70,13
-37,-72,11
-37,-81,12
-33,-75,13
-19,-58,14
-14,-55,15
-17,-57,10
-21,-59,8
-29,-65,7
-30,-57,8
-28,-54,9
-23,-52,10
-22,-53,9
-22,-55,9
-21,-57,10
-20,-56,11
-19,-55,12
-17,-50,12
-18,-52,11
-23,-60,11
-24,-62,14
-23,-64,14
-23,-71,11
-23,-80,14
-24,-79,17
-25,-69,18
-24,-61,17
-23,-56,17
-17,-63,14
-16,-64,11
-14,-60,14
-15,-55,15
-17,-49,16
-21,-49,14
-23,-53,13
-21,-54,14
-18,-54,16
-17,-54,16
-15,-53,18
-13,-52,20
-14,-51,23
-18,-52,23
-26,-57,22
-30,-60,22
-34,-56,17
-28,-72,15
-24,-88,19
-23,-78,29
-25,-77,23
-24,-65,16
-20,-59,17
-19,-55,13
-19,-58,11
-22,-62,11
-24,-61,11
-26,-55,10
-27,-52,8
-25,-49,6
-25,-50,5
-26,-54,4
-25,-55,5
-23,-55,8
-23,-55,8
-22,-53,10
-23,-57,8
-23,-59,8
-26,-62,11
-27,-65,13
