x,y,z
-21,-53,22
-13,-63,20
-9,-65,17
-10,-61,15
-8,-61,10
-5,-58,5
-8,-56,4
-16,-59,7
-19,-59,9
-23,-53,10
-23,-52,11
-19,-53,7
-20,-58,7
-20,-68,6
-20,-71,4
-20,-80,4
-21,-82,4
-23,-84,11
-26,-74,9
-24,-77,5
-19,-76,-7
-18,-75,-7
-15,-58,-4
-16,-52,-1
-24,-48,2
-28,-47,3
-28,-49,-3
-25,-51,-6
-20,-50,-9
-17,-50,-10
-12,-65,-12
-12,-69,-12
-15,-66,-11
-15,-68,-10
-19,-75,-1
-22,-79,1
-23,-66,6
-32,-61,27
-35,-68,37
-19,-75,32
-6,-69,24
6,-55,14
2,-52,13
-12,-48,9
-18,-47,6
-25,-53,7
-26,-55,6
-24,-53,7
-21,-51,10
-20,-51,13
-19,-55,11
-19,-68,8
-19,-74,7
-21,-82,5
-27,-87,15
-27,-71,16
-27,-68,7
-25,-72,3
-23,-71,-1
-20,-66,-5
-17,-52,-3
-20,-49,1
-25,-46,5
-28,-46,6
-25,-48,2
-21,-49,-1
-16,-49,1
-15,-51,2
-16,-59,2
-16,-62,2
-19,-66,3
-21,-79,9
-22,-84,10
-22,-90,8
-22,-71,17
-23,-62,22
-18,-68,18
-9,-70,10
-8,-70,11
-6,-54,12
-5,-47,10
-10,-39,8
-14,-40,8
-18,-45,6
-20,-52,7
-19,-53,10
-20,-53,11
-21,-62,12
-22,-65,13
-21,-76,11
-21,-84,7
-23,-94,11
-23,-68,14
-25,-63,11
-36,-71,3
-44,-72,-4
-42,-66,-6
-34,-60,-5
-31,-57,0
-41,-58,3
-58,-57,3
-65,-60,3
-62,-60,1
-57,-61,4
-58,-61,10
-39,-54,16
-10,-35,18
6,-30,24
10,-27,23
18,-29,25
17,-42,36
4,-51,43
2,-48,48
1,-45,56
-2,-46,47
-1,-52,31
-7,-56,34
-30,-59,33
-31,-53,21
-35,-55,-1
-47,-60,-7
-55,-64,7
-46,-61,5
-52,-59,10
-51,-56,-7
-54,-57,-4
-40,-64,-3
-34,-73,-4
-21,-80,-1
-20,-85,4
-28,-71,18
-30,-65,12
-29,-70,-5
-23,-74,-12
-13,-73,-15
-11,-63,-16
-23,-51,-4
-25,-49,-1
-39,-47,-5
-40,-51,-8
-36,-56,-10
-32,-58,-10
-24,-59,-10
-22,-62,-8
-22,-61,-7
-22,-63,-4
-23,-66,0
-22,-78,-1
-18,-83,-7
-11,-59,2
-11,-55,11
-10,-57,12
-6,-62,8
-12,-80,3
-16,-82,4
-22,-68,11
-27,-61,16
-31,-52,18
-32,-52,16
-31,-51,12
-30,-52,12
-20,-63,10
-14,-70,8
-15,-69,9
-18,-74,8
-13,-82,6
-13,-79,7
-15,-83,7
-7,-82,4
-6,-77,-1
-8,-82,-9
-12,-85,-10
-13,-77,-6
-6,-65,-6
2,-51,4
-8,-47,18
-17,-51,5
-6,-61,8
4,-60,9
17,-72,6
13,-44,4
3,-57,20
1,-54,26
3,-63,9
-4,-72,4
-14,-81,-20
-23,-88,-12
-27,-61,7
-24,-52,5
-20,-61,0
-16,-60,-1
-11,-67,7
-9,-69,6
-6,-60,5
-3,-55,10
2,-51,11
1,-56,12
-15,-71,29
-23,-63,34
-22,-67,31
-17,-77,32
-12,-76,29
-17,-80,22
-22,-84,17
-24,-92,11
-23,-99,13
-21,-83,10
-20,-75,4
-19,-83,-4
-17,-88,-7
-17,-81,-8
-15,-71,-7
-11,-59,-4
-11,-55,-3
-12,-52,-1
-12,-53,2
-12,-52,1
-10,-52,0
-7,-51,2
-3,-49,5
-3,-49,7
-6,-56,13
-8,-63,13
-12,-87,7
-14,-98,5
-20,-81,12
-22,-82,14
-23,-79,11
-22,-77,7
-23,-78,8
-20,-70,9
-15,-51,1
-20,-45,8
-31,-48,13
-33,-54,17
-38,-57,24
-33,-63,15
-38,-66,15
-41,-72,13
-40,-73,9
-39,-85,11
-38,-94,14
-21,-102,5
-33,-84,6
-33,-74,-10
-41,-81,-13
-70,-95,-10
-67,-93,-14
-54,-82,-22
-58,-80,-19
-75,-68,-10
-68,-52,-9
-65,-45,-5
-50,-24,3
-45,-14,6
-31,2,11
-24,12,15
-11,28,12
-2,29,16
5,36,22
6,41,20
0,40,31
1,38,30
7,45,32
1,46,34
6,47,38
9,51,33
-9,55,34
-7,53,28
1,50,23
0,47,21
0,46,20
6,50,22
6,50,27
-2,52,28
6,58,29
16,64,35
15,66,36
15,70,33
21,71,28
14,75,27
12,72,29
11,66,12
9,61,7
-6,54,11
-4,50,21
23,53,15
2,57,9
-1,56,10
7,54,11
8,55,8
5,54,6
4,56,3
-1,63,8
-5,62,20
11,68,17
3,75,19
5,83,26
3,88,26
-6,89,35
7,81,30
0,70,18
-9,58,20
6,42,20
11,42,15
1,43,28
-2,52,21
1,54,17
14,51,17
12,51,15
11,53,15
12,53,17
17,58,21
17,59,24
15,62,26
15,63,26
15,64,31
17,68,28
28,75,21
25,75,24
13,75,18
7,75,9
-4,72,-1
-4,66,1
15,61,1
9,58,15
9,58,16
13,54,10
11,49,8
4,44,1
5,45,0
3,59,4
0,64,13
2,70,19
6,72,20
12,74,24
16,73,25
9,78,24
6,78,26
-1,71,32
-2,68,31
-12,58,24
-12,47,24
-11,45,27
0,48,30
4,47,28
2,38,28
7,37,23
15,37,15
18,38,15
23,47,19
19,47,20
19,49,27
16,51,30
14,52,34
11,52,33
14,49,18
17,49,9
-12,46,-3
-32,42,-6
-59,31,-11
-78,26,-15
-88,35,-16
-79,37,-2
-74,35,7
-47,32,2
-45,21,9
-46,-4,17
-35,-9,11
-59,-27,15
-58,-35,19
-34,-50,17
-30,-61,13
-26,-80,3
-28,-89,1
-40,-113,8
-47,-123,11
-37,-103,3
-34,-81,16
-20,-69,16
-9,-70,9
-9,-75,8
-12,-70,7
-14,-61,6
-16,-46,5
-16,-42,6
-16,-42,6
-17,-48,4
-17,-56,0
-19,-58,2
-19,-58,5
-21,-60,9
-24,-69,15
-25,-75,17
-23,-79,14
-22,-85,14
-24,-76,21
-21,-70,10
-21,-73,5
-23,-78,1
-21,-79,-1
-15,-61,-3
-15,-54,0
-23,-50,2
-28,-50,1
-34,-54,-6
-34,-55,-8
-27,-53,-9
-24,-52,-9
-17,-57,-9
-14,-61,-9
-13,-60,-5
-17,-57,5
-19,-61,12
-21,-72,10
-20,-76,13
-14,-58,22
-6,-60,23
1,-71,22
-4,-78,22
-14,-73,20
-14,-68,17
-14,-58,12
-15,-56,11
-19,-55,9
-21,-55,8
-26,-53,9
-27,-55,9
-27,-61,10
-28,-64,12
-25,-63,11
-23,-64,11
-23,-74,13
-25,-76,12
-28,-82,11
-31,-79,16
-29,-74,12
-23,-73,2
-19,-74,-3
-14,-72,-9
-13,-63,-8
-13,-51,-8
-14,-51,-8
-21,-60,-8
-24,-65,-12
-26,-66,-15
-26,-64,-16
-18,-63,-16
-16,-60,-13
-12,-60,-11
-15,-67,-9
-17,-68,-4
-23,-68,11
-18,-75,5
-6,-77,4
-4,-60,14
-3,-53,25
-5,-56,27
-5,-79,22
0,-85,16
7,-67,9
6,-63,9
-3,-59,9
-8,-59,8
-14,-57,3
-16,-59,5
-19,-62,9
-18,-62,6
-20,-64,10
-18,-67,13
-20,-71,14
-24,-80,17
-26,-80,18
-25,-92,16
-22,-92,15
-18,-73,6
-20,-78,2
-21,-89,-7
-21,-90,-9
-21,-74,-8
-13,-73,-7
-20,-72,-1
-20,-69,-1
-18,-62,-3
-17,-60,-3
-14,-56,-4
-9,-52,-3
-7,-51,-2
-3,-51,0
-3,-51,1
-6,-54,8
-7,-59,10
-8,-76,2
-8,-85,-2
-14,-78,4
-18,-79,9
-21,-79,16
-25,-75,15
-26,-79,21
-21,-75,18
-3,-66,9
0,-64,7
-8,-62,7
-12,-60,6
-22,-56,7
-26,-58,9
-25,-62,8
-30,-69,8
-33,-72,11
-35,-78,14
-32,-82,15
-22,-93,15
-19,-98,15
-18,-76,12
-21,-77,10
-15,-87,0
-14,-93,-6
-10,-87,-9
-14,-81,-6
-9,-65,-9
-12,-58,-10
-13,-57,-7
-15,-50,-4
-13,-46,-4
-10,-37,-1
-7,-41,1
-7,-47,2
-9,-49,2
-15,-55,5
-17,-58,9
-22,-78,12
-21,-88,6
-21,-93,8
-22,-78,12
-20,-71,16
-20,-68,16
-20,-70,18
-19,-71,22
-5,-59,11
-1,-52,4
-5,-46,-4
-17,-48,0
-21,-51,1
-25,-55,6
-27,-56,10
-25,-64,12
-22,-76,11
-7,-84,3
-14,-73,10
-36,-84,24
-46,-92,26
-50,-78,24
-41,-64,15
-21,-70,-1
-13,-75,-5
-9,-78,-8
-11,-76,-8
-19,-76,-4
-27,-70,-1
-27,-66,2
-23,-61,-3
-22,-55,-5
-22,-44,-1
-20,-40,-2
-17,-48,-5
-19,-50,-5
-26,-55,1
-30,-57,6
-27,-57,5
-26,-60,3
-24,-70,7
-24,-64,11
-14,-61,9
-11,-64,10
-11,-71,13
-13,-78,15
-15,-76,16
-11,-63,13
-9,-59,11
-12,-65,10
-14,-67,11
-20,-68,13
-23,-68,15
-24,-69,20
-25,-71,21
-25,-73,19
-26,-73,17
-26,-80,11
-26,-87,9
-23,-81,15
-23,-69,12
-21,-77,-1
-19,-79,-7
-23,-83,-14
-18,-70,-14
-21,-69,-10
-27,-65,-11
-27,-63,-14
-26,-62,-18
-25,-61,-20
-23,-58,-24
-23,-56,-24
-21,-52,-19
-21,-53,-19
-21,-54,-17
-20,-53,-13
-19,-53,-4
-21,-55,1
-29,-67,6
-31,-68,9
-38,-59,29
-32,-60,30
-4,-72,27
18,-83,13
14,-80,11
-2,-70,11
-10,-67,10
-23,-65,7
-26,-63,5
-23,-68,3
-21,-66,4
-21,-53,3
-23,-53,4
-31,-60,5
-30,-65,2
-31,-77,-1
-36,-83,6
-39,-76,17
-37,-75,17
-28,-75,3
-23,-92,-9
-18,-99,-13
-9,-84,-11
-17,-70,-9
-48,-71,3
-53,-71,1
-67,-68,-4
-60,-71,-6
-36,-59,-8
-25,-51,-7
-16,-41,-3
-14,-39,-3
-12,-32,-1
-14,-33,2
-16,-38,4
-16,-43,5
-17,-50,18
-18,-49,22
-14,-55,15
-12,-75,11
-13,-88,12
-20,-97,19
-21,-93,19
-18,-81,10
-17,-75,7
-20,-75,15
-21,-76,18
-23,-72,23
-23,-69,26
-24,-71,24
-27,-73,20
-35,-74,14
-37,-75,12
-30,-79,5
-29,-79,1
-32,-83,6
-32,-66,5
-32,-74,2
-35,-91,-6
-25,-95,-11
-13,-87,-10
-12,-78,-6
-7,-68,-2
-8,-64,-2
-18,-52,0
-21,-49,2
-19,-44,-1
-15,-43,-2
-10,-42,-1
-11,-46,-1
-14,-49,2
-15,-48,2
-15,-54,7
-16,-64,11
-16,-89,4
-22,-90,13
-26,-87,16
-26,-80,16
-23,-80,16
-4,-81,9
8,-69,4
9,-58,2
0,-57,2
-20,-54,5
-27,-52,12
-28,-60,15
-31,-66,16
-39,-71,21
-39,-67,22
-29,-71,16
-20,-86,5
-21,-88,5
-21,-90,3
-19,-80,14
-23,-75,4
-19,-84,-3
-13,-81,-15
-22,-77,-14
-34,-64,-9
-35,-62,-7
-31,-59,-5
-29,-55,-7
-28,-49,-12
-27,-45,-10
-24,-38,-3
-23,-36,-2
-21,-40,-2
-22,-44,-1
-23,-44,3
-23,-44,4
-23,-52,7
-26,-74,11
-24,-79,10
-21,-67,19
-16,-68,20
-9,-82,13
-9,-84,9
-10,-78,11
-11,-78,12
-16,-68,25
-26,-72,44
-33,-68,36
-40,-67,32
-38,-63,28
-23,-62,23
-5,-63,15
-3,-63,12
-11,-68,4
-16,-70,3
-23,-77,1
-27,-83,6
-22,-80,6
-21,-63,3
-22,-67,-3
-21,-73,-18
-33,-81,-16
-33,-63,-10
-31,-56,-8
-25,-55,-7
-23,-54,-4
-17,-53,1
-13,-52,6
-11,-45,1
-12,-46,1
-11,-49,1
-13,-53,1
-19,-62,3
-28,-70,11
-29,-74,9
-28,-96,3
-31,-88,10
-25,-62,11
-15,-57,5
-4,-64,0
-6,-70,2
-12,-68,5
-16,-64,8
-20,-57,11
-20,-53,11
-20,-50,11
-19,-51,10
-14,-54,7
-14,-55,8
-15,-61,10
-16,-66,9
-16,-75,7
-14,-82,8
-13,-80,12
-6,-95,25
6,-92,19
-2,-68,2
-7,-70,1
-13,-75,-5
-19,-73,-5
-18,-46,-4
-18,-41,0
-17,-45,2
-17,-48,0
-17,-53,-4
-16,-56,-5
-11,-56,-7
-9,-55,-7
-11,-59,-2
-14,-72,0
-16,-75,2
-14,-79,8
-10,-85,7
-3,-99,3
-1,-78,12
-3,-56,19
-4,-58,18
-8,-64,12
-6,-68,8
0,-65,5
0,-61,4
-5,-51,5
-9,-49,7
-10,-50,8
-9,-51,7
-10,-55,10
-14,-59,14
-14,-61,15
-12,-68,12
-12,-72,10
-12,-77,11
-12,-76,12
-16,-87,12
-18,-82,16
-19,-71,10
-18,-71,6
-14,-71,-2
-12,-73,-6
-16,-58,-10
-25,-51,1
-39,-54,13
-40,-57,11
-37,-55,1
-34,-55,-1
-28,-57,0
-49,-60,-2
-70,-59,-3
-83,-56,-14
-90,-52,-6
-103,-50,-2
-102,-46,-6
-100,-35,3
-96,-34,8
-70,-8,11
-54,-17,13
-22,-12,15
-22,-6,10
-16,-13,17
-14,-18,30
-12,-38,29
-7,-35,32
-37,-30,56
-24,-2,29
-26,-1,13
-37,14,11
-77,6,32
-49,10,61
-38,15,62
-69,6,49
-48,-2,49
-45,-10,43
-52,2,42
-12,19,30
-15,0,52
-4,128,-50
-60,128,-2
-109,27,84
-91,-1,86
-60,-40,87
-61,-19,45
-74,22,-16
-53,52,-54
-29,68,-62
-8,54,-54
5,44,-34
32,34,3
42,32,24
41,32,57
52,38,49
30,66,25
24,64,29
3,69,34
8,71,29
3,61,27
0,67,24
2,66,26
-8,66,36
5,74,14
28,82,9
74,65,1
54,32,10
39,15,22
-11,4,16
-17,5,25
-23,3,16
-36,1,22
-33,-12,50
-48,-16,54
-75,-28,74
-58,-20,61
3,-3,31
-6,7,15
-21,9,-11
-33,8,-14
-54,5,-36
-69,3,-61
-80,1,-78
-69,-5,-39
-60,-12,-47
-105,-49,-38
-99,-36,-25
-90,-21,-1
-86,-18,2
-78,-18,-4
-74,-22,-19
-66,-30,-7
-63,-28,-1
-54,-32,-1
-54,-34,-6
-45,-37,-6
-41,-35,-3
-44,-39,-3
-48,-45,-2
-49,-51,-2
-49,-58,-2
-45,-59,2
-35,-47,10
-30,-45,12
-24,-50,11
-21,-56,8
-16,-68,1
-16,-69,1
-19,-56,3
-20,-53,2
-22,-56,1
-25,-59,1
-30,-64,4
-30,-62,4
-35,-61,15
-23,-59,9
-19,-64,17
-24,-68,19
-35,-69,16
-42,-70,18
-43,-74,17
-36,-83,9
-32,-87,7
-34,-71,1
-43,-70,4
-56,-71,-7
-61,-76,-14
-77,-92,-26
-83,-92,-34
-82,-78,-36
-81,-71,-36
-74,-55,-38
-72,-49,-38
-62,-36,-30
-53,-28,-25
-44,-11,-11
-39,-2,-1
-19,19,10
-17,32,16
-18,33,23
-20,30,19
-16,27,20
-16,29,24
-19,32,25
-10,40,34
-10,51,31
-25,61,29
-29,57,26
-25,51,22
-14,47,22
6,42,22
0,46,24
-2,58,21
4,60,18
-1,57,16
-9,58,28
-3,60,26
7,60,24
2,57,30
-1,58,28
1,61,25
-6,63,31
-7,65,34
-9,70,31
-5,72,29
5,75,26
9,72,22
5,65,10
3,63,5
-3,63,-2
-9,64,7
-8,63,6
-6,64,9
0,61,24
6,62,12
5,57,9
8,49,7
9,52,8
0,62,10
-6,60,15
-7,55,30
9,55,20
19,54,8
20,54,11
25,50,17
23,46,17
6,40,17
-1,38,18
-10,26,8
-19,16,4
-36,3,11
-33,-9,11
-62,-21,9
-57,-48,26
-49,-52,26
-47,-59,17
-44,-74,14
-39,-93,12
-37,-102,11
-40,-127,3
-47,-127,0
-62,-119,7
-54,-95,5
-37,-77,6
-33,-79,6
-32,-76,3
-33,-76,1
-39,-84,3
-42,-77,8
-38,-58,10
-30,-56,8
-28,-63,5
-27,-80,-2
-24,-87,-6
-17,-88,-9
-16,-86,-7
-17,-80,-4
-14,-80,-6
-14,-71,-8
-16,-67,-8
-19,-59,-2
-19,-53,2
-16,-46,4
-14,-43,2
-10,-39,2
-11,-39,4
-15,-42,8
-20,-55,9
-23,-66,10
-23,-81,6
-23,-75,6
-23,-69,14
-22,-69,17
-18,-69,10
-18,-75,7
-17,-80,3
-18,-76,2
-24,-66,5
-29,-63,8
-34,-59,11
-33,-61,8
-27,-61,5
-25,-59,7
-27,-58,11
-30,-60,12
-28,-71,14
-17,-77,9
-13,-80,8
-11,-83,6
-13,-89,6
-18,-77,9
-21,-67,8
-21,-62,3
-20,-65,-2
-17,-79,-12
-15,-83,-15
-13,-66,-17
-15,-58,-13
-22,-51,-6
-25,-49,-4
-29,-49,-12
-33,-51,-14
-40,-51,-10
-33,-49,-8
-29,-48,-8
-28,-43,-6
-29,-42,-3
-33,-47,5
-33,-51,6
-30,-64,2
-28,-69,4
-21,-58,15
-16,-54,18
-9,-59,19
-8,-65,17
-11,-80,9
-10,-80,7
-10,-72,8
-11,-66,8
-16,-57,10
-17,-56,8
-18,-58,7
-19,-61,6
-21,-63,8
-22,-64,8
-24,-65,11
-28,-68,15
-26,-69,13
-26,-73,15
-25,-75,15
-24,-83,12
-23,-86,10
-19,-72,6
-20,-70,4
-19,-66,-2
-18,-65,-8
-25,-71,-16
-33,-76,-16
-29,-69,-16
-24,-62,-13
-22,-60,-12
-20,-58,-15
-25,-59,-18
-27,-64,-15
-26,-62,-12
-24,-58,-10
-22,-55,-7
-23,-47,1
-23,-46,2
-23,-47,8
-23,-48,12
-22,-54,14
-19,-60,11
-15,-77,17
-13,-77,23
-11,-65,20
-14,-64,20
-16,-65,23
-16,-73,21
-12,-75,15
-9,-69,11
-11,-64,12
-17,-55,11
-21,-54,11
-23,-55,10
-22,-56,9
-18,-56,6
-18,-55,7
-20,-57,9
-23,-61,11
-26,-72,14
-26,-74,14
-21,-76,12
-18,-81,10
-16,-89,12
-16,-70,10
-17,-65,9
-17,-63,2
-17,-64,-2
-19,-73,-7
-26,-73,-7
-23,-60,-12
-19,-55,-13
-21,-55,-8
-21,-54,-6
-22,-54,-6
-22,-56,-5
-20,-56,-1
-18,-55,2
-18,-53,5
-18,-54,5
-17,-55,7
-14,-59,6
-14,-60,6
-20,-65,7
-22,-73,5
-26,-93,1
-29,-82,8
-30,-58,17
-29,-55,19
-29,-56,18
-25,-60,12
-14,-72,4
-8,-72,3
-10,-56,4
-16,-50,7
-25,-46,9
-28,-47,8
-22,-57,3
-15,-62,-2
-15,-52,12
-19,-55,16
-22,-59,16
-26,-69,14
-24,-72,11
-17,-75,10
-14,-78,8
-18,-89,11
-21,-78,12
-23,-62,11
-23,-59,9
-16,-61,1
-16,-63,-3
-32,-71,-8
-42,-70,-7
-47,-56,3
-44,-52,6
-39,-51,2
-38,-53,-1
-35,-52,-3
-31,-50,-1
-28,-48,0
-23,-44,-1
-22,-43,0
-20,-46,1
-20,-46,1
-16,-45,2
-17,-47,5
-21,-66,5
-24,-79,3
-31,-80,10
-30,-77,11
-23,-70,10
-20,-66,10
-19,-74,15
-17,-78,11
-16,-69,10
-21,-55,13
-24,-51,12
-27,-49,11
-27,-51,10
-24,-58,9
-23,-59,9
-22,-57,13
-22,-60,14
-22,-68,13
-21,-69,13
-18,-71,13
-17,-74,13
-17,-81,14
-19,-92,19
-21,-72,17
-19,-56,12
-16,-53,3
-16,-55,1
-15,-68,-6
-16,-69,-13
-19,-65,-11
-22,-57,-3
-23,-52,-1
-25,-46,0
-25,-46,0
-24,-50,2
-23,-50,1
-19,-53,1
-19,-58,1
-19,-64,3
-20,-64,5
-22,-63,8
-23,-66,9
-26,-77,9
-25,-82,6
-23,-74,13
-21,-66,13
-11,-56,9
-13,-56,9
-15,-63,7
-15,-66,4
-15,-62,5
-16,-52,5
-18,-50,5
-20,-51,7
-19,-52,7
-17,-54,6
-18,-56,9
-19,-61,13
-20,-63,13
-20,-67,14
-20,-73,13
-19,-75,13
-18,-76,14
-17,-81,13
-19,-72,15
-20,-66,11
-19,-66,2
-18,-66,-1
-21,-72,-4
-19,-69,-10
-18,-50,-10
-21,-47,-6
-29,-47,-6
-32,-48,-9
-33,-53,-13
-30,-55,-14
-24,-56,-12
-22,-58,-11
-22,-66,-9
-23,-67,-6
-26,-62,4
-25,-59,6
-21,-62,7
-19,-77,8
-17,-84,6
-15,-66,16
-14,-57,17
-10,-56,13
-10,-59,10
-11,-70,7
-9,-72,5
-5,-65,4
-6,-58,4
-12,-51,6
-16,-53,6
-18,-57,5
-16,-58,4
-15,-61,4
-16,-62,5
-21,-62,11
-19,-66,14
-16,-68,14
-19,-75,19
-26,-78,19
-32,-80,13
-27,-84,9
-21,-75,9
-19,-64,7
-17,-67,-1
-16,-72,-5
-19,-75,-17
-26,-79,-19
-34,-68,-9
-33,-60,-3
-34,-61,0
-32,-62,-1
-28,-63,-5
-22,-59,-8
-20,-57,-5
-12,-51,-1
-9,-48,-1
-5,-44,-1
-6,-43,0
-12,-48,5
-14,-54,6
-15,-70,1
-15,-83,1
-18,-78,9
-20,-78,13
-17,-79,9
-14,-76,5
-16,-79,6
-18,-79,9
-16,-71,10
-16,-66,11
-13,-57,5
-23,-57,5
-35,-55,8
-42,-54,15
-45,-62,25
-31,-64,18
-27,-67,11
-17,-75,4
-19,-79,3
-19,-82,4
-18,-90,6
-16,-84,9
-14,-70,5
-14,-64,0
-13,-68,-4
-17,-75,-12
-22,-78,-15
-21,-69,-13
-17,-57,-7
-15,-53,-4
-14,-49,-5
-13,-48,-6
-13,-47,-6
-12,-47,-7
-7,-48,-5
-6,-49,-4
-5,-56,-3
-7,-60,-2
-12,-71,3
-13,-77,4
-19,-90,9
-22,-95,11
-28,-98,18
-32,-88,25
-25,-64,27
-14,-58,19
4,-61,8
-1,-68,1
1,-64,0
-5,-54,0
-12,-49,0
-17,-45,1
-19,-45,1
-22,-56,2
-21,-60,-1
-20,-61,5
-17,-62,5
-16,-65,9
-17,-69,12
-17,-83,16
-11,-87,21
-13,-106,27
-17,-82,12
-15,-66,7
-15,-64,-1
-23,-66,-7
-45,-70,-16
-48,-71,-14
-40,-65,-11
-35,-60,-8
-25,-48,-7
-22,-43,-7
-20,-38,-8
-19,-38,-9
-15,-40,-7
-13,-41,-5
-10,-50,-6
-9,-56,-6
-14,-63,7
-14,-69,9
-11,-83,7
-9,-93,1
-10,-100,3
-19,-77,14
-22,-70,18
-25,-68,20
-21,-72,18
-6,-76,1
-4,-71,1
-13,-58,6
-21,-52,8
-32,-50,10
-33,-51,9
-29,-57,6
-25,-60,5
-18,-64,6
-15,-65,7
-15,-65,11
-15,-68,12
-16,-73,12
-14,-78,11
-13,-83,8
-11,-84,10
-11,-71,10
-14,-68,5
-14,-70,2
-13,-71,-7
-13,-75,-10
-11,-70,-14
-10,-60,-12
-10,-48,-6
-13,-46,-4
-17,-48,-4
-17,-51,-6
-15,-52,-8
-14,-53,-6
-16,-57,-2
-17,-60,0
-18,-65,1
-19,-65,7
-18,-68,9
-16,-76,14
-15,-82,12
-14,-87,14
-14,-72,17
-15,-55,17
-18,-56,19
-20,-62,13
-20,-67,7
-13,-66,2
-10,-61,4
-12,-53,5
-15,-51,6
-17,-52,3
-17,-53,3
-17,-52,3
-16,-53,5
-17,-55,7
-18,-60,11
-17,-60,12
-14,-68,20
-23,-77,26
-38,-82,23
-38,-85,15
-33,-81,7
-25,-64,2
-19,-55,-1
-15,-58,-3
-12,-66,-12
-13,-71,-15
-18,-61,-12
-21,-53,-9
-28,-53,-2
-30,-52,-1
-28,-50,-3
-23,-55,-6
-20,-57,-6
-16,-57,-4
-15,-56,-3
-17,-61,0
-18,-65,1
-18,-67,3
-18,-68,4
-16,-78,6
-16,-86,5
-18,-73,13
-20,-59,16
-19,-53,16
-17,-56,15
-14,-68,7
-11,-71,3
-10,-64,2
-15,-52,5
-18,-48,5
-23,-50,5
-24,-52,6
-21,-53,4
-20,-56,5
-20,-59,9
-20,-60,10
-18,-64,10
-17,-68,10
-18,-77,12
-18,-81,13
-19,-92,13
-18,-85,14
-19,-64,11
-18,-65,6
-16,-67,-3
-16,-70,-10
-17,-66,-12
-20,-53,-5
-20,-48,-1
-20,-47,-1
-19,-47,-2
-16,-54,-4
-15,-56,-5
-13,-57,0
-12,-57,2
-9,-62,-2
-10,-63,-1
-13,-65,4
-14,-67,7
-17,-75,10
-18,-83,8
-19,-84,12
-18,-70,14
-16,-59,14
-18,-63,17
-18,-66,14
-13,-69,8
-11,-64,9
-11,-51,9
-13,-47,8
-15,-44,7
-16,-45,7
-16,-51,6
-16,-53,7
-17,-57,10
-18,-60,11
-21,-69,14
-21,-71,15
-20,-77,14
-18,-88,13
-18,-91,15
-19,-66,14
-20,-65,10
-18,-70,2
-17,-70,-2
-17,-75,-5
-15,-69,-9
-14,-54,-5
-16,-48,0
-21,-47,1
-23,-49,0
-23,-50,2
-21,-50,1
-17,-51,2
-15,-53,4
-12,-55,5
-12,-57,4
-15,-63,6
-17,-63,7
-21,-72,10
-23,-82,10
-23,-85,8
-23,-71,15
-22,-64,16
-16,-59,13
-15,-63,11
-11,-75,8
-10,-70,8
-12,-57,9
-13,-50,8
-14,-41,4
-13,-42,3
-15,-50,4
-15,-52,6
-16,-52,10
-17,-55,11
-22,-65,23
-18,-70,20
-15,-78,18
-9,-79,15
-7,-83,13
-21,-82,17
-22,-69,14
-23,-71,-1
