x,y,z
-23,74,11
-22,74,11
-20,68,12
-20,68,13
-20,67,13
-20,66,14
-21,63,14
-22,61,16
-20,56,18
-19,52,20
-24,48,21
-27,49,21
-31,57,20
-33,65,19
-32,72,18
-27,68,18
-25,60,19
-27,59,15
-26,63,13
-23,63,6
-22,65,3
-25,75,-1
-25,81,-1
-22,73,2
-21,70,2
-20,72,1
-20,69,2
-20,62,7
-18,59,8
-16,50,12
-14,46,17
-13,47,21
-13,51,21
-12,57,19
-13,60,20
-13,66,20
-12,80,17
-11,82,15
-13,67,20
-12,63,22
-9,58,21
-8,58,20
-9,64,19
-10,64,19
-11,60,17
-12,62,16
-14,64,15
-15,64,15
-16,63,15
-17,64,16
-18,61,19
-23,55,24
-23,53,27
-21,51,25
-21,53,24
-22,52,21
-24,53,19
-30,64,15
-32,71,14
-33,62,16
-32,58,15
-28,65,10
-28,66,8
-27,73,3
-26,79,1
-20,89,2
-17,84,4
-17,74,12
-16,73,16
-15,66,15
-16,64,19
-7,60,19
-2,54,14
-3,56,14
2,53,17
1,51,17
-6,50,15
-8,55,14
-16,70,15
-17,75,15
-17,86,7
-19,78,11
-21,67,15
-19,69,14
-20,70,13
-21,70,13
-21,67,12
-20,63,12
-18,58,11
-16,57,9
-17,57,11
-20,54,13
-23,51,14
-27,50,17
-26,50,17
-24,47,19
-24,49,21
-24,51,22
-25,55,22
-27,66,20
-29,71,19
-30,68,20
-30,65,20
-29,68,18
-28,62,17
-29,62,14
-29,65,11
-31,73,7
-30,76,7
-25,73,9
-19,68,5
-18,64,4
-16,59,6
-16,56,6
-15,49,8
-16,47,9
-15,45,13
-15,46,14
-13,56,17
-10,61,20
-5,66,22
-1,69,21
5,86,24
7,82,19
-6,67,14
-19,67,18
-26,66,19
-34,69,17
-36,71,18
-29,62,17
-24,56,16
-17,56,13
-15,57,14
-14,56,15
-15,55,14
-18,50,15
-20,47,16
-27,47,18
-29,50,20
-30,55,21
-31,59,22
-28,68,19
-26,73,16
-25,67,17
-26,68,12
-27,65,11
-29,61,4
-29,64,2
-26,73,-1
-23,75,-3
-22,72,-8
-24,74,-6
-21,79,-6
-19,76,-6
-14,64,-5
-12,58,-2
-10,50,3
-12,47,3
-19,49,5
-22,52,7
-20,62,21
-15,74,21
-8,79,18
4,69,24
6,63,24
1,60,22
-3,58,22
-10,61,18
-12,66,17
-16,75,16
-18,74,15
-21,64,14
-21,64,14
-20,63,13
-18,62,14
-14,60,14
-13,57,14
-15,49,17
-17,48,18
-21,55,17
-25,59,19
-26,64,18
-28,71,17
-30,78,17
-29,65,18
-26,53,15
-22,53,8
-22,58,5
-26,68,0
-27,75,-1
-25,80,-2
-23,75,-1
-19,73,-2
-17,71,-3
-18,66,-2
-21,65,1
-20,61,3
-17,62,1
-11,59,3
-7,52,10
-9,52,13
-10,57,15
-9,60,14
-10,67,15
-12,76,15
-10,82,18
-11,66,20
-11,57,20
-12,59,19
-15,65,16
-14,71,15
-14,72,11
-13,67,15
-14,65,16
-15,63,16
-15,61,13
-19,60,12
-21,59,12
-23,55,13
-23,53,14
-21,51,13
-22,52,14
-24,56,17
-24,57,20
-23,60,19
-25,65,18
-29,82,14
-27,75,17
-28,42,18
-25,52,14
-24,69,5
-22,72,3
-21,84,-1
-22,85,-1
-22,75,3
-17,66,0
-16,61,-2
-11,53,0
-10,52,1
-14,61,3
-15,63,4
-16,56,4
-16,52,6
-17,49,11
-18,49,12
-19,58,15
-20,63,17
-22,75,17
-21,77,18
-22,67,23
-21,65,22
-21,58,22
-19,57,22
-18,59,20
-18,63,20
-18,65,20
-19,64,19
-20,62,20
-16,58,19
-16,58,18
-14,60,17
-14,59,18
-15,55,18
-15,52,18
-15,46,18
-15,42,20
-15,41,21
-16,47,21
-18,64,18
-21,75,16
-28,87,15
-26,62,18
-23,59,17
-23,54,14
-24,55,12
-23,65,5
-24,69,3
-23,73,1
-21,70,1
-18,66,0
-18,65,0
-16,64,1
-16,64,0
-14,63,-2
-12,61,-4
-6,58,-13
-13,57,-16
-55,57,-5
-79,56,8
-40,57,-8
-20,60,-3
-28,61,1
-35,62,8
-35,57,10
-29,43,11
-32,41,15
-40,45,13
-40,47,13
-37,54,10
-36,57,9
-30,57,8
-27,57,9
-22,62,8
-18,63,6
-13,62,9
-14,60,12
-19,59,14
-20,56,15
-19,50,16
-18,50,16
-19,53,14
-23,60,13
-25,63,12
-31,67,14
-33,72,14
-32,75,16
-31,66,18
-28,58,23
-28,57,25
-28,63,24
-28,68,22
-27,82,19
-25,88,17
-21,86,14
-22,83,15
-20,75,17
-20,63,18
-16,58,16
-13,45,17
-13,43,18
-6,46,18
-8,48,18
-14,40,24
-16,39,25
-16,43,25
-16,45,26
-20,46,28
-22,45,28
-27,47,30
-31,48,32
-26,54,28
-23,60,25
-19,68,26
-20,71,24
-20,73,18
-24,77,20
-27,76,20
-31,68,20
-30,64,22
-24,58,23
-23,56,23
-21,54,20
-22,55,19
-28,59,19
-28,64,18
-30,70,18
-29,67,19
-26,55,20
-27,53,20
-27,58,19
-26,62,18
-24,68,12
-22,77,5
-21,78,4
-20,75,2
-18,75,1
-15,74,1
-13,72,1
-12,65,2
-13,62,3
-14,58,7
-13,57,8
-10,55,13
-9,54,14
-9,55,19
-12,57,23
-12,55,28
-11,65,24
-11,76,23
-14,72,24
-13,65,24
-13,65,23
-12,63,21
-12,63,19
-12,67,18
-13,63,18
-11,61,18
-10,58,19
-9,59,19
-10,61,20
-9,58,21
-11,57,19
-12,57,19
-13,54,19
-14,54,20
-16,55,15
-18,56,17
-22,55,14
-25,58,13
-36,71,14
-46,70,15
-43,63,16
-30,66,15
-32,64,15
-32,66,10
-32,71,6
-30,85,1
-28,95,-2
-22,98,-3
-20,95,-4
-16,86,-3
-16,84,-4
-13,75,-3
-12,70,-1
-11,62,0
-10,58,2
-8,58,5
-7,54,8
-3,42,12
0,39,15
0,41,19
0,60,19
2,76,19
1,90,19
-2,80,19
-8,75,14
-12,77,14
-20,86,17
-19,86,16
-12,74,13
-12,73,12
-14,67,11
-15,65,11
-18,66,9
-20,64,12
-23,56,18
-21,53,21
-19,53,22
-19,52,23
-18,52,23
-17,52,25
-19,50,24
-22,55,22
-24,62,21
-27,79,17
-26,80,17
-21,68,16
-21,68,14
-20,70,9
-23,73,10
-27,85,8
-19,86,7
-18,83,6
-10,74,3
-11,68,7
-12,62,14
-15,58,15
-13,48,17
-10,45,17
-9,41,18
-10,41,19
-11,48,28
-10,54,29
-5,61,32
-3,61,32
-2,67,31
-2,63,32
-3,62,35
-10,58,30
-10,61,26
-9,65,22
-10,67,20
-12,66,19
-13,65,19
-14,62,18
-13,60,18
-10,60,16
-11,61,16
-15,57,20
-14,55,22
-16,54,24
-17,54,24
-21,56,23
-24,61,22
-26,64,20
-29,73,15
-31,89,13
-31,71,16
-28,57,12
-28,62,9
-23,73,1
-17,74,-1
-18,70,-1
-18,73,-1
-17,74,-1
-16,68,-2
-15,63,-2
-16,56,1
-16,56,0
-21,56,3
-22,55,3
-27,55,4
-23,55,6
-15,63,10
-13,68,15
-5,71,23
-3,71,28
-1,62,36
4,61,33
5,57,27
-2,55,23
-7,58,22
-14,64,20
-16,66,19
-17,63,21
-16,61,19
-13,61,17
-12,61,18
-12,60,23
-14,60,26
-11,59,26
-9,56,27
-10,54,20
-14,57,20
-19,54,19
-21,54,17
-26,60,14
-29,81,12
-33,85,14
-28,55,18
-25,51,17
-23,58,9
-25,65,5
-22,76,3
-20,80,2
-20,80,0
-21,82,3
-19,79,-5
-15,73,-6
-16,68,-8
-15,66,-6
-17,62,-4
-17,60,-5
-16,58,-3
-16,59,2
-21,63,23
-8,72,24
-1,75,18
12,72,16
11,67,21
-1,59,25
-2,55,23
-1,55,15
-3,59,9
-11,73,10
-16,77,14
-22,72,18
-20,71,17
-17,67,18
-17,64,22
-13,65,22
-12,64,22
-13,57,23
-15,49,22
-17,46,23
-18,45,21
-19,47,20
-23,62,17
-23,63,16
-30,79,12
-32,80,15
-30,58,16
-26,59,13
-25,63,9
-25,63,8
-24,75,4
-22,76,3
-20,68,4
-19,69,3
-18,72,1
-17,72,0
-16,69,0
-15,64,1
-13,62,2
-14,58,6
-14,57,9
-12,52,13
-11,54,15
-9,58,18
-9,60,21
-7,78,18
-5,84,19
-4,70,22
-4,62,22
-8,62,22
-9,67,21
-11,65,18
-12,67,17
-12,67,17
-11,62,17
-10,58,15
-12,61,14
-12,61,13
-14,59,13
-16,60,15
-18,56,16
-18,54,16
-22,57,17
-25,60,18
-28,64,19
-30,68,17
-35,81,12
-35,76,13
-36,54,15
-36,53,15
-32,55,9
-30,61,6
-28,75,1
-27,84,-1
-21,88,-1
-18,83,-1
-19,82,-1
-17,79,0
-18,76,0
-16,67,2
-16,63,6
-15,56,10
-14,54,11
-12,49,16
-11,48,18
-9,48,22
-9,52,25
-7,59,26
-6,66,22
-4,79,20
-7,73,20
-11,68,20
-16,73,17
-17,74,15
-20,75,11
-20,74,11
-19,68,9
-19,67,7
-19,64,5
-20,62,5
-21,57,6
-22,55,8
-23,50,11
-22,49,11
-23,48,11
-24,50,12
-27,54,15
-28,55,16
-31,63,16
-33,72,15
-35,81,16
-31,52,22
-30,54,21
-25,69,16
-25,70,17
-24,79,16
-22,80,14
-18,81,10
-18,83,11
-15,79,10
-15,78,8
-13,72,9
-11,67,9
-8,58,11
-8,53,14
-5,43,18
-4,39,18
-4,36,20
-7,42,22
-7,48,23
-7,58,21
-9,66,18
-18,84,11
-22,89,8
-25,78,12
-24,79,14
-21,71,18
-18,64,19
-14,59,18
-17,60,19
-18,64,21
-19,65,22
-18,59,21
-18,56,21
-19,58,19
-19,59,18
-17,57,19
-15,52,20
-14,51,21
-14,51,23
-15,52,22
-15,48,24
-16,49,23
-18,55,23
-19,61,22
-20,71,20
-20,69,19
-21,64,19
-21,62,20
-21,59,19
-22,61,20
-27,61,20
-31,63,20
-33,74,10
-34,81,8
-33,81,8
-28,77,3
-25,74,4
-26,66,8
-25,63,8
-23,60,6
-21,59,5
-22,56,9
-21,55,12
-17,48,15
-17,46,18
-19,46,25
-17,50,26
-19,48,29
-24,46,31
-26,47,30
-28,48,29
-31,51,27
-30,54,25
-28,64,23
-25,68,19
-25,68,18
-23,68,15
-23,67,15
-23,62,16
-23,61,16
-23,60,15
-24,59,15
-26,57,19
-26,54,19
-25,51,18
-27,54,16
-34,63,16
-37,65,16
-38,73,13
-36,63,16
-32,56,13
-28,67,6
-26,68,4
-24,78,-1
-23,83,-2
-21,79,-1
-22,76,0
-23,77,-1
-23,77,0
-19,72,-1
-16,68,0
-18,60,4
-19,56,7
-17,50,8
-15,46,8
-16,42,13
-13,43,14
-14,43,17
-19,46,23
-25,55,30
-23,70,28
-22,74,30
-21,75,27
-19,77,25
-20,68,20
-21,64,18
-22,65,13
-23,67,11
-22,65,11
-22,64,10
-20,57,10
-19,53,13
-19,54,15
-19,57,16
-17,60,18
-16,57,18
-20,54,22
-19,49,23
-18,49,22
-19,50,21
-19,51,20
-21,53,20
-21,54,21
-20,53,20
-22,54,20
-30,72,18
-32,85,17
-27,67,18
-24,58,16
-25,62,13
-25,65,10
-24,73,5
-23,76,3
-21,77,0
-20,71,0
-19,71,0
-17,69,0
-16,67,1
-15,64,3
-15,61,5
-12,55,5
-12,54,5
-13,51,8
-14,49,11
-11,58,19
-6,63,22
5,63,22
8,65,22
4,87,24
0,84,26
-2,73,22
-3,69,17
-12,64,13
-17,65,12
-23,66,12
-22,67,11
-20,65,8
-16,58,8
-17,56,11
-17,58,12
-17,56,14
-17,52,15
-18,52,17
-19,50,22
-18,49,22
-18,56,20
-17,58,20
-23,61,22
-24,65,20
-31,80,16
-30,86,16
-25,67,16
-23,57,13
-22,57,10
-22,69,4
-21,74,3
-19,86,0
-18,82,1
-17,70,-1
-17,70,-2
-15,65,-1
-14,62,0
-12,61,0
-11,61,0
-13,58,5
-15,57,8
-16,60,7
-15,56,10
-15,50,19
-14,52,22
-10,65,22
-6,73,15
-6,79,12
-11,67,17
-14,58,22
-13,67,22
-12,72,22
-12,71,15
-15,72,14
-17,67,15
-17,64,15
-16,61,11
-10,63,13
-6,62,-7
-18,57,-7
-38,55,10
-40,54,19
-34,46,24
-37,49,24
-41,51,23
-25,56,14
-22,62,14
-21,77,13
-22,80,9
-39,59,26
-34,54,25
-27,59,16
-29,66,12
-30,78,5
-32,80,2
-29,88,-2
-26,87,-2
-20,78,0
-20,76,-1
-17,67,-2
-15,64,2
-18,59,5
-15,53,8
-12,50,6
-26,54,18
-30,55,27
-17,46,26
-19,44,25
-17,48,25
-19,52,28
-18,52,24
-16,55,22
-15,72,20
-17,76,19
-22,80,15
-24,82,13
-26,71,19
-26,71,18
-23,68,16
-17,57,14
-17,55,12
-18,53,9
-20,54,10
-23,54,12
-24,54,13
-24,53,17
-22,53,17
-22,54,17
-23,56,20
-24,55,22
-25,56,21
-28,65,25
-28,73,26
-25,77,28
-25,64,30
-23,56,28
-21,60,26
-14,69,20
-16,71,19
-18,75,17
-20,65,22
-25,66,27
-21,67,20
-18,66,16
-16,61,13
-19,60,13
-17,55,12
-16,54,12
-14,51,13
-13,48,15
-12,47,18
-11,43,20
-11,40,22
-12,42,23
-16,62,20
-17,67,19
-26,72,20
-25,71,24
-28,68,26
-23,65,21
-22,70,19
-16,72,17
-11,68,16
-9,64,16
-11,64,16
-17,62,12
-20,60,12
-27,60,15
-28,61,15
-28,54,17
-26,51,16
-23,55,20
-22,56,20
-20,48,22
-22,45,28
-27,49,29
-31,54,30
-37,57,27
-41,90,22
-34,74,24
-27,47,20
-27,67,15
-26,80,11
-29,81,12
-31,89,8
-31,90,7
-23,88,5
-20,87,2
-12,80,2
-13,70,12
-14,65,14
-13,59,15
-9,47,16
-7,37,21
-7,35,22
-9,37,26
-12,39,27
-20,45,32
-22,48,31
-22,59,28
-21,64,25
-22,63,22
-22,63,19
-24,63,19
-25,65,18
-23,71,9
-25,73,9
-32,79,16
-34,77,17
-30,65,16
-23,61,19
-20,60,17
-18,61,19
-19,60,19
-21,55,21
-23,51,23
-22,44,24
-22,44,25
-23,49,26
-23,56,24
-20,70,19
-19,74,16
-22,92,14
-21,86,16
-19,58,16
-19,58,15
-20,64,7
-22,68,4
-28,76,1
-26,76,-1
-24,72,0
-20,63,0
-21,62,1
-21,58,3
-22,56,4
-19,59,7
-17,54,10
-16,50,16
-15,53,19
-13,55,22
-14,56,24
-18,61,24
-19,64,25
-22,66,28
-21,62,30
-17,60,30
-15,58,28
-13,56,24
-15,63,20
-16,67,18
-17,66,19
-16,62,21
-14,61,21
-13,61,20
-14,62,19
-15,63,20
-16,59,21
-17,56,21
-21,50,25
-23,48,25
-22,49,24
-22,53,23
-20,53,24
-20,52,24
-23,59,24
-24,61,24
-27,70,20
-29,75,19
-28,71,19
-23,58,15
-22,57,13
-25,63,9
-28,71,7
-30,88,1
-29,94,-1
-22,85,-2
-19,80,-1
-19,76,3
-19,72,5
-18,62,9
-17,57,11
-13,50,14
-12,47,15
-9,45,17
-9,45,20
-10,47,21
-13,53,23
-16,58,25
-23,71,23
-24,76,19
-29,63,23
-31,57,27
-24,61,24
-22,63,22
-22,64,21
-22,68,22
-21,60,23
-20,58,23
-18,63,19
-17,62,18
-17,62,16
-18,60,17
-20,54,18
-19,49,19
-19,45,19
-21,48,21
-22,55,21
-23,69,19
-24,70,17
-28,79,15
-27,78,16
-27,57,15
-26,61,12
-25,62,8
-25,61,6
-27,72,2
-26,78,1
-22,77,2
-20,74,1
-19,71,-1
-18,69,-1
-17,68,-1
-16,62,0
-14,58,2
-8,50,4
-7,45,6
-9,49,14
-10,53,17
-10,58,23
-9,65,24
-6,83,24
-5,92,25
-6,74,30
-6,66,30
-6,59,27
-8,58,23
-12,67,19
-13,68,18
-14,62,14
-14,58,13
-15,56,13
-16,57,10
-16,57,9
-17,57,11
-18,55,11
-18,55,14
-18,54,15
-19,50,20
-19,50,22
-21,54,25
-23,56,27
-25,63,28
-28,69,27
-34,83,22
-35,84,21
-31,63,21
-31,61,19
-27,62,13
-23,73,5
-23,80,2
-20,85,-3
-18,80,-3
-17,74,-2
-17,71,0
-17,66,2
-15,65,3
-11,59,4
-10,55,6
-10,52,12
-8,51,14
-5,48,17
-5,48,19
-8,48,22
-9,54,23
-11,69,24
-10,86,20
-9,94,17
-12,72,22
-14,63,23
-15,64,21
-16,68,21
-16,71,17
-16,70,15
-16,59,14
-16,58,13
-18,57,15
-18,56,15
-16,60,14
-17,59,15
-17,50,16
-20,48,16
-23,53,20
-24,57,20
-25,53,22
-27,52,22
-28,55,22
-31,61,19
-34,72,17
-31,75,15
-30,59,15
-27,68,12
-26,70,12
-22,76,6
-21,82,4
-22,90,3
-21,91,4
-14,77,4
-13,72,7
-14,66,7
-13,62,6
-13,56,10
-16,50,8
-17,45,10
-1,36,11
-2,39,13
-3,47,16
-4,52,16
-2,64,14
-10,74,12
-20,92,16
-16,94,10
-27,97,9
-29,83,12
-27,68,14
-25,59,15
-22,53,16
-22,54,16
-20,63,14
-19,67,14
-16,59,16
-16,45,15
-17,44,14
-19,48,11
-21,52,10
-22,57,13
-23,56,16
-22,52,21
-20,50,21
-14,50,18
-14,54,18
-22,59,20
-25,63,20
-27,67,19
-29,77,19
-27,83,18
-24,62,21
-22,59,22
-22,58,21
-23,62,22
-16,72,13
-12,78,7
-4,77,4
-4,68,3
-14,61,9
-16,59,9
-15,58,9
-12,56,8
-12,52,9
-10,52,10
-9,51,10
-8,51,11
-8,48,14
-9,50,15
-10,58,14
-11,63,14
-13,78,11
-16,87,9
-21,100,6
-27,70,17
-25,61,17
-21,55,19
-19,55,19
-19,62,19
-20,64,19
-21,65,22
-20,57,23
-14,53,19
-11,54,18
-10,55,15
-9,56,14
-14,51,17
-14,49,19
-15,46,21
-15,44,21
-19,47,18
-21,55,18
-26,61,20
-31,88,17
-29,98,16
-33,72,25
-32,61,22
-23,50,12
-22,55,10
-16,68,5
-16,72,3
-14,70,5
-12,64,5
-14,62,6
-14,60,6
-13,56,7
-12,55,8
-13,55,8
-12,54,8
-9,53,9
-8,54,10
-9,57,11
-9,69,10
-10,74,10
-13,80,12
-15,85,14
-14,74,19
-12,65,19
-12,51,21
-15,50,23
-16,58,23
-15,63,22
-12,68,21
-12,63,22
-10,55,22
-9,57,22
-8,58,20
-9,54,20
-9,52,21
-9,47,22
-10,45,23
-9,46,23
-9,48,24
-8,58,23
-9,63,22
-19,64,20
-26,67,19
-34,77,16
-34,75,14
-26,59,14
-21,59,13
-19,59,11
-22,63,9
-25,76,4
-23,78,3
-19,58,7
-19,60,6
-19,63,4
-19,64,2
-21,64,1
-17,58,2
-12,54,3
-10,51,3
-11,52,3
-14,59,5
-13,61,6
-14,58,13
-13,65,19
-9,86,20
-7,86,22
-4,65,25
-4,66,23
-10,59,21
-12,54,19
-16,59,14
-18,63,11
-20,61,11
-22,55,11
-21,55,11
-15,58,11
-15,59,11
-18,55,18
-18,54,20
-18,50,22
-18,48,22
-17,44,19
-17,47,17
-21,64,16
-24,70,18
-24,72,15
-26,80,15
-26,77,16
-30,59,13
-28,61,11
-20,52,6
-18,52,4
-16,62,2
-16,66,1
-17,74,-2
-17,69,-2
-16,59,-1
-15,60,-2
-15,55,-3
-16,54,-2
-18,54,0
-18,54,1
-17,54,2
-16,57,4
-17,62,8
-16,64,8
-12,69,8
-10,79,9
-10,82,10
-11,87,15
-12,79,20
-12,58,23
-12,50,22
-11,57,18
-9,63,18
-4,68,11
-7,67,11
-13,56,17
-15,54,16
-14,55,12
-15,56,11
-13,53,14
-12,50,15
-11,45,17
-11,43,18
-12,46,20
-15,55,24
-17,59,23
-22,75,18
-24,80,15
-21,86,12
-18,74,14
-21,58,16
-24,57,17
-27,54,12
-27,56,7
-26,68,1
-24,73,-1
-19,64,0
-17,61,1
-17,65,0
-17,64,-1
-17,63,0
-13,57,4
-13,54,8
-16,52,18
-20,56,18
-27,71,13
-29,73,16
-23,70,16
-17,71,16
-14,80,17
-17,83,19
-19,56,27
-15,43,26
-11,42,21
-11,46,19
-12,51,18
-13,55,17
-13,53,17
-13,49,17
-14,56,14
-18,65,11
-20,67,11
-18,65,9
-19,61,10
-29,54,7
-35,51,2
-46,51,3
-47,57,3
-44,72,1
-44,80,0
-42,77,2
-41,64,4
-40,54,5
-38,54,5
-33,61,2
-30,67,0
-26,77,-2
-23,77,-2
-19,69,-1
-17,66,0
-16,65,-1
-16,64,-2
-12,63,-3
-13,59,-1
-16,56,1
-27,53,7
-23,50,8
-17,46,10
-19,48,13
-21,56,17
-20,60,15
-21,74,16
-22,81,17
-24,68,23
-22,64,24
-16,58,23
-14,60,19
-15,64,17
-16,66,14
-15,63,13
-15,58,14
-15,59,12
-16,62,11
-16,62,11
-16,57,12
-16,54,15
-16,52,14
-16,51,15
-18,48,12
-20,50,11
-23,55,12
-26,61,13
-28,61,16
-29,63,16
-33,78,15
-32,70,17
-31,65,17
-30,63,18
-30,60,19
-26,59,18
-24,61,16
-21,70,9
-20,76,10
-16,73,9
-14,69,8
-15,66,8
-16,63,9
-14,59,7
-15,57,8
-15,50,12
-19,48,13
-30,42,25
-23,56,58
-13,57,41
-30,60,44
-42,67,45
-38,68,28
-34,71,18
-35,72,4
-27,58,2
-20,37,-2
-15,35,-4
-17,37,2
-18,40,1
-22,48,6
-30,51,13
-39,48,19
-39,47,28
-41,47,27
-54,42,23
-61,36,30
-56,35,29
-53,33,26
-49,30,19
-46,34,20
-41,36,17
-42,37,13
-47,51,10
-50,68,12
-49,75,12
-47,64,12
-40,54,13
-37,50,9
-36,63,9
-34,70,6
-28,79,0
-27,75,1
-32,64,9
-27,59,5
-24,55,6
-21,49,9
-20,46,7
-22,48,11
-22,48,19
-20,46,20
-18,48,19
-22,53,26
-22,55,28
-19,58,23
-20,63,22
-20,56,23
-21,60,22
-20,60,22
-20,56,22
-18,59,18
-18,66,18
-17,70,16
-17,70,17
-18,67,19
-17,61,19
-17,59,18
-18,56,18
-18,55,18
-19,52,19
-20,51,18
-20,49,17
-20,48,18
-21,49,18
-21,54,18
-24,62,19
-25,68,18
-27,80,17
-27,77,18
-25,65,20
-24,63,19
-21,60,16
-23,66,10
-21,68,7
-22,74,1
-20,72,0
-20,70,-1
-16,69,-2
-12,65,-3
-13,62,-2
-13,55,1
-14,54,1
-12,54,4
-12,55,5
-13,56,10
-12,55,12
-12,59,16
-12,58,19
-12,62,23
-8,77,18
-8,80,15
-11,76,15
-15,67,17
-19,59,17
-21,63,17
-24,67,17
-22,69,15
-18,59,15
-19,54,16
-20,53,16
-19,53,15
-18,55,14
-18,54,14
-18,53,15
-18,51,16
-18,48,16
-19,48,18
-22,56,18
-22,61,20
-22,65,20
-22,70,20
-23,79,18
-23,83,19
-23,78,20
-23,61,16
-23,52,13
-22,59,5
-18,66,3
-12,75,-5
-13,68,-3
-20,65,0
-16,64,0
-12,63,-2
-12,60,-2
-14,55,0
-15,52,4
-14,52,5
-12,53,8
-13,57,11
-15,65,15
-15,72,14
-10,87,12
-10,87,16
-14,63,27
-15,53,28
-13,51,23
-12,59,19
-15,69,16
-16,68,15
-18,58,14
-18,55,12
-20,52,15
-23,55,15
-21,56,15
-23,55,15
-12,46,14
-22,49,14
-28,51,18
-35,51,26
-31,52,30
-19,57,22
-27,60,24
-25,68,29
-30,82,26
-12,84,34
-6,76,29
-16,64,28
-15,64,30
-2,71,26
-6,73,22
-5,77,25
-3,72,22
0,62,22
-4,53,25
-3,50,27
-6,41,23
-3,36,16
-9,33,8
-14,35,12
-10,42,20
-9,44,26
-3,53,36
-1,55,37
0,66,40
4,75,48
6,81,48
12,69,59
27,53,56
30,62,56
26,54,44
17,56,43
10,57,41
6,48,27
6,46,29
10,44,30
17,42,23
15,37,1
10,38,-13
-22,43,-18
-37,44,-11
-64,57,11
-61,57,19
-46,52,24
-38,54,25
-31,66,24
-40,66,34
-43,57,72
-17,80,55
-34,100,5
-16,67,5
-24,66,9
-16,65,3
-17,62,1
-17,61,-3
-16,61,-4
-13,54,-4
-11,51,-3
-15,53,-1
-19,52,1
-20,49,2
-20,52,1
-23,57,5
-23,58,6
-20,58,4
-21,59,5
-22,59,9
-22,62,11
-22,67,10
-21,80,8
-21,88,6
-21,76,10
-22,57,16
-19,48,14
-17,52,12
-20,60,13
