x,y,z
0.180361270904541,1.5878090858459473,-3.78499698638916
0.4208540916442871,2.028317451477051,-4.051084518432617
1.3346753120422363,1.874098300933838,-3.1005799770355225
1.1261391639709473,1.2340846061706543,-1.3821781873703003
0.2332000732421875,0.4266901016235351,-0.3582092523574829
-0.4381980895996094,-0.1447572708129882,-0.2449487447738647
0.5206027030944824,-0.3384618759155273,-0.2230361402034759
0.9987335205078124,-0.0220522880554199,0.1415480971336364
0.866241455078125,0.8453316688537598,0.3477569222450256
0.747039794921875,1.4906282424926758,0.9904788732528688
0.1531109809875488,0.602442741394043,2.088664054870605
-1.5598573684692385,-0.9918704032897948,3.095763683319092
-2.1530470848083496,-1.8374605178833008,4.50834321975708
-2.720120429992676,-1.661329746246338,3.79103684425354
-3.1030149459838867,-1.429905891418457,2.594186782836914
-2.6447553634643555,-1.3602848052978516,1.336349368095398
-1.3813104629516602,-1.0416631698608398,0.4785581827163696
-1.1942462921142578,-0.9554567337036132,-0.1656321287155151
-0.8498373031616211,-0.6817111968994141,-0.5880881547927856
-0.3183259963989258,-0.4977221488952636,-0.6248608827590942
-0.3116302490234375,-0.3628702163696289,-0.4815331697463989
-0.4662675857543945,-0.3442616462707519,-0.2148016691207885
-0.1111736297607421,-0.5179581642150879,-0.0094170570373535
0.3029336929321289,-0.6297879219055176,-0.0333701372146606
-0.1463022232055664,-0.7017626762390137,-0.1104707717895507
-0.3845796585083008,-0.9644756317138672,-0.3098076581954956
-0.3678846359252929,-1.3660893440246582,-0.6399940252304077
-0.4461545944213867,-1.8146710395812988,-1.180547118186951
0.3946466445922851,-2.0767855644226074,-1.8078118562698364
0.6867780685424805,-1.5874929428100586,-1.912990927696228
0.8175163269042969,-1.021345138549805,-2.0580697059631348
1.0803308486938477,-0.363314151763916,-2.057185173034668
0.5725603103637695,0.288815975189209,-1.9356765747070312
-0.2030229568481445,0.9030680656433104,-1.984280347824097
-0.6822166442871094,0.5724878311157227,-1.2654147148132324
-1.8221864700317385,-0.4287905693054199,-0.3140289187431335
-3.1788787841796875,-1.2873382568359375,0.4610669016838074
-3.791523933410645,-0.9266681671142578,1.0962491035461426
-2.1332015991210938,0.9361939430236816,1.6086211204528809
-0.5295648574829102,2.5430173873901367,1.9583477973937988
-0.3959369659423828,3.4840807914733887,1.731703758239746
-0.280160903930664,3.5624165534973145,2.152564525604248
0.9586029052734376,2.424372673034668,2.5274806022644043
1.9494237899780276,1.0124974250793457,2.2528395652771
2.7836856842041016,0.2232222557067871,1.3820000886917114
2.80704402923584,0.184885025024414,0.5267482995986938
2.1763410568237305,0.4574613571166992,-0.1619836091995239
0.852508544921875,0.7543339729309082,-0.8148545026779175
0.2873086929321289,0.7978968620300293,-0.935943841934204
-0.3575325012207031,0.6787939071655273,-0.2836204767227173
-0.3918027877807617,0.1050519943237304,0.8570506572723389
0.2667131423950195,-0.8717575073242188,1.5831414461135864
0.7964057922363281,-1.7666983604431152,1.6150294542312622
1.0159235000610352,-2.223208427429199,1.2369710206985474
0.7772541046142578,-2.0962142944335938,0.8081378936767578
0.4382991790771484,-1.6224031448364258,0.5308123826980591
0.1677417755126953,-1.0014052391052246,0.0663843154907226
0.3207921981811523,-0.6285090446472168,-0.4642945528030395
0.2167339324951172,-0.2100763320922851,-1.0053956508636477
0.55645751953125,0.3089480400085449,-1.2232712507247925
0.3204917907714844,0.6224150657653809,-1.1931174993515017
0.3885059356689453,0.7395858764648438,-1.3705506324768066
0.416238784790039,0.2567677497863769,-1.7551469802856443
-0.2204360961914062,0.2798681259155273,-1.9811588525772093
-1.4526433944702148,0.9561686515808104,-2.421135663986206
-2.439581871032715,1.5449285507202148,-3.2999284267425537
-2.12833309173584,1.5916547775268557,-3.8274002075195312
-1.1261272430419922,1.0922503471374512,-4.028097629547119
-0.1974430084228515,0.3367657661437988,-2.957331895828247
-0.2267341613769531,-0.0532736778259277,-4.5780229568481445
-1.0440082550048828,-0.0039072036743164,-5.4470930099487305
0.5238876342773438,-0.3500151634216308,-1.555541753768921
1.960439682006836,-1.1322531700134275,0.5280051827430725
2.886693954467773,-0.7003464698791504,1.7307789325714111
1.6652250289916992,0.8345837593078613,1.955039978027344
-0.9652891159057616,2.7286109924316406,2.631401538848877
0.0956859588623046,3.8606419563293457,12.649041175842283
-1.9866247177124023,1.9753727912902832,10.36111068725586
-4.322283744812012,-0.5216240882873535,6.787754535675049
-2.7291364669799805,-2.4074769020080566,4.788905620574951
-1.2567110061645508,-3.384393215179444,2.852917432785034
-0.7606515884399414,-3.1274781227111816,1.2493500709533691
-0.600438117980957,-2.488828182220459,-0.2160382270812988
-0.5119543075561523,-2.9143166542053223,-1.5493576526641846
-0.7437419891357422,-4.3054680824279785,-1.7477314472198486
0.3348627090454101,-3.536887884140014,-0.6882269382476807
1.242140769958496,-0.0386013984680175,0.7710418701171875
2.94587516784668,1.2879791259765625,0.7520384788513184
2.483565330505371,-0.1475851535797119,-0.2969703674316406
3.30903434753418,-1.6404988765716553,-1.490551233291626
3.3208398818969727,-1.7803022861480713,-2.197864532470703
2.192207336425781,-0.4683456420898437,-2.790988683700561
1.0494232177734375,0.9416289329528807,-3.326698064804077
0.1325597763061523,1.4173831939697266,-3.583120346069336
-0.3042068481445312,0.651402473449707,-3.5732922554016118
-0.8224554061889648,-0.6757991313934326,-2.728369235992432
-0.4983606338500976,-1.088839054107666,-2.556546688079834
-3.5309972763061523,-1.4017112255096436,-3.504512310028076
-5.611741065979004,-1.300445318222046,-1.3625407218933103
-5.424217224121094,-1.026045560836792,0.2813348770141601
-6.888254165649414,-0.2559762001037597,2.0301389694213867
-6.798861503601074,1.892890214920044,3.2266077995300293
1.1145687103271484,3.937591791152954,4.870676040649414
4.204434394836426,3.428165912628174,4.862154960632324
3.378901481628418,1.5840187072753906,2.133598566055298
3.6027908325195312,0.4315080642700195,0.9735018014907836
3.096686363220215,0.0977158546447753,0.0717548131942749
0.7137632369995117,0.8509588241577148,-0.5933519601821899
-0.9449663162231444,2.3707380294799805,-0.520270586013794
-1.509892463684082,2.9970273971557617,-0.1984480619430542
0.109170913696289,1.9737801551818848,0.2371145486831665
1.272817611694336,0.1740694046020507,0.0213130712509155
1.6650543212890625,-1.4620814323425293,0.4444608688354492
1.409912109375,-2.413740634918213,0.3511562347412109
1.4924564361572266,-2.742206573486328,0.1232800483703613
1.3560876846313477,-2.4822893142700195,0.2446593046188354
0.8969688415527344,-1.8676538467407229,0.2842181921005249
0.5947227478027344,-1.187851905822754,0.1490736007690429
0.4980945587158203,-0.7846524715423584,0.0564490556716918
0.8190755844116211,-0.7915585041046143,-0.1372536420822143
0.753291130065918,-0.7521891593933105,-0.4085477590560913
0.3399553298950195,-0.5489752292633057,-0.5019798278808594
0.1932621002197265,-0.049811840057373,-0.6696192026138306
-0.7749013900756836,0.5613093376159668,-1.1087628602981567
-1.1958608627319336,1.8545894622802732,-1.1220035552978516
-3.259103775024414,2.619194984436035,-1.5242805480957031
-1.6899099349975586,2.120572566986084,-1.5511490106582642
-1.3593683242797852,1.4808897972106934,-1.8924310207366943
-2.028501510620117,0.5687727928161621,-2.575188159942627
-1.7011070251464844,-0.5596199035644531,-2.230331897735596
-1.845785140991211,-0.5468926429748535,-2.291691541671753
-0.6892385482788086,0.0191526412963867,-2.3735413551330566
1.987934112548828,-0.2390985488891601,-0.6354489326477051
3.40956974029541,-0.514768123626709,0.5532582998275757
3.9330787658691406,0.2591981887817383,0.8672004342079163
3.365862846374512,1.7804312705993652,1.983658790588379
1.9984750747680664,3.4371142387390137,4.054722785949707
-3.998789787292481,1.1649541854858398,5.09208345413208
-4.505376815795898,-0.7998270988464355,4.468820095062256
-1.503398895263672,-2.2704920768737797,4.289331436157227
-0.3473329544067383,-2.7827959060668945,3.3754525184631348
0.7316617965698242,-1.2487025260925293,0.6298127174377441
3.0448427200317383,2.333903312683105,-3.37746000289917
2.622875213623047,2.9503579139709477,-2.9031403064727783
-2.5496511459350586,-0.1825814247131347,-0.5520902872085571
-5.266761779785156,-5.677540302276611,-0.5588634014129639
-2.094467163085937,-8.44757080078125,-1.1059503555297852
2.7456111907958984,-5.9067912101745605,0.1241781711578369
2.275432586669922,-2.1175522804260254,1.2097350358963013
2.0030689239501958,-0.359654426574707,0.9480760097503662
2.230411529541016,-1.090977430343628,0.1597487926483154
3.28951358795166,-1.7266054153442385,-0.976011037826538
2.490340232849121,-1.857307195663452,-2.1790812015533447
0.451725959777832,-1.4206428527832031,-3.4237260818481445
-2.0632524490356445,-0.9661636352539062,-4.519470691680908
-2.787130355834961,-0.7821950912475586,-4.350006580352783
-2.6560659408569336,-0.8741872310638428,-3.776214838027954
-3.784004211425781,-1.4695234298706057,-2.973633050918579
-4.917168617248535,-1.7447261810302734,-1.6234641075134275
-5.239625930786133,0.3022713661193847,2.349478244781494
-3.949563980102539,4.064159393310547,3.9123694896698
-0.8952608108520508,6.899294376373291,7.724082946777344
1.931966781616211,4.74776029586792,5.5030364990234375
2.380805969238281,1.801130294799805,2.345168113708496
3.315920829772949,0.4810774326324463,1.3620171546936035
2.5797853469848637,-0.3219316005706787,0.7393944263458252
2.3519296646118164,-0.5138647556304932,0.3783683776855469
1.0074615478515625,-0.0125844478607177,0.3363814353942871
0.0051126480102539,1.0943803787231443,0.337425947189331
0.7142562866210938,1.6247644424438477,-0.2571232318878174
1.3381280899047852,1.3421447277069092,-0.5863502025604248
1.4846735000610352,0.6549227237701416,-0.7841253280639648
1.1443586349487305,-0.1496214866638183,-1.6022218465805054
1.2289543151855469,-0.8379518985748291,-2.3747222423553467
0.4073753356933594,-0.7150535583496094,-2.5135998725891118
-0.2186393737792968,0.1169550418853759,-2.13932466506958
0.1445264816284179,0.5125067234039307,-1.363196849822998
0.8633604049682617,0.4459259510040283,-1.0108709335327148
0.1365509033203125,0.0374438762664794,-0.7658306360244751
-0.8613567352294922,-0.7147552967071533,-0.2700974941253662
-1.3670578002929688,-2.098365068435669,0.0283533334732055
-0.855809211730957,-2.2836084365844727,0.5147199630737305
-0.0300540924072265,-0.9950783252716064,1.0245317220687866
0.4199743270874023,0.5717911720275879,1.5930826663970947
0.2757797241210937,1.5515286922454834,1.885754108428955
0.2048854827880859,2.0782387256622314,2.167843580245972
-0.514897346496582,2.158681631088257,1.224455952644348
-1.5922794342041016,2.050529956817627,-0.075025200843811
-1.7721548080444336,2.024442195892334,-1.1627339124679563
-2.003726005554199,1.5945086479187012,-2.6226205825805664
-2.175169944763184,1.373122215270996,-4.19297981262207
2.5613269805908203,-0.8922204971313477,-2.276121139526367
3.7503252029418954,-1.47629976272583,-1.830534100532532
3.455599784851074,-1.2292838096618652,-1.7688398361206057
2.75931453704834,-0.4222092628479004,-1.1581885814666748
0.7709293365478516,0.2215709686279297,-0.2698207497596741
-1.9720163345336916,-0.3429093360900879,2.003983974456787
-3.592471122741699,-1.0328803062438965,5.635676383972168
-3.563021659851074,-0.8165507316589355,8.606255531311035
-3.299795150756836,-0.8827824592590332,8.516290664672852
-1.3669939041137695,-1.4920718669891355,5.692720890045166
1.1408424377441406,-1.1601927280426023,2.280869722366333
2.732912063598633,-0.0124812126159667,-1.3414945602416992
1.1306371688842771,0.4296817779541015,-2.1403205394744877
-1.6217775344848633,-0.0939283370971679,-1.3864712715148926
-2.220908164978028,-1.7099769115447998,-1.672807693481445
-1.5778827667236328,-4.262962341308594,-2.359026908874512
1.6445541381835938,-4.280429363250732,-1.7023361921310425
3.325946807861328,-2.472191333770752,-0.5184674263000488
2.8896970748901367,-0.5923416614532471,-0.6090433597564697
2.7719039916992188,-0.352858304977417,-1.0712236166000366
1.8139514923095703,-0.6231801509857178,-1.6914204359054563
0.694148063659668,-0.3659894466400146,-2.1361865997314453
-0.9062786102294922,-0.2611539363861084,-2.333420753479004
-1.240264892578125,-1.1699705123901367,-3.098517656326294
-1.5508604049682615,-1.0819180011749268,-2.90200424194336
-1.9871244430541992,-0.0053489208221435,-2.126428842544556
-3.145132064819336,0.1290774345397949,-1.5209908485412598
-3.772303581237793,-0.4180572032928467,-1.0944571495056152
-4.486165046691895,0.1360523700714111,-0.7242867946624756
-3.798264503479004,3.64422869682312,0.9295470714569092
-0.9786224365234376,5.766599655151367,4.585928440093994
1.3200902938842771,4.003408432006836,5.949436187744141
2.901320457458496,0.4181509017944336,4.012058258056641
2.8486766815185547,-0.5214262008666992,2.7602553367614746
2.545914649963379,0.495431900024414,1.6790498495101929
0.7237129211425781,1.8612494468688965,0.6967415809631348
-0.3077564239501953,2.690223932266236,-0.0737190246582031
