x,y,z
-27,41,3
-29,45,0
-23,50,5
-22,51,8
-19,49,11
-25,50,9
-27,54,9
-30,65,8
-30,66,8
-32,63,4
-32,60,6
-32,63,5
-31,72,6
-39,97,14
-37,86,14
-28,65,10
-24,63,11
-27,71,13
-25,74,12
-16,77,11
-15,71,7
-19,64,3
-23,63,2
-28,61,2
-22,53,2
-21,50,0
-20,46,0
-20,46,-1
-21,46,-2
-24,46,-2
-28,49,-3
-30,53,-4
-34,61,-2
-37,65,-1
-38,67,3
-37,67,4
-34,86,1
-34,104,4
-30,65,5
-31,48,5
-30,59,11
-28,68,11
-15,69,10
-19,57,10
-22,52,8
-25,45,7
-26,45,7
-24,45,8
-22,45,8
-23,48,12
-23,48,13
-25,47,15
-27,47,16
-30,50,14
-31,54,14
-35,64,17
-36,65,17
-35,63,15
-34,65,13
-47,96,16
-44,78,16
-39,67,10
-27,55,6
-27,59,7
-26,68,9
-25,69,8
-22,61,2
-22,58,1
-23,53,1
-22,51,0
-20,45,-1
-20,43,-1
-19,46,0
-20,48,1
-25,54,5
-25,57,6
-22,61,6
-24,67,8
-27,69,10
-32,62,12
-33,58,10
-35,83,6
-36,87,11
-35,69,13
-34,61,14
-26,56,12
-23,57,11
-19,62,12
-22,61,13
-26,51,11
-24,46,11
-25,44,10
-25,45,10
-26,48,11
-26,49,12
-28,50,14
-30,49,15
-29,50,15
-31,55,15
-32,60,15
-34,71,18
-33,68,17
-33,66,14
-41,80,13
-44,94,19
-37,80,12
-27,61,5
-27,58,6
-33,62,7
-33,63,4
-27,62,1
-23,57,1
-20,48,-1
-21,44,-2
-24,40,-3
-24,43,-3
-22,46,-2
-22,52,0
-21,54,1
-23,60,6
-24,64,9
-25,68,9
-26,69,10
-32,63,14
-31,61,13
-33,87,9
-37,92,15
-35,66,13
-36,56,11
-32,61,11
-27,68,9
-25,66,11
-23,51,10
-23,45,8
-24,40,7
-26,41,8
-23,42,7
-25,44,7
-27,48,10
-29,51,11
-29,51,14
-28,52,15
-30,63,18
-30,67,20
-27,69,18
-25,66,16
-34,78,14
-41,91,17
-38,82,13
-35,76,9
-30,65,11
-27,64,8
-23,63,7
-19,64,4
-19,63,2
-19,54,-2
-20,51,-2
-17,45,-2
-17,45,-2
-17,45,-4
-19,45,-4
-19,49,1
-20,53,2
-23,57,4
-24,61,6
-25,72,7
-27,73,9
-30,71,9
-36,104,10
-40,98,18
-39,56,18
-33,53,20
-23,64,16
-21,65,9
-24,63,7
-26,58,8
-26,45,11
-23,41,11
-23,39,8
-24,40,7
-27,44,9
-26,45,9
-26,46,13
-27,44,14
-30,42,13
-32,45,12
-38,63,15
-36,67,15
-36,63,13
-38,77,13
-46,96,19
-42,85,17
-38,71,12
-29,59,11
-31,63,11
-30,70,10
-28,71,8
-26,63,5
-24,56,4
-24,50,4
-25,48,5
-25,46,7
-25,45,9
-20,44,6
-20,46,5
-24,51,8
-26,54,8
-28,56,6
-31,61,6
-33,63,6
-33,65,8
-33,64,7
-33,84,3
-34,99,8
-28,77,10
-29,64,7
-32,56,8
-33,59,7
-27,62,5
-26,62,7
-28,53,7
-28,47,6
-29,42,8
-29,43,9
-29,44,10
-30,47,12
-32,47,13
-34,46,16
-34,45,16
-35,49,16
-37,56,17
-38,66,18
-37,63,18
-38,61,14
-42,73,13
-48,86,17
-44,78,13
-36,63,8
-34,60,7
-36,63,5
-33,70,4
-31,68,4
-26,58,3
-26,55,2
-26,49,1
-26,48,0
-24,46,1
-22,46,2
-20,48,3
-21,50,3
-23,53,4
-24,55,6
-23,62,6
-24,66,7
-26,66,11
-30,63,13
-32,65,14
-30,77,11
-32,86,14
-35,63,11
-37,55,12
-44,60,11
-42,63,7
-31,64,9
-30,56,9
-29,42,6
-31,39,5
-32,38,3
-32,40,3
-32,44,7
-32,46,9
-33,48,15
-33,48,17
-32,47,19
-32,51,19
-36,64,24
-36,65,27
-34,55,23
-41,76,18
-48,92,23
-40,83,16
-36,74,10
-28,64,9
-33,65,7
-33,67,3
-31,66,1
-26,56,-1
-25,52,-1
-24,47,-2
-25,45,-3
-24,44,-3
-23,43,-1
-22,45,0
-22,46,1
-26,51,4
-29,60,8
-28,65,8
-27,72,13
-27,70,15
-26,61,16
-26,71,11
-36,87,18
-35,74,20
-37,55,16
-36,53,18
-38,60,10
-33,64,8
-29,66,10
-30,59,10
-31,45,7
-32,41,6
-34,39,4
-33,41,5
-31,43,10
-29,44,13
-30,44,15
-34,44,16
-36,44,14
-39,54,15
-40,61,17
-37,63,16
-35,57,12
-37,64,6
-47,84,11
-48,81,11
-38,71,7
-35,56,-1
-38,58,-4
-36,69,1
-30,71,7
-15,66,16
-21,55,11
-22,51,9
-30,47,5
-30,46,5
-25,46,7
-24,46,8
-21,48,9
-22,51,8
-24,54,6
-26,57,5
-27,63,5
-28,68,4
-29,68,4
-29,69,3
-31,96,0
-32,100,2
-35,69,0
-36,63,2
-30,64,5
-23,60,4
-21,58,6
-26,56,6
-28,53,6
-24,44,6
-26,43,8
-29,43,10
-31,43,12
-31,47,16
-29,47,18
-28,46,21
-31,46,22
-37,51,22
-38,58,22
-35,64,20
-33,64,18
-38,81,14
-43,90,17
-45,80,12
-38,66,8
-35,61,7
-34,64,6
-33,67,5
-30,69,4
-27,64,5
-23,53,4
-23,50,3
-24,48,2
-24,47,3
-21,45,3
-21,45,3
-22,45,3
-24,45,4
-25,48,6
-25,51,6
-26,63,8
-29,69,11
-30,68,12
-28,64,11
-30,74,8
-30,96,13
-28,81,13
-31,56,12
-34,55,14
-32,65,9
-25,69,8
-23,66,12
-23,56,10
-24,44,7
-26,41,7
-29,42,7
-26,43,8
-26,47,12
-27,49,14
-28,50,15
-30,51,18
-30,53,18
-30,66,18
-29,70,18
-30,64,17
-32,59,14
-39,68,9
-47,83,11
-43,82,14
-39,75,10
-29,61,7
-31,61,6
-34,66,5
-30,69,5
-26,63,4
-24,57,2
-24,50,0
-25,47,-1
-25,47,-2
-20,48,-1
-19,50,2
-19,51,3
-21,52,3
-24,55,4
-25,60,5
-26,68,8
-26,65,10
-29,56,13
-30,56,13
-34,88,10
-34,93,15
-31,68,16
-30,56,15
-35,57,13
-41,63,10
-37,69,8
-29,52,11
-27,43,9
-27,38,9
-30,39,8
-30,41,6
-28,42,7
-27,44,11
-27,44,11
-32,45,13
-34,48,13
-36,63,15
-37,73,18
-32,72,21
-30,64,19
-37,74,14
-46,87,16
-46,76,13
-36,68,11
-33,64,11
-33,62,6
-31,64,6
-29,66,5
-28,64,4
-24,54,1
-23,50,0
-23,47,-1
-24,45,-1
-22,45,-1
-21,46,0
-19,49,1
-20,52,1
-22,56,4
-23,59,4
-24,69,8
-26,64,12
-29,61,14
-28,79,11
-31,95,11
-33,77,18
-37,65,17
-36,60,20
-37,65,15
-30,69,8
-28,66,10
-28,50,8
-28,43,6
-30,36,3
-32,37,3
-32,39,3
-30,41,6
-31,43,10
-33,42,12
-34,40,15
-37,47,17
-38,55,19
-38,68,24
-36,66,23
-34,61,16
-40,77,18
-48,98,24
-42,83,17
-32,54,11
-29,53,11
-37,65,9
-38,72,8
-30,69,7
-24,62,6
-22,53,6
-23,52,6
-25,49,4
-25,47,4
-23,47,5
-20,47,6
-20,48,7
-21,51,8
-22,52,9
-23,58,10
-24,62,11
-26,61,12
-26,62,12
-31,87,8
-34,98,11
-36,85,9
-37,75,7
-34,61,8
-37,61,5
-34,59,3
-32,60,3
-28,55,4
-26,46,5
-26,42,6
-27,41,7
-26,42,8
-27,44,10
-28,44,12
-32,45,15
-33,46,17
-36,47,20
-38,50,22
-39,59,24
-38,62,24
-36,64,22
-35,65,22
-46,89,23
-50,94,26
-47,73,15
-42,65,13
-37,62,10
-38,70,7
-35,72,6
-28,66,5
-24,60,5
-22,51,4
-22,48,3
-24,46,2
-23,46,1
-21,45,2
-21,46,2
-23,50,4
-24,52,5
-25,57,6
-24,60,7
-27,67,12
-26,65,15
-25,66,14
-29,94,13
-31,89,17
-38,68,14
-38,59,15
-39,61,13
-36,63,10
-27,62,11
-27,56,10
-26,43,7
-27,39,6
-30,36,4
-33,37,4
-31,42,8
-31,44,9
-32,46,13
-34,47,15
-38,49,17
-39,52,18
-40,63,24
-38,66,25
-33,61,20
-38,75,16
-49,92,21
-48,80,15
-44,72,8
-32,62,6
-34,63,6
-35,67,4
-34,69,2
-27,61,1
-23,55,0
-22,49,-1
-22,47,-2
-23,45,-2
-23,45,-2
-21,47,0
-21,49,0
-20,51,2
-24,57,6
-24,60,8
-26,66,12
-27,65,14
-26,61,16
-26,71,14
-35,94,20
-34,83,22
-37,60,20
-35,58,21
-35,64,13
-32,66,10
-30,62,11
-29,55,10
-29,42,7
-30,38,6
-31,38,4
-31,39,6
-30,40,8
-30,40,10
-32,40,13
-33,41,14
-33,45,15
-37,59,17
-38,65,19
-36,62,17
-36,60,13
-48,95,21
-46,96,24
-39,75,11
-38,64,12
-39,59,9
-40,61,7
-37,67,5
-29,66,6
-25,62,7
-24,53,6
-24,50,5
-26,47,2
-25,46,2
-22,47,3
-20,47,3
-21,49,4
-21,50,4
-22,53,5
-23,56,6
-24,61,8
-25,61,9
-25,63,9
-27,75,7
-32,90,12
-33,86,11
-38,73,11
-40,66,11
-35,65,7
-27,66,6
-29,67,6
-26,61,6
-25,54,4
-28,45,3
-30,44,2
-28,43,3
-27,44,4
-28,44,5
-30,44,7
-33,41,9
-35,41,10
-36,44,13
-36,48,14
-38,58,15
-41,68,17
-42,70,16
-43,80,15
-46,91,17
-44,84,16
-42,74,11
-37,66,8
-36,67,6
-32,74,6
-30,77,7
-21,69,5
-19,61,3
-19,49,0
-21,46,-1
-24,44,0
-22,42,0
-21,40,1
-22,39,2
-27,40,3
-36,44,5
-38,49,6
-40,58,4
-41,63,5
-40,65,8
-39,64,10
-34,72,5
-37,92,3
-36,76,8
-38,60,5
-36,52,7
-36,56,5
-32,63,3
-28,65,6
-25,57,9
-28,50,5
-34,42,3
-36,40,4
-34,40,7
-33,42,12
-32,43,12
-34,46,14
-36,47,16
-38,47,15
-39,51,15
-38,63,18
-37,64,19
-35,57,15
-35,55,11
-45,84,11
-48,91,14
-39,76,8
-33,67,6
-29,60,5
-33,61,4
-34,66,2
-30,60,2
-26,55,2
-26,50,0
-26,48,0
-25,48,0
-24,48,0
-22,49,1
-22,50,3
-22,51,4
-24,53,7
-23,58,7
-22,61,6
-26,68,10
-28,66,11
-32,62,9
-36,73,7
-37,88,16
-35,77,16
-33,56,17
-36,55,13
-35,57,8
-31,65,9
-29,63,11
-30,52,9
-30,46,9
-31,41,7
-33,40,6
-30,42,9
-25,42,12
-29,44,13
-35,45,12
-41,47,12
-39,47,13
-36,51,15
-33,55,17
-33,63,19
-33,62,20
-36,62,12
-51,92,17
-51,90,17
-41,72,8
-33,64,8
-33,57,7
-34,60,5
-34,65,3
-33,67,3
-28,60,4
-26,56,3
-25,52,2
-25,50,1
-23,48,2
-21,48,2
-21,49,4
-21,49,5
-23,51,7
-24,55,8
-25,61,10
-24,64,13
-24,60,15
-28,60,15
-29,76,13
-34,86,19
-33,75,18
-34,60,16
-35,60,16
-36,65,6
-32,67,6
-29,61,9
-30,55,9
-30,43,6
-32,40,7
-32,39,5
-32,41,9
-33,42,11
-34,43,13
-36,45,15
-38,46,18
-37,49,18
-35,60,20
-34,65,22
-33,62,20
-33,58,17
-37,65,11
-46,83,14
-46,84,17
-38,73,12
-25,57,8
-29,58,8
-37,68,6
-38,71,5
-30,67,6
-24,57,6
-22,52,7
-26,47,4
-27,48,4
-26,50,6
-24,52,7
-21,53,8
-21,53,9
-21,50,9
-23,52,10
-26,59,11
-27,59,12
-28,57,13
-26,64,10
-28,100,9
-29,97,11
-33,72,5
-32,61,7
-37,64,6
-35,66,3
-30,66,6
-30,56,8
-31,49,7
-35,39,7
-36,38,8
-35,39,11
-35,39,11
-35,41,13
-35,42,15
-38,41,16
-38,43,17
-39,54,19
-39,62,21
-35,62,22
-34,58,20
-36,57,16
-42,72,16
-49,83,21
-43,61,15
-36,54,14
-34,63,10
-36,69,10
-35,75,10
-30,70,10
-23,57,8
-23,53,7
-26,52,5
-27,52,4
-26,50,5
-25,47,6
-25,42,10
-26,41,11
-25,38,11
-25,39,12
-26,51,13
-27,64,12
-29,67,12
-33,71,13
-35,71,14
-33,95,7
-33,104,6
-35,78,7
-37,64,8
-44,53,5
-43,54,3
-32,57,7
-27,57,10
-26,50,12
-29,44,10
-30,37,10
-28,39,12
-29,41,13
-31,43,14
-33,44,15
-34,45,20
-34,44,22
-33,45,20
-34,52,20
-36,65,22
-35,64,20
-38,57,15
-40,64,18
-40,91,23
-39,86,21
-38,70,13
-36,62,11
-40,60,6
-39,62,4
-36,66,1
-32,63,2
-27,54,3
-25,48,3
-25,47,1
-24,46,0
-23,44,0
-21,45,1
-21,46,1
-25,47,3
-26,49,3
-28,58,6
-28,66,9
-29,68,13
-31,62,16
-31,61,15
-35,80,13
-38,85,16
-37,73,14
-40,59,18
-31,63,13
-26,64,8
-27,62,11
-28,57,11
-32,45,7
-32,40,6
-33,37,7
-31,38,8
-30,41,11
-30,43,13
-30,45,15
-30,46,16
-32,46,18
-33,48,18
-34,58,18
-34,62,19
-34,59,16
-34,58,12
-46,91,16
-44,83,12
-41,71,5
-34,56,5
-38,57,5
-39,65,3
-35,68,3
-29,65,4
-28,61,3
-26,54,2
-25,52,1
-26,49,2
-24,48,3
-23,48,4
-23,47,4
-26,47,7
-25,48,9
-24,52,9
-25,57,10
-25,64,15
-26,59,14
-27,56,12
-32,75,9
-37,87,9
-37,80,11
-35,70,9
-38,62,9
-37,64,6
-31,68,7
-27,69,11
-24,55,13
-26,49,13
-31,41,9
-31,40,9
-28,41,8
-27,41,8
-32,39,6
-28,39,10
-28,42,13
-35,51,16
-38,59,17
-39,67,18
-38,66,18
-37,61,14
-41,69,14
-47,84,19
-43,77,18
-36,65,12
-35,60,12
-36,60,8
-36,62,6
-34,68,5
-30,67,4
-25,58,2
-25,53,3
-26,52,3
-26,51,3
-24,50,3
-23,47,5
-23,46,6
-24,45,8
-24,45,8
-25,50,8
-27,53,8
-37,62,6
-34,62,8
-25,70,14
-26,74,13
-30,101,9
-32,100,9
-32,69,4
-32,59,5
-32,60,5
-28,63,6
-20,62,12
-20,52,12
-21,47,12
-23,39,13
-24,39,14
-23,44,15
-23,46,15
-24,47,17
-26,46,18
-30,44,16
-31,46,16
-37,63,17
-38,69,18
-35,63,17
-35,62,14
-45,91,16
-49,91,17
-41,70,9
-35,58,10
-37,58,9
-38,63,6
-37,66,6
-29,66,7
-26,61,6
-24,53,3
-24,51,2
-24,50,1
-24,50,1
-22,50,2
-20,49,2
-19,47,1
-21,47,1
-23,51,2
-24,57,3
-26,68,7
-26,67,8
-26,73,7
-32,94,12
-35,83,14
-41,64,13
-41,63,16
-36,65,12
-29,66,11
-19,65,17
-21,60,17
-23,46,11
-24,40,9
-30,39,7
-29,40,7
-26,43,8
-25,44,8
-26,44,11
-29,44,12
-35,45,13
-35,57,15
-36,67,17
-36,70,20
-36,63,19
-41,83,13
-48,96,18
-47,82,12
-40,73,9
-32,62,6
-34,63,5
-35,67,3
-35,67,3
-28,58,2
-25,54,2
-24,48,1
-24,47,0
-23,45,-1
-20,45,0
-19,46,1
-19,48,2
-20,50,3
-22,59,4
-23,64,5
-23,70,9
-24,67,12
-27,67,12
-30,82,13
-36,84,22
-36,77,22
-32,62,24
-30,61,23
-28,65,12
-26,66,11
-29,59,11
-30,53,9
-30,40,4
-32,36,4
-33,35,3
-30,36,5
-30,38,7
-30,39,11
-31,40,12
-33,44,14
-35,51,15
-40,69,20
-40,68,22
-35,59,16
-35,67,11
-52,104,24
-47,90,21
-37,64,8
-34,58,8
-43,67,5
-44,70,3
-37,69,1
-26,56,4
-24,52,5
-25,48,2
-25,48,0
-23,46,0
-21,46,1
-20,46,3
-20,47,4
-20,49,3
-21,53,3
-23,64,6
-24,67,8
-28,62,12
-27,62,13
-38,96,13
-39,96,19
-39,71,20
-33,58,24
-35,63,20
-30,66,12
-30,65,12
-29,50,11
-29,43,8
-29,36,5
-31,36,4
-32,39,4
-29,40,5
-28,40,7
-29,40,8
-33,40,12
-34,41,12
-35,50,14
-36,57,16
-37,64,19
-36,61,19
-33,58,18
-46,95,18
-49,101,23
-43,69,12
-39,57,11
-38,66,10
-40,72,9
-33,80,8
-26,74,7
-19,61,5
-20,55,5
-23,51,5
-25,49,5
-23,45,4
-23,43,5
-24,40,7
-24,41,9
-24,43,11
-23,48,10
-26,53,8
-31,59,6
-33,63,6
-36,71,7
-36,72,7
-36,97,2
-36,116,5
-34,77,6
-34,62,7
-36,60,6
-38,63,7
-20,63,12
-14,56,12
-17,43,11
-22,39,10
-26,35,11
-26,36,11
-24,43,12
-25,47,15
-26,48,16
-29,48,19
-30,47,19
-34,56,16
-38,64,17
-38,66,18
-37,61,16
-37,58,10
-42,74,10
-54,87,15
-48,76,10
-34,62,8
-32,62,7
-38,70,6
-38,75,6
-30,73,7
-23,60,5
-23,56,4
-25,52,2
-26,52,1
-23,50,2
-20,50,4
-16,47,3
-16,46,2
-17,45,0
-19,47,0
-20,57,2
-20,61,4
-26,59,6
-28,61,10
-37,93,15
-37,102,14
-35,86,13
-34,75,19
-39,62,15
-41,61,5
-37,63,6
-33,57,6
-30,50,4
-32,39,2
-34,37,2
-35,37,1
-34,39,2
-31,43,5
-31,44,7
-33,45,12
-34,46,14
-35,54,15
-37,66,19
-37,68,20
-34,63,19
-37,72,11
-49,91,18
-46,84,13
-33,70,7
-28,63,7
-31,64,6
-32,64,6
-31,66,4
-28,63,3
-23,53,2
-23,51,2
-23,48,3
-22,46,0
-23,45,0
-23,45,1
-20,46,0
-21,47,1
-24,51,3
-25,54,3
-26,62,4
-28,65,7
-32,64,11
-35,63,18
-34,72,13
-43,95,15
-39,78,17
-39,59,18
-41,57,15
-43,61,4
-40,63,5
-28,63,13
-26,56,11
-29,44,5
-32,41,4
-36,41,4
-34,42,5
-31,43,8
-30,45,11
-30,51,15
-29,49,17
-30,48,17
-31,55,17
-32,60,19
-31,60,18
-30,57,17
-33,70,11
-40,89,15
-39,78,16
-36,66,10
-26,59,7
-30,67,8
-34,70,6
-31,68,6
-25,56,4
-25,52,2
-26,51,2
-26,51,1
-28,50,2
-29,52,3
-28,52,4
-29,52,6
-29,52,8
-28,53,9
-25,56,11
-24,58,14
-24,58,13
-30,59,8
-31,59,6
-31,61,4
-32,75,3
-32,105,10
-28,87,6
-25,56,6
-29,61,6
-32,65,6
-21,67,6
-20,62,5
-21,54,5
-22,49,4
-25,44,5
-27,44,4
-29,43,6
-29,42,8
-29,42,11
-31,43,14
-32,42,17
-33,43,17
-38,54,20
-38,61,22
-36,67,18
-35,68,16
-44,93,16
-54,89,17
-49,72,8
-36,56,7
-36,58,7
-39,70,8
-35,75,8
-24,71,7
-21,65,5
-23,56,4
-24,53,3
-25,50,1
-24,50,1
-20,48,2
-19,48,2
-19,50,3
-20,49,4
-20,50,4
-20,52,5
-24,62,7
-26,64,10
-26,64,11
-27,90,10
-27,97,14
-32,77,16
-33,68,15
-34,65,13
-38,69,10
-34,65,13
-29,57,14
-27,41,13
-30,38,13
-35,36,9
-37,39,8
-34,44,12
-35,46,14
-36,49,16
-38,49,19
-44,56,17
-55,73,17
-59,76,13
-59,66,7
-56,59,4
-57,65,0
-57,69,1
-43,59,-2
-35,54,-1
-31,47,-1
-33,50,-2
-29,51,0
-25,49,0
-22,41,-1
-23,39,-2
-39,45,-11
-61,55,-14
-107,64,-19
-96,55,-16
-103,43,-21
-98,38,-29
-95,39,-30
-79,32,-19
-74,28,-14
-57,15,-12
-46,3,-7
-53,2,-8
-45,5,-1
-39,4,5
-36,1,5
-44,-5,5
-42,-5,11
-40,-3,16
-50,-7,12
-65,-13,8
-49,-18,21
-26,-18,32
-28,-27,26
