x,y,z
-24,-71,13
-28,-69,10
-27,-63,10
-26,-54,5
-30,-53,2
-32,-56,0
-31,-58,-1
-27,-58,2
-27,-59,5
-27,-59,5
-26,-58,9
-25,-58,12
-25,-61,16
-23,-62,19
-19,-68,26
-12,-67,31
-2,-65,35
1,-65,35
0,-72,25
-2,-66,26
-6,-48,32
-10,-45,29
-14,-47,22
-15,-49,20
-17,-58,18
-17,-56,22
-19,-49,22
-23,-50,20
-24,-52,19
-26,-55,17
-26,-56,18
-26,-58,22
-26,-59,24
-24,-59,29
-23,-59,31
-18,-60,35
-16,-60,36
-12,-66,34
-11,-66,33
-14,-65,32
-18,-65,31
-28,-75,31
-28,-76,32
-27,-64,26
-28,-63,19
-30,-66,15
-33,-71,10
-33,-68,8
-28,-59,7
-26,-57,6
-26,-56,5
-27,-56,3
-29,-58,2
-27,-58,2
-25,-61,3
-23,-64,4
-22,-69,7
-19,-72,8
-14,-66,10
-13,-68,16
-9,-66,19
-8,-66,21
-6,-74,19
0,-59,25
0,-51,29
-6,-50,27
-8,-54,26
-8,-59,23
-8,-59,24
-11,-56,28
-13,-54,27
-17,-57,24
-18,-59,23
-18,-60,21
-20,-61,21
-22,-61,22
-22,-59,22
-23,-56,22
-24,-57,23
-25,-57,25
-25,-59,25
-26,-63,25
-26,-65,26
-28,-66,25
-35,-75,24
-36,-72,27
-35,-64,23
-32,-64,20
-28,-70,14
-28,-73,13
-26,-72,12
-23,-67,11
-19,-61,10
-20,-59,8
-26,-56,5
-27,-56,5
-27,-55,4
-25,-55,5
-23,-52,6
-23,-49,7
-22,-51,11
-21,-57,12
-22,-59,13
-20,-63,19
-19,-64,22
-13,-66,27
-9,-72,26
-7,-86,22
-4,-68,28
-8,-50,28
-11,-48,23
-18,-55,18
-19,-59,17
-16,-59,20
-17,-57,21
-19,-52,23
-20,-51,21
-22,-54,17
-22,-55,19
-21,-58,21
-21,-57,23
-20,-56,24
-22,-57,25
-22,-58,27
-22,-57,27
-22,-58,27
-20,-60,28
-21,-61,27
-27,-71,27
-30,-74,27
-31,-66,27
-31,-63,25
-30,-62,22
-29,-65,18
-29,-73,14
-29,-69,14
-25,-57,13
-28,-53,10
-32,-52,8
-37,-52,4
-35,-53,3
-30,-57,4
-28,-59,6
-25,-61,7
-24,-62,6
-23,-65,8
-22,-66,9
-19,-66,14
-17,-65,17
-13,-68,19
-12,-75,18
-6,-58,27
-6,-53,27
-13,-55,29
-12,-59,32
-3,-63,29
-2,-59,30
-6,-57,31
-14,-52,27
-16,-51,24
-17,-51,21
-17,-51,21
-18,-54,23
-20,-55,23
-22,-56,25
-22,-56,25
-22,-58,26
-21,-61,27
-20,-56,29
-21,-58,29
-20,-61,31
-21,-61,30
-25,-67,29
-30,-75,31
-31,-68,30
-32,-63,23
-32,-64,20
-33,-68,14
-33,-70,12
-31,-64,10
-28,-59,10
-28,-55,7
-31,-56,5
-36,-56,2
-37,-56,0
-34,-59,0
-32,-61,2
-30,-61,3
-32,-63,2
-27,-67,5
-26,-68,9
-21,-66,14
-19,-65,18
-17,-64,20
-13,-60,23
-11,-57,26
-9,-53,30
-8,-61,26
-8,-75,20
-4,-52,29
-12,-47,34
-15,-49,31
-16,-56,23
-15,-59,21
-13,-61,22
-14,-58,22
-19,-55,22
-22,-55,20
-24,-58,19
-21,-57,19
-21,-56,19
-23,-55,21
-25,-55,22
-26,-53,25
-26,-55,27
-24,-58,30
-24,-62,30
-22,-60,34
-23,-57,37
-24,-56,40
-26,-57,39
-29,-63,31
-30,-73,27
-33,-83,28
-31,-76,28
-23,-69,21
-21,-65,17
-26,-66,7
-32,-62,4
-32,-55,5
-32,-49,5
-31,-51,4
-31,-54,1
-30,-54,-1
-28,-58,1
-27,-60,3
-23,-61,7
-22,-61,7
-20,-64,10
-18,-65,12
-16,-63,16
-16,-65,19
-15,-66,23
-14,-66,25
-7,-72,21
-5,-78,21
-5,-63,29
-11,-51,33
-12,-47,31
-8,-50,27
-7,-54,23
-6,-59,22
-7,-58,25
-10,-54,26
-11,-53,24
-15,-54,21
-18,-56,20
-19,-58,23
-19,-60,23
-18,-60,25
-19,-59,25
-21,-59,26
-20,-60,26
-21,-59,27
-22,-59,26
-22,-61,26
-23,-62,26
-24,-60,27
-27,-66,24
-32,-71,23
-36,-66,31
-34,-60,28
-28,-60,20
-24,-63,17
-26,-68,13
-26,-69,13
-26,-62,13
-24,-59,12
-24,-57,11
-26,-58,11
-32,-60,8
-34,-61,6
-32,-62,3
-25,-63,6
-23,-62,8
-21,-60,10
-21,-60,10
-21,-59,13
-21,-60,15
-17,-60,21
-15,-59,23
-10,-63,25
-8,-68,23
-9,-73,27
-9,-59,31
-12,-49,31
-12,-49,29
-11,-56,22
-11,-59,21
-11,-63,24
-13,-61,23
-17,-56,20
-20,-58,17
-21,-60,16
-21,-62,15
-21,-61,16
-21,-57,17
-21,-56,17
-24,-53,18
-26,-55,19
-25,-56,22
-25,-60,22
-23,-65,26
-22,-65,26
-27,-77,21
-33,-79,28
-32,-69,28
-30,-62,25
-27,-57,21
-27,-59,19
-29,-66,15
-26,-67,14
-24,-65,13
-20,-63,11
-20,-62,10
-23,-61,8
-25,-60,8
-24,-61,6
-23,-61,6
-21,-60,6
-20,-60,6
-20,-61,6
-20,-60,7
-20,-58,10
-20,-59,10
-21,-62,16
-19,-62,19
-13,-64,24
-10,-87,18
-9,-83,23
-5,-54,33
-8,-47,31
-13,-50,24
-15,-55,21
-14,-62,22
-11,-58,23
-13,-53,23
-14,-54,21
-19,-56,18
-21,-58,18
-20,-59,18
-20,-60,19
-18,-59,20
-19,-58,20
-19,-56,20
-19,-56,20
-20,-57,23
-20,-56,24
-21,-56,23
-23,-59,25
-23,-59,25
-24,-57,24
-24,-58,23
-30,-67,21
-34,-72,23
-34,-67,24
-32,-64,22
-27,-62,16
-26,-64,14
-29,-68,12
-28,-69,12
-25,-62,12
-23,-60,12
-23,-61,9
-25,-61,8
-25,-61,9
-23,-59,9
-21,-58,10
-18,-57,11
-18,-56,11
-18,-57,11
-18,-57,11
-18,-59,13
-19,-63,15
-18,-61,19
-17,-61,21
-14,-63,23
-13,-66,21
-11,-82,19
-10,-80,24
-10,-57,25
-12,-52,23
-17,-50,19
-18,-56,17
-16,-60,18
-16,-62,21
-17,-59,21
-19,-53,20
-19,-52,19
-18,-51,17
-18,-52,18
-18,-55,19
-17,-55,20
-19,-55,20
-19,-54,20
-20,-54,22
-20,-55,24
-20,-57,26
-19,-60,27
-18,-62,28
-21,-66,25
-25,-74,25
-29,-74,29
-28,-69,27
-25,-64,22
-24,-64,19
-24,-64,15
-25,-66,12
-25,-65,11
-25,-63,11
-24,-57,9
-25,-57,7
-29,-57,4
-29,-57,2
-28,-58,2
-26,-57,3
-25,-56,4
-26,-57,5
-26,-59,6
-25,-61,8
-26,-61,9
-22,-63,14
-19,-63,17
-16,-62,21
-15,-62,23
-13,-67,23
-13,-74,21
-14,-71,26
-13,-61,29
-14,-51,27
-15,-51,25
-15,-55,19
-15,-59,18
-14,-59,22
-15,-55,21
-18,-53,18
-20,-56,17
-19,-56,17
-18,-56,18
-19,-56,17
-21,-55,17
-21,-54,19
-16,-53,20
-16,-55,20
-18,-57,22
-18,-58,21
-20,-58,23
-20,-59,24
-21,-59,25
-23,-60,25
-24,-61,25
-25,-67,24
-29,-82,28
-29,-77,29
-27,-71,24
-23,-64,18
-23,-59,16
-23,-58,10
-25,-59,8
-30,-64,6
-32,-63,6
-33,-60,2
-33,-59,1
-33,-62,-2
-33,-62,-3
-31,-61,-4
-30,-62,-3
-29,-65,-1
-28,-65,-1
-25,-66,1
-24,-66,3
-22,-66,6
-22,-65,9
-21,-64,13
-19,-63,20
-17,-64,22
-11,-74,19
-8,-72,22
-3,-53,30
-5,-49,30
-10,-52,24
-12,-54,22
-14,-59,20
-14,-59,23
-13,-52,26
-15,-50,23
-18,-52,17
-20,-54,16
-22,-59,16
-22,-60,17
-22,-63,20
-22,-63,21
-21,-60,20
-22,-60,21
-21,-60,22
-20,-60,22
-20,-60,22
-20,-62,23
-21,-62,24
-23,-61,24
-24,-61,23
-25,-68,23
-27,-72,24
-29,-71,25
-29,-67,23
-27,-58,18
-27,-59,15
-30,-65,12
-30,-67,12
-28,-65,11
-26,-63,10
-24,-63,8
-25,-63,6
-25,-63,6
-22,-61,4
-21,-61,4
-20,-61,4
-20,-62,4
-21,-63,5
-21,-63,6
-19,-64,10
-18,-64,11
-18,-63,16
-17,-62,18
-13,-63,24
-10,-64,26
-6,-77,21
-5,-70,27
-6,-49,33
-11,-41,29
-13,-44,27
-13,-54,25
-14,-59,24
-15,-62,27
-16,-60,28
-18,-58,24
-19,-58,22
-19,-60,20
-19,-60,20
-19,-61,21
-19,-60,21
-19,-58,22
-19,-56,22
-19,-54,22
-18,-54,23
-17,-56,25
-17,-57,25
-17,-58,25
-18,-55,25
-19,-55,25
-21,-58,24
-23,-65,23
-27,-73,27
-27,-68,26
-27,-64,21
-26,-64,19
-27,-67,16
-28,-68,15
-26,-70,14
-24,-68,14
-20,-62,11
-21,-61,10
-22,-60,9
-23,-60,8
-23,-60,7
-21,-59,9
-19,-59,10
-17,-58,11
-17,-58,10
-19,-59,10
-19,-57,12
-21,-56,14
-21,-57,15
-21,-56,19
-19,-57,21
-16,-62,23
-13,-64,23
-11,-82,19
-11,-82,23
-12,-63,27
-15,-58,25
-19,-52,21
-19,-52,20
-17,-56,17
-18,-61,19
-19,-61,19
-21,-55,18
-21,-52,17
-22,-51,15
-22,-51,14
-21,-53,15
-21,-55,17
-22,-56,20
-22,-55,21
-22,-53,23
-22,-55,24
-19,-55,28
-19,-57,27
-19,-59,28
-19,-56,30
-22,-55,26
-27,-67,21
-31,-77,21
-34,-71,27
-34,-67,23
-30,-73,15
-26,-76,13
-23,-75,12
-21,-73,11
-18,-62,10
-18,-59,9
-22,-57,6
-24,-56,5
-27,-55,3
-26,-54,3
-24,-53,4
-23,-52,5
-23,-52,7
-24,-53,8
-24,-54,9
-24,-56,12
-24,-57,14
-25,-60,18
-25,-61,20
-22,-60,24
-20,-60,25
-14,-60,27
-12,-64,24
-18,-83,20
-18,-70,26
-20,-50,29
-20,-47,26
-22,-51,19
-22,-55,16
-19,-64,19
-18,-61,21
-20,-52,20
-24,-52,17
-24,-54,16
-21,-54,18
-20,-54,19
-22,-53,19
-24,-53,19
-24,-51,22
-24,-51,22
-24,-54,24
-24,-54,25
-25,-57,26
-25,-58,26
-26,-61,25
-28,-61,24
-30,-59,23
-32,-62,20
-38,-78,18
-36,-81,22
-24,-68,24
-22,-58,16
-25,-59,13
-28,-61,8
-29,-65,5
-32,-62,6
-32,-58,7
-28,-54,4
-28,-55,1
-29,-57,-1
-30,-58,-2
-30,-59,-1
-29,-60,0
-26,-63,3
-25,-63,3
-24,-64,6
-23,-65,9
-23,-66,13
-21,-66,17
-17,-67,21
-11,-74,20
-8,-79,18
-5,-68,26
-5,-54,28
-11,-42,20
-14,-43,16
-16,-49,16
-16,-53,15
-17,-56,16
-18,-55,19
-23,-53,19
-25,-54,18
-25,-61,20
-24,-62,20
-21,-62,24
-20,-60,27
-21,-58,30
-21,-56,30
-21,-57,28
-21,-59,27
-21,-60,27
-21,-61,26
-20,-61,25
-20,-61,22
-22,-64,19
-30,-76,16
-31,-71,19
-29,-62,17
-26,-59,14
-24,-63,10
-25,-66,8
-26,-67,7
-27,-65,6
-25,-59,5
-25,-58,5
-25,-56,6
-25,-54,6
-25,-52,5
-28,-57,6
-27,-58,8
-26,-62,9
-25,-64,10
-23,-66,13
-21,-66,14
-17,-65,17
-17,-64,19
-18,-61,20
-17,-59,22
-14,-66,21
-13,-68,20
-12,-59,25
-13,-53,25
-15,-49,21
-16,-51,19
-19,-59,17
-19,-66,19
-18,-65,21
-17,-58,22
-18,-56,21
-18,-54,20
-18,-55,20
-17,-53,22
-18,-52,22
-19,-52,22
-20,-51,22
-20,-51,22
-20,-53,22
-21,-58,23
-22,-60,23
-23,-63,21
-23,-66,20
-28,-77,19
-30,-80,20
-31,-71,22
-29,-56,21
-28,-53,18
-30,-57,12
-31,-62,9
-32,-66,9
-31,-63,10
-26,-59,9
-26,-59,8
-27,-59,5
-26,-58,5
-24,-58,3
-23,-58,5
-22,-59,7
-21,-59,7
-20,-60,6
-20,-62,6
-18,-65,9
-18,-68,11
-17,-71,15
-13,-71,16
-11,-77,15
-9,-77,19
-8,-62,24
-11,-51,23
-12,-51,21
-12,-57,17
-10,-60,15
-10,-62,18
-12,-59,20
-18,-54,24
-19,-53,22
-19,-54,19
-19,-56,19
-19,-56,20
-20,-56,20
-21,-55,20
-20,-52,21
-21,-52,21
-22,-53,22
-23,-53,22
-25,-54,21
-25,-53,21
-27,-56,18
-30,-68,15
-35,-86,22
-35,-74,22
-29,-70,17
-25,-69,15
-23,-69,13
-23,-71,12
-20,-69,12
-19,-65,12
-19,-60,10
-23,-56,8
-25,-56,6
-25,-54,4
-24,-55,5
-22,-54,7
-22,-54,8
-21,-54,9
-21,-55,9
-20,-56,10
-20,-56,11
-22,-56,11
-24,-57,12
-24,-58,16
-23,-60,18
-20,-62,20
-15,-68,19
-17,-81,16
-19,-92,18
-15,-66,25
-20,-54,23
-23,-53,22
-19,-57,20
-15,-59,18
-11,-63,18
-14,-61,19
-17,-56,17
-17,-55,15
-17,-53,14
-16,-54,13
-17,-55,12
-17,-54,13
-19,-52,14
-19,-51,17
-19,-48,19
-18,-48,21
-17,-51,24
-14,-56,25
-13,-59,25
-14,-63,27
-15,-64,28
-24,-81,27
-27,-88,29
-28,-74,28
-27,-69,25
-22,-60,20
-21,-57,17
-26,-58,11
-29,-63,9
-29,-62,11
-28,-59,11
-25,-57,10
-25,-58,9
-26,-57,9
-25,-56,10
-24,-56,11
-21,-61,13
-20,-63,13
-19,-65,14
-19,-65,15
-18,-61,14
-19,-59,15
-20,-61,18
-19,-62,20
-16,-71,21
-15,-84,20
-10,-66,30
-8,-56,32
-10,-47,28
-12,-48,27
-14,-52,20
-14,-55,19
-11,-54,23
-12,-51,25
-17,-49,24
-19,-51,19
-20,-53,18
-21,-57,18
-21,-59,18
-21,-61,20
-21,-61,23
-18,-62,27
-18,-65,29
-20,-61,32
-22,-60,31
-26,-60,29
-27,-59,27
-29,-61,23
-32,-69,20
-40,-79,20
-40,-68,21
-33,-58,17
-31,-59,13
-34,-63,9
-34,-68,3
-32,-68,4
-28,-66,6
-26,-65,6
-26,-64,7
-26,-63,7
-26,-59,8
-24,-60,8
-20,-61,9
-18,-59,10
-17,-58,10
-18,-59,10
-17,-59,11
-17,-58,12
-17,-58,14
-17,-58,14
-18,-57,18
-16,-63,21
-15,-70,19
-15,-80,23
-13,-65,29
-16,-54,28
-17,-51,28
-19,-55,23
-18,-57,19
-15,-64,18
-16,-64,20
-19,-58,21
-21,-55,20
-25,-54,17
-26,-54,16
-24,-56,17
-23,-57,17
-21,-58,18
-22,-58,18
-23,-57,19
-23,-57,20
-22,-57,21
-23,-58,23
-24,-58,25
-27,-55,29
-28,-55,30
-30,-60,28
-32,-67,25
-35,-80,23
-34,-75,24
-25,-65,21
-23,-62,20
-27,-61,16
-30,-64,12
-33,-71,5
-31,-74,6
-27,-67,9
-26,-62,6
-26,-62,3
-28,-61,-2
-27,-59,-4
-22,-59,-2
-20,-59,-1
-20,-61,0
-20,-62,1
-22,-66,2
-21,-69,3
-19,-71,6
-18,-71,9
-16,-69,14
-16,-69,17
-15,-70,24
-13,-64,27
-10,-55,30
-8,-52,30
-7,-51,31
-8,-57,27
-9,-60,26
-7,-62,36
-9,-61,38
-17,-57,35
-20,-56,32
-20,-59,26
-19,-61,25
-18,-63,24
-19,-63,22
-22,-62,20
-24,-60,19
-26,-55,18
-27,-55,18
-25,-56,20
-24,-57,21
-24,-58,21
-25,-57,21
-25,-57,21
-28,-59,19
-30,-66,18
-34,-75,21
-35,-65,22
-32,-55,17
-30,-53,14
-32,-59,7
-33,-63,6
-33,-70,5
-32,-69,4
-27,-66,6
-25,-66,8
-24,-66,6
-24,-67,5
-22,-65,4
-20,-63,4
-19,-59,6
-19,-56,7
-19,-57,8
-21,-59,7
-20,-59,7
-21,-60,7
-23,-62,8
-21,-63,17
-19,-64,20
-11,-74,18
-10,-82,19
-3,-68,32
-2,-60,35
-8,-50,32
-12,-50,29
-15,-53,23
-15,-56,22
-18,-64,22
-23,-63,20
-23,-61,18
-20,-57,15
-19,-58,13
-16,-60,15
-13,-61,16
-14,-59,13
-16,-59,13
-21,-58,13
-25,-57,13
-28,-56,19
-28,-55,21
-25,-56,24
-24,-58,26
-23,-61,26
-24,-62,26
-31,-72,25
-35,-79,28
-36,-65,25
-35,-61,14
-31,-67,11
-23,-75,11
-19,-78,12
-15,-75,13
-16,-72,12
-20,-65,9
-23,-63,8
-24,-62,7
-23,-61,6
-19,-56,6
-18,-53,6
-19,-48,7
-20,-47,8
-22,-48,9
-23,-50,9
-22,-53,13
-20,-54,14
-21,-56,15
-23,-58,21
-22,-58,23
-17,-60,26
-14,-63,25
-14,-82,19
-17,-85,24
-20,-63,27
-23,-56,26
-26,-53,24
-22,-56,24
-16,-62,17
-18,-64,18
-20,-60,20
-21,-57,19
-22,-53,18
-20,-51,16
-20,-52,16
-19,-53,16
-19,-55,16
-20,-54,19
-21,-53,19
-21,-52,21
-21,-53,22
-19,-53,23
-19,-55,22
-21,-60,22
-22,-60,23
-24,-62,23
-28,-69,22
-32,-80,26
-33,-78,25
-32,-70,25
-30,-63,23
-27,-56,17
-27,-56,14
-28,-62,12
-28,-65,12
-27,-64,13
-24,-62,11
-23,-62,10
-23,-61,7
-23,-60,6
-21,-59,5
-20,-59,5
-19,-59,6
-19,-59,7
-19,-59,7
-19,-59,7
-19,-59,6
-20,-60,8
-19,-62,13
-18,-63,16
-16,-74,17
-15,-79,18
-10,-66,29
-8,-54,31
-10,-50,31
-11,-52,28
-11,-53,24
-12,-60,23
-11,-63,28
-14,-61,28
-15,-58,26
-17,-55,22
-18,-55,20
-17,-60,19
-17,-62,17
-20,-62,14
-22,-61,15
-24,-57,14
-25,-54,15
-26,-55,17
-24,-54,19
-20,-56,21
-22,-60,23
-23,-60,24
-24,-57,23
-26,-60,22
-37,-80,25
-39,-81,28
-35,-70,25
-32,-63,22
-28,-58,16
-28,-57,14
-31,-63,7
-31,-67,6
-27,-67,8
-24,-65,7
-22,-64,6
-22,-65,5
-24,-65,1
-25,-64,-2
-25,-64,-2
-22,-63,0
-22,-63,1
-21,-64,2
-22,-64,4
-22,-65,7
-22,-64,9
-20,-62,13
-18,-62,16
-15,-67,19
-13,-73,18
-10,-71,25
-8,-60,30
-9,-47,28
-12,-46,26
-14,-51,23
-14,-54,20
-13,-58,23
-14,-53,28
-15,-51,26
-20,-54,23
-21,-56,23
-23,-61,24
-23,-64,25
-20,-66,26
-18,-65,27
-15,-62,29
-16,-61,28
-19,-59,26
-20,-57,25
-21,-56,25
-20,-57,25
-20,-59,26
-19,-59,26
-20,-65,22
-24,-73,25
-25,-68,25
-26,-65,21
-26,-60,21
-28,-53,17
-30,-54,14
-32,-58,10
-33,-63,7
-33,-70,6
-30,-69,6
-24,-65,5
-22,-64,6
-23,-62,5
-25,-61,4
-26,-62,3
-26,-63,3
-23,-67,5
-22,-70,6
-20,-74,8
-17,-70,13
-16,-67,15
-15,-65,19
-13,-65,22
-10,-70,19
-10,-73,19
-7,-61,29
-6,-53,29
-8,-43,27
-9,-42,25
-11,-45,22
-10,-49,21
-12,-55,24
-14,-56,27
-16,-54,25
-17,-56,23
-21,-63,23
-23,-66,23
-24,-68,23
-19,-66,23
-17,-64,22
-19,-60,22
-21,-59,22
-26,-55,23
-26,-54,22
-25,-56,22
-24,-57,24
-24,-57,25
-24,-56,24
-29,-65,20
-32,-74,21
-32,-76,24
-31,-71,22
-25,-62,19
-24,-61,19
-23,-63,18
-23,-67,15
-21,-71,14
-19,-65,14
-19,-61,13
-21,-57,9
-23,-57,7
-22,-56,6
-21,-55,7
-20,-52,8
-20,-51,9
-20,-51,9
-20,-52,9
-19,-53,11
-18,-54,12
-20,-58,15
-20,-60,17
-19,-63,23
-17,-64,24
-13,-67,24
-12,-83,19
-15,-86,22
-15,-61,27
-17,-55,26
-21,-52,24
-21,-54,24
-16,-59,22
-14,-62,22
-16,-64,25
-17,-61,24
-19,-55,21
-18,-54,20
-18,-54,18
-19,-54,17
-17,-53,16
-15,-53,16
-17,-53,18
-18,-54,19
-20,-52,20
-20,-52,21
-19,-52,22
-18,-56,21
-17,-57,22
-19,-64,21
-23,-73,21
-27,-76,24
-28,-75,23
-26,-67,19
-25,-65,18
-23,-63,17
-23,-63,16
-23,-65,14
-23,-61,14
-23,-57,12
-23,-57,11
-23,-58,8
-22,-58,7
-21,-58,6
-21,-57,7
-22,-56,8
-23,-57,8
-22,-57,9
-20,-59,8
-20,-59,9
-20,-59,12
-20,-59,14
-19,-60,18
-18,-61,20
-15,-66,22
-12,-70,22
-11,-83,21
-12,-75,25
-16,-54,27
-18,-50,26
-19,-52,24
-15,-60,21
-13,-63,20
-16,-65,21
-17,-60,22
-19,-54,19
-20,-53,17
-18,-53,16
-17,-53,17
-16,-53,17
-16,-53,17
-17,-51,18
-17,-50,18
-18,-50,19
-18,-52,21
-19,-55,25
-20,-58,24
-20,-59,25
-21,-59,24
-24,-67,20
-34,-89,23
-35,-78,26
-30,-59,20
-26,-57,17
-28,-64,15
-30,-68,15
-29,-71,15
-27,-67,13
-22,-58,12
-23,-57,10
-26,-59,6
-27,-61,5
-27,-61,5
-25,-61,8
-20,-60,8
-19,-60,8
-18,-59,8
-18,-60,8
-18,-58,10
-19,-58,14
-19,-58,16
-17,-59,22
-16,-66,22
-13,-80,21
-10,-74,26
-8,-58,28
-12,-52,27
-16,-52,23
-16,-53,21
-14,-58,21
-13,-61,23
-16,-59,25
-17,-55,25
-17,-50,19
-17,-52,17
-18,-57,15
-18,-61,15
-19,-61,15
-22,-58,18
-23,-55,18
-24,-52,19
-23,-53,21
-23,-56,23
-23,-59,24
-26,-61,24
-27,-61,24
-31,-73,20
-35,-84,20
-37,-72,25
-34,-64,23
-28,-59,18
-29,-61,15
-33,-67,11
-35,-73,10
-32,-75,11
-26,-70,9
-25,-69,7
-24,-70,6
-22,-70,5
-19,-68,5
-18,-66,6
-17,-60,7
-17,-58,8
-17,-54,8
-17,-53,7
-16,-52,9
-16,-51,10
-17,-53,12
-17,-55,15
-18,-57,21
-16,-59,24
-12,-70,21
-10,-71,28
-10,-65,31
-17,-56,28
-22,-56,27
-27,-63,22
-25,-66,20
-18,-71,22
-17,-69,24
-21,-59,24
-23,-55,22
-26,-53,18
-26,-54,17
-23,-54,18
-21,-55,20
-22,-54,20
-22,-53,21
-22,-48,22
-21,-49,22
-21,-52,24
-21,-58,23
-23,-59,23
-24,-65,22
-27,-70,22
-31,-73,23
-33,-76,21
-30,-72,19
-27,-67,17
-24,-61,14
-25,-61,12
-26,-64,9
-26,-62,9
-26,-61,5
-26,-60,4
-26,-62,0
-26,-61,-1
-27,-61,-2
-26,-60,-1
-25,-59,-1
-25,-61,0
-24,-62,1
-22,-66,4
-21,-67,6
-19,-64,11
-18,-62,13
-16,-59,16
-15,-60,19
-13,-61,22
-12,-67,21
-11,-73,24
-9,-62,29
-12,-52,30
-14,-51,29
-16,-57,24
-16,-60,22
-15,-67,23
-17,-66,24
-18,-63,23
-20,-59,21
-20,-57,19
-20,-54,19
-21,-54,18
-21,-54,18
-22,-54,18
-22,-54,19
-21,-54,19
-21,-54,20
-21,-54,20
-21,-55,21
-21,-57,21
-21,-57,22
-22,-57,22
-23,-59,19
-28,-76,20
-30,-76,22
-31,-65,20
-31,-63,17
-31,-66,11
-31,-69,10
-29,-73,12
-26,-70,12
-19,-59,12
-19,-56,10
-21,-55,7
-22,-57,5
-22,-59,4
-22,-60,5
-22,-60,7
-23,-59,7
-23,-61,6
-22,-62,5
-19,-64,6
-17,-65,9
-17,-66,11
-16,-65,16
-15,-65,17
-11,-72,16
-10,-75,17
-8,-61,25
-10,-59,24
-13,-55,26
-14,-54,26
-12,-55,23
-10,-57,22
-9,-64,25
-10,-64,27
-13,-57,26
-15,-55,24
-16,-53,22
-15,-54,22
-15,-55,22
-17,-54,20
-18,-54,20
