x,y,z
-3,72,10
-5,73,6
-9,82,5
-18,95,6
-19,86,5
-13,57,4
-15,52,3
-17,64,3
-16,71,3
-11,70,3
-9,66,3
-9,61,2
-11,60,0
-15,57,-6
-16,56,-8
-19,54,-7
-17,53,-5
-15,49,0
-14,49,1
-14,61,1
-9,69,0
-5,72,-1
-2,92,-1
-8,88,-1
-26,85,5
-36,82,7
-25,64,8
-10,63,11
16,65,16
19,63,13
5,57,8
-5,55,5
-14,57,4
-17,60,6
-19,61,7
-18,60,7
-12,61,7
-6,59,7
-6,62,8
-10,68,10
-8,68,12
-11,67,9
-14,70,8
-13,78,8
-14,82,11
-14,72,12
-15,65,9
-15,73,9
-16,78,9
-13,79,7
-12,75,7
-13,68,3
-14,67,1
-15,65,-2
-15,66,-4
-14,66,-7
-13,57,-7
-13,54,-6
-14,49,-6
-14,47,-6
-14,53,-5
-13,57,-3
-11,57,-3
-11,58,-2
-12,70,-3
-14,81,-4
-19,89,3
-21,81,8
-20,71,17
-22,79,20
-21,94,21
-12,88,23
3,66,25
-2,57,16
-5,56,13
-3,48,8
-12,52,8
-19,48,4
-19,45,3
-17,44,5
-19,52,6
-23,66,9
-24,75,8
-16,114,7
-7,122,12
4,92,11
2,82,8
-6,62,4
-13,63,1
-20,64,-3
-21,59,-3
-15,52,0
-12,51,1
-11,53,-1
-13,56,-3
-13,54,-3
-13,50,-4
-15,49,-4
-17,51,-3
-18,57,-3
-18,71,0
-16,71,0
-13,71,2
-13,74,5
-17,86,5
-18,91,4
-21,85,12
-20,79,16
-16,63,14
-14,69,13
-3,74,12
5,63,15
1,60,13
-4,52,4
-6,52,4
-12,57,7
-12,57,8
-6,62,6
-5,62,5
-6,58,5
-7,57,5
-11,63,7
-10,68,8
-9,66,8
-8,63,6
-11,67,5
-16,76,5
-21,85,9
-20,66,8
-18,68,8
-15,82,8
-12,83,7
-6,73,7
-6,65,5
-10,63,2
-15,64,-1
-20,67,-5
-19,66,-5
-12,59,-2
-10,56,-1
-10,51,-3
-11,50,-3
-14,49,-2
-14,51,-1
-13,58,0
-13,58,0
-15,63,3
-14,77,3
-11,94,0
-12,107,10
-14,87,15
-19,61,12
-25,64,12
-30,71,8
-22,73,10
-9,64,13
-5,60,12
-6,52,9
-8,56,8
-11,61,4
-9,62,4
-4,58,4
-2,54,5
-11,47,6
-16,52,7
-18,61,12
-10,66,16
-4,68,15
-3,88,16
-8,94,19
-15,70,6
-17,70,6
-16,71,13
-18,76,14
-18,78,6
-15,73,6
-11,62,6
-12,61,5
-12,64,2
-12,66,0
-12,70,0
-12,65,1
-10,52,1
-10,46,0
-12,49,0
-13,56,0
-11,57,1
-8,56,2
-9,59,2
-8,87,-5
-11,100,-3
-26,96,8
-28,94,10
-21,64,8
-20,57,9
-18,67,10
-16,70,8
-6,63,4
0,54,2
-9,52,3
-14,53,5
-17,50,5
-11,60,5
-7,64,5
-3,65,10
-4,64,12
-9,54,13
-10,56,14
-13,69,16
-11,75,16
-2,71,15
-3,76,18
-15,81,20
-19,76,13
-15,82,9
-13,86,11
-13,82,10
-14,77,7
-13,63,2
-14,60,1
-15,61,-1
-15,65,-4
-13,67,-5
-6,62,-4
-6,58,-4
-10,51,-3
-14,52,-3
-14,61,-2
-12,62,-1
-5,69,-1
-3,81,-2
-8,78,2
-15,73,8
-23,64,9
-21,64,9
-17,73,10
-7,67,15
-3,60,15
-8,58,10
-13,60,9
-16,62,7
-14,57,9
-9,55,13
-10,60,12
-7,63,11
-6,59,10
-12,64,12
-14,70,11
-9,71,11
-5,72,12
-6,67,10
-8,64,9
-12,65,6
-17,77,8
-20,82,13
-18,70,10
-11,73,12
-7,79,8
-7,83,9
-7,74,2
-8,64,0
-14,59,-1
-19,62,-3
-29,68,-10
-23,71,-7
-18,64,-4
-17,59,-6
-11,47,-5
-8,44,-3
-14,46,-1
-14,53,1
-13,54,1
-10,55,2
-13,65,4
-17,73,6
-18,83,3
-13,101,5
-8,93,15
-7,70,20
-15,71,16
-22,75,15
-21,74,17
-17,70,16
-8,62,11
-3,52,9
-8,59,10
-12,56,4
-13,54,7
-8,62,10
-5,63,7
-5,57,7
-7,55,8
-6,61,8
-6,75,9
-7,71,8
-6,59,6
-9,58,4
-18,70,2
-21,81,2
-21,85,10
-19,71,9
-19,67,7
-18,72,5
-13,77,3
-11,75,3
-8,65,4
-9,63,3
-14,61,-2
-17,61,-4
-16,64,-5
-14,62,-2
-14,57,0
-15,53,-2
-17,52,-3
-19,51,1
-20,52,3
-17,59,1
-12,63,2
-6,64,7
-7,65,8
-14,72,7
-17,78,7
-18,88,5
-17,92,6
-14,79,15
-15,74,17
-18,63,10
-19,66,7
-22,74,9
-15,64,14
-15,58,13
-11,52,8
-11,53,7
-13,59,7
-12,59,6
-8,63,7
-6,61,6
-5,57,4
-6,56,4
-9,67,6
-5,70,8
-4,72,9
-2,71,7
-3,64,5
-8,67,5
-18,84,4
-15,66,7
-15,52,6
-20,67,8
-21,73,7
-16,74,6
-12,68,8
-9,60,8
-11,59,5
-16,60,-1
-16,62,-2
-15,60,-2
-13,57,-1
-12,50,0
-14,49,-1
-18,65,-1
-14,75,0
-4,72,1
-2,87,-2
-6,94,-3
-15,69,2
-17,66,1
-10,64,1
-5,64,4
-4,62,7
-8,60,5
-7,58,10
-6,60,10
-9,57,9
-11,61,9
-12,65,8
-11,63,9
-14,57,9
-13,56,9
-14,58,9
-12,64,10
-11,70,11
-11,74,11
-13,80,10
-10,95,13
-10,81,12
-9,64,8
-10,66,7
-14,71,8
-15,69,8
-14,68,6
-13,62,5
-13,63,3
-12,64,2
-12,70,-2
-11,71,-3
-10,67,-3
-10,61,-3
-14,52,-3
-15,51,-3
-15,58,-1
-8,61,2
-5,62,1
1,89,-7
-4,91,-6
-21,63,1
-26,61,2
-26,60,-4
-26,72,-2
-14,81,5
-6,69,9
-6,57,10
-11,59,7
-16,60,4
-14,58,7
-16,62,8
-15,61,7
-12,64,9
-11,62,12
-10,57,13
-10,66,17
-7,68,17
-4,68,15
-3,69,15
-8,67,12
-11,68,11
-16,76,8
-17,83,10
-18,78,12
-18,71,11
-15,62,10
-13,65,10
-12,76,9
-13,78,6
-12,70,2
-11,66,1
-14,58,0
-18,60,-1
-17,61,-3
-12,56,-2
-11,54,-1
-11,54,1
-13,53,1
-15,60,2
-14,62,2
-11,62,6
-9,60,6
-5,86,0
-6,101,1
-17,75,8
-23,64,10
-23,74,6
-21,77,4
-11,68,9
-3,56,11
-4,55,8
-16,58,3
-18,56,2
-14,53,5
-12,57,7
-15,66,9
-11,64,9
-4,55,16
-4,58,17
-7,69,15
-9,76,15
-5,66,13
-5,61,12
-10,65,11
-11,69,10
-12,69,8
-13,75,8
-18,87,14
-19,74,12
-15,63,11
-13,63,9
-12,69,7
-12,80,6
-11,75,4
-12,66,-1
-14,66,-1
-21,68,-5
-22,65,-7
-20,56,-5
-17,54,-2
-13,51,0
-12,52,0
-12,48,2
-12,49,1
-10,61,2
-10,69,4
-13,62,4
-16,66,4
-18,72,6
-24,78,11
-22,80,15
-11,91,18
-5,90,23
-3,67,18
-6,60,11
-11,70,10
-11,72,11
-12,57,8
-12,49,7
-18,51,5
-19,54,4
-15,59,6
-9,63,9
-4,62,8
-7,57,6
-8,53,6
-16,74,12
-11,79,14
-5,69,9
-1,70,7
-7,92,10
-7,86,9
-10,68,4
-14,65,4
-20,56,4
-21,53,3
-18,63,5
-16,71,5
-12,74,6
-10,63,3
-11,60,1
-14,58,0
-17,58,-3
-19,54,-5
-20,52,-4
-18,53,1
-16,55,2
-14,64,1
-14,71,1
-10,71,2
-8,68,3
-13,85,3
-17,86,4
-20,69,10
-18,60,13
-12,60,10
-6,61,10
2,67,12
0,68,11
-10,60,9
-16,58,6
-19,60,3
-6,63,6
-6,64,7
-7,58,4
-8,55,4
-11,55,7
-11,52,8
-12,67,11
-12,73,12
-6,73,10
-6,77,9
-13,97,13
-15,92,10
-13,64,6
-15,55,8
-21,57,6
-24,66,3
-16,81,4
-8,68,7
-7,63,7
-9,60,2
-11,62,0
-13,62,-4
-15,61,-5
-18,59,-4
-19,56,-2
-18,49,-4
-16,55,-4
-15,65,-2
-11,62,-1
-8,67,1
-11,79,0
-14,86,7
-15,72,10
-13,60,12
-11,60,10
-8,70,10
-14,70,12
-19,70,12
-19,59,10
-16,56,9
-12,59,10
-10,65,11
-11,68,10
-13,66,9
-11,57,11
-11,53,12
-11,51,15
-12,54,14
-9,68,15
-9,73,16
-4,67,15
-4,61,10
-11,81,10
-17,86,10
-19,75,5
-19,73,7
-19,68,10
-17,65,9
-15,68,8
-12,78,6
-12,78,5
-11,67,1
-12,62,0
-15,59,-3
-16,57,-4
-15,52,-6
-14,49,-6
-13,44,-3
-14,44,-2
-14,53,-2
-15,60,-1
-13,73,3
-8,69,7
-7,73,6
-12,94,3
-16,94,5
-22,81,17
-20,71,14
-5,65,13
-4,69,14
-6,64,12
-7,55,10
-8,48,6
-9,50,5
-18,63,6
-18,66,7
-12,60,9
-11,59,9
-7,60,8
-6,60,5
-8,63,7
-10,69,11
-10,67,10
-4,66,8
-3,64,7
-8,73,7
-13,80,10
-13,72,11
-15,68,9
-15,67,12
-15,71,11
-15,79,7
-12,77,8
-8,67,8
-15,65,3
-18,60,-3
-19,62,-4
-15,63,-5
-13,59,-1
-13,55,-1
-13,48,-1
-13,48,-2
-15,54,-2
-14,61,0
-11,66,0
-10,65,0
-9,75,-3
-11,88,-8
-19,88,-2
-23,76,4
-23,68,6
-18,66,5
-14,69,4
-11,72,7
-9,69,11
-11,55,9
-12,53,8
-16,56,8
-16,63,9
-11,64,9
-10,64,9
-10,55,7
-10,57,8
-11,66,11
-12,75,11
7,73,16
7,65,14
-2,67,5
-5,77,7
-16,87,8
-19,77,6
-20,64,5
-20,57,5
-19,67,5
-16,80,5
-13,80,6
-10,68,3
-10,63,1
-13,64,-1
-14,63,-3
-16,60,-5
-15,57,-5
-15,53,-3
-14,51,-3
-13,50,-2
-12,51,-2
-12,57,0
-13,62,1
-13,64,2
-12,67,1
-10,95,-6
-13,104,-4
-24,86,10
-26,62,11
-20,63,10
-11,77,7
-4,79,10
6,64,9
8,55,7
-14,54,3
-20,56,0
-19,51,0
-14,55,4
-11,58,6
-9,58,6
-5,60,9
-6,62,11
-5,67,15
-5,64,14
-1,64,10
-6,71,7
-8,76,7
-17,81,8
-19,73,5
-22,65,8
-23,61,11
-22,72,10
-17,84,10
-2,87,8
0,80,8
-2,69,5
-7,67,2
-15,62,-3
-17,60,-5
-17,55,-5
-15,53,-4
-10,46,-1
-11,42,-4
-11,47,-4
-12,65,-5
-11,70,-4
-13,70,-2
-14,79,-2
-15,82,-3
-20,84,-2
-25,96,12
-18,78,12
-5,65,12
-3,67,12
-6,60,9
-8,57,8
-2,55,5
-2,52,4
-18,58,2
-21,58,-1
-18,59,-1
-18,58,3
-20,57,3
-22,59,7
-20,70,11
-4,80,16
1,75,16
-1,79,12
-9,88,16
-12,79,15
-12,70,14
-16,59,12
-19,62,9
-16,76,8
-13,80,8
-6,72,10
-4,69,10
-6,70,2
-11,70,-4
-14,68,-6
-20,69,-7
-20,66,-7
-15,56,-8
-14,55,-8
-13,52,-7
-13,51,-4
-11,52,-3
-9,52,-3
-8,59,-4
-10,71,-6
-15,80,-3
-18,72,0
-26,71,6
-24,75,7
-16,82,8
-11,85,12
-1,78,18
4,60,14
0,57,11
-14,59,7
-19,58,5
-15,61,8
-14,62,9
-17,64,9
-18,62,9
-11,57,13
-10,60,16
-9,72,16
-8,74,15
-5,65,10
-5,63,6
-12,78,5
-19,90,7
-25,83,6
-22,72,4
-16,63,6
-17,70,5
-15,75,5
-9,77,4
-8,72,3
-10,67,-2
-13,64,-4
-18,60,-9
-20,57,-10
-19,54,-8
-16,51,-7
-14,45,-4
-14,44,-3
-16,52,-1
-16,61,-1
-11,69,2
-6,67,3
2,76,3
-6,89,2
-13,87,3
-27,79,5
-26,72,5
-17,63,9
-14,68,11
-9,72,11
-6,67,10
-6,55,10
-11,53,9
-19,56,6
-21,58,6
-15,67,9
-11,69,10
-4,60,9
-5,61,9
-12,63,11
-13,72,13
-8,75,12
2,68,9
1,72,9
-12,86,12
-17,82,10
-19,73,6
-17,72,5
-13,76,6
-10,75,6
-10,67,6
-12,64,3
-15,63,-2
-16,64,-4
-18,67,-8
-18,67,-8
-17,61,-6
-16,57,-6
-15,50,-6
-15,51,-6
-15,60,-4
-10,55,-3
-9,57,-2
-12,65,1
-13,71,3
-9,85,4
-7,80,7
-8,67,15
-9,68,14
-13,79,9
-17,85,9
-10,76,17
-6,64,18
-11,57,13
-15,59,11
-15,62,11
-13,64,14
-9,64,13
-8,62,9
-6,57,8
-12,59,9
-14,66,10
-10,73,11
-3,69,11
1,63,8
-1,64,4
-9,73,2
-14,76,1
-22,74,2
-22,68,3
-24,58,5
-23,62,7
-17,74,7
-13,79,6
-2,75,6
-3,67,5
-6,64,3
-16,65,-3
-19,62,-4
-17,53,-5
-15,50,-4
-12,49,-2
-12,50,-1
-13,52,-1
-13,56,-1
-11,66,0
-11,68,1
-13,64,2
-16,67,2
-17,87,-3
-15,102,-7
-14,91,3
-17,75,9
-23,60,5
-22,65,3
-19,69,3
-6,63,7
-6,58,7
-14,56,3
-17,56,1
-18,57,1
-16,62,2
-10,64,6
-10,67,6
-5,62,7
-5,60,10
-5,65,14
-2,68,15
2,64,12
1,65,10
-12,82,8
-14,95,11
-13,69,6
-17,70,7
-20,75,7
-18,86,5
-13,87,5
-5,67,4
-8,63,2
-15,68,-1
-17,71,-4
-14,69,-7
-10,64,-7
-9,57,-3
-10,55,-2
-10,46,-4
-10,46,-5
-11,53,-4
-8,54,-2
-5,61,-6
-6,79,-5
-11,73,-5
-24,92,2
-27,92,4
-22,83,5
-14,78,7
2,67,13
2,64,10
-6,59,4
-12,59,3
-16,55,4
-21,56,4
-18,62,4
-17,64,5
-8,56,8
-9,57,9
-10,62,8
-9,63,9
-6,65,16
-9,67,12
-10,70,10
-13,73,12
-15,77,12
-17,77,11
-17,69,11
-16,61,14
-15,66,14
-13,82,12
-10,86,9
-4,84,8
-4,77,5
-10,70,-1
-14,69,-3
-22,68,-9
-22,66,-10
-16,60,-5
-5,48,-4
-5,44,-5
-12,44,-4
-13,47,-4
-10,56,-1
-9,60,0
-10,61,2
-8,71,2
-5,87,-2
-8,90,-1
-22,96,12
-24,82,10
-23,69,5
-18,78,8
-6,72,11
-1,63,10
-5,53,7
-14,54,6
-27,55,3
-21,57,7
-18,59,9
-11,62,9
-7,63,11
-5,67,14
-4,65,14
-5,72,15
-5,73,13
2,69,7
-3,73,6
-15,86,9
-19,79,7
-18,65,6
-18,60,8
-16,59,7
-14,64,5
-10,83,7
-9,82,5
-10,71,0
-14,64,-4
-18,62,-6
-22,62,-9
-22,63,-9
-16,58,-6
-13,55,-4
-10,50,-2
-10,48,-2
-12,52,-2
-12,58,-1
-11,62,1
-10,60,1
-11,70,1
-12,85,-1
-16,99,1
-19,89,5
-26,74,12
-26,66,11
-23,70,11
-9,73,15
-1,69,17
7,55,15
3,51,12
-16,58,5
-22,61,2
-18,63,2
-14,66,4
-12,53,5
-15,50,4
-14,59,6
-14,72,11
-7,71,10
-5,80,8
-9,87,13
-17,83,7
-20,90,6
-17,74,6
-16,68,4
-13,68,4
-13,71,3
-12,73,2
-11,70,2
-10,61,-2
-10,59,-3
-12,55,-6
-14,54,-8
-17,55,-10
-18,54,-9
-16,52,-5
-15,51,-5
-14,56,-4
-14,65,-4
-10,69,-2
-9,72,-1
-12,80,-1
-19,89,-1
-21,83,2
-24,78,11
-19,71,12
-8,64,12
-6,71,12
-7,75,14
-8,64,14
-10,52,11
-11,50,10
-15,56,6
-17,57,5
-18,59,5
-14,58,5
-19,55,8
-26,66,6
-25,75,7
-2,86,16
7,80,13
6,77,8
-1,79,6
-20,97,2
-20,98,5
-7,64,3
-11,55,1
-17,60,1
-17,63,0
-13,72,2
-11,72,3
-8,64,3
-8,63,2
-11,62,-4
-14,62,-7
-18,60,-12
-19,60,-13
-16,51,-9
-14,55,-7
-12,60,-7
-8,61,-4
-8,61,-5
-2,88,-9
-1,93,-6
-18,66,0
-26,64,2
-31,64,1
-31,74,2
-14,82,11
-1,79,17
10,68,20
3,69,18
-9,65,14
-12,65,14
-11,62,13
-6,56,11
-9,59,11
-9,56,9
-10,58,10
-14,76,12
-11,78,11
-4,74,9
-6,79,8
-16,89,8
-18,80,5
-18,67,4
-18,59,4
-19,64,5
-19,71,4
-16,84,4
-14,83,3
-9,68,1
-11,62,-2
-13,62,-3
-16,61,-7
-17,59,-8
-15,56,-6
-14,53,-5
-12,46,-4
-12,44,-4
-13,51,-4
-12,56,-3
-10,59,-2
-11,60,-2
-17,71,0
-18,80,0
-17,100,0
-16,98,4
-16,80,17
-15,70,17
-17,80,11
-12,79,14
-5,75,17
6,56,15
4,49,13
-12,54,7
-18,52,2
-20,58,3
-16,61,7
-17,64,9
-13,62,8
-7,59,11
-10,69,15
-8,81,12
-4,71,7
-6,73,5
-11,83,5
-21,98,4
-19,70,2
-18,60,1
-18,61,2
-18,65,1
-13,75,0
-10,75,2
-6,63,3
-6,58,2
-11,55,-2
-14,55,-5
-17,58,-7
-17,57,-7
-16,53,-2
-14,51,-1
-13,51,-1
-14,59,0
-8,71,0
-5,73,-1
-3,93,-2
-15,80,-1
-21,76,2
-28,65,6
-26,60,5
-14,71,7
-6,72,10
5,67,12
1,61,11
-10,55,7
-17,56,6
-24,62,6
-20,64,7
-11,69,8
-9,67,10
-9,58,9
-10,57,10
-10,67,14
-8,72,15
0,64,11
-5,64,8
-11,77,7
-18,102,10
-15,86,8
-13,67,7
-14,63,7
-18,73,6
-16,78,5
-10,81,4
-9,75,2
-9,65,-1
-11,63,-3
-15,60,-7
-15,57,-8
-15,51,-6
-15,49,-5
-12,46,-3
-11,47,-2
-11,51,-2
-12,64,-1
-10,67,-1
-10,69,1
-11,69,1
-16,88,-5
-20,104,-4
-25,95,7
-24,81,11
-17,65,13
-14,67,11
-11,71,9
-9,66,11
3,55,9
3,47,8
-9,49,5
-23,57,-1
-19,59,0
-13,63,3
-10,63,4
-7,62,5
-7,66,6
-5,74,12
-1,74,13
7,67,10
6,66,6
-10,83,5
-14,84,8
-18,59,6
-20,55,6
-24,69,8
-22,77,7
-10,86,5
-3,79,6
-2,65,4
-11,67,-2
-17,66,-5
-22,63,-8
-18,63,-7
-12,54,-4
-11,51,-3
-11,49,-3
-10,48,-4
-10,58,-3
-11,63,-1
-14,60,0
-15,67,-2
-11,92,-3
-13,94,-1
-24,89,13
-22,76,13
-11,64,10
-5,68,9
1,66,5
3,60,3
-5,57,1
-17,54,-1
-23,53,-1
-23,53,0
-20,56,1
-14,64,6
-8,63,7
-3,57,8
-8,65,10
-11,67,11
-11,67,11
-11,74,9
-10,77,8
-15,86,14
-14,70,11
-14,57,11
-16,66,12
-17,75,9
-10,86,12
-9,85,12
-1,69,9
-1,65,5
-5,64,0
-9,64,-3
-20,62,-8
-20,60,-9
-11,53,-7
-10,52,-5
-9,56,-6
-10,63,-6
-9,64,-4
-8,60,-5
-10,79,-8
-12,89,-6
-17,76,0
-24,60,5
-23,62,6
-11,75,4
-4,78,6
6,66,14
1,60,12
-7,55,7
-11,56,5
-12,61,5
-12,63,6
-10,59,8
-10,56,8
-14,55,8
-16,69,14
-14,73,15
-9,73,15
2,72,12
-8,94,14
-12,93,13
-15,69,9
-16,65,10
-19,67,7
-17,73,6
-11,79,7
-10,72,5
-10,63,2
-12,64,0
-17,65,-5
-18,65,-7
-18,60,-8
-15,56,-6
-11,49,-4
-11,48,-4
-16,53,-5
-15,57,-4
-10,62,-2
-5,63,0
-4,66,0
-12,90,-2
-15,86,0
-23,71,7
-25,70,10
-16,74,9
-13,80,9
-4,77,17
0,67,18
-1,56,14
-6,56,11
-11,57,6
-11,59,5
-11,66,7
-12,65,6
-11,60,5
-10,59,6
-9,63,9
-3,70,9
0,71,11
-1,65,7
-5,63,5
-12,65,2
-17,75,2
-24,88,10
-22,70,7
-16,67,6
-15,74,7
-13,82,7
-11,79,6
-9,66,3
-10,64,2
-16,64,-2
-19,64,-6
-20,64,-9
-16,59,-6
-12,54,-4
-9,47,-3
-11,46,-4
-16,55,-3
-15,60,-2
-11,62,0
-9,62,2
-7,68,4
-9,77,3
-12,97,4
-16,94,9
-18,72,17
-16,65,17
-10,69,14
-7,70,12
-6,66,15
-7,60,14
-10,55,10
-14,57,8
-17,56,6
-21,57,4
-22,59,4
-18,59,7
-15,59,7
-11,67,10
-10,74,13
-5,72,13
0,65,11
1,66,4
-6,79,3
-13,100,9
-16,83,8
-17,61,5
-20,61,5
-19,69,4
-8,76,4
-3,71,5
-3,63,3
-6,63,1
-16,61,-5
-18,58,-8
-19,54,-9
-17,52,-8
-14,48,-2
-14,45,-2
-16,53,-2
-17,63,-1
-13,72,-1
-10,71,0
-6,72,3
-10,75,2
-20,85,1
-23,83,3
-18,69,9
-10,65,11
-9,67,11
-6,67,11
-7,64,12
-8,57,11
-9,55,8
-13,62,8
-13,66,8
-6,63,7
-5,63,7
-7,52,5
-10,50,5
-15,67,7
-7,74,12
-6,72,10
-2,69,7
-11,93,8
-14,99,10
-13,68,5
-16,59,5
-18,60,6
-17,68,5
-13,71,6
-7,75,6
-6,68,5
-10,63,0
-13,63,-3
-16,62,-7
-17,61,-9
-17,63,-8
-16,59,-7
-15,54,-5
-14,52,-6
-11,55,-5
-10,60,-3
-8,61,-3
-10,66,-6
-11,81,-8
-18,90,-3
-23,78,0
-28,66,7
-24,65,9
-12,70,10
-5,78,12
7,75,14
6,69,14
0,55,8
-6,55,6
-15,60,4
-15,60,3
-6,60,5
-5,59,5
-12,58,6
-11,51,6
-11,53,9
-12,67,14
-11,71,13
-3,76,8
-2,81,7
-12,82,10
-15,67,5
-18,62,4
-20,64,8
-20,75,9
-19,77,7
-10,78,8
-5,72,9
-5,65,7
-8,65,4
-11,65,0
-11,64,-2
-6,58,-3
-8,51,-2
-8,47,-2
-13,47,-3
-14,53,-2
-14,69,-1
-11,69,1
-5,68,2
-3,79,-1
-9,87,-1
-14,79,-1
-32,78,7
-32,69,8
-17,57,8
-5,62,8
6,67,8
2,68,8
-6,56,-2
-14,54,-4
-17,57,0
-13,61,3
-10,62,4
-7,67,7
-4,63,8
-4,60,13
-5,58,14
-13,67,15
-14,69,15
-10,68,18
-9,67,18
-9,67,14
-12,72,14
-15,81,12
-17,82,12
-18,69,11
-19,66,11
-17,75,11
-12,82,9
-10,80,7
-11,71,1
-13,68,-1
-15,64,-4
-17,62,-5
-19,61,-7
-17,59,-7
-12,51,-4
-11,47,-3
-10,48,-2
-11,49,-3
-12,60,-2
-12,65,-1
-12,65,2
-12,63,3
-13,77,3
-14,87,1
-18,95,8
-19,75,18
-13,66,14
-8,63,7
-8,70,11
-7,69,12
-4,61,9
-12,59,6
-14,60,5
-18,60,3
-16,58,3
-14,62,6
-12,63,6
-7,57,8
-8,55,9
-12,64,10
-10,74,12
-7,75,11
-1,69,9
-7,77,9
