x,y,z
-15,67,-1
-13,60,1
-19,52,1
-23,52,0
-28,52,-3
-26,53,-1
-21,56,3
-19,56,3
-22,54,2
-24,54,4
-30,56,4
-29,57,5
-29,56,5
-27,55,6
-27,55,10
-27,55,11
-24,58,9
-21,77,7
-20,83,7
-22,76,3
-23,69,4
-29,61,3
-31,59,0
-31,58,2
-26,61,4
-16,66,8
-14,67,9
-14,58,10
-17,55,9
-21,53,9
-23,54,10
-20,58,12
-18,61,13
-19,62,14
-21,60,14
-23,61,13
-25,61,14
-24,61,15
-20,61,14
-19,62,13
-20,66,12
-20,68,11
-21,66,8
-22,65,7
-22,64,6
-25,68,6
-29,81,8
-28,76,9
-27,72,8
-26,67,7
-22,62,5
-22,64,4
-19,76,1
-15,75,-5
-15,69,-6
-17,61,-5
-19,61,-5
-21,59,-7
-21,59,-7
-18,56,-5
-18,55,-5
-19,53,-3
-20,53,0
-22,50,6
-22,50,8
-28,50,10
-30,50,12
-33,52,11
-34,56,11
-33,58,10
-30,71,11
-30,84,10
-27,86,9
-27,77,8
-29,58,8
-31,53,7
-30,52,3
-25,56,2
-19,67,3
-17,70,4
-20,64,3
-20,58,3
-23,50,2
-24,49,3
-24,49,5
-21,50,7
-18,53,10
-16,56,14
-22,61,15
-28,63,13
-30,64,12
-31,68,12
-29,68,12
-20,63,15
-19,62,14
-22,61,12
-23,68,11
-29,86,13
-29,82,13
-29,74,11
-28,65,8
-25,59,-1
-23,63,-3
-18,73,-4
-15,72,-4
-15,61,-6
-16,58,-8
-22,55,-10
-22,58,-7
-20,57,-7
-20,54,-7
-23,53,-6
-23,55,-1
-26,56,0
-30,57,3
-29,57,7
-25,55,10
-26,55,11
-32,55,12
-33,55,11
-34,59,14
-31,62,14
-24,71,11
-23,83,10
-24,81,9
-25,64,3
-27,54,3
-32,51,3
-31,55,1
-23,64,0
-19,68,1
-15,64,3
-18,62,3
-23,55,3
-26,52,2
-23,51,4
-21,51,5
-21,55,8
-21,57,9
-22,59,12
-23,59,12
-20,61,14
-23,61,14
-25,64,13
-19,68,16
-19,68,16
-21,62,11
-22,61,10
-24,75,8
-26,85,8
-25,80,5
-24,76,4
-23,60,3
-24,57,1
-24,64,-2
-22,68,-4
-18,67,-4
-18,61,-5
-21,58,-5
-24,58,-5
-26,61,-4
-22,58,-3
-21,57,-2
-21,58,0
-21,59,1
-21,57,1
-22,57,2
-23,56,5
-23,56,6
-23,57,8
-24,57,10
-25,56,13
-26,56,12
-24,75,6
-24,92,6
-17,86,5
-19,74,5
-24,56,7
-29,49,5
-27,51,6
-16,55,6
-11,56,7
-19,60,7
-22,61,7
-28,56,4
-30,54,4
-25,57,7
-24,59,9
-20,60,11
-20,59,12
-26,58,13
-27,58,15
-22,59,19
-20,60,21
-22,65,20
-22,69,19
-21,67,15
-21,64,13
-21,62,11
-23,65,8
-24,75,8
-28,92,11
-26,86,9
-25,69,6
-25,57,4
-26,59,3
-23,65,3
-16,72,3
-15,70,2
-15,64,0
-17,57,-3
-18,54,-3
-20,53,-3
-22,55,-3
-21,55,-3
-21,53,-1
-24,53,1
-25,53,1
-28,55,3
-28,55,5
-27,56,11
-27,56,11
-29,57,10
-31,58,11
-26,62,7
-27,73,4
-28,84,8
-30,84,9
-29,70,6
-28,63,6
-28,55,6
-27,53,7
-22,56,6
-20,64,6
-20,64,7
-22,58,5
-23,56,4
-26,56,5
-27,55,6
-21,56,10
-21,57,10
-18,60,14
-18,61,14
-16,59,15
-18,59,14
-21,61,15
-23,63,15
-20,67,13
-19,67,9
-16,64,7
-17,64,7
-17,68,4
-24,82,5
-24,74,5
-20,64,5
-19,58,4
-20,56,2
-19,63,2
-15,77,0
-15,77,-1
-15,70,-2
-17,63,-8
-15,64,-3
-17,61,-3
-14,63,-2
-16,61,-5
-14,60,-3
-15,62,-2
-14,64,-4
-19,64,-8
-24,62,-9
-30,61,-12
-28,62,-13
-27,68,-13
-28,70,-11
-30,66,-10
-29,61,-9
-29,54,-10
-30,59,-8
-30,68,-3
-30,68,0
-28,62,3
-29,59,8
-30,56,15
-30,57,17
-26,60,17
-22,62,18
-18,65,20
-20,66,20
-23,66,18
-24,65,17
-23,63,16
-21,61,14
-21,61,12
-20,62,10
-20,62,9
-21,66,6
-24,74,5
-26,80,6
-24,71,2
-25,84,-2
-24,85,-3
-18,74,-5
-18,64,-5
-17,56,-4
-23,57,-3
-25,56,-7
-27,54,-4
-27,54,-4
-24,55,-3
-25,56,-2
-28,56,-3
-28,56,-3
-25,57,-1
-27,59,0
-31,57,1
-33,56,2
-36,56,4
-38,57,3
-39,55,6
-41,52,10
-40,48,13
-40,45,13
-47,44,9
-44,50,5
-39,57,7
-38,61,15
-37,58,13
-37,52,3
-31,55,-1
-24,58,-5
-23,63,-1
-19,72,1
-17,68,0
-20,61,2
-18,60,4
-16,62,2
-17,62,1
-18,60,2
-20,59,4
-24,60,6
-26,62,8
-25,62,8
-23,61,9
-22,62,11
-24,64,12
-24,64,12
-23,62,11
-22,61,11
-22,61,10
-23,64,8
-21,69,5
-20,68,6
-22,65,6
-24,72,5
-31,85,7
-31,79,7
-26,63,7
-20,65,6
-20,73,5
-16,83,3
-15,79,1
-14,65,-1
-15,60,-2
-20,54,-5
-21,52,-6
-22,55,-5
-21,54,-4
-20,52,-4
-23,52,-4
-27,52,-1
-29,52,0
-28,51,1
-30,52,2
-33,54,6
-33,53,7
-35,51,8
-35,55,8
-33,72,6
-31,78,8
-29,75,9
-26,68,7
-27,65,7
-31,56,6
-29,55,6
-25,61,6
-20,63,7
-18,65,9
-19,64,10
-21,58,8
-22,55,7
-23,50,9
-23,50,10
-24,51,11
-24,52,11
-27,54,11
-29,58,12
-29,59,11
-29,62,13
-28,65,14
-28,64,15
-29,64,14
-27,63,12
-27,66,11
-30,82,11
-29,80,10
-27,79,7
-26,74,8
-25,61,5
-23,57,1
-27,72,-26
-17,80,-31
1,61,-17
-16,54,-9
-18,51,-5
-29,44,-1
-34,47,1
-26,60,4
-23,65,5
-6,65,15
-8,64,17
-9,61,16
-15,58,12
-39,58,4
-42,57,4
-37,54,7
-36,55,9
-32,60,9
-31,62,7
-29,70,3
-29,75,2
-30,84,2
-30,79,2
-29,72,2
-19,54,6
-13,52,7
-4,55,8
-3,58,8
-10,62,6
-13,60,6
-17,53,7
-19,52,11
-20,52,12
-20,50,8
-23,52,5
-22,55,7
-27,58,7
-29,58,7
-35,57,9
-39,55,7
-35,59,11
-30,61,15
-27,63,17
-27,62,15
-27,69,13
-34,90,15
-32,88,14
-29,82,10
-26,75,7
-23,62,3
-22,58,2
-20,59,1
-18,62,0
-15,70,-2
-15,70,-4
-17,59,-8
-19,55,-9
-22,58,-9
-22,63,-9
-19,62,-5
-15,58,2
-16,56,2
-18,56,1
-21,61,0
-22,65,3
-21,66,4
-17,63,9
-17,62,9
-25,62,8
-29,60,8
-30,56,7
-32,57,6
-35,57,3
-37,57,2
-39,60,-2
-39,62,-3
-40,67,-2
-39,67,-1
-38,65,-1
-38,61,2
-37,59,5
-31,55,7
-29,57,7
-25,65,8
-24,68,9
-26,71,12
-28,68,13
-27,62,14
-21,59,17
6,59,21
14,61,28
2,60,21
-3,60,18
-16,60,7
-20,57,6
-21,56,7
-22,52,4
-21,55,6
-24,58,8
-23,58,9
-24,57,8
-26,57,8
-31,60,8
-32,65,7
-31,80,8
-31,80,8
-31,80,8
-33,75,9
-33,59,9
-30,56,9
-24,64,9
-14,79,10
-10,81,11
-7,72,3
-8,66,1
-16,57,-4
-19,57,-5
-21,56,-6
-20,57,-7
-14,55,-7
-13,54,-6
-17,57,-6
-20,58,-7
-26,61,-7
-28,61,-5
-31,61,-1
-33,61,1
-34,61,1
-34,61,1
-33,59,-2
-35,59,-2
-37,59,-3
-37,65,-8
-39,70,-9
-35,66,-8
-36,65,-6
-37,58,-2
-40,57,-1
-41,57,3
-36,58,6
-25,62,11
-20,65,13
-19,70,14
-24,69,15
-30,64,14
-31,59,19
-19,55,19
-16,60,27
-17,60,21
-18,57,18
-20,55,15
-24,54,12
-27,54,9
-36,53,4
-30,52,6
-32,54,7
-30,53,9
-28,55,14
-28,56,17
-29,56,22
-28,59,27
-26,54,6
-23,55,0
-18,61,8
-35,58,7
-28,57,13
-27,68,11
-28,69,12
-34,58,7
-34,56,6
-34,64,2
-32,69,1
-29,70,3
-27,66,4
-22,58,3
-21,55,4
-25,55,1
-28,57,0
-30,60,-2
-29,60,-2
-28,60,0
-27,60,2
-27,59,2
-27,58,2
-27,61,3
-26,59,6
-26,57,8
-27,62,7
-27,70,6
-27,77,7
-26,77,7
-25,73,7
-26,70,6
-24,62,4
-22,59,3
-10,61,3
-8,62,3
-12,63,5
-16,59,4
-20,52,2
-20,51,3
-18,51,6
-18,54,8
-18,55,9
-20,57,10
-23,57,10
-27,58,12
-27,60,12
-26,61,10
-24,62,11
-26,63,14
-26,62,15
-28,62,13
-29,65,12
-27,70,13
-28,73,14
-27,81,14
-28,84,14
-26,78,11
-24,72,7
-22,70,5
-20,61,3
-19,55,1
-18,54,-1
-18,56,-4
-17,65,-7
-18,67,-8
-18,57,-12
-19,56,-13
-19,56,-9
-20,57,-7
-16,57,-9
-16,56,-10
-19,58,-7
-20,57,-5
-24,60,-4
-28,61,-4
-33,62,1
-34,61,11
-32,57,12
-32,57,12
-33,59,15
-29,61,16
-29,63,16
-30,68,13
-29,77,11
-28,84,9
-29,80,7
-32,68,8
-32,60,7
-28,53,-1
-27,58,-3
-15,70,-1
-11,71,-1
-9,64,0
-13,61,0
-18,53,2
-20,51,3
-18,52,4
-17,56,4
-17,56,5
-17,57,8
-18,57,9
-22,59,10
-22,61,10
-22,61,10
-22,62,11
-22,65,11
-22,66,12
-25,64,11
-26,61,10
-25,60,11
-25,60,10
-26,62,10
-25,63,11
-26,70,11
-28,79,10
-29,77,9
-30,66,7
-29,65,7
-24,69,5
-22,70,4
-18,71,3
-17,68,1
-18,69,-1
-18,70,-4
-20,63,-8
-21,58,-8
-24,60,-6
-24,58,-6
-24,54,-6
-23,53,-3
-23,52,-1
-24,47,-1
-26,46,-1
-30,53,2
-30,51,2
-34,53,5
-33,55,6
-32,59,7
-30,65,7
-27,82,8
-27,81,9
-28,67,10
-29,62,8
-30,56,8
-29,59,8
-21,66,6
-18,69,7
-18,65,7
-22,56,4
-23,54,2
-23,52,1
-23,53,2
-21,53,4
-21,53,4
-24,54,6
-26,55,8
-28,58,12
-26,60,13
-23,63,20
-26,63,19
-28,65,17
-28,66,16
-23,69,13
-23,76,13
-24,84,13
-25,81,11
-27,74,6
-29,62,3
-29,58,1
-26,61,-2
-23,65,-3
-20,71,-6
-20,69,-7
-22,62,-9
-23,57,-9
-21,54,-8
-21,56,-8
-19,55,-7
-19,54,-6
-18,54,-4
-19,55,-3
-21,56,0
-25,57,2
-25,57,2
-26,60,4
-29,62,7
-31,61,13
-30,60,15
-26,64,15
-24,71,13
-23,86,15
-24,78,13
-25,65,7
-26,63,5
-29,58,3
-30,54,2
-24,57,0
-21,61,0
-19,66,2
-22,65,1
-25,59,2
-26,55,3
-24,51,6
-11,55,17
-11,56,20
-28,55,11
-28,55,12
-22,56,15
-24,57,15
-34,56,13
-34,54,8
-28,61,10
-24,62,11
-24,63,9
-22,62,10
-23,62,10
-24,63,8
-27,80,5
-30,85,7
-32,73,7
-33,64,9
-31,56,8
-26,61,3
-24,66,3
-19,78,6
-17,77,5
-18,65,1
-19,60,-1
-20,56,-2
-20,58,-1
-20,56,-2
-20,55,-2
-21,53,-3
-22,54,-3
-23,56,-1
-24,57,0
-24,56,2
-27,55,4
-30,56,5
-31,57,7
-31,56,8
-32,58,11
-32,58,12
-32,66,12
-30,72,9
-29,84,7
-28,78,7
-31,67,2
-30,61,2
-28,53,3
-21,53,3
-11,61,2
-8,66,2
-12,68,3
-15,65,3
-19,57,8
-20,53,8
-21,50,7
-14,50,13
-18,53,14
-26,57,7
-29,58,4
-27,59,1
-21,58,6
-21,60,11
-25,62,8
-25,65,8
-25,65,7
-22,65,10
-22,63,11
-23,66,9
-25,77,8
-28,92,11
-28,85,10
-31,66,11
-29,52,10
-27,57,10
-21,70,8
-17,78,7
-13,79,6
-13,71,4
-15,58,4
-18,56,3
-19,55,-1
-18,55,-1
-21,53,-2
-20,55,-1
-22,55,-1
-23,55,2
-22,52,3
-23,52,4
-23,53,7
-23,55,8
-23,57,8
-26,63,8
-26,61,7
-23,74,2
-22,80,-1
-28,88,-1
-31,82,0
-32,55,1
-30,49,1
-26,55,0
-24,65,-1
-18,80,4
-16,71,6
-20,53,6
-22,47,5
-27,46,6
-26,48,8
-22,54,11
-19,57,16
-22,57,19
-30,58,18
-32,58,18
-27,62,22
-27,64,22
-24,70,22
-24,71,21
-22,72,16
-22,76,13
-25,90,13
-28,88,11
-29,71,5
-29,65,4
-26,62,3
-26,65,1
-21,73,-1
-18,76,-3
-17,71,-4
-19,61,-6
-20,57,-6
-22,55,-9
-23,55,-9
-26,53,-7
-28,52,-6
-26,50,-2
-25,50,1
-26,51,7
-26,49,9
-26,49,12
-26,50,13
-28,52,14
-31,52,15
-36,53,16
-37,56,13
-32,65,10
-27,87,13
-24,82,14
-23,72,11
-24,65,8
-26,50,4
-28,51,1
-30,64,-1
-28,71,0
-24,71,3
-23,64,3
-25,52,4
-26,50,4
-25,50,6
-23,51,6
-18,53,7
-17,55,8
-21,58,12
-23,60,16
-25,62,18
-24,65,17
-24,67,17
-25,67,15
-23,65,14
-20,64,14
-22,64,13
-26,69,11
-28,77,11
-27,82,14
-28,79,13
-28,66,9
-28,60,6
-27,60,3
-26,65,3
-22,70,2
-21,70,0
-21,66,-2
-22,61,-4
-22,59,-4
-24,55,-5
-25,54,-6
-26,54,-6
-26,54,-5
-27,53,0
-28,52,2
-33,49,6
-35,48,9
-36,47,10
-37,48,10
-40,52,11
-41,53,13
-42,57,14
-39,62,11
-38,75,11
-37,73,14
-35,67,14
-27,53,10
-24,53,8
-19,61,9
-16,64,8
-12,62,5
-14,59,2
-16,54,2
-18,52,1
-24,51,0
-26,51,1
-27,53,0
-25,56,0
-25,64,4
-26,66,5
-27,64,9
-28,63,11
-27,66,12
-26,71,14
-26,69,15
-25,65,17
-25,63,16
-26,61,15
-26,62,14
-26,64,14
-26,70,14
-28,85,17
-27,82,17
-25,74,14
-24,66,11
-23,60,8
-23,64,7
-21,75,6
-19,75,4
-17,68,1
-19,61,-1
-19,59,-3
-21,55,-5
-22,55,-5
-22,55,-5
-22,54,-5
-21,53,-3
-21,51,-2
-22,52,1
-22,53,3
-24,52,6
-27,53,7
-29,56,11
-30,58,13
-30,59,12
-28,66,9
-25,84,9
-24,83,11
-24,71,13
-27,60,9
-28,54,8
-27,55,6
-24,59,5
-19,69,6
-21,72,7
-24,63,7
-25,57,7
-21,49,11
-19,49,15
-24,52,11
-23,55,11
-23,59,12
-22,58,13
-26,54,13
-31,57,12
-32,57,7
-29,59,7
-17,65,13
-17,61,14
-21,61,13
-26,64,11
-27,69,9
-27,88,12
-24,81,12
-24,75,10
-26,69,10
-26,63,8
-25,67,7
-16,73,8
-14,75,9
-11,67,2
-9,62,0
-14,56,-2
-16,54,-3
-20,57,-4
-21,57,-7
-20,55,-7
-21,55,-2
-22,53,-1
-24,51,1
-26,50,2
-28,52,7
-28,52,9
-31,55,5
-34,60,3
-37,64,1
-37,62,2
-38,63,4
-34,69,4
-33,90,2
-34,85,2
-36,67,2
-34,61,2
-33,52,5
-29,50,4
-25,54,4
-19,65,4
-17,70,5
-19,71,6
-22,66,6
-23,55,7
-23,52,7
-15,50,11
-8,52,15
-11,55,19
-11,54,19
-19,53,11
-22,54,9
-29,59,7
-28,60,7
-25,62,7
-18,65,13
-17,65,15
-19,65,13
-22,65,11
-24,70,8
-27,80,8
-32,88,9
-33,85,7
-31,72,8
-28,64,9
-26,58,7
-24,60,5
-22,67,4
-20,69,4
-19,67,1
-20,63,0
-22,58,-3
-24,62,-2
-24,60,-2
-26,55,-5
-26,52,-6
-26,51,-5
-25,52,-5
-24,53,0
-23,54,2
-22,53,2
-23,51,3
-27,55,8
-28,58,11
-29,61,14
-28,64,13
-26,81,12
-26,80,13
-27,69,18
-28,63,17
-25,58,11
-23,61,8
-19,72,4
-16,70,3
-16,64,3
-22,55,2
-24,53,2
-27,51,0
-27,51,-1
-22,51,2
-20,51,3
-19,55,6
-21,57,7
-26,61,10
-24,63,11
-23,66,14
-26,68,15
-27,69,15
-26,66,14
-28,63,11
-26,58,11
-25,58,9
-27,75,9
-26,85,12
-25,77,10
-26,69,8
-26,64,2
-26,66,1
-25,69,3
-21,68,3
-18,67,1
-16,66,-1
-17,60,-3
-18,57,-4
-20,54,-4
-23,52,-5
-25,51,-6
-25,54,-3
-24,53,-2
-24,50,-2
-27,50,0
-28,52,3
-28,53,6
-28,57,8
-28,56,8
-32,56,9
-34,57,11
-34,59,12
-35,63,13
-33,75,11
-33,83,9
-30,78,8
-30,68,7
-27,59,9
-28,58,4
-30,66,-1
-22,74,0
-19,70,1
-20,57,2
-19,54,3
-23,51,2
-24,51,2
-18,53,5
-18,54,6
-14,60,10
-13,61,14
-17,59,14
-18,59,14
-23,61,15
-24,62,15
-26,60,7
-23,57,6
-21,59,10
-24,73,13
-26,77,11
-28,80,5
-30,83,4
-29,69,3
-29,60,1
-30,57,-3
-27,60,-5
-23,69,-8
-20,67,-7
-19,58,-5
-20,55,-6
-24,54,-5
-26,57,-4
-28,58,-3
-32,58,-2
-33,63,-3
-32,62,-3
-29,57,-1
-26,56,1
-27,58,3
-28,57,5
-28,52,6
-24,53,7
-21,61,7
-19,76,9
-21,74,8
-23,64,5
-23,60,3
-28,54,3
-30,56,4
-27,64,5
-23,69,6
-16,72,10
-15,65,12
-19,54,9
-19,52,9
-28,52,6
-30,51,5
-25,52,8
-20,56,13
-20,57,16
-26,60,14
-27,61,13
-30,64,14
-30,63,15
-28,62,14
-25,63,13
-22,65,12
-24,70,11
-27,90,13
-29,87,15
-30,77,13
-29,68,13
-27,57,8
-23,62,4
-20,68,4
-15,74,3
-14,72,3
-16,60,-1
-17,55,-3
-19,52,-5
-20,55,-5
-18,56,-5
-17,55,-6
-15,54,-6
-15,55,-6
-19,54,-4
-23,55,-3
-27,56,2
-27,56,5
-28,57,10
-31,60,13
-31,60,14
-29,63,14
-28,63,14
-27,64,13
-26,76,11
-23,84,9
-24,76,7
-29,68,4
-30,63,3
-36,54,0
-34,53,-1
-28,63,1
-25,71,2
-20,77,5
-20,72,8
-22,60,13
-20,55,10
-10,56,19
4,54,27
8,49,26
-4,52,15
-10,55,12
-26,61,4
-26,62,4
-27,59,4
-25,59,7
-24,59,10
-21,59,10
-22,58,7
-22,61,5
-25,78,4
-26,78,4
-30,78,1
-32,77,2
-35,63,7
-37,57,9
-35,57,10
-26,67,8
-22,73,9
-15,74,11
-13,69,11
-15,63,7
-15,60,5
-20,59,2
-22,61,1
-22,59,-1
-22,58,-1
-22,55,0
-21,54,0
-22,51,0
-22,50,2
-23,49,3
-24,50,3
-30,54,1
-35,54,2
-36,57,4
-31,63,8
-26,68,5
-23,95,1
-25,99,1
-29,76,-1
-30,66,2
-34,54,4
-34,53,2
-27,59,2
-21,64,3
-10,65,8
-8,59,10
-15,48,7
-18,46,6
-25,51,6
-25,52,6
-21,53,8
-20,54,12
-21,55,12
-26,60,13
-27,62,14
-27,62,15
-25,64,16
-23,68,17
-23,69,18
-23,68,15
-24,67,12
-24,68,8
-25,75,7
-32,87,7
-35,83,7
-34,74,7
-32,67,5
-27,60,2
-24,68,1
-23,71,2
-21,74,-2
-21,69,-6
-25,61,-10
-27,60,-11
-27,56,-10
-27,55,-9
