x,y,z
-38,63,1
-37,68,0
-32,75,0
-30,78,1
-29,78,1
-28,76,-1
-24,70,-3
-25,67,-3
-26,63,-3
-29,61,-3
-29,53,0
-31,48,0
-38,38,1
-44,31,4
-51,23,7
-52,21,8
-53,22,7
-52,24,8
-48,28,8
-47,33,11
-46,38,14
-40,52,15
-38,59,17
-36,52,19
-34,52,17
-34,59,9
-36,67,7
-41,80,8
-37,80,8
-35,63,5
-35,58,6
-33,55,2
-36,54,0
-35,53,3
-33,52,2
-37,51,5
-37,47,9
-40,47,8
-44,51,14
-42,52,16
-39,54,14
-41,58,16
-39,58,15
-40,58,12
-40,61,13
-40,63,11
-44,68,5
-45,66,3
-43,58,-1
-41,57,-3
-36,57,-9
-36,63,-12
-37,79,-11
-36,82,-9
-31,78,-9
-26,76,-6
-25,73,-5
-31,64,-4
-35,60,-5
-39,58,-7
-35,56,-4
-58,49,-20
-67,52,-21
-60,42,-9
-53,37,-1
-38,26,3
-42,25,1
-40,18,4
-41,18,5
-43,21,6
-44,24,5
-52,31,1
-52,31,1
-44,22,3
-40,34,17
-37,50,25
-17,69,35
-14,78,35
-19,82,24
-26,79,12
-48,74,-5
-52,67,-9
-54,59,-11
-49,55,-5
-37,53,4
-37,51,6
-40,51,9
-43,51,7
-50,50,9
-49,48,8
-52,55,10
-47,57,11
-43,57,10
-40,58,11
-39,62,10
-42,66,2
-44,64,-1
-46,55,-8
-46,56,-12
-42,65,-12
-35,71,-10
-29,78,-10
-30,80,-10
-29,75,-8
-25,72,-6
-23,69,-2
-22,68,1
-30,66,1
-31,65,1
-31,54,2
-40,52,6
-43,46,9
-52,35,9
-52,34,9
-52,30,10
-51,30,10
-47,29,16
-47,30,17
-44,37,18
-42,41,18
-40,48,18
-40,48,21
-30,40,21
-29,41,16
-34,51,9
-35,55,9
-37,66,11
-39,71,12
-43,65,8
-41,59,7
-39,58,6
-36,57,10
-33,56,10
-34,54,10
-37,53,12
-40,51,11
-43,50,11
-46,49,15
-44,48,16
-42,50,15
-42,54,17
-39,58,16
-40,59,12
-39,62,9
-40,67,8
-43,68,4
-43,62,0
-41,60,-2
-37,60,-8
-35,65,-10
-35,79,-10
-34,83,-8
-28,74,-5
-25,71,-4
-24,67,-3
-26,67,-2
-28,64,2
-28,61,2
-33,54,4
-35,51,5
-42,44,6
-46,42,6
-49,39,10
-47,35,13
-45,33,14
-39,31,15
-38,31,15
-35,33,15
-33,39,16
-30,59,14
-30,67,12
-35,66,12
-39,64,13
-39,68,14
-38,73,9
-36,81,3
-34,81,6
-30,67,9
-31,59,5
-35,52,4
-37,52,3
-38,49,0
-39,45,4
-39,43,6
-46,43,8
-50,49,12
-48,55,20
-41,52,20
-31,54,24
-27,55,25
-28,58,22
-29,57,20
-35,54,15
-36,55,13
-36,67,14
-39,72,13
-41,65,11
-39,59,9
-35,59,3
-31,64,1
-33,80,0
-30,76,3
-27,68,3
-27,62,5
-29,62,6
-28,59,5
-28,58,7
-38,57,1
-44,52,4
-43,45,18
-37,39,15
-35,31,7
-35,31,4
-39,36,-3
-40,39,-7
-46,42,-9
-44,43,-6
-43,45,-2
-42,53,2
-39,63,2
-36,88,3
-37,89,8
-30,69,9
-34,66,8
-41,64,7
-40,62,3
-34,64,7
-32,61,8
-33,51,7
-39,49,9
-31,42,9
-31,40,11
-35,42,22
-39,44,19
-41,47,18
-40,49,17
-31,49,16
-29,47,16
-26,47,16
-28,47,10
-33,52,12
-34,58,11
-35,59,10
-33,58,14
-33,61,13
-39,73,9
-43,73,10
-44,57,7
-44,54,4
-37,63,4
-35,71,6
-36,81,7
-34,80,6
-27,67,6
-25,59,4
-25,56,5
-39,58,4
-41,60,5
-37,56,6
-34,54,5
-31,42,10
-37,39,14
-45,36,16
-47,33,14
-44,32,11
-41,33,11
-36,35,12
-36,38,12
-36,47,15
-34,57,17
-32,73,14
-34,79,13
-38,70,12
-39,60,5
-41,61,4
-39,60,5
-35,61,7
-31,62,6
-32,61,7
-31,51,8
-34,48,6
-34,47,7
-35,48,7
-34,46,9
-34,47,10
-38,49,14
-39,49,16
-39,49,17
-38,49,18
-36,50,17
-34,49,16
-32,55,15
-35,56,14
-35,55,12
-36,62,5
-40,71,4
-50,76,4
-49,69,1
-43,63,-3
-38,64,-2
-32,66,-3
-31,70,-4
-32,76,2
-29,72,3
-26,66,-3
-26,64,-3
-26,61,-3
-25,62,-2
-26,61,0
-31,54,1
-32,50,-1
-40,51,4
-43,47,4
-45,37,4
-45,37,7
-46,35,12
-45,35,13
-41,35,13
-40,38,13
-43,47,14
-41,55,13
-37,70,12
-35,70,12
-36,56,13
-35,53,10
-36,59,6
-42,70,2
-41,71,3
-34,60,3
-32,53,2
-33,50,1
-37,49,0
-39,48,1
-38,48,2
-35,48,7
-35,48,9
-40,49,16
-43,52,17
-44,53,19
-41,52,21
-32,52,20
-30,52,20
-31,54,17
-33,56,14
-34,57,11
-37,68,7
-39,74,6
-42,71,3
-40,66,3
-36,60,0
-35,63,-2
-32,70,-2
-31,71,-2
-33,70,-4
-34,68,-4
-32,65,-5
-32,64,-5
-30,62,-6
-32,60,-6
-32,56,-1
-33,55,-1
-36,51,3
-40,48,6
-46,41,9
-49,36,10
-51,33,11
-50,30,16
-49,29,18
-49,30,19
-47,32,20
-43,38,24
-39,44,25
-37,56,20
-35,60,16
-34,54,11
-33,54,11
-33,63,11
-34,69,10
-35,71,8
-32,68,7
-32,56,5
-33,54,4
-34,56,4
-33,56,6
-32,53,6
-34,52,6
-38,52,7
-43,48,7
-46,49,10
-44,58,25
-36,50,24
-30,50,23
-28,51,24
-30,53,16
-32,53,12
-36,57,6
-39,64,3
-44,70,1
-45,60,-1
-43,57,-4
-34,63,-7
-35,72,-5
-29,83,-1
-31,78,0
-31,73,4
-31,71,5
-29,66,4
-28,65,4
-33,66,7
-32,65,9
-29,60,10
-29,58,13
-29,50,19
-31,45,20
-39,37,18
-41,33,17
-42,31,14
-42,33,16
-43,36,17
-44,39,17
-52,43,17
-50,49,16
-47,52,17
-41,59,19
-41,55,18
-42,50,17
-40,48,16
-39,51,9
-40,55,9
-36,56,11
-33,57,9
-32,64,12
-34,62,12
-35,56,8
-35,54,8
-34,50,11
-31,51,12
-30,51,14
-33,47,15
-36,47,15
-39,48,19
-39,48,18
-35,51,21
-31,52,20
-34,57,18
-35,59,17
-36,61,12
-37,68,13
-42,74,13
-43,72,13
-39,60,11
-38,57,8
-34,63,7
-31,66,7
-31,70,5
-33,71,4
-34,73,4
-31,67,3
-31,65,3
-31,64,6
-29,62,7
-32,54,7
-32,49,6
-40,40,4
-43,35,5
-46,29,4
-47,28,5
-52,29,6
-52,29,7
-52,32,10
-50,33,12
-43,37,12
-37,49,14
-34,58,15
-32,67,11
-34,67,10
-38,60,11
-38,61,10
-36,68,7
-34,69,9
-30,68,15
-31,65,21
-26,57,16
-27,55,8
-36,51,5
-38,50,4
-41,49,3
-42,48,3
-41,46,3
-39,51,7
-38,50,9
-38,49,10
-37,47,10
-36,51,8
-38,55,10
-38,56,10
-38,58,8
-41,69,8
-45,72,9
-46,66,7
-46,62,4
-41,60,2
-37,60,0
-36,73,-1
-33,78,1
-30,73,-1
-28,69,-2
-28,69,-2
-26,66,-2
-26,64,-2
-26,60,-2
-27,59,-1
-31,54,2
-31,51,3
-39,44,5
-43,41,7
-44,40,8
-45,40,8
-47,42,14
-44,42,19
-34,42,22
-31,45,21
-26,60,18
-32,67,24
-29,56,29
-26,54,18
-27,56,8
-40,76,4
-42,77,1
-44,69,2
-44,59,-2
-36,54,-3
-38,54,-3
-37,52,-1
-35,50,-2
-36,48,1
-37,46,3
-40,47,6
-42,47,8
-42,48,14
-40,48,12
-39,55,14
-38,57,15
-35,56,10
-37,56,5
-38,62,2
-43,78,0
-43,79,2
-34,66,4
-30,62,2
-31,62,-1
-31,63,-3
-31,70,-1
-30,74,-1
-28,74,-2
-27,72,-2
-52,76,-10
-43,79,-9
-23,70,-2
-13,65,3
-17,51,9
-29,41,8
-35,40,7
-38,37,8
-37,36,11
-39,35,15
-39,35,17
-36,36,19
-36,37,19
-36,41,20
-35,47,20
-33,64,18
-35,75,19
-37,80,19
-37,71,14
-40,67,11
-45,68,3
-41,68,-2
-39,68,1
-34,59,6
-30,48,4
-33,45,2
-36,46,2
-36,50,4
-31,47,7
-32,49,10
-35,47,12
-38,47,11
-38,49,14
-36,49,16
-29,50,16
-27,53,15
-30,58,13
-33,60,12
-38,68,13
-39,73,13
-42,78,13
-39,64,11
-36,60,9
-33,61,4
-32,64,2
-30,68,0
-31,70,0
-29,64,0
-28,60,-2
-26,57,-4
-26,57,-4
-25,57,-4
-24,57,-3
-22,54,0
-22,55,2
-24,56,3
-29,52,5
-31,49,6
-33,50,9
-36,50,11
-37,52,10
-37,56,12
-35,66,16
-33,72,16
-35,81,19
-36,76,22
-39,56,11
-37,51,6
-37,58,5
-36,62,9
-27,61,8
-28,59,8
-31,51,8
-32,46,5
-36,46,5
-36,47,7
-33,48,12
-31,49,15
-31,52,16
-30,52,19
-29,53,20
-27,51,22
-26,51,22
-27,47,18
-28,49,17
-31,57,16
-31,59,16
-30,58,11
-30,62,10
-35,74,10
-40,76,10
-44,66,8
-42,61,7
-36,60,4
-31,63,4
-32,71,5
-33,66,6
-32,61,5
-31,57,2
-31,58,1
-30,59,5
-30,59,6
-27,56,6
-26,54,7
-27,52,10
-28,53,11
-31,50,11
-31,50,13
-31,49,14
-30,48,13
-31,53,15
-32,54,17
-33,61,22
-29,65,22
-22,82,10
-31,77,11
-37,66,10
-41,53,5
-44,54,3
-43,57,5
-37,57,9
-29,58,15
-29,57,17
-33,51,20
-33,50,22
-32,49,20
-31,47,22
-29,45,22
-30,44,21
-33,44,22
-33,43,21
-31,43,21
-33,45,22
-33,47,21
-34,47,17
-30,48,17
-33,58,18
-31,58,12
-15,50,-2
-7,65,6
-25,83,14
-22,78,21
-11,65,21
2,55,20
8,77,6
-40,78,-14
-57,71,-24
-56,59,-23
-42,54,-7
-37,55,-1
-36,57,-1
-42,57,-10
-42,59,-8
-34,64,-2
-31,65,1
-32,61,4
-36,59,4
-39,54,1
-40,51,-2
-48,53,-3
-49,54,0
-46,53,2
-44,52,2
-43,58,6
-40,61,7
-32,63,9
-30,57,11
-27,44,14
-30,48,15
-31,59,16
-22,57,17
-19,56,19
-22,53,18
-26,51,16
-30,51,11
-32,51,7
-31,53,11
-33,53,9
-32,54,10
-30,54,7
-38,57,5
-42,56,7
-45,53,5
-47,51,5
-45,55,10
-44,57,11
-43,63,16
-40,64,14
-42,68,13
-47,72,11
-48,68,7
-44,64,4
-41,64,1
-34,66,-1
-32,70,-3
-30,78,-1
-29,76,-1
-27,67,-3
-26,65,-3
-25,61,-4
-24,60,-4
-25,57,-3
-26,56,-3
-27,50,0
-31,38,-2
-37,37,-2
-33,41,7
-32,41,9
-32,42,15
-32,46,19
-30,50,23
-27,52,23
-28,59,22
-30,64,21
-33,84,13
-37,91,10
-46,78,9
-46,66,9
-50,57,3
-51,55,-6
-40,60,-4
-36,63,1
-22,56,9
-26,48,11
-27,46,12
-32,44,8
-35,44,9
-40,47,18
-40,49,19
-32,52,25
-28,53,24
-26,55,16
-27,54,12
-27,51,10
-26,52,8
-31,56,10
-33,60,12
-32,59,11
-32,62,11
-34,71,9
-38,73,8
-43,69,1
-41,58,0
-39,55,0
-41,55,1
-38,62,2
-41,75,0
-41,79,-2
-32,71,-4
-25,70,-1
-16,66,1
-17,62,0
-22,59,-1
-26,58,-4
-32,56,-5
-30,54,-6
-31,52,1
-29,48,4
-36,39,3
-38,39,8
-41,37,8
-38,38,9
-36,41,11
-34,49,13
-32,57,13
-33,81,20
-36,86,21
-36,73,14
-36,61,14
-42,65,10
-38,67,14
-32,61,5
-27,57,6
-32,56,7
-33,55,9
-41,49,3
-39,50,0
-35,48,3
-31,49,11
-29,49,13
-30,49,19
-30,48,20
-29,48,22
-31,50,21
-27,50,21
-27,51,20
-32,57,17
-32,58,16
-36,60,10
-36,59,9
-35,64,11
-36,68,10
-42,66,8
-45,63,5
-35,59,5
-37,66,0
-34,71,1
-32,77,4
-30,73,4
-26,61,4
-27,60,4
-28,60,3
-28,59,3
-25,57,5
-23,58,6
-22,56,7
-22,57,9
-20,56,12
-21,54,11
-28,49,14
-31,50,14
-37,50,10
-43,50,6
-46,52,5
-50,55,10
-49,59,7
-44,64,-7
-41,68,-8
-31,72,1
-28,67,6
-31,52,4
-35,55,3
-40,61,4
-36,63,7
-24,62,10
-22,58,9
-27,51,12
-27,49,13
-33,49,8
-39,52,9
-38,52,24
-29,49,27
-25,49,25
-30,49,14
-36,48,11
-35,47,7
-32,47,6
-38,50,5
-39,53,8
-27,59,17
-33,60,16
-39,65,15
-39,64,14
-39,67,14
-43,63,13
-45,59,8
-43,56,6
-39,56,2
-34,60,3
-28,70,5
-34,76,5
-34,73,3
-31,68,-1
-38,72,-3
-30,73,2
-27,70,2
-22,59,7
-26,54,8
-31,40,6
-33,35,4
-42,30,4
-44,29,6
-46,29,6
-47,30,6
-49,34,12
-49,34,14
-46,35,16
-45,43,20
-39,50,22
-36,68,22
-35,76,21
-39,69,15
-37,56,18
-42,64,11
-37,68,8
-39,68,-3
-33,66,0
-30,54,6
-29,49,2
-29,45,0
-33,46,-1
-33,45,2
-34,46,3
-34,47,9
-34,47,10
-39,48,11
-44,54,17
-44,55,17
-41,58,18
-37,57,18
-35,56,13
-36,58,13
-39,64,11
-42,70,9
-46,72,7
-45,65,4
-39,58,1
-35,57,0
-31,61,-3
-30,66,-3
-31,74,-3
-29,69,-3
-26,62,-5
-26,60,-5
-48,64,-9
-35,64,-10
-37,62,-6
-28,58,11
-29,53,10
-40,47,4
-42,42,5
-44,35,7
-41,31,9
-43,29,14
-47,30,15
-46,32,16
-43,33,17
-37,41,21
-33,50,25
-23,61,29
-22,67,25
-28,69,20
-33,66,18
-38,65,8
-47,72,-6
-47,71,-4
-42,64,-1
-36,54,0
-32,47,1
-33,48,2
-37,49,-2
-44,48,2
-37,48,8
-36,49,8
-37,54,14
-38,51,16
-31,50,17
-30,52,14
-44,57,11
-34,57,19
-24,60,20
-28,58,14
-30,60,11
-39,69,7
-44,71,7
-42,67,5
-38,64,5
-31,66,1
-33,70,-1
-20,75,4
-31,74,0
-31,70,1
-29,65,0
-26,55,-1
-26,54,-2
-24,53,-2
-25,52,-2
-25,51,-1
-22,50,-1
-23,51,1
-28,47,4
-30,44,4
-34,51,13
-33,51,16
-34,53,15
-36,57,20
-35,63,30
-32,70,30
-32,85,30
-35,87,29
-38,71,19
-40,59,13
-39,56,4
-36,61,3
-27,64,4
-23,55,0
-23,52,-1
-31,46,0
-32,42,-1
-35,42,-1
-32,44,3
-30,47,11
-29,49,16
-26,45,19
-28,43,18
-37,50,23
-36,54,24
-35,54,20
-31,55,21
-31,56,21
-35,58,17
-38,61,13
-38,62,14
-38,71,11
-40,74,11
-44,66,8
-41,56,-1
-40,57,-2
-36,65,-3
-34,69,-3
-30,74,-2
-29,71,-2
-26,63,-2
-25,61,-2
-29,63,-5
-29,63,-5
-29,63,-4
-29,61,-2
-30,54,0
-33,53,1
-40,49,8
-40,48,10
-37,43,13
-37,38,18
-35,37,19
-35,39,17
-36,41,15
-37,49,16
-36,56,17
-32,72,16
-33,74,15
-34,67,15
-34,60,13
-37,56,6
-40,59,3
-41,66,2
-38,68,3
-34,57,8
-33,50,8
-33,47,7
-34,47,8
-34,49,11
-32,49,13
-35,50,15
-38,48,17
-40,50,18
-38,52,23
-34,50,24
-27,49,20
-28,51,19
-32,54,17
-33,55,15
-34,58,13
-35,60,12
-36,68,10
-38,67,9
-42,66,5
-42,61,4
-38,57,2
-33,73,1
-33,79,2
-31,73,6
-30,67,6
-28,61,4
-30,62,4
-32,64,7
-30,62,7
-25,58,9
-29,56,11
-31,53,17
-30,49,17
-33,40,19
-35,37,19
-41,35,19
-43,36,18
-43,39,16
-42,40,15
-40,45,15
-39,51,17
-35,57,17
-35,70,13
-33,76,12
-37,70,6
-34,63,3
-35,65,-1
-39,68,0
-39,63,3
-34,60,4
-31,60,7
-32,62,8
-34,54,8
-35,50,9
-33,45,10
-34,45,12
-34,44,13
-36,44,14
-40,46,21
-41,49,22
-38,49,21
-35,49,19
-34,49,18
-36,50,13
-38,53,12
-38,57,12
-37,58,10
-37,66,11
-38,67,10
-42,70,8
-44,66,8
-42,60,7
-36,62,5
-34,66,6
-32,69,6
-29,71,8
-26,67,6
-25,64,4
-28,61,3
-30,60,3
-29,57,2
