x,y,z
-29,-54,20
-29,-54,20
-31,-61,23
-31,-62,25
-30,-61,26
-29,-62,25
-30,-82,21
-25,-75,26
-17,-45,21
-19,-45,17
-29,-58,17
-30,-62,19
-23,-51,20
-23,-46,19
-25,-42,20
-28,-43,19
-29,-49,20
-29,-50,21
-30,-50,25
-30,-50,27
-28,-49,27
-27,-50,28
-27,-51,30
-28,-55,30
-30,-57,33
-30,-55,34
-32,-57,33
-31,-54,32
-29,-54,28
-35,-79,25
-33,-76,31
-26,-63,21
-27,-61,17
-27,-60,15
-29,-62,13
-27,-62,11
-24,-55,9
-23,-54,8
-24,-51,8
-25,-50,8
-26,-51,6
-26,-49,6
-29,-51,9
-31,-54,11
-31,-54,13
-30,-53,13
-30,-54,15
-31,-58,17
-34,-58,22
-34,-61,23
-32,-62,25
-30,-60,25
-28,-71,23
-25,-66,26
-19,-39,25
-26,-45,18
-31,-54,19
-29,-59,23
-25,-55,22
-23,-47,22
-22,-46,23
-25,-50,23
-26,-50,22
-27,-52,22
-27,-53,24
-26,-49,26
-26,-47,26
-28,-47,27
-29,-48,30
-29,-51,30
-28,-52,29
-29,-53,30
-31,-52,31
-31,-54,30
-32,-63,28
-34,-70,27
-31,-58,28
-35,-59,26
-39,-68,24
-34,-66,22
-30,-73,17
-27,-74,22
-17,-64,19
-17,-58,15
-22,-55,13
-26,-54,12
-32,-51,10
-33,-50,10
-28,-52,8
-26,-51,9
-19,-45,17
-26,-49,18
-29,-52,21
-32,-46,21
-30,-43,19
-42,-50,14
-58,-52,11
-48,-57,19
-41,-54,20
-28,-62,18
-32,-68,19
-30,-48,28
-31,-44,23
-35,-54,21
-35,-56,24
-28,-50,22
-25,-46,21
-25,-45,22
-27,-47,23
-29,-49,21
-30,-48,21
-32,-48,21
-36,-49,23
-38,-48,25
-36,-51,32
-29,-52,33
-23,-51,34
-24,-52,36
-32,-57,37
-34,-59,37
-32,-57,33
-30,-62,31
-32,-76,30
-31,-67,31
-31,-56,23
-34,-60,20
-38,-76,15
-25,-76,16
-20,-68,14
-19,-60,13
-21,-58,14
-25,-55,10
-27,-54,8
-27,-51,6
-26,-50,8
-24,-44,12
-24,-40,14
-27,-43,20
-27,-42,22
-29,-39,18
-32,-42,18
-33,-46,24
-34,-47,24
-35,-55,25
-35,-65,23
-29,-75,25
-27,-53,23
-30,-54,21
-38,-60,19
-39,-66,20
-32,-65,23
-27,-60,22
-21,-52,23
-23,-49,25
-29,-47,24
-32,-48,21
-31,-47,19
-27,-46,20
-38,-47,28
-47,-48,35
-48,-45,33
-44,-46,33
-27,-49,29
-17,-47,31
-17,-46,33
-23,-47,29
-26,-51,26
-28,-55,22
-29,-56,20
-41,-80,23
-35,-67,31
-34,-72,20
-28,-77,19
-23,-79,15
-24,-72,15
-22,-56,18
-24,-50,16
-27,-47,12
-27,-46,10
-29,-46,12
-26,-45,14
-28,-45,15
-30,-46,21
-31,-47,21
-32,-53,18
-32,-54,20
-31,-53,24
-30,-53,23
-27,-54,23
-28,-61,22
-29,-78,24
-25,-66,26
-27,-57,17
-26,-56,18
-29,-61,20
-28,-59,22
-28,-47,20
-30,-44,21
-31,-45,26
-30,-45,27
-29,-45,25
-27,-45,21
-28,-49,22
-29,-54,26
-30,-53,26
-28,-49,25
-28,-51,25
-31,-55,28
-31,-56,30
-31,-56,30
-31,-61,31
-20,-72,31
-16,-60,26
-25,-53,17
-37,-73,17
-43,-63,23
-43,-58,16
-36,-59,15
-32,-70,16
-27,-72,16
-16,-58,15
-18,-54,13
-21,-57,12
-25,-56,10
-31,-49,6
-33,-49,6
-33,-53,5
-32,-54,6
-31,-51,7
-31,-50,6
-32,-50,6
-32,-49,6
-32,-51,9
-35,-55,11
-36,-62,15
-32,-60,20
-30,-62,21
-30,-80,26
-23,-62,32
-24,-45,27
-26,-48,24
-12,-66,34
-45,-46,23
-16,-55,31
-26,-50,27
-24,-44,28
-28,-43,26
-27,-44,20
-27,-44,19
-29,-46,21
-29,-47,23
-32,-46,22
-33,-53,24
-34,-57,26
-27,-52,29
-25,-48,29
-31,-45,30
-35,-46,32
-40,-54,30
-40,-57,29
-33,-61,30
-32,-72,27
-32,-88,33
-29,-73,25
-27,-66,11
-28,-70,8
-32,-81,5
-28,-77,6
-19,-60,3
-18,-54,1
-20,-52,-1
-25,-50,-1
-25,-49,-2
-24,-53,-2
-23,-54,0
-25,-48,3
-30,-50,1
-43,-56,2
-45,-55,9
-40,-51,15
-39,-54,15
-40,-56,16
-42,-54,20
-42,-53,24
-41,-54,24
-37,-54,23
-34,-50,22
-32,-58,19
-25,-41,22
-26,-38,18
-33,-52,14
-37,-62,17
-33,-62,21
-30,-56,18
-25,-49,20
-26,-49,23
-30,-52,24
-30,-52,23
-30,-48,22
-30,-45,25
-27,-43,28
-27,-44,26
-30,-48,28
-31,-48,30
-29,-47,29
-31,-52,29
-32,-57,33
-31,-56,29
-30,-57,28
-31,-61,27
-37,-78,25
-34,-75,34
-28,-64,26
-25,-58,15
-27,-61,14
-30,-74,12
-23,-68,12
-17,-55,7
-17,-56,6
-19,-54,6
-22,-51,5
-27,-54,3
-27,-57,2
-24,-52,5
-23,-49,6
-23,-53,9
-25,-57,13
-28,-56,15
-33,-51,18
-36,-49,15
-40,-52,17
-39,-51,19
-37,-53,18
-37,-56,19
-33,-62,21
-39,-72,18
-25,-63,30
-17,-54,32
-22,-66,24
-23,-70,24
-18,-56,34
-14,-47,39
-16,-42,36
-27,-48,31
-27,-48,29
-24,-50,25
-23,-50,23
-24,-42,25
-25,-38,25
-34,-43,20
-36,-43,22
-32,-45,29
-29,-46,31
-29,-50,35
-30,-56,36
-29,-60,37
-27,-59,34
-24,-65,27
-26,-80,29
-25,-66,34
-27,-61,29
-33,-66,24
-37,-78,23
-31,-78,25
-19,-65,23
-16,-58,21
-16,-46,19
-20,-43,19
-35,-43,20
-40,-41,17
-39,-36,16
-37,-35,19
-36,-32,25
-37,-32,24
-43,-34,21
-45,-36,22
-45,-40,23
-43,-42,24
-42,-48,25
-39,-50,24
-39,-55,22
-38,-64,22
-35,-55,23
-35,-48,21
-34,-50,19
-32,-56,19
-32,-60,21
-30,-53,24
-28,-48,24
-28,-44,25
-29,-45,26
-30,-50,26
-30,-51,26
-29,-50,29
-29,-50,30
-29,-52,30
-29,-53,30
-28,-53,30
-29,-51,30
-31,-51,30
-32,-56,32
-30,-59,33
-25,-57,28
-28,-64,25
-34,-77,34
-31,-71,33
-31,-64,26
-29,-61,25
-32,-63,20
-33,-63,20
-33,-60,20
-31,-57,16
-24,-53,12
-23,-53,12
-27,-55,14
-32,-60,16
-29,-59,15
-23,-52,12
-22,-48,11
-26,-47,18
-26,-48,23
-26,-41,21
-28,-40,19
-33,-44,23
-37,-47,26
-35,-50,27
-32,-56,25
-25,-74,21
-22,-52,22
-29,-38,22
-34,-48,21
-40,-55,25
-41,-56,26
-40,-55,29
-19,-54,25
-23,-58,23
-21,-57,44
-25,-55,41
-27,-51,31
-31,-50,27
-32,-46,22
-26,-47,19
-28,-48,17
-28,-50,18
-26,-55,21
-24,-54,22
-29,-56,19
-31,-62,23
-30,-60,24
-27,-57,22
-38,-82,22
-27,-76,28
-27,-69,20
-27,-67,16
-31,-72,17
-26,-70,13
-23,-62,10
-25,-55,8
-26,-54,9
-29,-49,6
-31,-47,4
-35,-49,2
-35,-52,2
-31,-55,2
-30,-59,2
-25,-64,5
-23,-62,7
-19,-55,11
-22,-57,12
-28,-59,16
-31,-52,15
-33,-55,16
-31,-68,29
-23,-66,35
-11,-59,33
-3,-67,29
0,-48,41
-3,-37,47
-27,-55,34
-28,-63,38
-22,-61,28
-24,-62,25
-17,-50,31
-16,-48,29
-21,-44,24
-25,-45,22
-30,-48,18
-28,-47,20
-29,-47,21
-30,-49,25
-29,-51,27
-29,-54,28
-30,-54,30
-32,-56,33
-32,-58,33
-30,-63,32
-28,-62,30
-25,-61,23
-33,-80,20
-33,-80,33
-24,-63,24
-25,-61,9
-29,-66,12
-32,-72,15
-22,-58,11
-19,-53,8
-18,-54,9
-19,-54,10
-24,-54,6
-25,-53,5
-24,-50,6
-24,-49,6
-27,-49,13
-27,-48,14
-30,-49,12
-32,-48,15
-36,-52,21
-35,-55,20
-35,-57,21
-34,-61,21
-28,-73,22
-24,-76,23
-31,-57,18
-43,-48,4
-48,-50,2
-52,-55,12
-49,-51,15
-39,-39,17
-33,-37,20
-30,-38,24
-31,-41,25
-35,-42,25
-34,-42,22
-40,-43,22
-40,-43,23
-38,-44,21
-37,-43,20
-43,-42,21
-47,-44,20
-55,-50,17
-59,-55,16
-56,-60,21
-43,-58,26
-39,-55,27
-35,-52,30
-35,-56,27
-48,-79,25
-43,-71,27
-32,-62,16
-29,-60,14
-25,-62,14
-26,-61,13
-27,-50,10
-28,-45,8
-27,-44,6
-28,-45,6
-30,-45,8
-32,-47,9
-33,-52,10
-34,-50,13
-36,-48,13
-38,-44,14
-38,-46,15
-37,-48,17
-37,-48,19
-37,-50,20
-37,-53,20
-32,-54,22
-29,-53,20
-33,-76,21
-32,-70,26
-24,-45,21
-31,-46,16
-39,-56,18
-38,-60,21
-29,-55,20
-24,-50,19
-24,-45,25
-27,-44,27
-30,-45,24
-32,-47,22
-30,-49,23
-29,-52,27
-27,-51,28
-28,-51,26
-30,-50,26
-30,-52,28
-31,-55,26
-31,-68,28
-28,-70,28
-23,-61,24
-26,-63,21
-38,-77,26
-37,-70,26
-35,-62,16
-33,-61,16
-30,-62,15
-28,-66,16
-24,-62,16
-22,-55,13
-23,-53,12
-25,-53,10
-26,-53,9
-27,-51,8
-28,-51,8
-27,-49,9
-26,-48,9
-29,-47,10
-32,-51,12
-28,-52,18
-27,-51,17
-30,-52,20
-32,-52,22
-32,-51,24
-30,-56,26
-28,-59,25
-25,-83,24
-22,-64,30
-24,-53,26
-27,-55,22
-33,-59,22
-31,-58,21
-24,-51,19
-24,-47,20
-27,-45,23
-29,-45,23
-29,-45,19
-29,-47,20
-28,-48,23
-28,-50,24
-28,-55,27
-28,-54,27
-29,-52,26
-32,-51,28
-33,-50,28
-33,-50,28
-32,-51,28
-31,-57,27
-29,-56,27
-26,-55,23
-33,-72,20
-38,-72,27
-40,-69,22
-43,-70,18
-41,-70,18
-32,-73,13
-26,-71,14
-17,-60,13
-17,-60,13
-21,-60,12
-28,-55,7
-30,-54,6
-30,-52,3
-28,-51,3
-23,-46,4
-23,-45,5
-26,-44,9
-28,-44,14
-26,-47,17
-25,-52,17
-24,-56,26
-24,-57,32
-24,-71,30
-24,-79,31
-17,-56,35
-20,-50,29
-27,-53,24
-35,-64,24
-31,-63,25
-27,-52,22
-27,-50,22
-27,-48,24
-29,-48,23
-30,-47,20
-31,-46,20
-34,-48,24
-33,-51,25
-31,-52,27
-30,-51,28
-29,-52,28
-28,-53,29
-29,-49,29
-30,-50,26
-33,-59,26
-32,-62,26
-28,-56,25
-30,-57,20
-39,-79,20
-35,-68,28
-32,-61,19
-33,-62,14
-34,-66,15
-31,-68,14
-25,-65,14
-20,-59,12
-19,-58,11
-22,-56,10
-24,-56,8
-27,-56,6
-28,-55,6
-27,-54,6
-27,-55,6
-27,-58,10
-26,-60,19
-24,-56,23
-24,-46,26
-24,-46,25
-29,-48,27
-30,-49,31
-28,-50,33
-25,-52,30
-27,-64,28
-25,-57,31
-24,-48,27
-23,-44,22
-26,-49,18
-31,-60,19
-27,-63,26
-25,-56,26
-24,-47,28
-24,-46,28
-27,-46,27
-27,-46,29
-28,-46,29
-28,-46,30
-29,-45,31
-31,-46,31
-32,-48,31
-32,-52,33
-31,-54,32
-32,-59,32
-33,-63,33
-30,-61,30
-32,-65,27
-38,-76,30
-36,-68,24
-36,-65,20
-35,-65,18
-35,-68,17
-29,-69,16
-25,-66,15
-21,-63,14
-21,-62,13
-22,-58,14
-23,-55,14
-25,-52,13
-24,-51,11
-25,-47,12
-28,-49,13
-30,-49,18
-27,-48,19
-24,-45,16
-23,-41,16
-28,-42,23
-28,-43,25
-31,-43,27
-33,-44,28
-33,-46,33
-32,-65,25
-33,-71,28
-29,-52,29
-31,-50,23
-36,-56,18
-39,-63,19
-36,-62,23
-34,-56,23
-27,-50,21
-25,-50,23
-26,-51,25
-28,-51,22
-31,-49,22
-32,-49,24
-31,-50,28
-30,-50,27
-30,-48,27
-31,-49,30
-31,-52,30
-32,-64,31
-31,-66,32
-26,-58,28
-30,-65,23
-39,-80,30
-34,-68,29
-32,-61,14
-32,-61,14
-34,-69,14
-29,-67,15
-21,-58,14
-20,-55,12
-23,-56,10
-24,-57,10
-27,-57,10
-26,-55,9
-23,-52,7
-24,-53,9
-23,-51,12
-25,-49,12
-26,-52,12
-25,-52,20
-23,-51,20
-27,-51,21
-31,-53,24
-33,-56,28
-31,-56,31
-23,-65,31
-22,-76,28
-19,-49,32
-22,-46,27
-32,-50,20
-38,-56,20
-35,-60,25
-31,-55,26
-24,-48,26
-23,-46,26
-27,-47,25
-31,-46,24
-33,-47,24
-33,-49,28
-31,-49,31
-26,-46,33
-26,-47,32
-29,-48,35
-30,-49,34
-33,-54,30
-32,-58,32
-29,-59,32
-27,-59,30
-30,-68,26
-37,-84,27
-33,-65,30
-32,-54,16
-32,-55,16
-36,-65,13
-33,-67,14
-23,-58,14
-21,-56,12
-22,-53,12
-24,-51,13
-29,-50,10
-31,-52,8
-31,-53,10
-30,-52,11
-28,-47,14
-30,-51,15
-30,-59,20
-27,-56,22
-29,-59,25
-29,-63,28
-28,-61,32
-25,-58,33
-23,-62,30
-21,-56,34
-18,-43,34
-22,-38,24
-24,-41,22
-30,-50,25
-30,-49,27
-27,-46,23
-25,-44,23
-24,-40,26
-27,-43,27
-31,-50,26
-31,-50,26
-30,-50,27
-30,-51,30
-29,-50,33
-30,-51,33
-30,-52,35
-28,-53,36
-29,-55,35
-33,-62,36
-32,-60,36
-30,-57,33
-30,-62,30
-40,-79,32
-36,-67,32
-34,-61,19
-34,-63,18
-35,-67,16
-33,-68,15
-24,-61,14
-22,-57,12
-20,-54,9
-20,-52,9
-24,-53,9
-24,-49,8
-23,-48,5
-25,-55,5
-27,-57,10
-29,-52,16
-32,-50,16
-31,-57,20
-31,-60,25
-24,-66,28
-22,-65,29
-21,-63,34
-21,-62,36
-22,-62,30
-22,-53,33
-24,-40,33
-25,-41,27
-31,-53,26
-27,-50,31
-26,-47,29
-21,-42,26
-21,-43,25
-25,-48,26
-26,-46,25
-27,-45,23
-27,-45,24
-26,-44,28
-27,-44,29
-30,-45,30
-32,-45,32
-35,-49,36
-36,-54,37
-36,-60,39
-34,-60,39
-30,-59,36
-36,-76,33
-38,-78,35
-34,-64,26
-33,-63,22
-31,-59,21
-31,-61,19
-31,-71,19
-27,-69,20
-21,-62,17
-20,-59,16
-20,-53,14
-22,-50,13
-25,-46,13
-27,-45,11
-29,-45,8
-30,-47,9
-29,-46,13
-28,-47,15
-28,-47,16
-30,-52,19
-31,-54,20
-32,-53,23
-32,-53,23
-34,-72,20
-32,-73,27
-26,-55,30
-27,-53,27
-28,-61,25
-31,-61,30
-27,-50,30
-27,-47,27
-29,-42,27
-31,-43,29
-30,-47,32
-31,-46,30
-31,-46,30
-31,-45,33
-30,-44,32
-33,-44,32
-34,-45,34
-36,-47,35
-37,-49,36
-37,-59,36
-36,-64,36
-24,-60,38
-22,-57,35
-25,-57,29
-34,-75,25
-37,-71,34
-30,-60,26
-25,-50,14
-26,-51,14
-37,-60,14
-38,-58,14
-32,-51,9
-27,-48,7
-26,-47,9
-31,-46,11
-32,-45,10
-32,-51,10
-31,-55,13
-24,-50,15
-23,-47,15
-29,-52,20
-30,-55,24
-28,-53,22
-29,-53,21
-31,-57,22
-31,-59,23
-28,-59,24
-27,-62,20
-30,-69,20
-23,-48,28
-24,-45,21
-29,-57,18
-34,-69,23
-24,-62,29
-19,-54,26
-18,-46,26
-22,-48,27
-23,-46,28
-22,-47,24
-24,-51,25
-24,-49,27
-26,-47,28
-28,-49,28
-30,-50,30
-28,-46,32
-29,-43,30
-32,-47,30
-35,-51,32
-36,-54,32
-33,-58,31
-29,-59,30
-28,-56,30
-33,-66,24
-41,-90,27
-27,-64,29
-25,-61,19
-24,-62,18
-27,-65,17
-29,-67,17
-27,-63,16
-24,-54,13
-23,-50,10
-23,-48,10
-25,-47,9
-29,-46,10
-30,-46,10
-32,-45,11
-35,-44,15
-37,-45,15
-40,-44,15
-40,-44,18
-40,-46,20
-42,-48,20
-43,-47,22
-42,-49,23
-40,-48,25
-37,-47,26
-34,-62,19
-39,-77,21
-32,-52,33
-33,-53,27
-29,-58,21
-27,-61,22
-26,-54,27
-26,-44,25
-28,-41,24
-29,-39,23
-30,-40,23
-30,-44,24
-31,-46,25
-32,-47,27
-33,-48,27
-30,-51,26
-30,-52,27
-31,-52,31
-29,-49,32
-32,-51,29
-33,-55,30
-33,-58,31
-32,-57,30
-31,-55,26
-36,-70,23
-34,-69,30
-31,-63,20
-30,-60,17
-31,-63,15
-32,-63,14
-29,-61,13
-27,-59,12
-24,-57,10
-23,-55,10
-24,-53,9
-25,-53,8
-27,-53,7
-27,-54,6
-28,-57,5
-27,-55,7
-27,-50,10
-26,-53,10
-26,-58,11
-29,-58,17
-31,-57,20
-30,-57,20
-30,-57,21
-29,-59,24
-28,-57,25
-31,-78,21
-28,-74,27
-19,-53,29
-21,-49,22
-30,-53,21
-33,-56,22
-28,-57,20
-25,-55,20
-22,-47,22
-23,-44,21
-27,-47,17
-31,-53,19
-30,-56,23
-28,-57,23
-27,-58,24
-23,-58,26
-21,-55,26
-19,-47,24
-22,-45,23
-28,-45,26
-31,-43,24
-34,-41,21
-35,-43,21
-33,-50,22
-30,-52,19
-38,-83,16
-34,-69,23
-32,-70,13
-29,-80,14
-28,-86,18
-24,-73,18
-24,-67,17
-26,-56,14
-28,-54,13
-26,-52,11
-24,-51,10
-23,-48,11
-23,-48,14
-28,-47,11
-30,-48,10
-36,-52,13
-36,-53,18
-32,-55,18
-29,-54,18
-28,-52,20
-30,-51,22
-32,-53,21
-33,-72,15
-28,-68,18
-25,-51,17
-24,-44,16
-30,-48,15
-32,-54,17
-29,-60,16
-28,-59,17
-23,-53,23
-25,-51,23
-31,-48,19
-36,-49,18
-33,-50,21
-30,-50,25
-22,-53,30
-22,-54,32
-27,-56,29
-30,-58,28
-32,-56,28
-32,-55,28
-32,-59,28
-29,-63,28
-27,-62,27
-26,-60,23
-29,-68,22
-32,-71,19
-36,-69,13
-33,-68,15
-28,-63,16
-19,-64,11
-16,-68,11
-15,-62,11
-16,-58,11
-24,-56,9
-29,-55,7
-32,-53,4
-31,-50,5
-28,-48,10
-29,-50,13
-30,-49,14
-31,-48,14
-32,-49,16
-33,-48,22
-34,-47,22
-35,-47,22
-35,-49,23
-33,-52,26
-32,-53,26
-32,-55,26
-32,-57,26
-35,-80,20
-33,-70,25
-28,-47,20
-29,-43,15
-35,-47,12
-35,-54,15
-32,-56,15
-27,-51,18
-26,-49,19
-28,-49,22
-29,-49,21
-29,-51,20
-30,-53,21
-29,-55,26
-28,-53,28
-27,-48,27
-27,-46,25
-30,-48,24
-32,-50,27
-33,-54,28
-33,-56,27
-32,-61,27
-31,-61,29
-28,-58,26
-33,-68,22
-38,-81,22
-31,-68,23
-29,-61,18
-28,-57,15
-30,-61,16
-29,-62,14
-27,-62,12
-21,-61,12
-20,-59,12
-22,-54,11
-22,-53,10
-25,-52,7
-26,-53,7
-28,-54,10
-28,-53,10
-28,-52,9
-27,-50,12
-28,-47,15
-29,-52,16
-29,-53,18
-31,-56,21
-30,-56,24
-28,-54,26
-28,-52,27
-29,-64,26
-33,-76,26
-26,-56,33
-24,-49,29
-24,-46,20
-28,-50,19
-32,-59,20
-30,-54,22
-26,-46,20
-26,-43,19
-28,-45,20
-29,-49,21
-30,-50,22
-30,-47,23
-30,-47,23
-31,-50,26
-30,-50,27
-32,-52,29
-32,-52,31
-28,-48,31
-28,-51,30
-31,-62,30
-31,-63,31
-32,-61,30
-31,-59,29
-36,-72,24
-40,-78,26
-34,-62,23
-32,-56,18
-31,-59,14
-32,-64,14
-30,-65,14
-23,-58,13
-21,-56,12
-23,-54,10
-24,-53,9
-27,-51,8
-27,-51,8
-28,-55,8
-27,-55,8
-24,-52,8
-24,-52,9
-26,-56,14
-26,-55,16
-27,-56,19
-28,-61,22
-27,-63,25
-26,-63,28
-25,-62,30
-21,-63,28
-24,-73,24
-19,-54,34
-18,-44,28
-25,-42,19
-30,-48,21
-30,-53,22
-26,-50,19
-24,-45,16
-24,-44,18
-29,-47,21
-31,-49,21
-32,-52,20
-32,-52,22
-32,-53,26
-30,-52,28
-28,-51,28
-26,-50,30
-26,-50,30
-31,-55,30
-33,-58,31
-32,-62,30
-30,-62,30
-28,-56,28
-28,-54,26
-40,-83,21
-42,-87,27
-27,-60,14
-28,-59,7
-27,-69,7
-27,-76,8
-16,-61,7
-17,-55,5
-19,-51,5
-25,-53,2
-27,-54,2
-29,-55,2
-29,-55,4
-29,-54,8
-30,-53,10
-28,-53,11
-29,-53,12
-29,-52,20
-27,-55,22
-24,-57,22
-25,-58,23
-28,-57,27
-28,-54,25
-30,-54,22
-29,-56,22
-29,-66,18
-26,-54,22
-27,-48,22
-29,-50,19
-30,-55,19
-27,-65,21
-25,-65,23
-25,-57,30
-28,-54,29
-30,-48,25
-30,-46,24
-26,-47,24
-26,-48,24
-25,-51,25
-25,-51,25
-24,-50,23
-25,-46,22
-29,-43,23
-31,-46,25
-32,-52,25
-32,-56,26
-32,-54,26
-34,-49,24
-36,-48,21
-43,-65,21
-40,-61,22
-41,-63,17
-43,-68,18
-39,-74,22
-32,-75,21
-18,-68,18
-15,-63,17
-18,-57,16
-22,-56,15
-29,-56,12
-30,-54,10
-28,-49,7
-27,-49,11
-27,-48,12
-30,-43,17
