x,y,z
0.0695409774780273,-4.291553974151611,1.48385751247406
0.7397546768188477,-4.259063720703125,0.426293134689331
1.0881891250610352,-3.270112991333008,-1.5216292142868042
-0.0547218322753906,0.0897198319435119,-2.1944711208343506
0.5611982345581055,1.7987897396087646,-1.501824975013733
0.7964105606079102,1.3503751754760742,-1.240816593170166
0.1399736404418945,0.8324347138404846,-0.2888348698616028
-0.1989498138427734,0.614927351474762,1.3192065954208374
0.6824493408203125,1.2186181545257568,1.345234513282776
2.016800880432129,3.243472099304199,-0.3097777962684631
2.235424041748047,6.300914287567139,1.409162998199463
2.8204469680786133,8.940006256103516,3.949789047241211
-0.1228218078613281,7.9339494705200195,1.9580172300338743
-0.9805335998535156,6.142478942871094,-0.475259780883789
0.4591007232666015,5.04249382019043,-1.0290311574935913
0.2832441329956054,3.5912718772888184,-0.1202354431152343
-0.2630033493041992,2.1127688884735107,1.0408320426940918
-1.1068973541259766,0.7596497535705566,1.612768054008484
-1.6666107177734375,-0.9356489181518556,0.0773509740829467
-1.7342777252197266,-2.0441970825195312,-0.6875633001327515
-2.636515617370605,-2.4687917232513428,-0.7579224109649658
-3.0350379943847656,-2.4058759212493896,-0.8492969274520874
-2.6624717712402344,-0.9365630149841307,-2.053550243377685
-1.9196271896362305,0.0465328693389892,-2.51328182220459
-1.188309669494629,1.1640686988830566,-2.324495315551758
-0.3124599456787109,2.385876178741455,-1.5561318397521973
-0.0089492797851562,3.40779709815979,-0.0904146432876586
-0.0709161758422851,3.706863880157471,1.1379356384277344
0.5449590682983398,1.8966455459594729,0.7838647961616516
0.8393592834472656,-1.1638102531433103,-0.5633330345153809
0.5711174011230469,-1.6225306987762451,-1.1134687662124634
-0.3406896591186523,-0.956834316253662,-1.5252726078033447
-0.419647216796875,-1.0762770175933838,-1.889485478401184
-0.8374738693237305,-1.2112269401550293,-2.1881027221679688
-0.8341512680053711,-1.0947179794311523,-2.4466888904571533
-0.3964262008666992,-1.092132806777954,-2.6857998371124268
-0.0470991134643554,-1.0629031658172607,-2.6653971672058105
-0.1959161758422851,-1.057952880859375,-2.2318406105041504
0.5445032119750977,-1.228759765625,-1.6663012504577637
1.7506341934204102,-1.1948933601379397,-0.9619405269622804
3.28863525390625,0.0445256233215332,-0.1704531908035278
4.454837799072266,0.6795210838317871,2.2866663932800293
3.779094696044922,1.1884005069732666,9.65584659576416
3.407597541809082,3.804085493087769,12.428810119628906
2.412848472595215,6.011887073516846,2.773603677749634
-0.5423688888549805,6.741786956787109,-3.808928966522217
-0.4525775909423828,4.125912189483643,-1.5561580657958984
-0.5352554321289062,1.2699003219604492,1.4324369430541992
-1.0090484619140625,-0.952143669128418,3.087738513946533
-2.0858869552612305,-2.2942214012146,2.1757655143737797
-2.684254646301269,-2.578146457672119,0.6597814559936523
-2.974562644958496,-2.2978920936584477,-1.0366779565811155
-2.2958202362060547,-1.3480563163757324,-1.935136079788208
-2.200871467590332,-0.3118500709533691,-1.6262421607971191
-1.4865503311157229,0.4161887168884277,-0.8172848224639893
-0.4276952743530273,0.5281095504760742,0.4159443378448486
1.0018997192382812,0.1487698554992675,0.94574236869812
0.4770135879516601,-0.8331899642944336,0.8011316061019897
0.1781835556030273,-1.7563934326171875,0.2058323621749878
0.1707763671875,-2.485091209411621,-0.6603881120681763
0.4901084899902344,-3.062413692474365,-1.2465075254440308
0.4943056106567383,-3.396796464920044,-1.3868709802627563
0.2255973815917968,-3.3681013584136963,-1.545804500579834
-0.1145620346069336,-2.916750431060791,-1.400296926498413
-0.1907215118408203,-2.307786226272583,-1.0946593284606934
0.2275638580322265,-1.92041540145874,-0.7557641267776489
-0.0088348388671875,-1.8795459270477293,-0.2562160491943359
0.4073934555053711,-2.0167999267578125,0.1340360045433044
0.286381721496582,-2.0946309566497803,-0.0693109631538391
0.772308349609375,-1.9326438903808596,-0.2333954572677612
0.3420534133911133,-1.5948634147644043,-0.4781710505485534
0.6443843841552734,-1.0539159774780271,-0.6597024202346802
1.908656120300293,0.5347492694854736,-0.7721370458602905
3.142276763916016,5.513515472412109,0.1519461870193481
4.879125595092773,10.520133972167969,2.837853193283081
1.479045867919922,8.564069747924805,3.687739849090576
-1.530099868774414,3.586515426635742,0.1995055675506591
-0.2504606246948242,1.7966108322143557,-2.344473123550415
1.3187665939331057,0.0605831146240234,1.1879515647888184
-0.5277671813964844,0.6107110977172852,2.9187686443328857
-2.2288684844970703,0.0728106498718261,2.2962684631347656
-2.9327754974365234,-1.0314617156982422,-0.0589990615844726
-2.3830699920654297,-1.3347578048706057,-1.9455300569534304
-2.233128547668457,-0.9139318466186525,-2.6336910724639893
-2.3758773803710938,-0.4530153274536133,-2.8480448722839355
-2.520275115966797,0.2855453491210937,-2.230259656906128
-2.4874372482299805,1.1804594993591309,-0.9318707585334778
-1.7171545028686523,1.963190078735352,0.1581653356552124
-0.612762451171875,2.380908966064453,0.1990186870098114
-0.5428590774536133,2.272454261779785,0.0494307875633239
0.1100759506225586,1.2371845245361328,0.171275794506073
1.111650466918945,-1.03407621383667,-0.0490801632404327
0.89788818359375,-1.874616622924805,-0.3821077942848205
0.7542314529418945,-1.1999330520629885,-0.6706028580665588
-0.1060953140258789,-0.7769303321838379,-1.0404101610183716
-0.367161750793457,-0.9329476356506348,-1.298405408859253
-0.663360595703125,-1.087507247924805,-1.3939658403396606
-0.0884113311767578,-0.9993696212768556,-1.6328768730163574
-0.1283321380615234,-0.8958735466003418,-1.848027586936951
-0.1667022705078125,-0.7970414161682129,-1.814219832420349
0.2131242752075195,-0.6489284038543701,-1.62176513671875
0.486053466796875,-0.5810997486114502,-1.195206642150879
0.5341005325317383,-0.8283867835998535,-0.6049243807792664
1.1867446899414062,-1.6491150856018066,-0.2573491930961609
0.6517705917358398,-2.457582235336304,-0.1429798603057861
0.8362407684326172,-2.739546298980713,-0.1636256575584411
1.3950138092041016,-2.102177619934082,-0.7906811237335205
2.7008590698242188,-0.5229537487030029,-1.7200796604156494
3.0269317626953125,0.6191465854644775,-0.8914510011672974
2.786043167114258,1.939859390258789,2.5209779739379883
1.9444561004638672,4.408234596252441,8.248880386352539
0.8271322250366211,6.268498420715332,10.305597305297852
0.9809274673461914,4.767942428588867,2.791891574859619
0.8026819229125977,2.8858604431152344,-2.3058557510375977
-0.2832136154174804,0.5806665420532227,0.0232341885566711
-1.102304458618164,-0.8848185539245605,1.7814264297485352
-2.2008533477783203,-1.5911850929260254,2.049251079559326
-2.870867729187012,-1.7476630210876465,1.0255006551742554
-2.93533992767334,-1.199875831604004,0.1269805431365966
-2.8100461959838867,-0.286384105682373,-0.4055022001266479
-2.3065195083618164,0.5315728187561035,-0.9762145280838012
-1.852198600769043,0.8559041023254395,-1.2943732738494873
-1.3790035247802734,0.5340366363525391,-0.7008266448974609
-1.0099725723266602,-0.1317110061645507,0.1950467228889465
-0.4219846725463867,-0.9776644706726074,0.3999106287956238
0.4776296615600586,-1.694589138031006,0.1933650970458984
1.375375747680664,-2.486623287200928,-0.3390713930130005
1.049055099487305,-3.2683236598968506,-0.8091952800750732
0.6819257736206055,-3.86493730545044,-1.3071796894073486
