x,y,z
-19,54,22
-22,51,22
-22,49,22
-22,49,23
-22,55,23
-23,72,22
-25,81,21
-30,103,19
-32,94,20
-23,65,15
-20,60,14
-21,64,15
-21,66,16
-16,66,16
-12,63,15
-11,60,18
-13,58,18
-17,55,14
-20,53,11
-20,51,10
-20,50,9
-20,49,9
-20,50,10
-19,51,11
-19,52,10
-20,53,10
-22,62,14
-23,69,17
-20,79,17
-18,91,16
-16,90,18
-16,78,21
-19,62,24
-19,62,22
-16,67,16
-14,68,16
-9,59,18
-9,48,17
-11,47,17
-14,47,15
-15,48,14
-15,50,14
-15,51,15
-14,52,17
-15,53,18
-16,53,17
-16,50,17
-17,52,20
-17,59,22
-18,70,23
-20,84,23
-28,111,32
-28,96,30
-19,69,19
-12,71,18
-14,69,17
-16,63,15
-16,62,15
-16,57,14
-15,55,13
-17,54,10
-18,56,9
-20,57,6
-20,58,6
-19,59,7
-18,58,7
-17,55,8
-17,54,9
-17,53,10
-16,55,12
-17,61,17
-16,63,21
-11,72,19
-12,96,25
-12,90,31
-8,62,32
-10,49,29
-13,45,26
-16,48,22
-17,62,19
-14,68,19
-9,62,21
-12,59,23
-15,56,23
-15,56,21
-18,56,17
-17,54,16
-16,53,18
-15,52,18
-13,51,19
-14,48,19
-15,46,18
-17,56,21
-18,64,24
-18,73,27
-18,82,26
-20,87,29
-21,75,26
-23,64,21
-23,63,21
-24,66,18
-23,68,18
-19,68,18
-17,66,17
-14,64,15
-14,62,13
-14,62,9
-16,65,9
-16,64,9
-16,59,10
-15,57,10
-14,53,8
-14,53,8
-13,54,9
-14,56,11
-14,65,15
-13,71,17
-10,90,21
-8,101,23
-3,82,26
-3,64,28
-7,41,27
-12,44,26
-16,51,24
-14,56,22
-8,60,21
-5,53,26
-10,51,27
-14,53,25
-15,55,23
-19,60,20
-18,61,21
-16,57,22
-16,54,22
-14,49,20
-15,48,19
-19,52,21
-20,57,22
-19,68,25
-17,67,25
-13,72,24
-14,82,23
-21,88,32
-19,72,28
-17,63,22
-16,66,20
-16,69,18
-15,68,19
-14,66,20
-14,58,18
-13,55,16
-14,52,12
-16,54,12
-17,60,13
-15,60,13
-13,57,14
-13,55,13
-14,52,12
-15,51,11
-16,54,11
-16,58,12
-17,65,17
-15,69,20
-14,78,19
-10,108,20
-11,99,23
-9,62,28
-11,47,26
-14,49,22
-16,56,20
-12,67,18
-11,67,18
-5,53,23
-8,48,25
-12,44,22
-14,46,19
-17,54,17
-15,58,19
-13,60,22
-10,57,21
-11,55,20
-14,53,19
-15,53,20
-17,58,22
-17,61,23
-17,70,24
-17,77,24
-18,87,28
-18,77,27
-17,68,21
-17,67,21
-18,62,20
-18,63,20
-15,69,20
-13,71,20
-10,69,18
-12,64,15
-14,61,15
-17,56,11
-19,53,10
-21,50,10
-22,48,9
-23,47,11
-22,47,11
-23,49,13
-23,49,14
-24,53,18
-23,56,19
-20,66,22
-17,69,23
-11,75,25
-9,89,24
-11,100,26
-13,81,27
-15,53,27
-17,48,24
-21,57,18
-14,66,17
-10,66,18
-5,56,21
-8,52,20
-12,49,17
-15,48,15
-17,48,16
-17,48,18
-15,48,20
-14,49,21
-14,50,23
-14,50,23
-13,50,23
-13,53,23
-17,63,27
-17,67,29
-16,68,26
-19,92,27
-22,99,32
-22,77,24
-21,70,22
-17,60,18
-17,62,16
-17,69,17
-14,70,18
-13,62,14
-13,60,12
-17,61,10
-18,63,9
-19,63,6
-19,62,6
-18,58,7
-17,55,7
-17,53,9
-16,51,11
-16,52,12
-15,55,13
-15,58,15
-15,65,20
-14,69,22
-12,81,26
-12,93,26
-12,80,30
-13,65,29
-18,51,28
-20,53,29
-19,59,24
-17,64,22
-9,64,23
-10,57,23
-13,51,22
-19,53,19
-22,56,18
-19,56,19
-16,54,20
-13,51,20
-12,52,20
-12,52,19
-11,51,19
-12,45,18
-13,46,19
-17,57,22
-17,62,24
-16,67,22
-16,78,21
-22,92,32
-23,82,33
-27,68,20
-23,67,16
-20,72,15
-19,71,16
-19,67,17
-19,59,17
-19,56,16
-19,53,11
-19,54,8
-19,56,7
-17,56,7
-16,55,9
-16,54,9
-17,54,10
-17,54,10
-17,58,13
-17,63,15
-14,72,17
-13,74,18
-11,78,23
-11,89,24
-12,91,27
-13,60,26
-13,47,26
-15,37,26
-16,39,25
-12,51,21
-10,58,19
-8,57,21
-11,54,24
-15,52,24
-16,54,22
-16,58,18
-15,58,19
-15,55,19
-15,54,19
-15,51,19
-15,50,20
-15,47,20
-17,55,22
-17,63,24
-17,75,24
-18,85,24
-22,90,27
-23,79,25
-25,65,20
-25,65,19
-24,68,17
-24,71,17
-18,70,17
-16,65,15
-16,59,14
-16,58,13
-17,59,11
-16,60,10
-13,60,12
-10,60,14
-10,62,14
-11,63,14
-11,61,14
-14,59,12
-17,60,12
-20,61,14
-19,62,12
-20,75,15
-22,88,19
-19,78,29
-14,55,29
-15,30,30
-19,32,30
-22,46,25
-20,58,25
-18,71,27
-18,64,28
-22,54,23
-13,56,21
-4,61,11
-43,55,-40
-59,47,-42
-64,41,-33
-57,39,-26
-38,41,-11
