x,y,z
-0.5924444198608398,-1.7462542057037354,-0.3286172151565552
-0.0713987350463867,-2.2309439182281494,-0.52122962474823
0.0495576858520507,-2.824098587036133,-0.8026715517044067
0.3423357009887695,-3.278260946273804,-1.0698225498199463
0.369786262512207,-3.6027257442474365,-1.2711125612258911
-0.0313835144042968,-4.006104469299316,-1.2858203649520874
0.0623245239257812,-4.427281856536865,-0.5733004808425903
0.4838628768920898,-3.966771125793457,0.0783167481422424
-0.3271503448486328,-2.4431257247924805,0.527842104434967
-1.7723464965820312,-0.6847572326660156,-0.2403022646903991
-1.7435846328735352,0.3307133913040161,-1.3460452556610107
-0.3536252975463867,0.4293200969696045,-1.858526468276977
6.472362518310547,3.97711992263794,2.5704212188720703
7.510113716125488,11.57772159576416,7.87827730178833
4.726805686950684,7.737790584564209,2.6849966049194336
-0.516697883605957,1.829878568649292,-0.5218678712844849
-0.0174503326416015,0.589470386505127,-2.38983154296875
1.0306081771850586,0.0529718399047851,-1.593641996383667
-0.2604074478149414,-0.3326742649078369,-0.2092213630676269
-1.054216384887695,-0.1250143051147461,-0.0813124775886535
-1.834183692932129,-0.1624951362609863,-0.4836980700492859
-2.78897762298584,-0.6276285648345947,-1.2771331071853638
-2.279036521911621,-0.5969662666320801,-2.0724167823791504
-1.3673429489135742,-0.0543854236602783,-2.1320137977600098
-1.8124799728393557,0.6397268772125244,-1.1697947978973389
-1.5486345291137695,1.2708170413970947,-0.0214431285858154
-1.4733343124389648,1.6452999114990234,0.5531655550003052
-1.129302978515625,1.441761493682861,-0.0725285112857818
-0.8394956588745117,0.9043130874633788,-1.0408601760864258
0.0108633041381835,0.0585620403289794,-1.253024697303772
0.879399299621582,-0.6157197952270508,-0.9169729948043824
0.8084821701049805,-1.0953280925750732,-0.0681563317775726
-0.2632732391357422,-1.4703450202941897,-0.1775733530521392
-0.592076301574707,-1.2762343883514404,-0.7690778374671936
-0.0822353363037109,-1.022432565689087,-1.1736632585525513
-0.5627737045288086,-0.8537108898162842,-1.394847393035889
-0.2436857223510742,-0.8336682319641113,-1.5208497047424316
-1.0788278579711914,-0.8160867691040039,-1.7814652919769287
-0.8750581741333008,-0.7169909477233887,-1.9118566513061523
-0.8949356079101562,-0.5853943824768066,-1.8514344692230225
-0.4945020675659179,-0.3318479061126709,-1.6106979846954346
-0.1207637786865234,-0.0449175834655761,-0.9725929498672484
-0.2713632583618164,-0.0017049312591552,-0.451896071434021
0.553410530090332,-0.1054975986480712,-0.4251306653022766
0.9790811538696288,-0.0794661045074462,-0.769959568977356
2.4791393280029297,0.1202428340911865,-1.6180531978607178
3.748470306396485,0.0496492385864257,-1.911295771598816
3.311979293823242,-0.030750036239624,0.604899525642395
2.6498498916625977,0.2293994426727295,5.63151216506958
1.4810419082641602,1.6475880146026611,9.496196746826172
1.4605064392089844,2.5723679065704346,6.048661231994629
0.1195964813232421,2.041106939315796,1.771762132644653
-0.7475824356079102,1.3430335521697998,0.4190316200256347
-0.2631063461303711,0.9931626319885254,0.2212658524513244
-0.496957778930664,0.113560676574707,1.7338483333587646
-1.449284553527832,-0.6068415641784668,2.345630645751953
-2.766037940979004,-0.1608006954193115,0.8898290395736694
-2.733592987060547,0.7582731246948242,-0.9605085253715516
-2.209456443786621,0.9088406562805176,-1.6707584857940674
-0.8979425430297852,-0.1562042236328125,-0.6722407937049866
0.1317262649536132,-1.5893268585205078,0.7222599387168884
0.4145689010620117,-2.6911678314208984,1.3433760404586792
-0.0253610610961914,-2.9151053428649902,0.9934823513031006
0.1696300506591797,-2.4559578895568848,-0.0235717296600341
-0.3165340423583984,-1.746990203857422,-0.5448925495147705
-0.333414077758789,-1.289752721786499,-0.5554922223091125
0.1737089157104492,-1.1903679370880127,-0.3832644820213318
-0.0467948913574218,-1.4070916175842283,-0.1767035722732544
0.1755428314208984,-1.5674777030944824,-0.3638420701026916
-0.5791692733764648,-1.5445404052734375,-0.519470751285553
-0.4936180114746094,-1.6326212882995603,-0.6043828129768372
-0.1556987762451172,-1.800877332687378,-0.6780514121055603
0.2759027481079101,-2.103151559829712,-0.614974856376648
-0.3044900894165039,-2.323822021484375,-0.4052712917327881
-0.0998344421386718,-2.098518848419189,-0.2665141224861145
-0.3870248794555664,-1.5988478660583496,-0.4007037281990051
-0.5925054550170898,-1.239741325378418,-0.9158806204795836
-0.6222763061523438,-1.0554215908050537,-1.5363649129867554
1.739824295043945,-0.4308792352676391,-2.157951831817627
5.9935808181762695,3.5955166816711426,-0.3258538544178009
6.916876792907715,10.95676612854004,7.161624908447266
4.1139020919799805,8.936957359313965,5.4585137367248535
-1.066396713256836,2.654144287109375,0.439966082572937
-1.3506011962890625,0.7263896465301514,-2.563595771789551
0.3572778701782226,0.9003167152404785,-3.026195764541626
0.2161521911621093,0.8346986770629883,-1.078123688697815
-0.1948986053466797,0.6304559707641602,0.4026522040367126
-1.2969608306884766,0.229780912399292,0.5009490847587585
-2.503214836120605,-0.5341298580169678,0.0228747725486755
-2.292755126953125,-1.2247684001922607,-0.9953961968421936
-2.011417388916016,-1.1576435565948486,-2.0161640644073486
-1.525371551513672,-0.4369065761566162,-1.6515815258026123
-1.3789901733398438,0.2860682010650635,-0.8699876070022583
-1.2457141876220703,0.5016262531280518,-0.8902028799057007
-0.8822364807128906,0.6201417446136475,-1.2453701496124268
-0.9474363327026368,0.8000128269195557,-0.6483827233314514
-0.4663991928100586,0.9936127662658693,0.3322492241859436
-0.191746711730957,0.7731788158416748,0.8888610601425171
-0.0102443695068359,-0.1744296550750732,0.4664729535579681
0.4943323135375976,-1.3851234912872314,-0.1947705149650573
-0.3352518081665039,-1.620152235031128,-0.5560818910598755
-0.4726772308349609,-1.3244385719299316,-0.8798902630805969
-0.7137765884399414,-1.0797135829925537,-1.087148904800415
-0.6818428039550781,-0.643505334854126,-1.1945571899414062
-0.7592763900756836,-0.1257493495941162,-1.0780487060546875
-0.6148061752319336,0.3072025775909424,-0.4095438122749328
-0.1771783828735351,0.4598994255065918,0.1417621970176696
0.0435571670532226,0.2895870208740234,0.1043837293982505
0.7054481506347656,-0.197866678237915,-0.1986567378044128
0.9991893768310548,-0.8572890758514404,-0.3139000833034515
0.0812034606933593,-1.2962119579315186,-0.5734177827835083
0.6266098022460938,-1.046675205230713,-1.227912425994873
0.4295320510864258,-0.6573452949523926,-1.5963263511657717
0.4243669509887695,-0.6269378662109375,-1.5301226377487185
0.2608804702758789,-0.6890482902526855,-1.2091224193572998
0.6378936767578125,-0.9559555053710938,-0.7698695659637451
1.2098751068115234,-1.186070680618286,-0.6827844381332397
2.3493032455444336,-1.0422003269195557,-0.8428420424461365
2.594906806945801,-1.050920486450195,-0.1944894790649414
1.981707572937012,0.2850282192230224,1.360336422920227
0.4998950958251953,2.01124119758606,3.565681934356689
0.5514907836914062,2.548646926879883,5.734632968902588
0.994037628173828,3.0468788146972656,6.563467025756836
0.9897842407226562,3.770198345184326,2.4328155517578125
0.713749885559082,2.0295004844665527,0.9041807651519777
-0.2701292037963867,-0.4431774616241455,1.14556622505188
-0.910207748413086,-2.1789562702178955,1.3686234951019287
-2.5075836181640625,-2.40351676940918,0.81706702709198
-2.659962654113769,-1.819824457168579,-0.1066647768020629
-1.796616554260254,-0.8404216766357422,-1.0984123945236206
-1.4880132675170898,-0.1408326625823974,-1.1614906787872314
-0.9005556106567383,-0.156024694442749,-0.5220584869384766
-0.5511302947998047,-0.5657341480255127,0.0792025327682495
-0.3099365234375,-1.2721245288848877,0.863857626914978
0.1241292953491211,-1.97054386138916,0.7794502973556519
-0.005925178527832,-2.290559768676758,-0.1395378112792968
-0.0781621932983398,-2.5132627487182617,-0.9871913194656372
0.0968790054321289,-2.6540980339050293,-1.202947974205017
-0.5509042739868164,-2.533013343811035,-0.9037593603134156
-0.8672389984130859,-2.005501270294189,-0.7753487229347229
-0.8462944030761719,-1.3321465253829956,-0.9124873280525208
-0.8312177658081055,-0.8109352588653564,-0.7320971488952637
-0.442850112915039,-0.4574445486068725,-0.4866577982902527
-0.1172456741333007,-0.2794629335403442,-0.2363326549530029
-0.1719923019409179,-0.4407168626785278,0.236391007900238
-0.0689105987548828,-0.8001581430435181,0.6541439890861511
-0.088897705078125,-1.0618940591812134,0.4853940010070801
0.2443990707397461,-0.9117615222930908,-0.881013035774231
1.4884109497070312,-0.0856372117996215,-2.132856130599976
3.49082088470459,2.018348693847656,-1.5046448707580566
5.128440856933594,6.131743431091309,3.8882896900177
3.322885513305664,6.04138708114624,5.630134582519531
0.1751794815063476,2.1303250789642334,1.6012399196624756
0.5768899917602539,0.7771604061126709,-1.4194132089614868
0.9462509155273438,0.990142583847046,-2.323644161224365
0.2820606231689453,1.15317964553833,-1.217912673950195
-0.1088037490844726,1.4293770790100098,-0.0630062818527221
-0.9507017135620116,1.087151288986206,0.0998591184616088
-1.7677478790283203,-0.0110008716583251,-0.4933785796165466
-2.080049514770508,-0.6940462589263916,-1.1576811075210571
-1.5760269165039062,-0.655595064163208,-1.249207615852356
-1.4150886535644531,-0.0532503128051757,-0.9234791994094848
-1.3944921493530271,0.5067164897918701,-0.7758808135986328
-1.2590723037719729,0.7947227954864502,-0.6034868955612183
-1.2622785568237305,1.0244073867797852,-0.4459468722343445
-0.8954610824584961,1.0466184616088867,-0.719006359577179
-0.4748687744140625,0.9031012058258056,-1.090044379234314
-0.570587158203125,0.6730642318725586,-0.8307963609695435
-0.2688655853271484,0.4997062683105469,-0.4692738652229309
0.4775419235229492,-0.0430984497070312,-0.4525010585784912
0.0903940200805664,-0.9519257545471193,-0.6983067989349365
-0.0653390884399414,-1.3432104587554932,-0.931086540222168
-0.545893669128418,-1.3743317127227783,-1.264530062675476
-0.4033584594726562,-1.4022531509399414,-1.516541838645935
-0.7395839691162109,-1.4696705341339111,-1.6333061456680298
-0.5718460083007812,-1.4074387550354004,-1.7255380153656006
-0.5236682891845703,-1.1348497867584229,-1.7468078136444092
-0.6664056777954102,-0.7608757019042969,-1.6605175733566284
-0.1166162490844726,-0.4610178470611572,-0.9932413101196288
0.4687948226928711,-0.3151974678039551,-0.8890430331230164
1.6766271591186523,-0.1042449474334716,-1.398480772972107
3.1972169876098637,-0.6336030960083008,-1.6605465412139893
4.027617454528809,-0.8662102222442627,0.1741372942924499
3.864140510559082,-0.4978549480438232,5.492024421691895
2.345101356506348,1.8850038051605225,8.972742080688477
2.336246490478516,4.029679775238037,5.312045097351074
1.1358232498168943,3.885049819946289,2.018312931060791
-0.2460041046142578,3.5031421184539795,0.7742862105369568
0.6016607284545898,2.4327523708343506,0.7863552570343018
0.5056800842285156,0.6884765625,1.7852988243103027
-1.0095643997192385,-0.7495748996734619,2.170186996459961
-2.078549385070801,-1.3777995109558103,1.0691033601760864
-2.561195373535156,-1.5339767932891846,-0.4110853672027588
-2.393795967102051,-1.4797625541687012,-1.633929967880249
-1.9269485473632808,-1.4202189445495603,-1.8713555335998533
-1.4990568161010742,-1.5121159553527832,-1.440462350845337
-0.9711904525756836,-1.6269536018371582,-0.9936054944992064
-1.097508430480957,-1.521836757659912,-0.696082592010498
-0.7818937301635742,-1.335472822189331,-0.3927028179168701
-0.1163702011108398,-1.357055425643921,-0.0212792754173278
0.6399803161621094,-1.465453863143921,0.3052735924720764
0.1649131774902343,-1.5621681213378906,0.042474091053009
-0.4616994857788086,-1.594343662261963,-0.5190102458000183
-0.6655492782592773,-1.724919319152832,-0.9190327525138856
-0.6893396377563477,-2.0881268978118896,-0.9806683659553528
-0.2891969680786133,-2.4315783977508545,-0.8035656213760376
-0.1771907806396484,-2.3588671684265137,-0.6259649991989136
-0.4335317611694336,-1.9546754360198972,-0.0881585776805877
-0.4213781356811523,-1.11712908744812,0.4249736964702606
-0.0715131759643554,-0.114176869392395,0.0536204576492309
0.8583707809448242,0.8252586126327515,-0.8493642210960388
2.925128936767578,2.211555957794189,-0.4285126328468323
4.91219425201416,5.000368118286133,3.003340721130371
4.827162742614746,7.023371696472168,3.8578460216522217
1.915471076965332,5.219988822937012,2.1906304359436035
0.4805421829223633,2.913365364074707,0.3116638660430908
0.3390026092529297,1.2286787033081057,-1.0118868350982666
-0.7338542938232422,0.2629797458648681,-1.143296480178833
-1.042464256286621,-0.1321949958801269,-1.034677267074585
-2.385228157043457,-0.416116714477539,-1.2740707397460938
-2.75357723236084,-0.8040006160736084,-1.6092437505722046
-2.444865226745605,-0.9202308654785156,-1.651667833328247
-2.040536880493164,-0.4387853145599365,-1.0175535678863523
-1.6408185958862305,0.3513495922088623,-0.1005650460720062
-1.2029495239257812,1.0865728855133057,0.4379609823226928
-0.7249870300292969,1.3493235111236572,0.4501067698001861
-0.8811206817626953,1.2347877025604248,0.0268196165561676
-0.3397197723388672,0.8820786476135254,-0.5604379177093506
-0.31036376953125,0.5171372890472412,-1.1096558570861816
-0.4561424255371094,0.5340590476989746,-1.1060603857040403
-0.4480781555175781,0.4224765300750732,-0.5675362348556519
-0.4841299057006836,0.1038124561309814,-0.8280179500579834
0.0241117477416992,-0.2148270606994629,-0.9325925707817078
0.0046310424804687,-0.5468735694885254,-0.5754490494728088
0.0832796096801757,-0.9218904972076416,-0.6427317261695862
0.0497999191284179,-0.8179771900177002,-0.960763454437256
-0.0730781555175781,-0.6036696434020996,-1.1659772396087646
-0.0626096725463867,-0.4003024101257324,-1.008920192718506
-0.0305080413818359,-0.2574188709259033,-0.6467022895812988
-0.1614332199096679,-0.2424793243408203,-0.4739766120910644
0.2806053161621094,-0.3995053768157959,-0.3395827710628509
0.6049060821533203,-0.7549862861633301,-0.4733729660511017
0.8439121246337891,-1.1024057865142822,-0.6976782083511353
1.0680818557739258,-1.3573930263519287,-0.8556320667266846
1.3108453750610352,-1.527235507965088,-1.077909231185913
