x,y,z
-29,-64,8
-30,-63,7
-29,-59,6
-28,-61,4
-26,-61,2
-26,-59,1
-26,-59,2
-26,-58,2
-25,-52,1
-26,-50,1
-30,-49,-1
-31,-48,-2
-33,-49,0
-36,-51,1
-39,-54,2
-41,-57,8
-41,-57,12
-33,-64,12
-32,-72,12
-32,-63,19
-31,-62,21
-26,-56,25
-25,-55,21
-26,-53,15
-27,-52,16
-23,-52,19
-26,-53,19
-33,-54,13
-36,-55,10
-36,-55,8
-33,-55,9
-30,-52,13
-30,-53,14
-30,-49,13
-32,-55,15
-30,-55,17
-31,-53,17
-33,-56,18
-38,-75,19
-35,-80,18
-28,-61,12
-24,-59,13
-26,-56,12
-30,-59,8
-32,-63,0
-30,-61,0
-28,-54,1
-29,-53,0
-30,-52,-4
-31,-51,-4
-33,-53,-5
-32,-54,-5
-34,-53,-3
-35,-51,-3
-38,-52,-4
-41,-52,-3
-40,-52,0
-40,-53,3
-42,-54,5
-42,-61,8
-39,-66,7
-38,-68,11
-35,-66,13
-25,-60,16
-22,-56,18
-24,-56,17
-24,-55,15
-26,-55,13
-26,-55,13
-26,-52,12
-31,-51,10
-35,-53,8
-31,-53,9
-32,-51,10
-36,-47,11
-36,-49,11
-35,-52,14
-37,-51,14
-39,-54,14
-39,-55,14
-37,-58,15
-36,-61,15
-33,-57,16
-35,-57,14
-40,-61,14
-40,-65,14
-35,-57,10
-34,-61,8
-33,-69,5
-28,-59,3
-27,-54,4
-27,-55,3
-27,-57,1
-26,-58,-1
-27,-58,0
-25,-56,4
-27,-53,3
-32,-48,3
-32,-48,3
-29,-52,4
-30,-50,6
-33,-53,7
-36,-55,7
-35,-62,8
-35,-64,9
-34,-66,13
-28,-65,12
-28,-58,14
-28,-60,17
-26,-58,17
-29,-58,15
-28,-55,15
-26,-53,14
-28,-52,12
-30,-51,10
-29,-51,10
-28,-50,12
-28,-51,14
-26,-51,16
-25,-52,17
-29,-50,18
-30,-53,18
-28,-57,19
-29,-61,18
-30,-65,17
-32,-65,14
-34,-67,14
-38,-68,16
-33,-59,15
-28,-59,11
-28,-64,10
-30,-63,8
-32,-59,6
-31,-57,4
-30,-56,4
-31,-55,4
-29,-55,5
-27,-57,3
-26,-59,2
-26,-59,4
-26,-59,5
-26,-55,4
-31,-51,5
-31,-49,4
-29,-47,7
-30,-46,9
-32,-53,9
-35,-59,11
-30,-66,14
-30,-67,15
-33,-57,16
-35,-57,15
-28,-66,16
-27,-66,18
-26,-61,19
-25,-56,18
-23,-50,15
-23,-51,14
-21,-52,12
-22,-55,12
-30,-56,15
-28,-50,17
-29,-48,18
-34,-56,18
-32,-59,19
-30,-60,19
-30,-63,19
-31,-61,17
-30,-59,17
-35,-68,16
-36,-72,17
-32,-67,16
-31,-57,13
-23,-65,12
-21,-69,11
-19,-67,9
-22,-64,8
-24,-58,7
-26,-55,2
-28,-57,0
-33,-57,-4
-28,-56,-1
-24,-52,3
-26,-50,6
-28,-45,10
-31,-45,7
-40,-44,5
-44,-42,5
-46,-42,5
-45,-46,5
-43,-50,7
-42,-54,8
-38,-64,10
-36,-69,9
-33,-71,11
-31,-65,14
-29,-65,14
-26,-62,16
-23,-57,18
-15,-52,16
-16,-52,13
-22,-54,13
-25,-54,13
-26,-53,13
-26,-54,14
-28,-56,14
-32,-54,15
-33,-53,14
-33,-52,14
-33,-55,12
-35,-58,12
-41,-60,6
-47,-63,2
-43,-78,12
-36,-63,18
-32,-63,16
-41,-67,13
-42,-68,11
-36,-58,9
-34,-56,9
-32,-58,7
-29,-59,7
-27,-59,7
-26,-58,6
-28,-57,1
-31,-52,1
-29,-43,-1
-27,-42,-2
-29,-37,0
-31,-36,2
-37,-41,1
-40,-40,0
-40,-52,5
-43,-59,4
-45,-62,5
-40,-69,13
-34,-69,19
-26,-70,24
-28,-69,25
-24,-64,23
-22,-62,21
-15,-57,18
-11,-55,18
-17,-54,16
-21,-55,14
-24,-54,11
-25,-54,11
-25,-54,12
-26,-52,13
-26,-51,15
-25,-55,16
-26,-56,16
-27,-61,16
-28,-63,17
-31,-62,15
-34,-68,14
-38,-81,15
-39,-85,18
-32,-57,17
-28,-58,15
-26,-70,13
-24,-73,12
-20,-58,12
-20,-53,12
-27,-55,8
-30,-58,3
-28,-61,0
-26,-61,1
-31,-58,1
-30,-54,-1
-30,-53,-1
-28,-56,1
-29,-55,1
-33,-55,2
-36,-55,3
-35,-50,6
-35,-49,9
-32,-61,8
-31,-64,10
-33,-61,18
-32,-60,20
-32,-56,21
-31,-58,19
-28,-55,18
-26,-55,18
-30,-51,17
-32,-50,16
-32,-52,16
-34,-51,16
-33,-50,16
-35,-51,15
-36,-51,14
-35,-56,16
-35,-58,17
-34,-61,17
-35,-63,16
-36,-62,17
-37,-66,17
-38,-67,17
-35,-53,15
-33,-56,11
-31,-59,9
-29,-63,7
-29,-64,5
-28,-58,3
-30,-57,2
-29,-55,0
-29,-53,-2
-29,-53,-2
-29,-54,-2
-30,-55,-1
-35,-53,0
-36,-52,2
-32,-56,2
-33,-53,4
-39,-59,7
-38,-61,9
-37,-67,13
-34,-70,13
-23,-62,15
-24,-53,19
-26,-54,19
-24,-55,19
-26,-57,17
-26,-54,16
-25,-47,15
-29,-50,12
-30,-52,11
-31,-53,11
-31,-52,12
-34,-49,15
-33,-49,16
-33,-52,17
-32,-61,18
-31,-61,19
-32,-59,20
-31,-59,20
-30,-58,19
-35,-64,19
-39,-74,20
-32,-62,17
-31,-58,13
-35,-62,8
-32,-59,5
-30,-54,4
-35,-51,2
-34,-52,-1
-34,-58,-3
-32,-59,-3
-32,-60,-2
-34,-61,-2
-33,-58,-1
-33,-58,-2
-35,-58,5
-32,-56,6
-32,-53,7
-35,-52,9
-37,-53,12
-35,-55,13
-30,-61,16
-27,-63,19
-23,-46,23
-24,-61,22
-28,-67,21
-29,-61,20
-27,-56,20
-26,-53,18
-27,-53,17
-29,-55,14
-29,-55,14
-31,-58,13
-32,-60,13
-38,-65,13
-35,-62,13
-32,-55,14
-34,-55,16
-33,-57,18
-31,-58,18
-26,-59,22
-30,-61,23
-29,-60,23
-30,-57,22
-37,-70,24
-31,-69,17
-25,-73,10
-31,-69,5
-30,-63,5
-26,-52,2
-26,-54,0
-24,-61,-1
-24,-63,-2
-27,-66,-1
-26,-65,0
-26,-60,1
-27,-58,1
-27,-56,2
-27,-52,3
-28,-51,6
-29,-57,10
-29,-62,12
-27,-67,15
-26,-71,14
-26,-56,16
-25,-56,16
-25,-57,17
-26,-58,17
-27,-60,18
-26,-57,18
-29,-57,18
-27,-54,18
-28,-62,17
-29,-60,17
-29,-58,15
-31,-57,16
-28,-56,18
-30,-56,19
-31,-62,19
-30,-64,18
-30,-63,18
-30,-70,18
-30,-68,18
-35,-70,18
-32,-62,18
-24,-66,14
-22,-70,12
-23,-78,10
-21,-70,10
-18,-59,7
-19,-58,8
-21,-62,6
-21,-63,4
-22,-59,2
-22,-56,3
-20,-54,6
-21,-50,4
-22,-51,4
-25,-54,4
-25,-53,4
-30,-59,6
-32,-61,8
-31,-65,11
-30,-66,12
-30,-63,17
-29,-65,18
-28,-62,23
-29,-61,23
-28,-58,20
-26,-56,20
-27,-55,23
-27,-52,25
-26,-54,21
-27,-51,17
-24,-50,17
-26,-53,19
-25,-53,19
-28,-54,18
-30,-55,17
-29,-60,16
-30,-62,15
-33,-72,15
-33,-74,17
-29,-62,11
-29,-67,9
-27,-72,7
-27,-67,7
-28,-56,6
-30,-53,5
-35,-54,0
-34,-56,-1
-31,-59,2
-36,-58,1
-35,-56,3
-34,-51,2
-34,-48,2
-34,-47,3
-34,-47,4
-33,-48,3
-33,-49,3
-38,-57,6
-39,-61,6
-34,-59,10
-32,-55,13
-32,-57,14
-32,-66,15
-30,-67,17
-27,-60,18
-29,-52,15
-31,-52,12
-31,-53,12
-30,-51,13
-31,-54,13
-32,-53,13
-32,-51,13
-32,-52,15
-32,-54,15
-34,-55,15
-35,-56,14
-34,-59,14
-33,-61,14
-34,-68,15
-38,-76,16
-31,-58,12
-29,-63,8
-28,-68,5
-28,-67,3
-25,-58,-1
-25,-54,-2
-25,-51,-2
-29,-54,-5
-31,-57,-5
-32,-54,-5
-30,-59,-3
-31,-60,-6
-32,-60,-5
-32,-63,-2
-32,-62,-3
-33,-62,0
-32,-63,2
-29,-60,3
-31,-66,4
-30,-68,7
-25,-65,7
-21,-50,14
-22,-54,17
-20,-54,17
-21,-58,16
-21,-60,17
-21,-55,19
-23,-55,19
-31,-61,18
-36,-58,20
-28,-61,16
-31,-55,16
-24,-52,16
-24,-56,15
-24,-58,17
-23,-55,15
-27,-54,17
-30,-50,18
-29,-49,16
-34,-59,16
-41,-75,17
-24,-76,6
-22,-76,4
-22,-72,8
-27,-66,7
-31,-53,3
-28,-53,1
-33,-55,-3
-35,-56,-2
-31,-59,1
-31,-59,2
-34,-55,1
-35,-53,1
-33,-52,3
-34,-50,3
-35,-46,5
-35,-45,5
-36,-42,6
-36,-41,7
-38,-48,8
-38,-59,11
-37,-67,11
-34,-72,12
-31,-69,13
-29,-60,16
-27,-62,17
-25,-59,15
-28,-60,13
-29,-57,13
-27,-55,15
-27,-53,12
-28,-55,12
-29,-52,11
-28,-52,11
-25,-51,12
-25,-51,12
-26,-52,13
-26,-52,15
-27,-59,16
-31,-61,16
-32,-60,16
-35,-61,16
-39,-71,18
-35,-73,21
-30,-64,15
-31,-57,11
-34,-55,7
-35,-57,4
-33,-59,5
-30,-57,4
-33,-60,3
-28,-64,6
-26,-63,4
-32,-59,4
-33,-57,5
-37,-56,4
-34,-54,1
-33,-53,2
-34,-48,7
-37,-45,7
-36,-44,5
-38,-45,5
-37,-46,10
-34,-46,13
-26,-55,12
-27,-57,12
-33,-59,14
-35,-59,13
-34,-63,13
-34,-62,13
-34,-56,15
-34,-51,13
-45,-55,11
-42,-50,14
-31,-53,13
-35,-50,11
-32,-49,10
-35,-55,13
-34,-58,13
-36,-62,14
-36,-63,14
-34,-60,12
-32,-60,13
-38,-71,17
-34,-62,18
-34,-56,10
-39,-58,8
-40,-63,9
-36,-62,8
-35,-57,6
-39,-57,5
-36,-60,5
-34,-61,4
-35,-60,4
-40,-55,4
-39,-54,4
-37,-51,2
-38,-48,3
-38,-45,3
-36,-42,3
-35,-39,2
-37,-40,2
-38,-42,3
-37,-41,4
-37,-49,8
-34,-54,9
-35,-56,13
-40,-60,14
-42,-63,13
-39,-62,15
-28,-59,17
-21,-59,18
-23,-61,16
-29,-59,12
-32,-57,10
-34,-54,8
-34,-57,10
-35,-56,12
-34,-59,12
-36,-56,13
-38,-58,14
-35,-61,14
-35,-62,14
-39,-64,18
-36,-69,21
-35,-67,22
-37,-59,18
-34,-63,12
-35,-67,10
-28,-67,6
-31,-60,5
-33,-59,4
-30,-63,0
-30,-63,0
-31,-61,-1
-30,-59,-1
-32,-52,0
-34,-48,0
-32,-43,0
-32,-41,1
-36,-41,2
-37,-41,2
-38,-43,6
-39,-43,8
-38,-44,12
-38,-49,12
-35,-63,11
-39,-61,19
-38,-61,20
-31,-68,19
-26,-66,20
-22,-61,19
-19,-61,20
-25,-56,19
-23,-59,16
-29,-51,10
-26,-51,9
-29,-52,7
-29,-53,10
-29,-59,14
-29,-57,15
-28,-61,17
-27,-64,17
-31,-65,16
-31,-63,17
-33,-62,18
-40,-70,21
-35,-64,17
-26,-58,14
-25,-59,15
-23,-64,14
-27,-64,8
-38,-59,-2
-38,-59,-1
-32,-64,2
-28,-64,1
-29,-64,-1
-30,-63,-4
-31,-56,-4
-32,-54,-4
-28,-46,-4
-28,-42,-3
-34,-41,-3
-37,-39,-2
-38,-40,0
-41,-46,6
-42,-48,9
-38,-56,10
-35,-62,10
-33,-64,16
-32,-58,19
-29,-61,21
-30,-59,20
-33,-61,16
-33,-60,15
-32,-57,14
-34,-54,14
-35,-53,11
-35,-53,11
-34,-52,12
-33,-51,12
-32,-52,13
-33,-55,13
-33,-58,14
-31,-59,16
-30,-57,18
-31,-55,18
-31,-56,18
-32,-55,16
-34,-57,15
-42,-67,13
-45,-70,12
-37,-57,5
-32,-59,5
-33,-63,2
-34,-66,-2
-34,-59,-4
-33,-57,-3
-27,-58,-3
-27,-59,-5
-29,-60,-6
-27,-62,-4
-24,-62,-3
-21,-58,-1
-23,-55,-1
-28,-52,-3
-30,-54,-5
-35,-51,-3
-38,-51,0
-41,-56,4
-40,-61,7
-38,-66,11
-34,-70,14
-20,-60,23
-17,-52,26
-17,-54,24
-21,-59,21
-28,-65,20
-24,-56,19
-19,-52,19
-33,-54,20
-30,-51,20
-26,-55,15
-29,-55,14
-25,-55,14
-26,-54,13
-27,-55,16
-26,-56,16
-28,-59,17
-29,-61,17
-26,-60,19
-26,-59,18
-31,-59,18
-33,-60,17
-36,-67,16
-39,-67,17
-34,-62,15
-22,-55,12
-23,-55,11
-28,-65,9
-26,-66,7
-24,-60,4
-25,-60,4
-24,-62,2
-25,-61,-1
-31,-59,-5
-31,-61,-5
-26,-59,-2
-25,-55,0
-28,-51,0
-30,-49,0
-34,-49,1
-35,-48,3
-36,-54,7
-38,-59,12
-38,-59,14
-35,-64,15
-32,-62,17
-31,-54,22
-29,-56,22
-30,-62,19
-32,-64,19
-30,-56,19
-27,-54,18
-25,-52,14
-27,-53,13
-28,-55,13
-28,-53,13
-29,-53,12
-30,-54,12
-32,-52,13
-31,-53,14
-32,-54,14
-33,-52,15
-33,-53,16
-34,-57,16
-35,-58,16
-36,-59,16
-36,-60,15
-39,-65,14
-43,-69,14
-43,-62,16
-35,-56,13
-28,-57,11
-27,-60,9
-26,-64,10
-26,-63,11
-24,-60,7
-26,-59,5
-30,-60,2
-31,-63,0
-26,-63,3
-22,-56,6
-23,-51,6
-25,-48,3
-29,-49,1
-34,-48,0
-33,-46,2
-33,-46,5
-36,-49,6
-41,-54,9
-42,-58,11
-36,-67,13
-30,-77,13
-28,-67,20
-29,-69,21
-27,-63,21
-28,-62,19
-25,-54,16
-20,-52,15
-21,-51,14
-25,-50,13
-27,-50,12
-28,-51,11
-27,-48,11
-28,-50,13
-28,-52,14
-28,-55,17
-29,-57,18
-30,-62,18
-32,-63,16
-34,-66,16
-36,-67,17
-36,-79,22
-32,-67,20
-26,-63,14
-26,-64,13
-25,-68,11
-27,-60,7
-28,-56,5
-30,-56,4
-30,-57,3
-28,-60,2
-27,-59,2
-26,-55,2
-26,-52,2
-25,-49,3
-25,-47,2
-27,-48,0
-28,-47,0
-31,-50,1
-32,-54,3
-35,-60,5
-36,-61,6
-35,-70,9
-31,-61,15
-29,-63,19
-31,-61,18
-34,-65,12
-34,-63,11
-33,-61,14
-34,-53,18
-29,-51,18
-31,-50,12
-28,-49,11
-26,-47,9
-25,-47,9
-25,-48,10
-27,-48,10
-30,-56,10
-35,-60,9
-40,-59,8
-41,-59,9
-38,-56,11
-39,-61,10
-43,-72,10
-37,-61,7
-37,-63,5
-34,-62,3
-34,-61,2
-32,-59,1
-31,-56,0
-31,-54,-2
-31,-54,-3
-28,-58,0
-27,-57,-1
-30,-55,-2
-32,-55,-2
-30,-53,-1
-30,-51,-1
-33,-50,-2
-33,-51,-1
-32,-51,0
-35,-54,1
-37,-54,2
-36,-54,5
-35,-58,7
-30,-68,15
-27,-62,19
-25,-60,22
-25,-61,22
-26,-64,20
-25,-63,19
-24,-57,18
-23,-56,18
-21,-53,17
-21,-51,16
-24,-52,13
-27,-53,12
-28,-52,13
-27,-50,15
-28,-51,16
-27,-57,16
-27,-59,17
-30,-59,15
-31,-62,15
-34,-64,13
-35,-63,11
-37,-73,14
-32,-73,14
-29,-63,10
-28,-64,8
-25,-64,6
-25,-63,4
-24,-64,2
-24,-63,2
-23,-60,0
-25,-64,-3
-26,-63,-4
-28,-61,-4
-29,-61,-4
-29,-56,-3
-29,-52,-4
-34,-49,-7
-34,-49,-7
-32,-50,-1
-33,-52,2
-34,-56,3
-35,-59,5
-33,-61,14
-29,-66,13
-22,-55,18
-24,-51,21
-25,-62,20
-32,-65,19
-30,-59,19
-25,-53,17
-25,-52,16
-27,-53,14
-28,-54,13
-30,-54,12
-32,-55,12
-33,-50,14
-32,-50,15
-29,-52,17
-30,-53,17
-31,-56,18
-32,-55,18
-34,-57,19
-33,-59,19
-31,-61,17
-31,-59,16
-35,-67,15
-36,-72,14
-36,-67,13
-30,-57,12
-27,-54,11
-28,-58,8
-29,-62,6
-26,-63,2
-26,-59,1
-27,-55,2
-27,-55,2
-24,-56,2
-25,-58,1
-26,-56,1
-27,-53,1
-26,-52,1
-28,-53,2
-30,-52,2
-29,-51,3
-31,-50,4
-35,-56,7
-37,-59,10
-34,-57,13
-32,-57,14
-30,-72,16
-29,-81,16
-31,-63,23
-33,-62,25
-31,-59,17
-30,-57,14
-22,-56,15
-18,-54,16
-22,-51,15
-26,-53,13
-26,-54,10
-26,-52,11
-27,-49,13
-27,-48,14
-27,-47,16
-27,-54,17
-28,-59,18
-27,-56,19
-28,-55,19
-30,-56,18
-30,-59,18
-30,-65,18
-32,-67,19
-38,-72,19
-37,-73,19
-30,-59,16
-26,-59,14
-23,-62,12
-22,-63,10
-20,-57,7
-20,-55,6
-24,-55,4
-26,-57,3
-24,-58,3
-21,-54,6
-21,-53,8
-33,-53,3
-38,-51,0
-35,-57,2
-32,-54,6
-36,-56,7
-37,-60,7
-37,-64,9
-35,-59,11
-30,-64,10
-29,-66,9
-32,-59,14
-31,-59,16
-29,-56,18
-28,-57,18
-23,-51,18
-15,-51,20
-29,-52,19
-26,-53,16
-28,-54,13
-28,-51,12
-27,-51,12
-27,-50,13
-27,-50,16
-27,-58,17
-28,-59,17
-31,-61,15
-31,-65,17
-33,-66,16
-34,-66,15
-39,-74,16
-37,-64,16
-31,-57,14
-28,-60,13
-27,-64,12
-25,-61,10
-24,-58,9
-26,-57,7
-26,-57,7
-23,-58,5
-22,-57,5
-23,-55,5
-24,-56,5
-24,-55,5
-23,-53,4
-24,-51,4
-26,-51,4
-28,-51,5
-28,-53,7
-31,-60,10
-32,-65,12
-30,-69,15
-30,-75,16
-28,-68,21
-28,-56,21
-28,-57,20
-26,-60,18
-25,-63,17
-23,-57,17
-23,-55,17
-24,-55,14
-24,-55,13
-23,-52,14
-24,-52,13
-23,-49,14
-23,-48,15
-24,-51,16
-26,-53,17
-27,-56,18
-28,-56,19
-28,-61,20
-30,-61,19
-32,-66,18
-33,-71,19
-35,-77,20
-32,-59,15
-31,-57,13
-24,-59,11
-25,-59,9
-30,-63,6
-28,-61,7
-23,-57,8
-24,-56,8
-24,-56,7
-24,-57,5
-27,-56,3
-28,-56,2
-29,-54,-1
-28,-53,0
-28,-51,3
-29,-52,8
-30,-52,8
-33,-59,8
-32,-59,10
-32,-58,13
-31,-60,14
-26,-72,14
-23,-72,16
-26,-64,21
-27,-65,23
-27,-63,23
-28,-58,23
-20,-55,18
-20,-54,17
-19,-51,15
-20,-52,13
-22,-53,12
-27,-53,13
-27,-54,14
-24,-54,16
-25,-54,17
-25,-57,18
-25,-58,17
-29,-58,16
-31,-60,16
-33,-64,15
-35,-66,15
-37,-69,16
-36,-68,15
-34,-62,13
-27,-65,13
-21,-71,13
-22,-72,14
-23,-65,11
-24,-62,10
-26,-58,6
-28,-60,4
-29,-61,4
-25,-63,3
-22,-62,2
-22,-61,2
-22,-57,0
-25,-52,-2
-27,-51,-3
-28,-52,-4
-27,-52,-1
-29,-57,4
-30,-60,5
-28,-64,10
-27,-67,13
-24,-57,23
-23,-54,23
-24,-59,24
-28,-60,26
-27,-58,25
-21,-57,24
-34,-54,21
-24,-55,23
-24,-55,21
-30,-54,17
-31,-55,15
-31,-55,15
-30,-54,16
-29,-57,17
-29,-58,18
-28,-56,19
-28,-54,19
-29,-58,19
-28,-60,18
-28,-54,18
-29,-52,17
-33,-65,17
-35,-68,16
-31,-59,12
-24,-65,11
-24,-68,10
-25,-67,6
-26,-63,4
-26,-56,3
-26,-55,2
-27,-54,0
-27,-54,0
-23,-58,0
-23,-58,1
-25,-57,1
-26,-55,1
-26,-50,1
-27,-49,2
-31,-56,3
-30,-64,5
-30,-63,7
-34,-67,14
-35,-73,17
-29,-75,19
-26,-77,18
-22,-52,25
-20,-45,25
-24,-52,18
-26,-59,16
-26,-63,17
-23,-60,19
-23,-51,16
-25,-51,13
-26,-51,11
-25,-53,12
-25,-56,12
-27,-56,12
-28,-55,15
-27,-52,16
-28,-54,17
-27,-56,19
-27,-56,21
-30,-54,28
-33,-53,28
-35,-56,21
-34,-59,18
-30,-58,18
-29,-62,17
-33,-71,23
-36,-67,19
-32,-56,14
-26,-56,12
-25,-60,11
-25,-64,9
-26,-64,6
-26,-55,5
-25,-54,5
-26,-56,3
-25,-56,2
-24,-58,1
-25,-57,1
-26,-57,2
-30,-54,-1
-35,-51,-2
-35,-50,0
-35,-50,2
-36,-49,4
-38,-49,8
-38,-52,9
-38,-56,11
-38,-59,14
-34,-61,18
-31,-64,17
-28,-69,17
-29,-57,21
-31,-59,20
-32,-62,14
-30,-61,13
-25,-59,16
-20,-56,17
-23,-53,15
-23,-53,13
-26,-51,11
-26,-50,10
-28,-52,9
-28,-51,11
-28,-50,14
-27,-50,15
-29,-52,18
-30,-55,19
-31,-57,20
-33,-57,21
-34,-59,22
-35,-70,15
-37,-72,14
-36,-76,20
-34,-65,20
-30,-54,15
-27,-54,13
-29,-62,8
-29,-66,7
-28,-62,5
-28,-59,6
-28,-57,6
-28,-59,4
-34,-61,-3
-33,-61,-2
-29,-59,3
-29,-57,2
-30,-51,1
-28,-48,2
-27,-46,3
-27,-43,4
-28,-44,5
-30,-50,8
-30,-53,9
-29,-64,11
-30,-66,15
-32,-74,17
-31,-68,20
-31,-53,21
-30,-52,20
-27,-60,18
-25,-62,17
-21,-70,16
-22,-66,16
-28,-55,16
-29,-58,13
-29,-55,10
-30,-54,14
-28,-59,15
-25,-57,16
-24,-51,19
-20,-55,20
-20,-58,22
-25,-55,22
-25,-53,20
-26,-55,20
-27,-54,20
-27,-58,18
-29,-59,17
-32,-69,18
-32,-67,18
-28,-70,11
-25,-71,9
-27,-77,6
-27,-75,5
-26,-61,1
-26,-65,0
-24,-66,-1
-23,-67,-3
-26,-64,-3
-22,-56,-3
-21,-52,-3
-26,-45,-4
-29,-46,-5
-27,-49,0
-22,-47,4
-21,-52,7
-29,-54,3
-46,-59,4
-47,-63,4
-34,-69,5
-33,-75,11
-25,-59,21
-24,-61,23
-21,-60,24
-24,-69,16
-21,-65,17
-42,-57,16
-33,-50,16
-27,-51,10
-30,-50,8
-27,-46,9
-26,-49,7
-28,-51,9
-27,-51,11
-27,-57,15
-28,-59,16
-30,-59,17
-30,-61,19
-28,-63,18
-29,-61,19
-33,-58,21
-35,-69,22
-35,-69,20
-28,-57,11
-30,-59,7
-37,-64,2
-36,-63,-2
-35,-58,-2
-32,-59,1
-26,-59,-3
-28,-58,-5
-32,-59,-13
-31,-60,-14
-26,-58,-7
-24,-60,-6
-28,-60,-6
-30,-61,-6
-29,-62,3
-31,-68,7
-29,-73,13
-21,-63,17
-18,-64,16
-18,-48,25
-17,-45,25
-20,-51,22
-26,-57,21
-27,-53,22
-25,-54,22
-24,-53,20
-25,-54,18
-31,-59,13
-34,-62,12
-35,-58,14
-34,-55,15
-32,-51,15
-30,-51,16
-28,-55,16
-28,-55,20
-28,-57,21
-29,-56,22
-28,-57,22
-29,-59,21
-29,-59,21
-32,-66,22
-34,-67,22
-33,-64,20
-29,-59,16
-26,-62,13
-24,-64,12
-23,-63,8
-26,-57,6
-27,-52,4
-28,-54,2
-26,-58,1
-24,-59,2
-22,-58,3
-25,-55,3
-27,-55,2
-27,-53,2
-27,-56,2
-28,-56,5
-30,-60,7
-32,-63,11
-32,-61,13
-32,-66,17
-29,-77,17
-23,-62,25
-23,-52,27
-21,-55,26
-23,-58,23
-25,-61,22
-22,-59,23
-19,-56,21
-19,-55,16
-19,-54,15
-20,-50,13
-24,-47,13
-29,-50,12
-30,-50,11
-29,-56,14
-30,-60,15
-29,-60,18
-29,-62,18
-29,-63,18
-31,-65,19
-33,-68,20
-36,-70,19
-36,-61,20
-30,-53,19
-28,-54,11
-30,-59,8
-29,-66,2
-30,-61,2
-30,-61,4
-26,-64,7
-24,-65,7
-25,-65,5
-26,-63,6
-25,-62,6
-24,-60,6
-24,-55,5
-26,-50,4
-29,-45,3
-28,-44,4
-29,-44,5
-29,-46,6
-33,-55,6
-33,-59,6
-36,-68,7
-38,-73,8
-34,-66,12
-29,-52,17
-26,-59,17
-25,-71,18
-25,-68,21
-25,-57,20
-26,-53,18
-24,-51,16
-31,-50,18
-28,-52,18
-28,-54,15
-27,-52,14
-26,-49,14
-25,-50,15
-28,-58,16
-28,-55,16
-28,-55,17
-29,-58,18
-31,-63,16
-32,-67,15
-37,-77,16
-39,-78,18
-32,-53,11
-32,-48,11
-26,-55,4
-27,-62,1
-30,-68,-2
-30,-66,0
-30,-64,7
-28,-64,7
-26,-62,5
-26,-62,5
-24,-58,7
-23,-56,7
-23,-52,6
-24,-51,5
-25,-52,4
-25,-50,3
-25,-49,4
-27,-51,8
-26,-54,9
