x,y,z
-13,-62,7
-17,-62,4
-21,-62,-1
-19,-65,-3
-16,-70,-1
-16,-69,-4
-18,-63,-8
-14,-64,-6
-15,-60,-3
-18,-57,0
-17,-53,-2
-15,-50,-5
-17,-49,-2
-25,-46,-8
-20,-48,4
-25,-51,4
-18,-55,3
-8,-65,14
-9,-67,14
-13,-75,8
-13,-88,5
-17,-78,9
-19,-66,10
-20,-67,11
-21,-69,10
-20,-71,7
-10,-74,13
-24,-64,16
-25,-57,12
-19,-47,11
-23,-52,7
-28,-52,7
-23,-54,9
-15,-56,17
-21,-57,17
-21,-59,17
-23,-65,16
-23,-66,17
-24,-67,15
-22,-67,13
-14,-86,16
-19,-91,13
-17,-72,7
-14,-65,11
-27,-60,4
-22,-61,1
-15,-66,-3
-15,-70,-5
-18,-67,-6
-17,-60,-4
-17,-55,-2
-19,-54,-6
-23,-55,-11
-18,-61,-9
-19,-63,-9
-20,-63,-6
-18,-64,0
-17,-67,0
-12,-67,4
-8,-64,10
-7,-68,10
-19,-75,3
-12,-66,12
-14,-55,10
-16,-52,12
-15,-59,14
-14,-65,15
-15,-73,14
-18,-71,15
-16,-61,15
-11,-58,14
-7,-59,28
-36,-60,-7
-9,-59,21
-34,-64,7
-26,-59,12
-27,-60,11
-23,-60,13
-20,-64,15
-19,-69,17
-16,-70,16
-20,-68,12
-25,-72,8
-24,-81,7
-24,-78,12
-20,-67,10
-19,-64,6
-19,-65,4
-20,-71,-1
-18,-78,-4
-19,-75,-5
-21,-66,-12
-22,-62,-12
-19,-62,-6
-16,-63,-8
-14,-59,-6
-14,-58,-6
-20,-58,-2
-18,-56,-4
-15,-50,-4
-12,-51,2
-14,-60,8
-14,-62,11
-9,-65,14
-8,-68,17
-8,-69,20
-4,-82,14
-8,-77,16
-16,-60,13
-22,-54,8
-2,-61,19
-11,-59,12
-15,-67,15
-16,-69,16
-14,-64,10
-14,-59,11
-17,-59,10
-18,-60,11
-19,-62,11
-18,-60,12
-19,-60,15
-18,-61,15
-14,-61,18
-8,-63,22
-8,-64,18
-21,-72,13
-22,-74,13
-25,-74,8
-23,-87,7
-21,-82,8
-15,-70,10
-10,-67,7
-14,-75,4
-11,-81,-5
-11,-83,-7
-13,-65,-10
-14,-62,-8
-15,-52,-6
-17,-51,-7
-18,-51,-4
-14,-53,-6
-8,-55,1
-19,-51,4
-27,-50,5
-24,-54,9
-24,-54,6
-21,-60,12
-19,-60,11
-18,-58,10
-20,-58,7
-20,-74,6
-18,-78,5
-21,-67,7
-18,-63,8
-15,-68,6
-13,-71,7
-18,-77,7
-21,-81,7
-19,-67,11
-18,-57,9
-20,-50,8
-22,-51,8
-22,-52,9
-16,-54,16
-15,-57,15
-15,-60,20
-21,-61,18
-27,-68,10
-20,-67,9
-12,-71,13
-14,-72,12
-14,-70,12
-15,-68,9
-22,-79,6
-26,-81,7
-19,-68,8
-17,-67,7
-19,-61,3
-10,-73,1
-10,-77,0
-15,-72,1
-15,-70,-1
-15,-60,0
-19,-59,-3
-15,-51,-1
-11,-48,4
-8,-48,7
-12,-48,8
-20,-50,7
-26,-53,10
-24,-48,3
-25,-52,4
-27,-59,8
-24,-62,9
-19,-68,6
-20,-83,4
-23,-81,5
-20,-64,9
-20,-61,8
-19,-68,7
-17,-70,7
-19,-69,6
-18,-65,8
-12,-53,11
-13,-49,10
-19,-51,8
-20,-54,8
-23,-59,7
-29,-59,8
-23,-55,20
-23,-52,24
-28,-64,30
-16,-70,35
-15,-77,21
-21,-75,17
-24,-78,13
-24,-91,7
-23,-91,5
-21,-73,5
-21,-68,4
-19,-63,0
-14,-66,-1
-16,-72,-2
-18,-71,-4
-17,-60,-8
-16,-57,-7
-17,-56,-7
-15,-58,-3
-16,-57,-5
-15,-58,-3
-15,-54,1
-17,-52,6
-18,-50,8
-16,-54,12
-16,-57,13
-13,-61,13
-11,-63,12
-11,-82,9
-15,-82,11
-15,-65,18
-19,-60,16
-20,-62,9
-17,-67,11
-13,-71,12
-13,-71,11
-12,-62,10
-12,-60,13
-1,-60,38
-45,-54,3
-32,-54,4
-22,-57,13
-19,-55,20
-23,-57,15
-24,-58,12
-14,-66,17
-12,-68,18
-12,-70,21
-18,-68,16
-21,-74,14
-28,-90,10
-25,-87,7
-19,-74,6
-14,-64,8
-15,-62,7
-13,-64,4
-16,-69,-3
-21,-75,-5
-20,-68,-11
-21,-63,-13
-22,-60,-11
-22,-58,-11
-12,-57,-9
-14,-56,-11
-19,-64,-13
-20,-62,-7
-21,-57,-5
-20,-58,-2
-19,-61,3
-18,-63,4
-15,-61,12
-16,-59,14
-10,-61,16
-5,-63,16
-8,-70,22
-12,-64,15
-14,-61,17
-19,-60,15
-17,-64,16
-20,-67,10
-16,-68,15
-16,-61,15
-18,-62,16
-20,-63,16
-19,-65,15
-17,-63,14
-16,-64,15
-12,-63,16
-10,-62,16
-3,-57,17
-9,-58,13
-12,-58,9
-17,-62,6
-11,-68,10
-5,-73,5
-12,-62,4
-27,-61,8
-30,-71,11
-29,-79,4
-31,-71,-1
-16,-57,4
-13,-68,2
-20,-75,3
-18,-78,-2
-13,-64,-4
-12,-59,-1
-13,-56,-2
-19,-55,-3
-21,-57,-4
-19,-61,-2
-17,-66,3
-17,-67,4
-4,-60,9
-6,-61,11
-8,-64,8
-11,-69,8
-13,-73,7
-15,-73,5
-16,-64,9
-11,-54,15
-8,-58,14
-9,-64,14
-11,-64,15
-11,-64,16
-11,-63,16
-17,-55,10
-15,-53,12
-21,-59,11
-18,-61,11
-17,-64,19
-22,-64,20
-22,-64,20
-22,-64,20
-18,-63,19
-9,-62,19
-17,-64,19
-17,-71,20
-17,-75,14
-17,-78,16
-17,-83,14
-19,-87,12
-22,-81,7
-11,-61,10
-11,-59,8
-13,-60,7
-14,-61,4
-16,-75,5
-16,-76,4
-13,-62,4
-8,-59,4
-12,-57,1
-18,-60,0
-15,-60,1
-14,-58,4
-15,-58,5
-17,-53,6
-15,-53,5
-13,-57,10
-16,-58,10
-14,-57,12
-19,-57,9
-5,-64,6
-3,-72,7
-15,-74,6
-16,-63,5
-14,-62,9
-21,-68,6
-22,-73,5
-20,-87,5
-19,-82,7
-16,-69,13
-12,-60,17
-19,-54,14
-19,-56,11
-18,-58,7
-15,-61,12
-18,-62,14
-13,-64,12
-13,-64,13
-14,-64,11
-13,-64,9
-14,-64,10
-11,-64,9
-20,-60,3
-18,-62,5
-17,-79,6
-15,-83,7
-18,-71,2
-18,-70,1
-18,-65,2
-15,-62,2
-16,-69,1
-15,-70,2
-14,-62,3
-14,-59,1
-14,-54,2
-19,-52,1
-15,-55,1
-13,-58,0
-12,-63,0
-13,-63,1
-16,-59,2
-13,-58,6
-12,-60,9
-11,-63,8
-12,-66,2
-8,-82,2
-10,-73,7
-16,-61,9
-18,-61,8
-19,-67,12
-19,-68,12
-15,-66,11
-12,-61,12
-12,-56,15
-13,-56,16
-16,-60,11
-21,-61,7
-22,-59,12
-27,-56,9
-23,-54,13
-23,-57,14
-21,-59,14
-18,-64,15
-17,-68,14
-22,-69,9
-21,-71,9
-21,-85,11
-22,-91,12
-17,-73,9
-16,-68,8
-16,-65,6
-18,-65,5
-18,-68,3
-16,-72,0
-18,-69,-1
-30,-64,-9
-11,-62,-1
-20,-53,-4
-25,-53,-1
-17,-50,-2
-16,-48,0
-21,-46,2
-24,-48,1
-27,-49,-1
-24,-52,-1
-23,-58,7
-23,-60,8
-18,-62,9
-14,-67,9
-16,-81,7
-18,-80,9
-17,-67,10
-16,-65,14
-18,-71,19
-11,-67,13
-14,-64,8
-12,-51,12
-12,-52,7
-19,-49,8
-18,-49,7
-23,-54,6
-24,-58,12
-27,-63,17
-24,-64,15
-10,-70,30
-12,-68,30
-16,-67,28
-17,-68,24
-21,-68,17
-20,-71,14
-21,-85,12
-18,-83,11
-15,-70,8
-16,-59,4
-17,-56,4
-19,-65,0
-16,-70,1
-16,-76,-4
-14,-67,-1
-19,-63,-1
-22,-64,-5
-18,-59,-5
-15,-58,-4
-15,-59,-2
-13,-57,1
-14,-54,4
-15,-53,7
-15,-55,10
-14,-57,12
-13,-59,14
-11,-64,12
-11,-68,10
-16,-63,13
-17,-64,15
-18,-63,18
-14,-67,19
-6,-75,16
-9,-77,18
-9,-74,18
-10,-68,14
-5,-51,17
-22,-50,6
-31,-48,9
-30,-50,15
-32,-56,26
-37,-62,21
-23,-64,5
-16,-69,3
-7,-67,11
-18,-66,11
-22,-65,9
-21,-69,8
-19,-74,10
-18,-83,12
-21,-79,7
-19,-68,-3
-17,-66,-6
-17,-71,-13
-17,-72,-16
-20,-67,-18
-18,-63,-19
-15,-59,-12
-19,-61,-9
-19,-59,-13
-12,-62,-10
-13,-67,-9
-14,-64,0
-16,-63,1
-15,-59,0
-16,-60,1
-13,-62,0
-11,-62,3
-13,-62,9
-13,-59,11
-7,-65,10
-7,-73,9
-13,-71,8
-15,-65,7
-15,-57,9
-15,-59,11
-15,-71,10
-17,-77,9
-16,-74,11
-17,-59,14
-14,-55,16
-11,-55,11
-11,-56,11
-19,-55,9
-20,-57,10
-20,-64,10
-20,-66,11
-16,-63,12
-13,-64,14
-16,-58,13
-16,-57,14
-19,-61,9
-18,-68,4
-21,-94,5
-21,-88,5
-18,-64,2
-18,-60,4
-17,-65,1
-10,-69,-4
-11,-70,-3
-19,-68,3
-18,-65,2
-15,-57,-3
-21,-58,-6
-23,-59,-7
-16,-60,-5
-11,-56,-1
-13,-56,-1
-15,-51,4
-11,-49,7
-16,-56,0
-21,-60,7
-18,-59,3
-16,-61,10
-19,-64,11
-18,-70,12
-16,-77,16
-18,-69,8
-16,-65,14
-19,-56,13
-28,-57,6
-4,-74,16
8,-81,33
-65,-60,-22
-26,-53,1
-26,-49,3
-16,-49,9
-12,-50,11
-14,-52,12
-18,-53,14
-23,-54,11
-19,-58,12
-15,-62,14
-21,-69,8
-18,-72,12
-18,-71,13
-15,-71,13
-17,-79,14
-25,-84,8
-20,-72,8
-12,-62,10
-13,-61,9
-13,-61,7
-14,-68,5
-13,-74,2
-17,-71,-2
-15,-60,-3
-16,-59,0
-19,-56,-1
-15,-54,-1
-13,-53,2
-12,-52,4
-14,-52,5
-16,-50,7
-16,-52,8
-18,-56,8
-17,-60,9
-16,-63,10
-15,-66,12
-15,-78,7
-14,-81,6
-19,-75,10
-22,-71,11
-16,-62,11
-17,-62,9
-13,-67,8
-15,-70,9
-16,-61,11
-16,-52,8
-17,-51,8
-17,-51,7
-17,-53,8
-19,-60,10
-19,-62,11
-21,-63,13
-22,-63,13
-20,-65,13
-20,-66,12
-20,-72,14
-21,-72,13
-12,-75,17
-17,-86,10
-19,-80,11
-22,-71,6
-18,-66,4
-14,-66,6
-15,-64,3
-13,-69,-3
-10,-65,3
-14,-60,-3
-15,-60,-3
-16,-58,-7
-17,-60,-5
-21,-58,-10
-15,-58,-11
-16,-58,-4
-20,-56,-3
-11,-54,3
-8,-56,3
-13,-54,1
-12,-58,6
-15,-68,5
-11,-69,9
-11,-82,15
-17,-74,13
-13,-65,14
-15,-65,16
-17,-69,15
-11,-73,13
-9,-68,14
-17,-60,10
-17,-55,7
-15,-52,3
-15,-53,5
-17,-58,11
-21,-60,14
-26,-62,18
-23,-62,17
-21,-63,14
-18,-63,14
-16,-65,20
-21,-65,12
-19,-69,15
-22,-74,14
-21,-86,15
-21,-79,15
-17,-67,12
-19,-67,10
-20,-65,11
-18,-67,0
-14,-74,1
-19,-73,-2
-16,-68,-2
-19,-62,-3
-22,-62,-7
-14,-56,-5
-15,-56,-7
-19,-57,-8
-18,-57,-8
-19,-58,-6
-15,-57,1
-13,-58,3
-13,-59,10
-12,-57,15
-6,-56,18
-7,-61,15
-11,-71,14
-14,-69,14
-13,-63,17
-14,-62,18
-16,-71,15
-16,-74,17
-21,-79,13
-19,-76,12
-21,-65,12
-17,-61,14
-17,-56,14
-18,-55,14
-18,-55,13
-19,-59,13
-18,-61,14
-17,-61,12
-16,-62,11
-15,-68,11
-16,-69,10
-14,-71,7
-14,-71,6
-16,-70,4
-15,-67,5
-16,-58,4
-16,-56,3
-16,-65,2
-15,-69,1
-18,-70,-3
-21,-65,-3
-21,-51,-2
-23,-52,-3
-27,-58,-6
-22,-67,-4
-20,-64,-1
-20,-62,4
