x,y,z
-19,54,-4
-17,56,-4
-16,57,0
-15,54,10
-12,53,13
-5,58,20
-2,64,23
5,84,20
6,77,17
-7,69,18
-10,74,14
-21,98,11
-24,77,10
-21,77,11
-18,70,9
-17,72,9
-15,66,6
-14,60,6
-14,48,8
-16,47,7
-17,47,4
-19,48,6
-19,47,11
-18,48,12
-18,51,13
-18,54,16
-16,60,20
-14,61,20
-15,69,21
-16,75,22
-19,77,19
-24,88,15
-28,93,18
-23,66,16
-19,66,18
-10,79,16
-8,79,11
-15,80,7
-17,74,5
-17,57,3
-17,52,1
-17,54,-4
-17,53,-5
-15,56,-2
-14,56,0
-9,54,5
-8,53,5
-9,52,7
-16,57,11
-17,64,15
-16,70,19
-14,69,22
-2,94,17
-3,98,19
-10,75,25
-14,72,21
-19,71,17
-18,71,16
-17,69,13
-15,64,15
-11,53,15
-12,50,13
-16,48,9
-18,47,8
-22,50,10
-22,51,13
-16,54,18
-14,59,16
-15,62,18
-19,68,21
-21,69,20
-22,73,19
-21,80,16
-25,99,16
-25,80,18
-12,63,15
-11,62,10
-15,73,6
-18,77,4
-19,69,1
-18,64,1
-17,55,4
-17,53,5
-20,53,2
-19,56,0
-16,58,3
-14,55,8
-12,54,11
-10,54,16
-8,58,16
-7,67,17
-7,69,19
-7,68,23
-5,78,18
-9,90,14
-11,75,17
-15,73,16
-16,72,13
-16,68,11
-18,70,9
-19,63,12
-16,57,14
-14,48,15
-16,50,12
-17,54,13
-17,56,16
-17,54,15
-19,53,18
-19,51,19
-17,58,22
-16,63,22
-15,73,21
-15,75,20
-18,83,15
-21,98,17
-23,73,18
-19,64,16
-17,64,14
-15,62,13
-16,79,11
-14,82,9
-12,70,10
-10,63,11
-7,60,6
-6,55,0
-9,54,8
-16,50,18
-14,46,20
-8,33,17
-10,33,15
-13,46,15
-14,54,19
-23,71,20
-25,76,18
-18,81,17
-16,89,15
-11,98,11
-20,67,12
-23,65,8
-23,60,3
-22,67,4
-19,73,9
-14,61,9
-10,54,10
-12,51,8
-18,50,12
-17,52,13
-15,53,14
-16,52,16
-17,52,19
-17,55,19
-16,62,20
-16,66,22
-19,75,23
-19,77,23
-20,86,19
-22,98,19
-22,84,19
-16,58,17
-11,66,18
-3,66,9
-8,76,7
-9,72,4
-10,70,3
-9,50,3
-13,49,4
-19,51,2
-19,49,1
-14,50,2
-14,50,4
-13,49,11
-13,50,13
-12,54,17
-11,59,19
-11,74,18
-10,80,20
-7,84,18
-10,112,14
-12,92,15
-12,73,15
-14,72,12
-11,62,8
-11,69,6
-12,63,3
-12,57,4
-13,48,5
-14,45,4
-17,47,4
-18,47,5
-20,49,8
-19,50,11
-18,53,14
-18,59,19
-19,66,21
-21,78,23
-22,79,23
-21,76,19
-21,78,15
-28,97,20
-26,79,19
-13,71,12
-7,68,8
-3,70,8
-10,73,7
-14,73,2
-12,65,-1
-14,65,0
-16,63,0
-16,57,-2
-16,59,-3
-14,58,0
-11,57,4
-9,54,6
-11,53,11
-12,57,13
-8,68,17
-6,68,19
-5,64,22
-3,72,15
-10,89,11
-12,73,14
-19,83,20
-18,80,17
-17,74,16
-19,69,16
-14,62,15
-12,58,14
-10,54,11
-15,54,10
-15,52,11
-17,44,11
-18,43,13
-18,50,13
-16,56,14
-17,67,17
-16,70,18
-17,74,21
-19,76,20
-22,82,15
-25,90,16
-25,75,22
-21,69,18
-17,79,10
-15,81,9
-10,80,8
-7,78,8
-6,63,8
-11,58,9
-12,55,7
-12,50,3
-12,48,2
-9,45,3
-9,42,5
-11,43,9
-14,45,10
-14,55,15
-15,63,18
-12,76,19
-10,78,21
-2,93,13
0,113,8
-6,82,16
-5,71,17
-17,80,8
-20,70,6
-24,71,4
-20,55,6
-14,50,9
-12,44,10
-15,46,9
-12,48,14
-10,48,13
-18,49,6
-25,55,6
-34,66,8
-31,68,12
-25,72,17
-22,69,18
-21,73,23
-17,76,23
-8,83,18
-15,83,19
-24,69,16
-30,77,11
-28,80,13
-15,80,10
-14,73,7
-4,55,8
-8,50,12
-23,53,8
-17,52,6
-16,56,2
-14,62,3
-11,58,5
-12,55,7
-14,52,10
-15,54,11
-18,55,14
-18,59,11
-10,61,12
-11,67,18
-9,77,20
-10,91,19
-10,77,20
-19,73,14
-22,74,15
-8,66,15
-2,70,16
-3,64,16
0,60,20
-4,51,13
-26,50,-1
-24,46,6
-28,54,1
-15,50,9
-18,52,13
-16,46,14
-16,47,9
-32,66,16
-22,87,18
-16,84,15
-1,84,14
-1,95,16
-8,77,24
-11,67,21
-12,65,17
-19,58,6
-14,69,2
-5,73,16
-19,67,10
-19,65,5
-13,58,6
-19,57,3
-22,60,0
-19,62,0
-15,58,2
-12,57,6
-13,55,7
-15,52,11
-15,56,11
-14,67,12
-13,69,14
-7,87,14
-5,93,15
-7,65,20
-7,63,18
-14,74,11
-16,71,10
-17,77,8
-18,69,10
-15,54,13
-15,49,11
-16,45,6
-17,48,5
-18,51,7
-20,55,14
-21,55,15
-22,60,16
-22,62,17
-20,68,18
-20,71,20
-19,73,23
-18,77,20
-24,100,20
-24,88,19
-19,69,10
-16,70,7
-13,79,7
-14,78,6
-14,62,3
-15,57,3
-18,53,2
-20,53,1
-22,57,-2
-17,61,-2
-16,61,-1
-12,60,0
-13,57,2
-17,54,8
-16,61,11
-12,62,10
-8,65,12
-5,70,20
-4,71,24
-2,94,18
-3,88,16
-8,66,15
-12,74,15
-17,70,13
-17,67,12
-17,62,8
-16,56,9
-15,54,10
-15,50,9
-18,53,9
-21,51,8
-22,50,8
-23,54,10
-24,58,13
-22,66,17
-19,71,20
-12,75,22
-11,74,22
-14,77,19
-14,73,16
-22,85,14
-24,81,17
-19,68,15
-18,70,11
-15,72,4
-14,73,0
-12,76,1
-11,59,1
-11,58,2
-14,53,2
-15,54,1
-15,53,-2
-14,51,-2
-13,52,5
-13,50,8
-10,54,13
-9,60,15
-5,83,15
-4,81,16
0,78,15
-7,95,8
-10,76,8
-15,75,12
-18,76,10
-19,73,6
-18,76,5
-16,69,6
-14,62,9
-16,55,8
-18,53,7
-20,50,8
-21,50,9
-21,49,11
-21,49,12
-18,50,15
-17,52,16
-16,62,17
-16,69,18
-16,81,20
-17,75,20
-17,74,18
-18,88,19
-15,82,21
-8,73,21
-7,79,20
-3,87,10
-6,86,8
-7,81,7
-5,71,6
-7,57,9
-9,52,10
-12,50,10
-9,47,11
-7,42,7
-3,39,9
-6,38,11
-8,40,12
-15,50,17
-16,61,18
-16,70,17
-17,83,14
-15,85,12
-14,82,10
-12,89,5
-21,108,9
-28,86,3
-3,57,-1
-6,57,8
-16,68,8
-15,69,4
-4,58,5
1,52,12
-5,48,24
-8,50,25
-16,52,18
-14,57,17
-12,58,17
-7,62,17
-5,60,16
-11,64,16
-13,67,16
-16,82,21
-19,79,18
-19,90,16
-20,95,16
-14,74,17
-13,63,15
-5,65,5
-5,72,2
-8,78,5
-6,80,10
-3,63,4
-8,53,1
-14,47,3
-23,52,2
-23,52,3
-19,51,2
-15,49,3
-4,46,15
9,49,25
-6,60,18
-17,68,13
-34,80,1
-33,82,3
-24,87,6
-18,105,5
-17,76,15
-13,62,19
-9,67,16
-11,63,14
-16,72,10
-19,69,7
-15,55,10
-15,50,10
-17,50,11
-16,49,10
-17,50,11
-19,47,15
-18,46,16
-15,47,15
-14,54,16
-14,64,17
-15,69,19
-20,70,20
-22,70,19
-24,75,13
-26,90,15
-30,81,21
-25,66,20
-18,73,14
-14,78,9
-14,81,6
-9,80,3
-8,70,4
-9,58,7
-11,52,6
-16,49,1
-17,49,-1
-19,52,-2
-18,55,1
-17,54,7
-15,50,9
-11,52,13
-10,57,15
-9,69,19
-9,70,22
-3,85,18
-4,97,18
-10,71,21
-14,73,18
-16,70,14
-13,75,10
-12,81,9
-13,65,11
-13,59,12
-17,52,10
-18,52,9
-19,50,6
-19,50,6
-19,47,10
-17,45,12
-19,51,14
-20,60,14
-20,72,17
-18,75,18
-18,79,19
-19,72,17
-22,82,14
-25,87,18
-21,71,18
-18,71,14
-18,71,11
-16,77,8
-14,76,5
-9,80,9
-6,75,9
-6,57,8
-9,53,5
-13,47,2
-14,51,2
-12,51,6
-14,50,8
-15,48,10
-17,48,13
-17,51,15
-16,58,17
-15,64,18
-15,69,19
-17,73,20
-23,98,16
-24,98,15
-21,68,16
-23,68,13
-30,65,9
-31,63,9
-28,58,8
-25,56,9
-18,57,18
-31,52,16
-28,48,15
-28,51,17
-11,45,16
-25,46,10
-30,44,6
-24,52,16
-27,53,10
-27,60,9
-16,64,12
-17,74,10
-13,73,12
-8,79,12
-11,92,15
-23,79,26
-25,62,24
-21,68,12
-19,71,10
-20,75,8
-18,74,5
-12,66,14
-12,53,14
-12,50,10
-18,51,4
-19,53,5
-12,49,9
-10,46,11
-13,41,11
-16,43,11
-19,56,14
-19,64,16
-17,78,18
-10,79,15
-6,91,13
-8,102,16
-10,73,18
-12,65,17
-17,71,10
-17,63,8
-19,66,9
-17,55,8
-14,51,8
-14,50,10
-16,50,10
-15,52,11
-16,51,9
-16,52,14
-16,52,16
-16,55,17
-16,58,18
-16,66,19
-17,74,20
-16,80,19
-17,74,14
-20,94,14
-23,88,16
-22,64,12
-18,65,10
-15,72,6
-10,76,5
-11,71,4
-10,58,5
-13,50,4
-20,52,3
-16,55,4
-11,54,6
-9,53,5
-11,54,5
-13,57,7
-17,56,10
-16,56,11
-15,64,14
-16,72,17
-11,78,20
-7,79,18
-9,98,14
-10,62,16
-7,62,13
-11,64,8
-12,66,7
-15,76,3
-16,70,4
-13,55,9
-12,51,8
-13,48,7
-13,46,7
-14,47,8
-15,51,10
-16,56,13
-17,56,15
-17,58,19
-16,60,19
-15,69,20
-17,77,21
-19,78,20
-21,91,16
-25,96,18
-24,69,15
-22,64,12
-19,69,10
-18,70,8
-18,71,3
-18,71,3
-15,66,3
-14,66,2
-19,61,2
-18,60,1
-14,58,-1
-11,55,1
-8,49,3
-13,44,4
-14,46,6
-16,55,11
-16,63,13
-10,74,15
-6,74,17
-1,82,19
1,95,16
-7,74,17
-10,63,17
-19,72,13
-22,71,12
-26,74,13
-25,74,12
-17,60,12
-12,54,14
-14,51,13
-15,53,13
-16,55,12
-16,51,15
-16,51,16
-15,50,17
-15,54,17
-16,67,16
-17,72,17
-19,77,20
-20,75,19
-23,91,20
-26,93,23
-19,62,15
-16,65,11
-14,76,4
-12,79,4
-12,81,3
-11,76,3
-11,61,6
-14,58,7
-18,51,3
-18,53,0
-15,52,1
-11,49,6
-11,49,8
-10,50,14
-10,52,15
-8,57,16
-8,63,17
-8,73,17
-8,75,18
-6,88,12
-8,107,11
-13,73,10
-14,70,9
-18,81,2
-21,72,1
-25,73,2
-24,67,2
-17,55,5
-14,50,4
-15,50,5
-16,52,9
-17,53,11
-15,57,19
-13,56,16
-19,59,13
-24,61,15
-27,62,17
-27,64,17
-28,78,20
-23,85,20
-11,81,13
-4,82,12
-5,88,20
-7,76,21
-10,66,11
-12,69,4
-12,72,4
-10,62,4
-7,61,6
-6,63,7
-8,52,6
-14,62,4
-17,58,2
-17,51,2
-15,49,5
-15,49,10
-14,48,13
-11,46,18
-9,50,19
-8,67,19
-6,77,17
-5,84,15
-7,92,12
-13,109,8
-18,73,9
-17,66,8
-18,64,4
-19,63,3
-19,66,5
-16,58,4
-11,50,5
-12,47,6
-14,46,7
-16,47,7
-18,47,11
-17,47,13
-17,52,15
-19,57,17
-17,70,18
-16,75,20
-16,77,23
-19,78,21
-21,80,17
-24,92,20
-24,77,21
-17,62,12
-16,69,8
-8,79,3
-11,79,-1
-11,81,1
-11,75,2
-7,56,3
-10,55,4
-18,54,2
-19,53,0
-16,52,0
-14,48,2
-13,46,9
-11,48,15
-10,53,21
-3,66,19
-2,70,19
-6,72,19
-8,87,12
-19,100,12
-22,78,13
-22,78,14
-23,73,12
-19,74,13
-17,72,12
-11,58,10
-10,56,10
-12,49,11
-15,48,11
-16,46,13
-22,46,7
-16,48,16
-14,53,17
-11,58,18
-14,60,20
-15,65,20
-16,72,18
-16,77,17
-17,78,17
-16,74,16
-19,90,17
-22,77,17
-22,62,13
-23,69,11
-19,75,9
-17,76,6
-13,78,3
-11,72,2
-11,60,4
-17,55,5
-19,56,4
-19,58,2
-15,57,4
-11,51,8
-10,47,12
-10,47,17
-9,47,18
-6,52,20
-5,58,20
-7,78,20
-8,80,21
-5,86,15
-6,103,14
-11,77,13
-12,68,14
-19,75,8
-22,67,6
-23,74,4
-20,63,8
-16,58,11
-16,49,9
-16,48,9
-18,48,9
-18,48,11
-17,47,15
-18,49,17
-17,55,19
-16,57,20
-14,63,22
-13,64,22
-16,70,20
-18,73,19
-18,77,19
-15,84,17
-19,93,21
-18,73,18
-22,59,13
-22,67,11
-20,77,9
-9,84,9
-3,81,8
0,66,10
-2,58,9
-8,53,7
-9,49,4
-12,46,4
-13,46,6
-13,45,8
-13,47,10
-14,54,13
-14,56,15
-13,66,21
-13,72,22
-10,79,21
-8,85,13
-10,107,9
-18,85,12
-18,67,17
-15,68,8
-16,62,6
-19,73,5
-20,70,4
-15,55,6
-14,52,9
-14,46,8
-16,46,8
-17,48,10
-16,49,9
-18,53,14
-19,54,16
-17,56,16
-17,59,18
-17,64,18
-17,69,20
-18,72,20
-19,77,19
-19,86,16
-25,102,19
-24,78,17
-22,60,13
-21,64,11
-19,73,7
-17,81,4
-5,72,12
-5,66,13
-12,57,9
-13,52,5
-17,54,-1
-18,58,-1
-14,63,4
-10,60,6
-9,56,7
-12,53,9
-13,50,10
-12,54,14
-13,59,18
-10,66,22
-8,69,23
-1,104,12
-4,109,12
-9,67,15
-11,76,14
-15,72,8
-16,71,7
-19,70,1
-18,63,2
-17,54,5
-18,48,4
-21,47,3
-22,52,4
-23,56,5
-25,55,13
-27,56,20
-19,57,25
-14,59,26
-13,67,28
-16,72,25
-24,82,19
-23,81,19
-18,90,18
-19,98,20
-18,64,17
-16,61,12
-17,73,3
-18,76,-3
-18,80,-5
-17,70,-2
-16,65,1
-16,54,1
-17,51,-1
-19,51,-5
-20,50,-4
-20,58,6
-16,59,7
-8,53,14
-6,54,19
-1,57,20
-1,64,18
-8,75,20
-9,77,20
-11,104,17
-12,86,19
-9,68,20
-11,75,17
-14,70,15
-18,70,8
-19,62,6
-16,50,8
-17,46,7
-20,48,3
-21,49,2
-24,54,7
-21,55,11
-18,56,16
-17,56,17
-17,62,20
-16,72,22
-18,79,23
-20,82,23
-20,81,23
-21,92,22
-20,80,23
-17,67,11
-15,74,8
-14,75,6
-13,80,4
-16,73,-1
-15,62,-2
-16,52,-1
-19,50,-1
-22,54,-3
-23,57,-5
-17,59,-3
-15,57,0
-11,53,11
-9,53,14
-8,61,14
-9,69,14
-8,71,15
-7,68,19
-4,73,16
-11,84,11
-14,71,12
-22,81,13
-25,82,13
-21,76,13
-21,73,12
-15,62,10
-12,58,11
-13,52,11
-15,51,10
-18,52,9
-19,51,10
-22,50,13
-21,50,14
-21,52,16
-20,55,17
-18,64,17
-15,73,16
-14,75,17
-15,77,19
-16,76,15
-21,97,16
-23,88,17
-18,66,12
-17,66,11
-15,73,10
-14,80,9
-11,81,7
-6,77,8
-2,57,9
-6,54,8
-10,57,5
-11,54,4
-10,50,6
-9,45,9
-9,46,11
-10,46,13
-9,48,14
-8,57,16
-7,65,15
-8,80,15
-8,85,18
-1,105,21
5,114,4
-11,84,-9
-21,74,-6
-39,71,0
-41,65,-1
-36,59,-2
-30,57,1
-13,49,8
-9,48,14
-5,47,18
-13,47,14
-18,47,15
-26,50,16
-23,52,19
-13,61,26
-8,63,28
-15,71,23
-22,74,21
-30,76,18
-28,79,18
-19,94,19
-18,93,21
-15,70,22
-17,64,21
-17,71,19
-12,73,13
-14,80,-1
-5,63,7
-5,55,12
-8,47,11
-11,44,6
-11,45,3
-15,46,2
-16,51,7
-22,52,8
-19,51,15
-12,51,19
-3,59,24
-2,63,26
-5,73,25
-6,79,23
-9,88,18
-10,101,16
-17,82,19
-14,66,18
-8,67,9
-11,67,8
-13,72,8
-16,65,10
-14,58,12
-11,47,12
-12,43,11
-12,44,15
-15,48,13
-14,52,16
-15,54,17
-15,55,19
-15,58,19
-16,70,19
-17,74,19
-19,75,18
-19,76,18
-21,81,14
-24,90,18
-20,67,21
-15,73,12
-16,80,8
-15,76,3
-14,71,2
-13,66,4
-13,57,4
-17,53,7
-17,51,6
-15,53,1
-13,53,0
-10,57,4
-10,57,7
-9,54,5
-12,54,6
-20,58,13
-21,69,17
-14,78,20
-1,75,21
4,91,18
-6,71,22
-9,64,25
-17,78,16
-18,72,12
-19,73,10
-21,68,7
-15,57,9
-14,52,10
-15,48,9
-16,49,9
-16,49,8
-15,48,11
-13,43,15
-14,44,14
-16,54,16
-16,63,18
-16,71,19
-16,81,21
-17,79,20
-19,88,17
-23,98,19
-26,71,18
-26,63,15
-23,67,9
-21,70,9
-19,74,8
-16,75,7
-12,65,7
-10,60,7
-14,56,5
-16,56,3
-18,57,0
-18,59,1
-14,57,5
-13,55,9
-13,53,11
-11,57,14
-10,61,14
-7,73,18
-7,76,23
-3,79,20
0,93,17
-3,70,13
-2,73,14
-10,80,11
-12,76,8
-18,75,4
-21,69,2
-21,56,6
-19,52,7
-21,50,5
-23,53,7
-23,53,11
-22,52,14
-21,53,16
-19,58,15
-18,63,15
-15,66,18
-15,69,19
-19,69,21
-19,69,23
-22,80,13
-28,97,17
-25,77,21
-18,67,17
-4,73,6
-2,71,5
-13,78,11
-11,68,19
-8,62,18
-5,53,12
-7,51,9
-14,56,4
-15,57,4
-12,57,9
-12,56,11
-13,52,13
-14,50,15
-13,49,18
-11,51,18
-8,65,17
-7,70,18
-7,74,22
-5,85,18
-9,101,1
-14,83,-1
-24,79,4
-23,65,2
-22,61,0
-23,68,-1
-19,61,0
-14,54,6
-11,49,7
-14,45,7
-16,46,8
-19,51,10
-19,52,12
-20,55,14
-21,56,15
-20,65,21
-18,69,21
-17,77,21
-18,78,21
-21,76,18
-27,93,19
-31,89,21
-21,65,19
-17,70,22
-8,72,17
-10,79,12
-12,83,3
-11,76,1
-9,65,0
-9,60,1
-15,54,3
-16,52,2
-16,50,-3
-14,49,-4
-14,48,2
-17,51,9
-16,52,19
-9,53,19
-3,60,14
-3,67,15
-3,80,16
