x,y,z
1.7571096420288086,-2.0199146270751958,2.4313201904296875
1.6455659866333008,-2.1880428791046143,2.5831868648529053
0.9593353271484376,-0.9695719480514526,1.7149051427841189
0.1590776443481445,0.1453225016593933,1.228518009185791
0.1618738174438476,0.6518188118934631,1.421464204788208
0.4359979629516601,1.0619856119155884,2.355736255645752
0.9923868179321288,1.485040307044983,2.597564220428467
1.1977424621582031,1.5826704502105713,2.0154616832733154
1.241908073425293,1.1632044315338137,1.2509381771087646
1.551283836364746,0.5940538644790649,0.4033129513263702
1.83332633972168,0.2706592082977295,-0.4548388123512268
2.512205123901367,0.3028879165649414,-1.3172327280044556
2.397247314453125,0.907257914543152,-1.7645999193191528
1.1681766510009766,1.3506823778152466,-2.3899693489074707
-0.5621757507324219,0.345561146736145,-2.5032496452331543
-2.1738243103027344,-0.3623659610748291,-1.593371033668518
-2.269128799438477,0.146687626838684,-0.784369170665741
-1.3268070220947266,1.2463810443878174,-0.3723081946372986
-1.1121015548706057,2.1688551902771,-0.2067100405693054
-0.7653360366821289,2.210857629776001,0.0215908885002136
-0.5936450958251953,1.0992438793182373,-0.0770469903945922
-0.7886981964111328,0.0840827226638794,-0.10878187417984
-1.528289794921875,-0.5673195123672485,-0.2054359912872314
-1.716888427734375,-0.7987629175186157,-0.1414676308631897
-1.5108137130737305,-0.3958110809326172,0.0076302886009216
-1.4648513793945312,0.5411801338195801,0.1992968916893005
-1.4476308822631836,1.4413970708847046,0.4061133861541748
-0.9421911239624025,1.7832739353179932,0.7309902310371399
-0.4358110427856445,1.824164867401123,1.0330835580825806
-0.6235132217407227,1.7740607261657717,1.2971642017364502
0.1722288131713867,1.499375343322754,1.5738030672073364
0.0825319290161132,0.8698170185089111,1.7940170764923096
-0.2279958724975586,0.1146347522735595,1.5828001499176023
-0.926738739013672,-0.2997031211853027,1.0638768672943115
-0.6470890045166016,-0.1400561332702636,0.6410148739814758
-0.441899299621582,0.4394710063934326,0.8557366132736206
-0.1487569808959961,0.2973229885101318,0.8176857233047485
0.1996955871582031,-0.1504139900207519,0.950876772403717
-0.1744976043701172,-0.7884190082550049,0.9075940251350404
-0.0366134643554687,-0.854290246963501,0.9934622645378112
0.6808948516845703,-0.2129931449890136,1.4657609462738037
0.3740558624267578,-0.0256164073944091,1.6429051160812378
0.3513545989990234,-0.4942922592163086,1.297623634338379
0.4284906387329101,-0.8624522686004639,1.098265528678894
0.0066299438476562,-0.9267349243164062,0.8418161869049072
0.3871917724609375,-0.5219452381134033,1.034850835800171
0.950181007385254,-0.1027982234954834,1.6943295001983645
1.267839431762695,-0.0467832088470459,2.05288314819336
0.7296953201293945,0.0233705043792724,2.029984951019287
0.927968978881836,0.3436000347137451,1.387397527694702
2.7006988525390625,1.640214443206787,-0.0480867624282836
4.654689788818359,3.595618963241577,-1.4370195865631104
3.94326400756836,3.4397082328796387,-2.349020481109619
0.7921819686889648,1.4640686511993408,-1.741033673286438
-2.477323532104492,-0.7675731182098389,-0.5210747718811035
-3.3400802612304688,-1.611353874206543,-0.7243267893791199
-2.873835563659668,-1.4581153392791748,-1.803384065628052
-1.763838768005371,-1.4435796737670898,-2.518894672393799
-0.617213249206543,-1.4479005336761477,-3.1151976585388184
0.8752889633178711,-1.2888107299804688,-3.232651948928833
1.472787857055664,-1.178309202194214,-2.988089084625244
0.6215524673461914,-1.0628838539123535,-2.810117244720459
-0.6902437210083008,-0.7249960899353027,-2.250715970993042
-0.6308259963989258,-0.3984546661376953,-1.0045969486236572
-0.2368202209472656,-0.5182511806488037,-0.3935116827487945
-0.4847145080566406,-0.9797766208648682,-0.6834681630134583
-1.0847959518432615,-1.372551441192627,-1.1965421438217163
-0.9376087188720704,-1.53802227973938,-1.517885446548462
-0.6393613815307617,-1.5271174907684326,-1.6233947277069092
-0.4079084396362304,-1.4387109279632568,-1.4928234815597534
-0.0533447265625,-1.2880524396896362,-0.4436050653457641
0.5222654342651367,-1.2904512882232666,1.1926417350769043
0.6662073135375977,-1.7340070009231567,1.450556993484497
0.0531005859375,-1.8329267501831052,1.1225707530975342
-0.1381425857543945,-1.3018144369125366,0.839920163154602
0.2777624130249023,-0.8530211448669434,0.9571025371551514
0.025726318359375,-0.6821922659873962,1.3268080949783323
0.4698143005371094,-0.5350282192230225,1.541143536567688
0.7546834945678711,-0.196570336818695,1.2976230382919312
0.7736425399780273,0.5014240741729736,0.922851860523224
1.4080810546875,1.19311785697937,0.8367475271224976
1.658341407775879,1.4420719146728516,0.6021903157234192
1.2003059387207031,0.8464972972869873,0.3329976797103882
1.2063188552856443,0.1174505949020385,0.7096747756004333
1.7437524795532229,0.0191298723220825,1.2355422973632812
1.7459344863891602,-0.1363385915756225,1.0984140634536743
1.973670959472656,-0.7763928174972534,0.2117953300476074
1.4800872802734375,-1.00731360912323,-0.5866627097129822
0.9009761810302734,-0.9557965993881226,-1.0525710582733154
-0.2473278045654297,-1.03061842918396,-1.523164987564087
-1.8985414505004885,-0.2573555707931518,-2.04020357131958
-1.5853796005249023,0.4983248114585876,-2.4047372341156006
-0.4908838272094726,2.2650766372680664,-1.6801860332489014
0.4289617538452148,4.130786895751953,-0.4832817912101745
0.3299827575683594,4.279970169067383,0.0360829830169677
-0.7903232574462891,2.519813537597656,-0.5227393507957458
-2.2649688720703125,0.6859365701675415,-1.2107762098312378
-2.3072710037231445,-0.5273706912994385,-0.9345357418060304
-1.8115568161010744,-1.4709622859954834,-0.6174950003623962
-1.162297248840332,-1.8857358694076536,-0.1774517297744751
-0.8825807571411133,-1.316453218460083,0.3025261759757995
-1.4773712158203125,-0.1091624498367309,0.6566538214683533
-1.5911645889282229,0.5673818588256836,0.6788009405136108
-0.8683433532714844,1.1004853248596191,0.2436142563819885
-0.1814050674438476,1.4427589178085327,0.1536306142807006
-0.2531089782714844,1.143220067024231,0.7925320267677307
-0.2451791763305664,0.075965404510498,1.632413029670715
0.4493627548217773,-0.8530898094177246,2.446465492248535
0.2618656158447265,-1.2409090995788574,2.9548704624176025
0.4477624893188476,-0.6475800275802612,3.4628920555114746
0.021270751953125,0.3721199035644531,3.0588412284851074
0.1651020050048828,1.0858352184295654,1.498526096343994
2.0490169525146484,0.7061851024627686,-0.3197736144065857
4.490019798278809,0.7194474935531616,-0.1152095198631286
4.440951347351074,1.3832050561904907,0.1081022322177887
2.9918508529663086,1.3736634254455566,-0.7605323791503906
1.974531173706055,0.1759600639343261,-1.31206214427948
0.0753355026245117,-1.3887958526611328,-1.2368817329406738
-0.3866548538208008,-0.9923093318939208,-1.5119566917419434
-0.7787532806396484,-0.540693998336792,-1.4301435947418213
-0.8452692031860352,-0.7660938501358032,-1.5459741353988647
-0.8101377487182617,-1.1261882781982422,-1.9535109996795652
-0.7069807052612305,-1.2354514598846436,-2.003161907196045
-0.1358308792114257,-1.1139949560165403,-1.921015381813049
-0.7848625183105469,-0.8039742708206177,-2.315840005874634
-1.2442655563354492,-0.564908504486084,-2.349153995513916
-1.4763803482055664,-0.438978910446167,-1.8316632509231567
-1.5667839050292969,-0.4678049087524414,-1.3218549489974976
-1.404226303100586,-0.8019845485687256,-0.778984785079956
-1.8256845474243164,-1.2345398664474487,-0.1706355810165405
-2.336367607116699,-1.498591423034668,0.069786787033081
-1.9392728805541992,-1.589749813079834,-0.163912296295166
-0.888218879699707,-1.6457781791687012,-0.5932049751281738
-0.3172769546508789,-1.677947998046875,-0.859794020652771
0.4233999252319336,-1.674462914466858,-0.842692494392395
0.6555089950561523,-1.58741295337677,-0.8066363334655762
0.9615240097045898,-1.4167864322662354,-0.7171000242233276
0.8393173217773438,-1.0921622514724731,-0.7486187219619751
0.3710842132568359,-0.7109794616699219,-0.6171495914459229
0.5865716934204102,-0.1272872984409332,1.7926602363586426
2.0345821380615234,1.0074334144592283,5.660765647888184
2.706737518310547,0.3782717287540436,3.1750497817993164
1.2358198165893557,0.0714984238147735,2.485177516937256
0.569087028503418,1.1281535625457764,2.651340961456299
0.1914873123168945,1.858515739440918,2.3572630882263184
2.314542770385742,0.7731081247329712,1.0971019268035889
2.452974319458008,0.3875038623809814,-0.0084072202444076
1.7531347274780271,0.230947196483612,-1.1217912435531616
1.860848426818848,0.3026946783065796,-2.558701515197754
0.3468751907348633,1.103724718093872,-3.753457546234131
-1.0762214660644531,1.8323545455932615,-2.626147747039795
-2.093836784362793,1.796230673789978,-0.4902252554893493
-1.8514518737792969,1.638499736785889,-0.4229081273078918
-1.4833383560180664,1.651045799255371,-0.9354796409606934
-1.0559682846069336,1.6538259983062744,-0.0608483552932739
-1.036968231201172,1.0765482187271118,0.5052077174186707
-0.9644756317138672,0.5589754581451416,-0.1083453893661499
-0.7906885147094727,0.0289818048477172,-0.4642387628555298
-1.0742759704589844,-0.8679027557373047,-0.0545358657836914
-1.632817268371582,-1.2826621532440186,0.0485484600067138
-1.7228460311889648,-1.1189367771148682,-0.2228419780731201
-1.7185897827148438,-0.556084156036377,-0.18787682056427
-0.9090728759765624,0.3323614597320556,0.2570356130599975
-0.7065649032592773,1.3548777103424072,0.5739778280258179
-0.3868350982666015,1.7405189275741575,0.9155913591384888
0.3048601150512695,1.416671872138977,1.179686188697815
0.940387725830078,1.0607810020446775,1.328961968421936
0.7391538619995117,0.8325223922729492,1.5286273956298828
0.0474271774291992,0.4071966409683227,1.6412391662597656
-0.7691259384155273,-0.3975803852081299,1.7497045993804932
-0.8664474487304688,-0.9185624122619628,2.1045520305633545
-0.7718133926391602,-0.9008897542953492,2.5843393802642822
-0.5326557159423828,-0.6520161628723145,2.6187517642974854
0.0056381225585937,-0.315813660621643,2.0843985080718994
0.255528450012207,0.3063473701477051,1.3845642805099487
0.5044107437133789,0.9417754411697388,0.904548406600952
1.1087617874145508,0.9147366285324096,0.244263470172882
1.2370738983154297,0.2169011831283569,-0.0077751576900482
2.1903324127197266,0.0158485174179077,0.9625633358955384
1.557164192199707,0.0706615447998046,1.3575966358184814
1.3405179977416992,-0.2077858448028564,1.0738040208816528
1.0991926193237305,-0.4810713529586792,0.6938450932502747
2.377833366394043,-0.2043161392211914,-0.3177595734596252
2.563443183898926,1.3824535608291626,-1.3680660724639893
2.2204809188842773,1.946141242980957,-1.526017427444458
0.2881269454956054,0.9873702526092528,-1.4276295900344849
-1.5690231323242188,-0.1410012245178222,-1.5737913846969604
-3.01187801361084,-0.6243298053741455,-1.837571144104004
-2.680362701416016,-0.6531037092208862,-2.1005420684814453
-1.6111774444580078,-0.7570488452911377,-2.5638484954833984
-0.4847974777221679,-0.976954460144043,-2.906873941421509
0.3184595108032226,-1.135288119316101,-3.059436321258545
0.7832498550415039,-1.0864191055297852,-2.654369354248047
-0.3147659301757812,-0.8061643838882446,-1.7578718662261963
-0.394327163696289,-0.5010285377502441,-1.0239365100860596
-0.3713998794555664,-0.4385881423950195,-0.5970151424407959
-0.6762313842773438,-0.6797244548797607,-0.4968869686126709
-1.3115816116333008,-1.0500487089157104,-0.7911313772201538
-1.1068353652954102,-1.3833942413330078,-1.0758140087127686
-1.1179542541503906,-1.5190894603729248,-1.1236364841461182
-0.7913799285888672,-1.656466007232666,-1.1651047468185425
-0.4928121566772461,-1.5873780250549316,-1.0248680114746094
0.2428188323974609,-1.350829839706421,-0.6090642213821411
0.7405939102172852,-0.9211137890815736,0.7912935018539429
1.6476259231567385,-0.3200659155845642,2.424539089202881
1.3266105651855469,0.0610415339469909,2.5399866104125977
0.2348394393920898,-0.0044801235198974,1.3371599912643433
0.0191898345947265,0.0461054444313049,0.9496985077857972
-0.4055471420288086,0.1447020769119262,1.5455832481384275
-0.138284683227539,0.2266710996627807,2.763190507888794
0.7971611022949219,0.5076412558555603,2.981201648712158
1.3104887008666992,0.7844064235687256,1.833868741989136
1.5259122848510742,0.8438517451286316,0.8803465366363525
1.8498783111572263,0.9317193031311036,0.5926101803779602
1.9421844482421875,0.7064821720123291,0.4033957719802856
2.3266544342041016,0.1052024364471435,-0.3307462036609649
2.161489486694336,-0.395650565624237,-0.7645537853240967
1.5537137985229492,-0.8664743900299072,-0.9035229086875916
0.3607692718505859,-1.5673561096191406,-1.0499897003173828
-1.1626882553100586,-1.927652359008789,-0.924120843410492
-1.9253835678100584,-1.5354602336883545,-1.0446336269378662
-2.105396270751953,-0.448763906955719,-1.5559890270233154
-1.8756427764892576,0.3398003578186035,-2.033254146575928
-1.5282611846923828,1.590867280960083,-1.6451871395111084
0.3132410049438476,4.31602668762207,0.4164084792137146
1.1046380996704102,5.3366475105285645,0.809855580329895
-0.3712120056152344,3.237891912460327,-0.7312502861022949
-1.572134017944336,1.0555895566940308,-1.4143301248550415
-1.4952526092529297,-0.4907331466674804,-0.1815160512924194
-1.2637348175048828,-1.4780961275100708,0.7277733087539673
-1.3068618774414062,-1.9706085920333865,0.9418262839317322
-0.521418571472168,-1.7587984800338743,0.9404900670051576
-0.5861063003540039,-0.6169806718826294,0.8621392846107483
-0.8263521194458008,0.4866981506347656,0.5208722352981567
-0.8818759918212891,1.114574670791626,0.1587772369384765
-0.0599660873413085,1.233555793762207,0.3817105889320373
-0.233616828918457,0.79267418384552,1.107091188430786
0.1551284790039062,0.0202898979187011,1.6757209300994873
0.5213184356689453,-0.5631712675094604,2.061206579208374
0.0608701705932617,-0.8641762733459473,2.501429557800293
0.2366971969604492,-0.7741507291793823,2.632985115051269
-0.1880140304565429,-0.3225529193878174,2.162496328353882
0.2233972549438476,0.2553673982620239,1.0719797611236572
0.9448060989379884,0.3467209339141845,-0.2285159081220626
2.0493831634521484,1.3760842084884644,-0.3618777096271515
1.978681564331055,2.209475517272949,0.3382077515125274
1.1272296905517578,1.7538050413131714,0.1357757151126861
1.9246883392333984,1.0100719928741455,-0.6263257265090942
