mean_value,standard_deviation,coefficient_of_variation,abs_mean_value,num_of_zero_crossings,amplitude,AC_velocity,sum_per_component,mean_crossing_rate,entropy,IQR,skewness,kurtosis,f_energy,f_entropy,f_bin_1,f_bin_2,f_bin_3,f_bin_4,f_bin_5,f_bin_6,f_bin_7,f_bin_8,f_bin_9,f_bin_10,f_skewness,f_kurtosis,f_max_1,f_max_2,f_max_3,f_max_4,f_max_5,f_max_6,f_max_7,f_max_8,f_max_9,f_max_10,subject,tag,position,height,weight,gender,age,direction
7.806255641895632e-18,0.1040099049262826,1.332391734240276e+16,0.08395081640835525,48.0,0.5232124538054055,-0.1109446611816261,0.5242409881150674,32.0,2.55329001733184,0.13924095599236114,0.7647649584380515,0.3740657817267157,5.495628134883212,4.436025388276554,0.02936510116802742,0.282056677645624,0.07472918884526525,0.12565460644003212,0.2530440988210531,0.04940267383768648,0.01998484485162447,0.1199095134172986,0.002300079514220784,0.04355321545916758,2.8094790578890914,8.801448683173499,1.015625,4.265625,3.046875,7.3125,4.46875,1.21875,2.84375,1.421875,7.109375,5.28125,13,1,1,170.0,65.0,1.0,23.0,1.0
-8.673617379884035e-18,0.09290000379541492,-1.0710641215379156e+16,0.0660019303166655,40.0,0.6262899431171451,-0.12369772029064009,0.4486303003111472,24.0,2.4464876289382165,0.09967484668552953,1.758947721296342,5.224057959547082,4.384493045553505,4.287801467972157,0.047916771793925624,0.18897504154629713,0.08016894954943896,0.19084007744516382,0.21702593662998595,0.11691764243448462,0.008160011085320433,0.015594911250932736,0.09363587641451167,0.040764781849938876,2.1161963023584285,3.665537011832619,1.421875,5.078125,3.046875,4.671875,3.453125,1.015625,4.46875,8.9375,2.84375,4.265625,13,1,1,170.0,65.0,1.0,23.0,1.0
-3.469446951953614e-18,0.10381103037867248,-2.9921492334741544e+16,0.07871787626440072,44.0,0.5866483275194357,-0.120256747683749,0.5077909077546447,26.0,2.441691026586925,0.1073822543564909,1.3372679674898877,1.8115270938272152,5.474744291058291,4.405401031783526,0.43500696105939424,0.015099153168373906,0.0325623840830012,0.05920679970100953,0.18976461351249282,0.10110137579030236,0.12894218865016022,0.017402807022846255,0.0064350335423929,0.014478683470026555,3.02806203237801,9.943040705452713,0.609375,0.8125,4.875,6.09375,4.671875,0.40625,5.6875,3.046875,6.296875,0.203125,13,1,1,170.0,65.0,1.0,23.0,1.0
-1.734723475976807e-18,0.09611181246572886,-5.540468771923962e+16,0.06961384151383265,42.0,0.5704874769076098,-0.10231124697199408,0.44502554365547786,28.0,2.4432143809001614,0.1079630993396108,1.5677709001491462,3.5264941370040175,4.692486942589861,4.32042812574429,0.127201385085456,0.03685636715774551,0.020118318709596624,0.5167428264977764,0.17445719306650323,0.01274257945124908,0.08051754799650207,0.00943986221276982,0.0027942799638360945,0.019129639858565247,4.81688513939463,29.99486224784887,3.046875,4.875,0.609375,4.671875,3.25,6.09375,0.40625,1.015625,2.84375,0.8125,13,1,1,170.0,65.0,1.0,23.0,1.0
-1.214306433183765e-17,0.13987190584245343,-1.1518666295436332e+16,0.1041383908595844,42.0,0.9091560139993663,-0.15408172318942162,0.6667630320366064,22.0,2.4328678615781296,0.1565599158010073,1.5553571136861306,3.618602327704334,9.939184753629775,4.372451760534397,0.8155489387108771,0.021440502682407235,0.04887412068958201,0.022378794138254686,0.06463915423362698,0.01011094219569248,0.004023440408620136,0.001198646601960509,0.00026095916335365044,0.011524501175625044,5.596472413403964,37.93934087305935,0.40625,0.609375,0.203125,0.8125,4.265625,2.84375,4.0625,2.234375,3.859375,4.46875,13,1,1,170.0,65.0,1.0,23.0,1.0
-5.204170427930421e-18,0.10157653883070517,-1.9518295996908736e+16,0.07636726631397583,50.0,0.5581428036475162,-0.1356501131292595,0.5116120395980636,32.0,2.4744410571348694,0.11273809852703062,1.143278505193606,1.6652546724212698,5.241732814606882,4.386158696360539,0.14705389646136727,0.03606890510041952,0.08824477966335761,0.1477573548986595,0.31411902051240975,0.033480569650183846,0.12733647116762398,0.03207722558350844,0.02758491138457543,0.04627686557789476,2.826737142750027,9.359754923314474,4.265625,6.09375,0.40625,3.046875,2.84375,4.46875,0.609375,3.453125,1.828125,3.65625,13,1,1,170.0,65.0,1.0,23.0,1.0
4.662069341687669e-18,0.1061555661653184,2.277005303548104e+16,0.08089203906093201,52.0,0.622336911456941,-0.060250742471130166,0.45848847323264164,34.0,2.504760283514092,0.13092823017522892,0.9721773378357951,1.3200365345361318,5.724690998078572,4.427508113644729,0.4508447324759778,0.17838372289003318,0.08398156956099243,0.0636106350414914,0.04357611549193902,0.04076840349964513,0.059262096655305685,0.021119102951166757,0.002783591051698807,0.055670030381749724,3.978342772657129,22.181695902055033,0.40625,1.421875,0.609375,2.03125,1.828125,3.046875,6.5,6.90625,4.671875,2.640625,13,1,1,170.0,65.0,1.0,23.0,1.0
5.204170427930421e-18,0.08560933486904629,1.6450140527602042e+16,0.06867533779389948,44.0,0.4977409955248355,-0.12502497367583498,0.463118944353494,30.0,2.571556418743714,0.11491945348800689,0.6180445842155194,0.32288676442731434,3.722665664514414,4.381346680259948,0.3915464871460897,0.024226232979302535,0.008810492413696372,0.199451004250438,0.040733435669838704,0.11109180188810658,0.16264668071394756,0.04332558021261124,0.007609282963462532,0.010559001762506763,2.7770755737278394,7.431759422930046,6.09375,0.40625,0.203125,5.890625,0.609375,3.859375,0.8125,3.046875,3.65625,4.0625,13,1,1,170.0,65.0,1.0,23.0,1.0
1.0408340855860843e-17,0.10369615865090767,9962794271146232.0,0.08071466058066834,42.0,0.6112767951711604,-0.011323614827415347,0.4086880976860902,40.0,2.513465478052702,0.1360780811855553,1.2834716844160505,2.243366642842868,5.461473764297579,4.3713910648808,0.0979966576332466,0.14702314033622238,0.13803540987000273,0.23399024732838516,0.2146027353533885,0.060002735243756496,0.0024772497133369576,0.056937659800541385,0.010568024441318442,0.03836614027980125,2.115598730965147,3.8553123400032607,3.65625,1.015625,2.03125,4.671875,4.265625,4.875,3.453125,5.078125,0.8125,4.0625,13,1,1,170.0,65.0,1.0,23.0,1.0
1.2576745200831851e-17,0.10925292460943398,8686899739545313.0,0.083200124015291,44.0,0.5752368784543338,-0.1536428611839094,0.5632434717207268,30.0,2.510760119464301,0.13251328981273508,1.059112677822653,1.3906341552902042,6.063908023466164,4.463528004997083,0.013507883102192543,0.378760553789178,0.0388227918730893,0.17922275248621017,0.20648966885087686,0.0348402701209658,0.05182834916964041,0.03263853368988755,0.035943708936552195,0.02794548798140726,3.1446780774595915,10.86841432975826,1.625,1.421875,4.265625,3.046875,4.0625,6.09375,3.859375,8.328125,3.65625,7.3125,13,1,1,170.0,65.0,1.0,23.0,1.0
1.1600963245594897e-17,0.11500132846581329,9913084459558256.0,0.08621690746313516,56.0,0.7030499770140199,-0.108300957605548,0.5327534251163674,30.0,2.4476947979765074,0.13325647824818881,1.2169775574854504,1.83631308276619,6.718578772013239,4.39126213608526,0.06461143302456829,0.009874186186864036,0.1663691298688154,0.37281678657592804,0.24212277482357206,0.06394788230209317,0.0021290033980498626,0.023098289284682695,0.018523232325954878,0.03650728220947158,3.8452112539960908,17.714734586671863,3.046875,2.84375,4.0625,4.265625,3.859375,0.609375,5.078125,5.28125,0.8125,2.640625,13,1,1,170.0,65.0,1.0,23.0,1.0
-1.1275702593849246e-17,0.09192839288588134,-8152786234006129.0,0.0708365353044394,50.0,0.5259033787643359,-0.07725154257188734,0.4259852548398967,28.0,2.501439192641027,0.11228441132726598,1.0775776292794288,1.4709419954223906,4.293248778354396,4.434079015677868,0.020765217036561947,0.015583935820896328,0.016850349339140147,0.17929287289931792,0.4291637202975958,0.011469516807485996,0.06627684402653099,0.18483193796830452,0.028141833712800306,0.047623772091366125,3.187727996962028,10.434940687669082,4.46875,3.859375,4.0625,4.265625,7.3125,7.515625,6.09375,7.109375,8.328125,2.03125,13,1,1,170.0,65.0,1.0,23.0,1.0
-1.3877787807814457e-17,0.13316930780187705,-9595859919899526.0,0.09219809781467417,42.0,0.955833126585681,-0.18577530476339962,0.6396736324664108,24.0,2.383421292989417,0.1276702290026942,2.2006172850531738,7.701347204962081,9.008887476411132,4.417884033371783,0.31576212786253416,0.08433245813743749,0.05429626085915827,0.01813426224932167,0.11432245334295567,0.11264400921946642,0.012499854414878083,0.04400866455052883,0.17285213922429138,0.07114777013942784,2.3688489425379764,5.830713274665976,0.609375,8.734375,4.46875,0.203125,1.21875,0.40625,5.6875,2.84375,7.109375,5.078125,13,1,1,170.0,65.0,1.0,23.0,1.0
-6.938893903907228e-18,0.09609122300592716,-1.3848204675938202e+16,0.07389001697300078,60.0,0.5672626889391655,-0.12447252068421483,0.48823875808975714,40.0,2.501045497971943,0.11717503628054605,0.9039544399581552,1.0420618763903953,4.689928045520342,4.521463423720122,0.059114936362776566,0.032866230819584286,0.04744859645397958,0.09129672457432439,0.34331020987391425,0.07615047732234687,0.21235615723953105,0.0867163225810094,0.007183589485185847,0.04355675528734767,3.2887721757289046,12.059172051187097,4.265625,6.09375,4.46875,3.65625,5.890625,7.3125,7.515625,10.359375,2.640625,0.609375,13,1,1,170.0,65.0,1.0,23.0,1.0
-1.1275702593849246e-17,0.13248561607149986,-1.1749655063070668e+16,0.10273156982163217,52.0,0.7587141671581785,-0.1494031871910073,0.6551586078513503,36.0,2.528567217871433,0.17182244784833917,0.9739670220874479,1.3260481341529857,8.914299937575992,4.4165308348503185,0.05980482279685558,0.09303226439654247,0.10923552865319204,0.011946951071306573,0.6247683886783918,0.03666363134271915,0.017683257805031005,0.022224175126797356,0.008595290203107179,0.016045689926056855,3.600594283564035,15.522642515986252,4.265625,4.0625,4.46875,4.671875,1.421875,2.640625,5.890625,0.40625,2.84375,0.609375,13,1,1,170.0,65.0,1.0,23.0,1.0
-2.2551405187698492e-17,0.11832481512914443,-5246893226577700.0,0.08157047455617364,46.0,0.6925564647115697,-0.02103720132656045,0.42261492221849206,24.0,2.3460120069478094,0.09768065201980017,1.9042225533790453,4.548187602895222,7.110753281172759,4.44078495653835,0.7215211238164165,0.009384237454302448,0.07180430815607058,0.12685012067983018,0.0023651721035677837,0.010967404585872703,0.0192124747745245,0.012969777678381264,0.007556368645100815,0.01736901210593339,5.287122241413861,30.51292903698282,0.203125,0.0,3.046875,2.84375,0.40625,6.5,0.8125,7.109375,2.4375,9.953125,13,1,1,170.0,65.0,1.0,23.0,1.0
-6.071532165918825e-18,0.1045757345426536,-1.7223944744897488e+16,0.07959035817915625,50.0,0.5753298384020518,-0.07325706637804896,0.46508652202927964,28.0,2.4932153328654403,0.1076146574030965,0.9522324095149036,1.0337386096071803,5.555788923595827,4.463653388019489,0.36048923120546683,0.31083873244584315,0.0634198356893979,0.03148179266937204,0.12727388157007127,0.015682929257700748,0.02183107015541819,0.04925729817115985,0.006446000717728717,0.013279228117841387,2.5009767067088116,5.748350097252191,0.203125,1.21875,0.0,1.015625,0.8125,1.625,4.0625,0.40625,7.109375,1.421875,13,1,1,170.0,65.0,1.0,23.0,1.0
0.0,0.08299808478641858,0.08299808478641858,0.0648515601319486,60.0,0.4735291508770445,-0.09015794579532774,0.4094271649064593,36.0,2.550885934606054,0.10986071695678704,0.8134629199271751,0.986759238289356,3.4996640154423804,4.4888893327015875,0.1202676389809437,0.024983198111783,0.19071491856813133,0.42250645536681125,0.09658075521739977,0.05632114635921449,0.00498514118844364,0.017548008636957293,0.005334902785835906,0.06075783478447968,4.600120762062213,25.892271191276144,3.046875,2.84375,4.265625,0.8125,5.890625,0.609375,10.15625,1.015625,3.25,7.3125,13,1,1,170.0,65.0,1.0,23.0,1.0
1.734723475976807e-17,0.09780647742018204,5638159555378594.0,0.07378045605497048,62.0,0.5802336349735425,-0.07607122609084974,0.43929808666916603,34.0,2.481267216927732,0.10968881217178675,1.2233167790857924,2.1473525304567405,4.859438178766146,4.499176038068269,0.08306315677236961,0.061728028668428886,0.0497494773559434,0.2197558170351852,0.2632961376486103,0.03351492383268101,0.1341217521663255,0.05817904252659082,0.011266611437907218,0.08532505255595804,2.889763193130031,10.643656650076805,4.265625,3.046875,6.703125,0.203125,3.25,6.90625,1.015625,3.859375,2.03125,7.3125,13,1,1,170.0,65.0,1.0,23.0,1.0
-8.673617379884035e-19,0.09799566149068892,-1.1298130549078832e+17,0.07875559451324605,42.0,0.4756055183973,-0.10987009894918978,0.4975899488605551,32.0,2.5566100525183635,0.12735916056259655,0.667179325979327,0.0004437423537302365,4.878632640144747,4.395424598757952,0.2195237498945974,0.12484709162908567,0.4855646704725847,0.04599603576589094,0.04035687136185075,0.0069968619354100646,0.04150646386829527,0.01622287277447632,0.006188690399079938,0.0127966918987291,3.2951976741463973,12.6701433917285,2.03125,0.40625,1.828125,0.203125,2.640625,2.4375,2.234375,2.84375,0.8125,6.296875,13,1,1,170.0,65.0,1.0,23.0,1.0
-1.0408340855860843e-17,0.12936172632954862,-1.2428659679866864e+16,0.1008453043012037,50.0,0.6718641947899977,-0.17279949577889844,0.6692686861848244,26.0,2.485014352342432,0.15821897576282695,0.9492132546620665,0.5936550399087217,8.500405847472564,4.325517464453162,0.15267985697835018,0.2165223683335915,0.045556911401762226,0.19026146715147846,0.12696134108301885,0.15488190986596728,0.05848070739022373,0.009351612089514549,0.013267604289395227,0.03203622141669817,2.6949664027344133,7.480514521717108,1.421875,3.046875,0.40625,4.265625,4.46875,5.078125,5.890625,3.25,2.84375,6.09375,13,1,1,170.0,65.0,1.0,23.0,1.0
-2.1467203015212988e-17,0.0983007745119884,-4579114216338588.0,0.07536615611090809,48.0,0.5697756978174664,-0.19177389221370478,0.562807276144329,36.0,2.533249375954964,0.11159650783277196,1.0444109646792135,1.7091894361027027,4.909123275290511,4.471269488244579,0.0242283500283002,0.25912817640591,0.1890014267220414,0.134380133708708,0.06162636520670413,0.06914029457682985,0.07030152863393009,0.0770204130469316,0.05261360193995875,0.06255970973068586,2.032295534527049,4.10737923402905,2.640625,1.625,1.21875,4.46875,3.046875,7.515625,5.484375,3.25,1.828125,8.125,13,1,1,170.0,65.0,1.0,23.0,1.0
-6.938893903907228e-18,0.10348543259562998,-1.491382258163052e+16,0.07823767785913255,46.0,0.6452366521422249,-0.15559968485257758,0.5407697912359993,36.0,2.475092288198481,0.12245770145471668,1.3445630814387082,2.7766626971187254,5.440412816621761,4.37030490509725,0.1274724888934315,0.08483975000244331,0.06858311610760447,0.3022986006458719,0.29081085887782304,0.03317192691997945,0.016634739952060707,0.05145684674042452,0.0017378092130242882,0.022993862647336914,3.444532008172423,14.23034158413855,3.046875,4.46875,4.265625,0.609375,2.84375,1.015625,7.515625,4.0625,0.0,0.40625,13,1,1,170.0,65.0,1.0,23.0,1.0
5.204170427930421e-18,0.10943354142390026,2.1028047205483132e+16,0.08338686141641125,56.0,0.6241937796130078,-0.16843745023129225,0.57895738335824,32.0,2.473178478793188,0.1259486528301147,1.1929194342364202,1.743224105325683,6.083834357153576,4.433138910840764,0.007645065548481503,0.1617540062236621,0.0449721440485619,0.19202210322033839,0.038408563824890427,0.23341264626165525,0.1318222517722705,0.09692754758372939,0.014410421069998352,0.07862525044641225,2.7550052727689742,8.028588618910499,3.046875,6.09375,5.890625,1.015625,5.28125,7.109375,5.078125,1.21875,7.3125,4.671875,13,1,1,170.0,65.0,1.0,23.0,1.0
1.0408340855860843e-17,0.10749630787308892,1.0327900417726878e+16,0.0888342921609788,38.0,0.5142765842726404,-0.14483213290691954,0.5821701866225075,24.0,2.542875817523277,0.14892885097076053,0.6126944982269912,-0.45608992788629665,5.87023651625965,4.356472697436255,0.2157603225649354,0.17216765960668692,0.21300158648147607,0.08841106489222367,0.16484053979557492,0.011983592369568077,0.08246766394395856,0.03755863153106679,0.0013059821369593874,0.012502956677550237,2.1179703316491594,3.6268240353441517,2.640625,0.203125,4.0625,1.421875,2.4375,1.21875,0.609375,4.265625,3.65625,6.296875,13,1,0,170.0,65.0,1.0,23.0,0.0
-2.42861286636753e-17,0.09972735942959646,-4106350617287077.5,0.07985486753402202,38.0,0.49712009483513847,-0.1590248065661373,0.5521564621182457,30.0,2.548094561788789,0.13089880185007668,0.6976639036641935,0.15930020547521373,5.052521475152965,4.311071090232286,0.24139319558887976,0.4482107880544672,0.08141280548544451,0.16091660726510582,0.014460400680402958,0.0038298421824722586,0.024840429442896654,0.008336259896002951,0.002739991008469812,0.013859680395858014,3.5775009574204604,14.522901135277781,1.421875,0.203125,1.21875,3.046875,1.625,3.859375,2.640625,0.0,2.234375,1.015625,13,1,0,170.0,65.0,1.0,23.0,0.0
-8.673617379884035e-19,0.09777143015204469,-1.1272278435845861e+17,0.07272971205423698,44.0,0.5240604987017473,-0.1278587419038852,0.48591270894012883,24.0,2.488065463077522,0.10504212418874262,0.9722586029954192,1.456214663571945,4.856348452634794,4.29212204587886,0.3732765944138682,0.034945192441476494,0.15300076807199398,0.14220637222978114,0.18532696198675314,0.021223071754471398,0.038487282628126784,0.04307213745803567,0.003864415749367241,0.00459720326612597,2.9384627127724015,10.021463906416143,0.609375,0.40625,3.25,2.640625,4.671875,4.46875,2.4375,4.875,3.453125,4.265625,13,1,0,170.0,65.0,1.0,23.0,0.0
3.469446951953614e-18,0.13640034104722754,3.931472160726416e+16,0.10652927025702348,32.0,0.6589258823171822,-0.17825027705224178,0.7027020690868189,20.0,2.458469997181472,0.15138165127953968,1.113472666740229,0.7877591011318787,9.451809920375934,4.134194327789478,0.2993860023021906,0.0825355014245412,0.05781422599145911,0.029919621498283755,0.0194074993214211,0.2645060165843793,0.23168474631255132,0.005071530634587875,0.0061529194012588445,0.003521936529326975,4.395695010621808,20.483632067961324,5.890625,0.0,6.09375,1.421875,0.203125,2.84375,1.21875,3.046875,4.671875,3.25,13,1,0,170.0,65.0,1.0,23.0,0.0
-2.0816681711721685e-17,0.08638604341325748,-4149846964543550.5,0.0655592998807067,38.0,0.6287960691897805,-0.08220578445077602,0.40495926078656275,28.0,2.5061952601025417,0.10787459384453302,1.7641964023523453,6.038738094609402,3.791199499282136,4.2766854183547425,0.10750108567760396,0.18321617042154917,0.12462084248804003,0.3097867987369417,0.09239517023200922,0.026236422489434388,0.10446366911827806,0.032329102184119364,0.0030189732203342767,0.016431765431689692,3.305800453538188,13.391920314360402,3.046875,1.015625,0.8125,4.265625,6.09375,2.4375,6.296875,2.84375,2.234375,7.71875,13,1,0,170.0,65.0,1.0,23.0,0.0
7.806255641895632e-18,0.10948384078280124,1.4025141605049298e+16,0.08312863464032946,38.0,0.6857461052529625,-0.1676880020113774,0.5769366648560763,32.0,2.505782069210305,0.1353490547450592,1.3388821586189348,2.9340398594763863,6.089541276981464,4.24213651001242,0.19830178203471233,0.17144703965205824,0.017525035956498045,0.061746719438106355,0.2785189297618334,0.16948671255507453,0.06074967102067301,0.032917683466612245,0.0028298586524846546,0.006476567461947132,3.0386717796952154,9.155192914815954,4.46875,5.890625,0.203125,4.265625,1.625,1.421875,3.046875,6.5,5.6875,0.0,13,1,0,170.0,65.0,1.0,23.0,0.0
