x,y,z
-0.9114010334014891,-0.2878590226173401,-0.0824720039963722
-0.8943820595741272,-0.2594940066337585,-0.0667340010404586
-0.8813280463218689,-0.2476600110530853,-0.0620980039238929
-0.8643090128898621,-0.255834013223648,-0.0594750009477138
-0.8303930163383484,-0.2717550098896026,-0.0606340020895004
-0.7930610179901123,-0.2902380228042602,-0.0577670037746429
-0.7761030197143555,-0.3073790073394775,-0.0448960028588771
-0.7878760099411011,-0.3259840011596679,-0.0178120005875825
-0.7812270522117615,-0.3312910199165344,0.0011590000940486
-0.754753053188324,-0.3341580033302307,0.0276940017938613
-0.744627058506012,-0.3422100245952606,0.0530700013041496
-0.7758590579032898,-0.3555690050125122,0.0862540006637573
-0.8524140119552612,-0.367464005947113,0.1155340075492858
-0.910791039466858,-0.3688670098781585,0.1351150125265121
-0.9517220258712769,-0.3633770048618316,0.1554280072450637
-1.014369010925293,-0.3541660010814667,0.1819630116224289
-1.068049073219299,-0.3359880149364471,0.2075830101966858
-1.101904034614563,-0.3072570264339447,0.2277130037546157
-1.1320990324020386,-0.2854190170764923,0.2389370054006576
-1.136918067932129,-0.2796240150928497,0.2505879998207092
-1.1765069961547852,-0.2826740145683288,-0.0544730015099048
-1.1311230659484863,-0.2422920167446136,-0.0873520001769065
-1.0778700113296509,-0.2373510152101516,-0.1027240008115768
-1.004304051399231,-0.2244190126657486,-0.0979050025343895
-0.9422060251235962,-0.2152690142393112,-0.0924760028719902
-0.8974930644035339,-0.2222840040922165,-0.0877790004014968
-0.8613200187683105,-0.2417430132627487,-0.0764330029487609
-0.8194740414619446,-0.2446710169315338,-0.0602680034935474
-0.7624390125274658,-0.2548580169677734,-0.0429440028965473
-0.6926550269126892,-0.2753539979457855,-0.0377590022981166
-0.6411100029945374,-0.3053660094738006,-0.0233630016446113
-0.6087190508842468,-0.3270820081233978,0.0012200000928714
-0.5902970433235168,-0.3450160026550293,0.0502030029892921
-0.5823060274124146,-0.3813110291957855,0.0819840058684349
-0.5730340480804443,-0.4127870202064514,0.0904630050063133
-0.5852950215339661,-0.4368210136890411,0.1016260012984275
-0.6136600375175476,-0.4657350182533264,0.123037002980709
-0.6651440262794495,-0.5386300086975098,0.1584170013666153
-0.7592060565948486,-0.6031680107116699,0.1919670104980468
-0.8682740330696106,-0.6496500372886658,0.1964810043573379
-0.9530640244483948,-0.6644729971885681,0.1937970072031021
-1.0320590734481812,-0.6307400465011597,0.1845860034227371
-1.0555440187454224,-0.5600410103797913,0.1698850095272064
-1.0928760766983032,-0.4561580121517181,0.1047980040311813
-1.2154250144958496,-0.3510550260543823,0.0082350000739097
-1.370853066444397,-0.3103070259094238,-0.0479460023343563
-1.456497073173523,-0.3440400063991546,-0.0308660008013248
-1.3931790590286257,-0.4012580215930938,0.037515003234148
-1.2799630165100098,-0.4457270205020904,0.1163270026445388
-1.1901710033416748,-0.5054460167884827,0.1225490048527717
-1.071587085723877,-0.475007027387619,0.071552999317646
-1.0569469928741455,-0.333609014749527,0.0209840014576911
-1.1411880254745483,-0.2457690089941024,-0.0527040027081966
-1.14661705493927,-0.204228013753891,-0.1161440014839172
-1.0567030906677246,-0.2075830101966858,-0.1504260003566742
-0.968863010406494,-0.2122190147638321,-0.1456070095300674
-0.8938940167427063,-0.212890014052391,-0.1389580070972442
-0.8322230577468872,-0.2199660092592239,-0.146461009979248
-0.8070300221443176,-0.2302140146493911,-0.1520120054483413
-0.796172022819519,-0.2357040047645568,-0.1518900096416473
-0.798429012298584,-0.2359480112791061,-0.1619550138711929
-0.7732360363006592,-0.2449760138988495,-0.1749480068683624
-0.7421260476112366,-0.2759030163288116,-0.1737890094518661
-0.7232160568237305,-0.3112830221652984,-0.1581120043992996
-0.7171770334243774,-0.3233610093593597,-0.1302960067987442
-0.7410890460014343,-0.3240320086479187,-0.0956480056047439
-0.7843380570411682,-0.3214700222015381,-0.070882000029087
-0.8289900422096252,-0.3298270106315613,-0.0552050024271011
-0.8710800409317017,-0.3431860208511352,-0.0420900024473667
-0.9004820585250854,-0.3683790266513824,-0.020313000306487
-0.9028610587120056,-0.3920470178127289,0.0052460003644227
-0.9013360142707824,-0.3947920203208923,0.0272060018032789
-0.9243330359458924,-0.3908270299434662,0.0570960007607936
-0.9691070318222046,-0.3967440128326416,0.0919880047440528
-1.0190050601959229,-0.4115670025348663,0.126453012228012
-1.0801270008087158,-0.4262070059776306,0.1660420000553131
-1.1648560762405396,-0.4301110208034515,0.2011170089244842
-1.2182310819625854,-0.4024170041084289,0.2225890159606933
-1.2071900367736816,-0.3508720099925995,0.2360090166330337
-1.136979103088379,-0.289445012807846,0.2379000037908554
-1.087630033493042,-0.2349110096693039,0.2313730120658874
-1.101599097251892,-0.2075220048427581,0.2202710062265396
-1.1803500652313232,-0.2269810140132904,0.2028250098228454
-1.3259570598602295,-0.2777329981327057,0.1765340119600296
-1.4994410276412964,-0.3380620181560516,0.1670790016651153
-1.6127790212631226,-0.4080290198326111,0.1647610068321228
-1.5749590396881104,-0.4273050129413605,0.1538420021533966
-1.385004997253418,-0.4096760153770447,0.1381040066480636
-1.1208750009536743,-0.4131530225276947,0.1090070009231567
-0.925126016139984,-0.4376750290393829,0.0844850018620491
-0.940376043319702,-0.4263900220394134,0.0557540021836757
-1.0564590692520142,-0.3794810175895691,-0.0085400007665157
-1.1467390060424805,-0.3593510091304779,-0.0991250053048133
-1.285270094871521,-0.3458700180053711,-0.1713490039110183
-1.380613088607788,-0.3114050030708313,-0.208742007613182
-1.2839280366897583,-0.2695590257644653,-0.2127680033445358
-1.1153850555419922,-0.2206980139017105,-0.2113040089607238
-1.0197980403900146,-0.1861110031604766,-0.1983720064163208
-0.968924045562744,-0.1745820045471191,-0.1789740025997162
-0.9191480278968812,-0.185928001999855,-0.1703730076551437
-0.8802300095558167,-0.2425360083580017,-0.186599001288414
-0.8751670122146606,-0.3048780262470245,-0.2246630042791366
-0.9006650447845459,-0.3229950070381164,-0.2557120025157928
-0.9117670655250548,-0.3087210059165954,-0.2649840116500854
-0.90487402677536,-0.2959110140800476,-0.2570540010929107
-0.8837070465087891,-0.2741950154304504,-0.2382050156593322
-0.8652850389480591,-0.2655940055847168,-0.2106330096721649
-0.8475950360298157,-0.2647400200366974,-0.1905640065670013
-0.8363710045814514,-0.2788920104503631,-0.1747650057077407
-0.8216700553894043,-0.3096970021724701,-0.1692140102386474
-0.8266720175743103,-0.3399530053138733,-0.166591003537178
-0.8355170488357544,-0.3567280173301697,-0.1327970027923584
-0.8232560157775879,-0.3815550208091736,-0.0991250053048133
-0.8474120497703552,-0.3921690285205841,-0.0549610033631324
-0.8802300095558167,-0.3954630196094513,-0.0470920018851757
-0.9057890176773072,-0.3977810144424438,-0.0442860014736652
-0.9359840154647828,-0.3979030251502991,-0.0359290018677711
-0.905667006969452,-0.4085170030593872,-0.0039650001563131
-0.8667490482330322,-0.4301720261573791,0.0645989999175071
-0.8762650489807129,-0.4561580121517181,0.175131008028984
-0.9175010323524476,-0.4545720219612121,0.241560012102127
-1.004365086555481,-0.415349006652832,0.253942996263504
-1.1331360340118408,-0.3530680239200592,0.2292990088462829
-1.1877920627593994,-0.2940199971199035,0.2146590054035186
-1.1458240747451782,-0.2543089985847473,0.2206980139017105
-1.1275240182876587,-0.2330810129642486,0.2360090166330337
-1.1043440103530884,-0.1984940022230148,0.2655940055847168
-1.039501070976257,-0.1814750134944915,0.2752320170402527
-0.9774640202522278,-0.1942850053310394,0.2488800138235092
-0.9738650321960448,-0.2083760052919387,0.2055700123310089
-1.0280330181121826,-0.236497014760971,0.1753140091896057
-1.085312008857727,-0.268216997385025,0.1534759998321533
-1.088911056518555,-0.2884690165519714,0.1275510042905807
-1.046272039413452,-0.3026210069656372,0.1006500050425529
-0.990579068660736,-0.3140890002250671,0.0822890028357505
-0.9400710463523864,-0.3211650252342224,0.07082100212574
-0.8968220353126526,-0.3123809993267059,0.0505080036818981
-0.8465580344200134,-0.2938980162143707,0.0248270016163587
-0.8135570287704468,-0.2872489988803863,0.0008540000417269
-0.8064200282096863,-0.3003030121326446,-0.0143960006535053
-1.2429360151290894,-0.3334870040416717,0.0586210042238235
-1.3490760326385498,-0.4273050129413605,0.0693570002913475
-1.4056841135025024,-0.5181950330734253,0.1055910065770149
-1.3226630687713623,-0.5420460104942322,0.1363350003957748
-1.0901920795440674,-0.4939780235290527,0.1214510053396225
-0.9138410091400146,-0.4834250211715698,0.0852780044078826
-0.8877330422401428,-0.4770810306072235,0.0390400029718875
-1.0187610387802124,-0.4352960288524627,0.0029280001763254
-1.2008460760116575,-0.400831013917923,-0.025925001129508
-1.319064021110535,-0.3740520179271698,-0.0669780001044273
-1.3130249977111816,-0.3290950059890747,-0.0904020071029663
-1.1996870040893557,-0.2896890044212341,-0.0891210064291954
