x,y,z
-29,-64,9
-33,-68,8
-29,-62,7
-27,-52,2
-27,-54,2
-26,-57,3
-26,-56,3
-25,-59,3
-24,-57,4
-25,-56,3
-25,-54,5
-27,-55,7
-28,-56,8
-27,-62,10
-28,-65,13
-23,-63,16
-23,-62,16
-25,-65,19
-24,-67,19
-23,-64,18
-20,-62,15
-24,-72,14
-16,-59,20
-12,-47,15
-21,-46,9
-27,-55,11
-27,-66,14
-20,-62,16
-19,-49,15
-19,-48,17
-25,-51,17
-24,-49,16
-23,-49,15
-23,-51,17
-28,-58,19
-26,-59,19
-24,-57,19
-23,-56,20
-23,-60,21
-26,-56,20
-27,-54,19
-29,-52,18
-29,-53,18
-27,-52,19
-28,-54,18
-25,-58,18
-31,-74,18
-37,-91,26
-22,-75,21
-27,-62,4
-24,-63,6
-31,-69,8
-29,-70,7
-19,-50,1
-22,-51,0
-24,-60,3
-24,-59,4
-22,-57,1
-20,-53,3
-22,-53,4
-23,-53,5
-25,-54,5
-27,-54,7
-26,-52,9
-28,-57,12
-29,-60,14
-29,-59,18
-29,-60,19
-27,-58,17
-26,-57,17
-32,-74,15
-32,-75,19
-22,-57,19
-25,-51,14
-26,-58,14
-27,-63,14
-22,-62,17
-20,-52,16
-22,-50,14
-25,-52,14
-26,-53,15
-25,-51,16
-25,-50,17
-25,-51,18
-23,-51,18
-24,-51,19
-27,-51,20
-29,-54,23
-30,-54,22
-30,-54,21
-31,-56,20
-32,-60,21
-30,-59,21
-33,-56,18
-44,-77,20
-35,-72,21
-30,-69,12
-30,-72,13
-26,-79,14
-25,-74,12
-24,-59,8
-26,-56,8
-26,-58,9
-24,-53,8
-23,-49,6
-22,-49,6
-24,-49,7
-24,-48,8
-25,-46,11
-27,-50,13
-26,-50,14
-26,-46,16
-32,-44,15
-35,-55,19
-34,-57,21
-32,-59,20
-32,-61,20
-30,-63,21
-32,-73,17
-29,-67,23
-21,-54,20
-31,-52,12
-30,-58,14
-29,-63,17
-22,-57,17
-23,-47,15
-26,-48,17
-29,-54,22
-27,-54,20
-27,-55,17
-26,-55,21
-27,-54,23
-25,-50,20
-26,-48,19
-27,-48,22
-29,-50,25
-31,-50,24
-36,-53,22
-31,-58,23
-29,-58,23
-30,-52,20
-30,-50,18
-38,-72,16
-44,-88,20
-25,-71,20
-24,-65,12
-24,-60,10
-29,-66,12
-30,-66,17
-24,-53,8
-24,-50,7
-28,-53,10
-29,-51,11
-30,-51,12
-28,-49,11
-28,-48,11
-30,-48,13
-32,-49,17
-33,-49,16
-32,-49,18
-32,-50,20
-33,-51,21
-34,-53,22
-33,-56,27
-30,-55,26
-27,-55,24
-26,-58,23
-27,-67,19
-26,-72,26
-17,-58,28
-27,-51,15
-27,-55,15
-30,-58,22
-24,-54,24
-20,-43,20
-23,-42,19
-28,-42,22
-29,-44,22
-31,-48,19
-32,-53,20
-28,-51,24
-28,-48,23
-29,-46,21
-31,-49,25
-29,-49,26
-30,-49,24
-34,-52,23
-34,-59,25
-30,-59,25
-29,-62,22
-31,-68,22
-38,-91,26
-28,-79,27
-28,-61,14
-33,-60,14
-36,-64,14
-36,-67,12
-27,-59,10
-27,-59,8
-26,-53,9
-28,-53,8
-32,-50,5
-33,-50,4
-32,-51,4
-30,-54,6
-27,-53,6
-28,-55,7
-29,-56,7
-27,-63,9
-27,-63,13
-29,-65,17
-29,-65,20
-24,-62,25
-24,-64,25
-21,-67,30
-15,-54,35
-19,-39,26
-22,-39,22
-32,-52,24
-32,-56,25
-25,-54,21
-29,-48,17
-27,-47,20
-33,-51,16
-36,-52,13
-36,-54,16
-34,-52,19
-32,-47,22
-36,-46,20
-38,-53,17
-34,-56,19
-27,-53,22
-28,-54,23
-31,-61,24
-32,-64,22
-27,-62,21
-24,-62,22
-37,-80,21
-38,-81,23
-23,-65,13
-30,-66,10
-30,-66,12
-33,-73,8
-28,-64,5
-27,-55,3
-27,-52,4
-30,-50,3
-30,-49,3
-34,-46,2
-34,-46,4
-34,-44,7
-34,-42,7
-36,-43,8
-37,-48,10
-32,-58,12
-29,-62,14
-33,-64,23
-32,-73,27
-21,-77,22
-3,-53,26
-4,-39,28
-22,-53,17
-29,-58,17
-26,-70,20
-20,-64,20
-12,-50,24
-16,-51,24
-29,-53,21
-31,-53,21
-34,-51,21
-30,-52,22
-25,-50,23
-26,-48,24
-33,-50,26
-34,-51,26
-29,-48,29
-30,-55,29
-32,-60,32
-31,-63,29
-29,-63,26
-27,-65,21
-32,-74,20
-31,-83,22
-22,-68,18
-26,-66,5
-27,-68,7
-32,-77,9
-28,-68,9
-24,-50,7
-24,-48,6
-27,-48,7
-27,-46,6
-28,-38,5
-31,-38,6
-34,-42,8
-36,-50,13
-32,-52,11
-25,-55,15
-22,-55,20
-28,-58,17
-31,-56,17
-38,-65,18
-39,-65,20
-25,-67,24
-20,-76,21
-15,-63,29
-19,-56,25
-41,-57,16
-43,-59,18
-30,-56,21
-22,-51,19
-16,-45,19
-25,-48,19
-26,-47,17
-24,-46,17
-26,-48,17
-28,-49,19
-23,-50,20
-24,-47,21
-27,-49,23
-30,-52,23
-29,-53,28
-33,-55,26
-30,-58,25
-31,-63,27
-28,-62,27
-43,-82,20
-44,-86,22
-22,-69,19
-20,-66,14
-24,-69,16
-31,-63,12
-29,-57,4
-29,-50,8
-23,-49,10
-33,-49,8
-31,-51,6
-31,-54,6
-26,-55,8
-24,-52,11
-23,-50,8
-27,-51,8
-25,-54,14
-24,-56,15
-26,-54,15
-34,-57,19
-33,-60,21
-25,-57,29
-23,-57,30
-24,-73,22
-19,-62,31
-22,-55,32
-26,-51,20
-29,-55,17
-30,-60,19
-22,-56,22
-20,-47,18
-26,-45,17
-36,-46,17
-37,-44,15
-37,-47,13
-37,-50,15
-32,-55,22
-29,-57,24
-27,-56,26
-29,-57,27
-30,-60,31
-23,-59,30
-25,-55,28
-28,-56,23
-26,-56,23
-25,-53,20
-28,-53,19
-42,-76,17
-44,-78,19
-31,-58,11
-34,-57,6
-32,-65,10
-30,-68,9
-26,-57,6
-22,-53,6
-26,-52,7
-25,-53,7
-25,-52,5
-25,-52,4
-27,-52,6
-26,-51,9
-28,-54,8
-29,-58,10
-27,-62,9
-27,-67,14
-28,-68,19
-29,-66,21
-28,-65,21
-22,-68,18
-23,-70,18
-18,-56,27
-14,-50,24
-22,-50,15
-26,-55,16
-23,-63,20
-19,-61,21
-17,-54,22
-21,-48,20
-23,-48,20
-30,-51,18
-29,-54,17
-24,-52,17
-23,-53,20
-23,-52,23
-26,-52,22
-27,-48,20
-26,-48,21
-31,-53,24
-31,-54,26
-34,-56,24
-34,-62,24
-28,-61,25
-28,-61,22
-43,-81,24
-36,-73,29
-28,-77,14
-24,-82,12
-23,-81,14
-18,-63,13
-21,-54,11
-28,-50,8
-32,-48,5
-34,-47,3
-32,-47,2
-26,-45,6
-24,-43,9
-23,-36,13
-25,-36,15
-31,-46,22
-32,-46,20
-37,-49,16
-40,-50,21
-38,-66,28
-34,-67,27
-29,-67,22
-27,-68,22
-24,-60,24
-23,-60,15
-25,-57,13
-27,-62,16
-28,-59,16
-27,-47,14
-27,-44,14
-26,-42,19
-26,-42,17
-30,-44,16
-31,-48,20
-27,-50,24
-26,-51,23
-32,-54,23
-32,-55,25
-30,-54,22
-34,-57,22
-42,-68,19
-29,-63,21
-30,-59,19
-47,-71,15
-51,-76,15
-38,-61,12
-41,-62,10
-34,-72,14
-34,-77,12
-28,-66,9
-31,-60,7
-35,-54,4
-33,-54,4
-32,-54,-1
-29,-56,2
-21,-53,1
-20,-49,2
-25,-44,4
-21,-44,1
-22,-48,-1
-33,-54,3
-31,-52,7
-24,-48,9
-35,-54,9
-45,-61,12
-38,-66,10
-33,-72,19
-34,-64,23
-35,-54,10
-45,-56,9
-40,-65,13
-37,-61,11
-35,-52,5
-37,-47,5
-32,-42,2
-40,-45,2
-42,-43,2
-37,-44,4
-39,-47,4
-42,-49,7
-40,-49,9
-40,-52,10
-46,-53,9
-43,-58,15
-40,-65,17
-41,-63,13
-42,-57,11
-50,-64,8
-57,-76,4
-43,-61,5
-37,-59,3
-41,-68,2
-45,-73,-1
-33,-72,-2
-30,-60,-4
-33,-59,-5
-30,-59,-4
-28,-57,-5
-25,-55,-7
-26,-55,-7
-28,-54,-6
-32,-54,-7
-41,-51,-14
-35,-53,-15
-16,-54,-8
-12,-53,4
-6,-50,19
-1,-52,26
-5,-56,36
-11,-62,49
-10,-57,47
-19,-71,29
-21,-79,26
-26,-47,35
-32,-48,36
-38,-60,29
-39,-67,21
-24,-56,18
-26,-52,14
-27,-47,17
-29,-49,21
-34,-56,21
-38,-58,18
-34,-58,20
-29,-57,22
-29,-54,22
-30,-55,23
-27,-60,25
-26,-60,26
-26,-59,25
-28,-63,25
-27,-65,23
-23,-57,21
-24,-53,22
-29,-48,20
-37,-60,19
-38,-55,21
-38,-58,15
-41,-70,7
-41,-78,9
-29,-75,15
-18,-68,13
-10,-56,12
-14,-55,14
-17,-55,14
-22,-57,11
-31,-56,6
-32,-52,4
-30,-44,4
-29,-49,11
-29,-54,11
-28,-60,12
-29,-58,17
-32,-60,24
-32,-62,26
-29,-65,32
-23,-61,33
-11,-65,30
-10,-65,27
-10,-41,33
-11,-43,27
-34,-48,16
-30,-55,27
-19,-56,21
-19,-50,14
-37,-41,0
-52,-42,0
-40,-45,10
-38,-54,11
-37,-56,8
-34,-57,4
-35,-55,8
-27,-51,16
-27,-50,19
-41,-51,12
-53,-54,6
-54,-60,5
-45,-64,7
-17,-58,10
-6,-57,15
-24,-79,26
-31,-82,38
-26,-80,34
-29,-74,23
-32,-71,13
-29,-66,14
-28,-65,15
-29,-61,15
-30,-58,14
-28,-55,11
-29,-54,9
-30,-54,6
-28,-52,5
-25,-50,5
-24,-48,5
-24,-48,8
-23,-49,7
-21,-50,8
-22,-48,13
-27,-51,19
-31,-52,21
-31,-61,22
-26,-67,22
-23,-58,27
-23,-60,25
-22,-62,23
-23,-65,22
-22,-62,21
-23,-54,15
-24,-51,14
-31,-52,18
-34,-50,20
-36,-50,17
-38,-50,18
-35,-54,25
-32,-55,26
-28,-57,29
-27,-57,30
-28,-57,31
-27,-57,31
-32,-64,28
-31,-68,27
-27,-67,27
-34,-79,25
-37,-76,27
-30,-69,16
-39,-70,9
-43,-84,15
-36,-82,17
-17,-66,13
-19,-63,11
-25,-59,8
-22,-56,8
-21,-49,8
-20,-48,4
-24,-45,2
-23,-41,4
-25,-32,6
-28,-33,9
-34,-38,16
-39,-38,15
-35,-40,18
-35,-51,31
-36,-56,35
-22,-68,28
-18,-83,32
-24,-65,36
-28,-63,29
-37,-63,19
-26,-62,26
-20,-56,28
-24,-52,15
-28,-42,14
-24,-42,18
-35,-39,16
-39,-41,14
-37,-48,21
-33,-60,33
-34,-61,33
-33,-54,30
-27,-54,36
-30,-54,37
-35,-56,35
-40,-64,29
-32,-66,32
-31,-68,29
-33,-64,27
-40,-78,24
-35,-72,26
-33,-64,20
-36,-67,18
-35,-73,15
-33,-72,13
-21,-63,13
-20,-57,11
-22,-51,8
-18,-50,9
-20,-50,7
-28,-47,1
-25,-46,3
-25,-40,3
-25,-38,4
-37,-45,12
-32,-51,16
-23,-61,22
-26,-60,23
-31,-65,30
-33,-72,33
-26,-82,33
-17,-76,38
-14,-40,31
-22,-42,26
-29,-60,27
-29,-62,28
-24,-46,26
-23,-37,20
-25,-39,21
-27,-44,26
-29,-46,22
-30,-51,17
-32,-56,21
-27,-56,26
-25,-54,26
-28,-53,25
-29,-52,27
-25,-51,28
-26,-55,27
-32,-63,34
-31,-62,35
-31,-52,32
-31,-44,29
-41,-65,24
-50,-91,25
-33,-56,24
-35,-70,10
-38,-77,14
-25,-72,20
-19,-60,16
-20,-49,7
-25,-51,6
-26,-53,9
-28,-54,7
-31,-52,4
-30,-49,5
-30,-48,6
-26,-47,9
-25,-50,13
-23,-52,14
-21,-60,23
-16,-60,26
-20,-58,28
-24,-70,32
-21,-67,34
-18,-74,27
-17,-66,29
-19,-48,26
-24,-45,20
-36,-58,20
-36,-62,25
-20,-52,19
-20,-48,14
-24,-47,24
-28,-47,23
-28,-47,20
-30,-46,19
-28,-45,24
-29,-46,25
-28,-47,26
-30,-45,30
-26,-45,37
-30,-49,36
-36,-58,35
-44,-70,33
-41,-70,32
-36,-63,30
-41,-74,24
-39,-75,22
-35,-64,20
-35,-69,13
-33,-70,10
-24,-69,12
-21,-63,14
-18,-52,12
-21,-50,9
-21,-48,10
-20,-47,11
-24,-46,9
-24,-39,25
-23,-36,26
-27,-34,21
-40,-38,29
-38,-40,35
-39,-41,24
-43,-48,31
-40,-55,34
-39,-61,30
-31,-66,24
-26,-80,24
-22,-62,26
-37,-59,10
-38,-61,10
-32,-62,11
-26,-57,13
-21,-49,11
-21,-45,11
-28,-41,17
-30,-42,17
-31,-43,17
-33,-46,24
-30,-48,28
-27,-49,26
-28,-48,28
-38,-48,36
-38,-51,36
-38,-59,35
-39,-65,37
-27,-64,38
-24,-60,32
-41,-83,29
-44,-88,32
-27,-68,19
-28,-69,15
-28,-73,21
-27,-75,19
-26,-64,14
-25,-54,10
-26,-52,10
-26,-46,10
-26,-43,7
-24,-41,10
-24,-40,11
-29,-39,10
-36,-39,13
-39,-43,18
-36,-45,18
-33,-46,21
-32,-47,27
-38,-52,27
-38,-53,24
-33,-56,25
-29,-59,26
-19,-80,26
-14,-58,27
-25,-59,17
-25,-67,17
-25,-66,19
-20,-56,18
-21,-51,18
-27,-45,18
-30,-45,20
-31,-44,19
-30,-44,21
-28,-53,28
-28,-55,26
-21,-51,29
-28,-51,29
-29,-59,34
-35,-63,30
-34,-65,36
-32,-62,35
-30,-56,28
-35,-57,26
-43,-72,28
-44,-61,22
-45,-70,14
-34,-82,20
-30,-89,21
-17,-80,17
-15,-75,14
-17,-67,14
-19,-65,12
-28,-60,5
-28,-56,4
-26,-49,2
-26,-46,4
-25,-47,11
-27,-46,12
-13,-37,16
-24,-37,26
-28,-41,27
-20,-46,33
-19,-50,35
-14,-61,37
-12,-63,37
-17,-69,30
-19,-87,27
-11,-51,26
-20,-54,15
-35,-62,16
-40,-67,22
-31,-55,18
-25,-53,17
-21,-57,28
-30,-60,28
-39,-59,26
-35,-57,25
-23,-57,31
-27,-59,28
-25,-56,26
-21,-47,29
-18,-47,28
-28,-53,26
-30,-59,25
-16,-73,30
-8,-74,28
-7,-65,23
-10,-60,24
-22,-59,21
-36,-77,19
-25,-68,21
-24,-66,17
-26,-68,16
-28,-73,17
-24,-72,13
-20,-60,8
-25,-62,6
-22,-57,7
-26,-55,4
-27,-60,2
-23,-62,0
-20,-55,6
-25,-56,6
-23,-64,7
-20,-65,7
-15,-63,16
-20,-66,16
-24,-64,20
-26,-65,21
-12,-74,26
-2,-52,30
-9,-46,30
-19,-52,21
-13,-60,30
-11,-59,26
-9,-53,22
-24,-53,19
-27,-51,20
-23,-49,20
-20,-49,20
-28,-51,20
-28,-53,24
-28,-51,24
-25,-51,26
-26,-56,28
-25,-58,29
-21,-58,33
-23,-60,35
-28,-71,34
-23,-69,29
-16,-56,26
-19,-52,24
-42,-71,24
-43,-57,21
-47,-61,11
-46,-70,16
-39,-76,17
-28,-83,9
-19,-81,15
-4,-67,21
-11,-62,15
-20,-57,9
-25,-56,6
-30,-54,5
-29,-50,4
-29,-47,5
-24,-48,9
-27,-41,14
-30,-39,19
-20,-35,27
-12,-40,30
-13,-43,38
-27,-51,35
-26,-55,35
-18,-70,37
-20,-86,35
-16,-55,31
-23,-53,22
-32,-72,17
-35,-75,19
-31,-61,19
-29,-57,14
-26,-52,18
-26,-52,21
-31,-50,17
-35,-49,15
-32,-52,18
-29,-54,20
-34,-56,23
-29,-56,27
-27,-55,27
-33,-55,27
-35,-58,32
-33,-65,34
-30,-68,32
-26,-64,29
-26,-61,29
-26,-49,26
-39,-65,25
-43,-73,30
-34,-78,23
-27,-74,11
-23,-71,12
-24,-70,17
-23,-67,17
-23,-61,10
-24,-58,7
-24,-54,5
-23,-52,3
-24,-50,3
-23,-45,3
-22,-42,3
-24,-39,8
-27,-42,12
-27,-44,16
-27,-44,18
-27,-51,30
-29,-55,36
-24,-63,44
-19,-62,40
-14,-77,28
-19,-85,26
-14,-58,36
-17,-51,30
-34,-60,18
-36,-61,17
-34,-58,18
-26,-48,19
-27,-44,19
-29,-46,20
-29,-47,22
-31,-49,20
-32,-53,20
-26,-54,22
-24,-53,21
-27,-58,24
-26,-59,25
-27,-51,24
-29,-51,23
-31,-60,24
-32,-65,26
-26,-59,26
-25,-54,23
-28,-45,20
-50,-78,23
-49,-70,31
-36,-68,16
-34,-69,12
-26,-73,17
-23,-71,18
-18,-61,17
-19,-58,14
-23,-56,13
-24,-54,12
-29,-55,7
-30,-55,6
