x,y,z
-0.6394020318984985,0.0043920003809034,0.1357250064611435
-0.7536550164222717,0.0080520007759332,0.1345660090446472
-0.93482506275177,0.0032940001692622,0.1258430033922195
-1.144787073135376,0.0231190007179975,0.0956480056047439
-1.2876490354537964,0.0351360030472278,0.1629310101270675
-1.2005410194396973,-0.0671000033617019,0.1840980052947998
-0.9336660504341124,-0.1861110031604766,0.2213690131902694
-0.7493850588798523,-0.2891400158405304,0.332023024559021
-0.7743340134620667,-0.3772240281105041,0.41217702627182
-0.9368990659713744,-0.394426017999649,0.4528640210628509
-1.0633519887924194,-0.3641090095043182,0.4618310332298279
-1.1716270446777344,-0.3866790235042572,0.4011360108852386
-1.3122930526733398,-0.3717950284481048,0.3697820007801056
-1.2747780084609983,-0.0453230030834674,0.5505860447883606
-1.1637580394744873,-0.4150440096855163,0.7852530479431152
-1.3021060228347778,-0.8579650521278381,0.709613025188446
-1.6895170211791992,-1.020896077156067,0.4421280324459076
-1.6606640815734863,-0.7981850504875183,0.2155130058526992
-1.081164002418518,-0.5867590308189392,0.1642120033502578
-0.9551380276679992,-0.6049370169639587,0.070882000029087
-1.00393807888031,-0.6084750294685364,-0.0205570012331008
-1.0274230241775513,-0.5921270251274109,-0.0235460009425878
-1.0795780420303345,-0.3042680025100708,0.0506300032138824
-1.0540190935134888,-0.1020530015230178,0.1101660057902336
-1.024617075920105,-0.1584780067205429,0.0444690026342868
-1.055422067642212,-0.2413160055875778,-0.0317810028791427
-0.9880170226097108,-0.1934310048818588,-0.0317810028791427
-0.9189650416374208,-0.1300520002841949,0.0042090001516044
-0.8668710589408875,-0.1358470022678375,0.0486780032515525
-0.8078840374946594,-0.203679010272026,0.0963190048933029
-0.7374290227890015,-0.2867000102996826,0.1294420063495636
-0.6957050561904907,-0.3462360203266144,0.1108370050787925
-0.6955220103263855,-0.3579480051994324,0.047519002109766
-0.7504830360412598,-0.3499570190906524,-0.0154940001666545
-0.8273430466651917,-0.3448940217494964,-0.0570350028574466
-0.8839510083198547,-0.3204330205917358,-0.0489220023155212
-0.8909660577774048,-0.2619340121746063,-0.0092110000550746
-0.8732150197029114,-0.2180140018463134,0.0933910012245178
-0.837103009223938,-0.2155740112066269,0.1705560088157653
-0.779153048992157,-0.2139270156621933,0.2156350016593933
-0.7452980279922485,-0.1982500106096267,0.240767017006874
-0.7956840395927429,-0.1873310059309005,0.2729749977588653
-0.9187820553779602,-0.1896490007638931,0.2578470110893249
