x,y,z
-16,53,12
-18,51,13
-13,51,19
-3,56,38
-13,62,30
-33,61,16
-25,58,16
-34,63,4
-18,66,15
-10,62,14
-23,55,7
-8,56,11
-14,64,11
-17,65,8
-14,62,7
-14,64,8
-19,62,9
-23,76,9
-24,86,10
-23,74,10
-18,67,16
-17,67,15
-19,70,12
-20,75,10
-17,75,5
-19,71,2
-13,66,2
-21,62,-2
-15,61,1
-21,58,-2
-16,59,1
-16,56,3
-20,56,4
-13,56,9
-15,51,8
-14,51,18
-11,52,21
-14,55,14
-17,58,16
-14,59,17
-15,63,16
-17,74,10
-17,92,8
-14,72,11
-21,70,11
-26,61,9
-26,58,10
-20,66,12
-17,65,14
-15,65,15
-10,61,17
-13,58,13
-17,58,10
-13,60,12
-7,58,18
-9,58,17
-13,63,12
-17,54,13
-1,57,21
-14,62,14
-3,64,13
-5,63,16
-11,64,15
-16,71,13
-17,67,12
-17,72,14
-23,82,12
-24,75,11
-19,68,12
-20,69,16
-24,71,14
-27,75,9
-20,77,10
-15,73,8
-16,69,6
-15,63,4
-16,61,3
-16,58,1
-17,57,0
-22,58,0
-20,56,2
-15,50,3
-17,49,2
-13,52,14
-15,49,10
-16,50,8
-14,57,14
-14,59,17
-18,62,12
-19,67,11
-22,93,8
-20,87,13
-29,75,18
-31,68,17
-23,65,17
-20,65,21
10,68,50
19,68,51
-46,57,9
-34,54,9
-29,48,4
-22,50,7
-17,53,11
-12,57,14
-12,57,15
-14,57,14
-12,57,15
-5,60,18
-29,66,6
-1,67,21
-7,62,12
-13,64,14
-7,65,22
-14,63,24
-23,61,15
-35,62,7
-39,79,1
-34,74,18
-28,68,20
-30,63,10
-32,65,4
-18,80,9
-5,81,17
-13,74,14
-17,60,8
-20,58,4
-19,58,2
-17,58,2
-14,54,4
-18,54,2
-18,54,1
-15,53,2
-19,50,4
-20,53,9
-15,53,15
-15,52,15
-12,56,17
-11,60,18
-16,66,17
-20,70,14
-20,77,12
-19,91,13
-15,79,14
-23,70,15
-23,64,17
-35,52,10
-23,59,16
-20,62,16
-13,65,22
-5,64,24
-11,62,24
-13,59,20
-13,56,14
-13,53,13
-8,56,14
-13,57,7
-15,54,5
-9,54,12
3,58,24
1,60,25
-16,62,12
-24,62,5
-22,64,10
-19,64,17
-28,59,11
-35,57,7
-44,76,4
-33,83,9
-30,71,15
-29,70,10
-23,71,8
-21,78,8
-7,89,15
-4,85,19
-10,74,14
-24,65,3
-22,61,2
-12,58,6
-16,59,5
-18,54,1
-13,53,3
-12,52,4
-14,54,2
-13,54,0
-12,52,2
-18,44,2
-24,44,-4
-9,58,9
-13,64,11
-11,69,13
-14,74,12
-9,78,19
-10,78,13
-11,98,10
-21,99,2
-26,87,0
-35,66,-4
-38,61,-5
-41,59,-1
-35,60,-1
-15,57,-1
-3,57,3
-4,52,2
-2,53,2
-1,56,10
2,58,13
0,64,21
24,66,46
0,52,29
-18,59,18
-11,61,12
-4,63,17
-5,63,17
-14,67,11
-14,68,11
-16,67,9
-15,68,9
-16,66,11
-14,68,12
-19,86,14
-19,84,15
-16,72,13
-17,71,14
-23,66,7
-22,70,7
-18,80,7
-17,81,5
-14,74,6
-15,66,5
-17,64,1
-17,61,0
-14,58,1
-15,54,0
-14,53,1
-16,51,6
-13,51,9
-12,50,10
-13,51,12
-11,53,18
-9,54,18
-10,61,20
-12,63,19
-13,68,14
