x,y,z
-31,58,8
-32,64,10
-28,77,15
-25,78,15
-20,67,15
-19,70,11
-22,82,13
-32,84,18
-31,76,19
-28,63,13
-27,69,13
-26,95,13
-22,98,11
-18,84,8
-17,77,7
-15,64,6
-16,59,5
-17,58,4
-16,55,2
-14,47,-1
-14,44,-1
-15,41,0
-21,45,0
-23,49,0
-25,53,0
-25,65,2
-24,69,6
-25,68,8
-26,82,9
-25,89,8
-29,72,11
-33,64,14
-31,63,18
-26,67,18
-15,73,12
-10,72,10
-8,61,10
-8,56,9
-16,45,4
-21,42,2
-25,39,-1
-25,39,0
-23,42,2
-22,45,7
-23,49,10
-27,62,15
-26,68,17
-23,79,20
-20,81,21
-17,78,18
-18,81,14
-27,89,13
-33,86,14
-37,69,10
-37,64,9
-33,71,6
-30,80,4
-20,82,4
-19,73,2
-19,62,2
-19,55,0
-19,54,-1
-19,53,-2
-19,54,-1
-17,55,-1
-16,57,-1
-18,61,0
-19,62,1
-20,64,1
-21,65,2
-23,69,6
-25,66,9
-26,64,15
-23,70,14
-18,76,14
-18,67,16
-18,54,21
-17,53,20
-13,61,14
-15,67,11
-15,62,12
-17,54,10
-19,50,9
-23,49,7
-25,50,7
-27,52,5
-26,54,7
-25,57,10
-24,57,12
-24,58,14
-26,61,16
-25,70,17
-24,73,18
-20,72,19
-19,68,18
-19,69,13
-28,81,14
-29,75,14
-32,65,10
-36,68,12
-33,80,7
-29,88,4
-19,74,4
-17,67,4
-16,61,5
-17,60,5
-18,58,4
-18,58,3
-15,57,2
-13,57,3
-12,55,3
-11,55,4
-11,56,4
-11,57,3
-12,59,3
-14,60,3
-18,60,5
-17,76,6
-17,87,5
-19,86,7
-22,78,7
-22,68,11
-23,75,12
-20,80,9
-18,76,9
-14,61,9
-14,54,10
-15,46,8
-17,44,6
-18,44,3
-20,45,2
-22,47,3
-22,50,4
-25,53,6
-28,62,9
-30,68,10
-27,76,12
-24,76,13
-20,64,12
-21,65,10
-30,84,16
-33,76,15
-34,73,14
-34,74,14
-29,91,14
-24,95,14
-20,83,10
-17,77,8
-18,72,6
-17,69,7
-17,58,5
-15,47,4
-15,50,5
-13,46,3
-13,44,2
-15,48,3
-15,51,3
-13,52,2
-15,55,2
-20,67,3
-23,72,4
-29,72,8
-30,78,9
-24,98,7
-23,94,7
-25,74,13
-28,64,16
-26,69,16
-26,73,13
-19,65,7
-14,52,6
-14,47,6
-18,40,6
-20,39,4
-23,37,1
-25,39,2
-26,44,8
-26,46,10
-26,55,15
-24,62,15
-18,79,16
-17,85,18
-19,79,19
-22,78,17
-30,92,16
-35,89,17
-34,66,13
-34,64,8
-31,75,8
-26,88,8
-22,80,7
-21,64,2
-19,59,1
-20,57,0
-20,57,0
-17,55,-2
-16,53,-2
-17,54,-3
-19,57,-4
-22,63,-2
-21,65,-3
-19,66,-3
-20,70,-2
-20,72,2
-22,68,6
-26,67,14
-25,73,14
-18,73,14
-15,56,21
-13,51,24
-11,58,22
-12,64,19
-15,68,17
-14,63,15
-13,53,9
-15,50,8
-19,46,4
-22,46,1
-27,51,-2
-29,54,-1
-29,57,2
-31,57,5
-32,59,12
-31,63,14
-25,74,16
-18,83,18
-16,81,19
-21,78,14
-27,84,15
-38,77,17
-37,70,13
-38,68,10
-35,68,6
-32,80,3
-28,86,5
-19,76,2
-19,70,-1
-15,63,0
-15,62,0
-15,61,1
-15,58,0
-15,59,-2
-14,60,-4
-13,62,-3
-11,60,-3
-11,60,-3
-14,69,-3
-16,71,-1
-17,70,3
-19,78,4
-19,75,10
-21,66,16
-18,57,20
-16,62,21
-13,73,21
-12,71,20
-12,63,19
-12,59,18
-16,51,14
-18,50,12
-22,50,7
-27,50,6
-28,51,7
-28,54,11
-29,59,11
-29,69,14
-27,76,14
-23,83,15
-22,82,16
-23,69,13
-26,72,11
-34,84,15
-35,76,17
-30,64,14
-31,65,14
-27,87,12
-21,91,9
-18,83,7
-14,73,6
-15,66,4
-19,60,2
-19,64,2
-15,56,1
-13,51,0
-13,49,2
-13,46,2
-15,43,1
-16,43,2
-19,55,5
-19,59,5
-20,62,8
-23,63,11
-21,69,13
-19,81,12
-19,92,12
-19,84,13
-21,74,11
-21,83,10
-24,81,8
-24,70,5
-21,63,3
-18,51,4
-19,48,4
-21,44,2
-22,43,2
-25,45,3
-24,46,4
-26,47,10
-26,49,12
-27,60,15
-25,66,16
-24,77,19
-24,77,20
-24,69,18
-24,69,16
-30,85,13
-35,73,18
-34,62,15
-37,63,15
-36,69,13
-31,84,10
-28,83,11
-21,73,10
-19,67,7
-16,62,4
-17,61,4
-17,61,6
-16,59,6
-16,55,4
-15,54,3
-15,53,3
-15,54,3
-13,54,4
-14,58,4
-15,61,6
-18,61,10
-18,65,12
-16,86,13
-16,85,14
-18,74,20
-18,65,19
-18,67,14
-21,72,13
-23,74,14
-21,68,14
-20,56,12
-20,51,13
-20,47,11
-20,46,9
-23,48,7
-23,49,8
-24,50,10
-28,56,15
-28,58,17
-27,66,18
-26,71,18
-23,74,20
-24,72,19
-22,66,17
-22,73,16
-33,83,21
-36,74,23
-33,65,18
-31,67,16
-28,81,8
-28,90,8
-20,86,10
-19,77,8
-17,65,3
-18,62,1
-19,62,-1
-17,60,0
-14,56,0
-12,51,0
-12,48,1
-14,47,2
-15,46,3
-17,52,8
-16,57,8
-13,63,9
-17,63,13
-18,72,18
-16,87,15
-19,91,15
-23,82,20
-20,64,23
-17,66,22
-18,73,16
-20,69,11
-18,63,10
-20,54,10
-22,50,10
-25,48,8
-25,48,7
-24,49,6
-22,50,6
-24,51,7
-26,52,8
-29,54,12
-30,56,14
-28,65,19
-23,69,19
-16,77,19
-15,75,19
-18,67,14
-22,74,13
-35,83,18
-28,69,17
-28,69,16
-23,82,13
-19,88,9
-16,79,6
-16,71,6
-18,57,6
-21,54,5
-21,52,4
-19,51,3
-16,49,4
-16,49,5
-18,49,6
-19,49,7
-20,51,10
-20,53,11
-19,60,11
-17,69,14
-17,71,14
-23,69,15
-21,72,12
-21,91,7
-23,84,8
-25,66,10
-24,58,9
-21,67,7
-20,69,6
-18,66,5
-16,61,5
-15,52,6
-16,48,5
-21,45,4
-23,45,4
-25,47,4
-26,51,10
-28,53,14
-30,57,22
-28,59,24
-22,69,24
-19,76,23
-17,78,22
-18,73,21
-20,64,14
-22,71,10
-34,80,13
-36,71,12
-34,60,8
-33,64,8
-29,84,7
-25,91,7
-19,78,6
-21,72,6
-20,65,5
-19,60,3
-18,58,3
-16,54,3
-16,52,3
-17,48,4
-18,46,4
-22,45,7
-23,46,9
-22,49,9
-22,53,9
-25,64,15
-27,67,19
-27,67,18
-24,76,12
-26,87,7
-32,77,10
-39,56,17
-31,55,14
-17,73,7
-11,72,7
-11,65,7
-16,53,7
-20,48,5
-25,45,1
-25,45,0
-21,46,2
-20,47,3
-20,53,6
-22,55,7
-28,57,10
-30,59,13
-28,64,19
-25,70,20
-18,77,21
-17,77,20
-18,69,18
-20,72,16
-35,78,16
-39,63,11
-39,64,9
-38,73,8
-36,83,5
-30,93,2
-25,92,2
-16,75,0
-14,68,0
-16,61,-1
-20,61,-2
-23,61,-4
-23,60,-4
-16,54,-3
-14,53,-3
-15,51,0
-17,52,3
-18,55,6
-14,67,7
-13,67,8
-15,60,12
-17,66,14
-17,77,14
-18,73,16
-19,65,20
-18,67,20
-14,73,13
-16,75,9
-21,73,6
-22,67,5
-25,53,3
-26,50,3
-26,47,0
-26,47,0
-25,48,1
-25,50,3
-25,52,8
-30,56,13
-31,59,16
-29,71,18
-27,78,18
-22,83,19
-21,77,18
-24,80,16
-29,83,16
-35,78,18
-34,71,15
-31,66,8
-32,71,6
-29,86,3
-27,88,2
-23,75,-2
-20,68,-2
-16,60,-1
-17,58,-2
-18,57,-3
-19,55,-5
-18,54,-6
-17,56,-5
-16,56,-4
-14,59,-5
-15,67,-3
-15,69,0
-19,70,1
-23,69,6
-21,74,7
-18,76,13
-19,68,24
-5,51,32
3,53,17
0,59,12
-6,63,12
-18,66,9
-31,61,5
-33,55,4
-29,48,3
-28,48,4
-28,51,2
-29,51,1
-30,54,3
-31,54,4
-33,63,8
-32,68,9
-29,78,12
-27,81,15
-25,77,18
-25,71,16
-31,83,13
-35,88,15
-32,75,17
-30,66,13
-27,69,8
-26,83,4
-24,89,5
-20,77,2
-19,69,1
-16,63,1
-15,62,-1
-14,59,-2
-14,58,-2
-12,56,0
-12,54,0
-13,50,0
-13,50,-1
-13,58,0
-12,60,0
-13,62,1
-15,64,3
-18,68,5
-21,79,5
-21,79,8
-21,70,13
-18,72,13
-13,82,11
-13,81,9
-16,75,8
-18,68,7
-22,54,4
-22,49,2
-21,45,-3
-23,44,-3
-29,46,0
-30,48,1
-29,56,4
-29,60,6
-27,63,11
-27,67,13
-27,77,16
-26,78,17
-25,73,16
-26,84,14
-28,92,20
-30,78,26
-27,67,23
-23,61,17
-22,69,15
-22,87,9
-20,90,8
-15,81,3
-13,72,0
-16,58,-5
-20,57,-3
-20,56,-4
-19,55,-6
-15,53,-7
-16,45,0
-18,43,3
-21,41,5
-22,42,7
-26,47,11
-25,52,13
-21,67,16
-19,70,16
-16,92,12
-22,102,11
-31,78,15
-35,65,14
-27,65,11
-19,70,7
-16,74,3
-15,70,3
-16,58,3
-19,52,2
-21,41,0
-24,39,-2
-25,41,-2
-24,47,2
-24,50,4
-25,55,11
-27,56,14
-29,62,19
-28,66,20
-22,78,21
-19,84,22
-19,79,19
-23,86,16
-33,89,18
-35,81,17
-33,66,8
-33,65,6
-29,75,1
-27,80,-1
-24,72,-1
-23,58,1
-22,55,0
-21,54,-3
-20,56,-4
-16,58,-4
-15,58,-4
-17,59,-3
-19,61,-2
-17,63,0
-16,61,0
-15,66,3
-15,71,3
-15,72,7
-17,67,10
-19,70,13
-18,75,14
-17,62,16
-16,49,21
-14,54,22
-10,64,20
-9,69,18
-12,68,14
-13,64,12
-17,55,9
-20,53,7
-25,51,4
-28,51,2
-30,53,1
-29,55,3
-29,56,7
-30,57,10
-33,64,16
-32,69,17
-26,74,19
-21,74,20
-14,70,16
-15,68,9
-17,71,6
-29,87,9
-34,76,10
-43,59,12
-43,55,13
-39,77,9
-31,90,5
-11,96,4
-7,89,5
-3,71,6
-5,66,6
-15,61,5
-19,60,4
-20,54,1
-17,49,1
-12,44,2
-10,45,4
-10,45,4
-10,49,4
-10,53,4
-11,63,4
-14,65,4
-19,74,4
-18,89,2
-25,106,-1
-27,98,2
-26,81,4
-20,80,5
-14,79,3
-17,74,2
-15,59,3
-15,54,2
-18,48,-2
-19,47,-4
-31,48,-6
-20,47,1
-23,49,2
-33,56,8
-32,57,11
-32,63,14
-30,69,17
-23,78,20
-21,75,22
-18,70,21
-20,74,18
-32,83,23
-34,74,25
-32,67,17
-29,74,17
-23,98,16
-19,101,15
-17,90,9
-14,82,7
-14,69,3
-16,60,4
-18,54,3
-19,48,1
-18,47,-1
-21,44,-1
-23,43,1
-26,43,4
-27,44,6
-26,47,6
-26,48,5
-30,54,5
-32,57,9
-37,58,12
-34,63,9
-32,79,6
-34,75,9
-32,68,16
-25,69,16
-17,75,14
-12,76,8
-11,70,7
-14,56,6
-17,51,5
-26,46,3
-28,46,1
-26,49,-2
-24,52,0
-23,55,3
-23,57,6
-26,61,12
-27,62,13
-25,66,14
-24,71,15
-20,77,17
-18,76,19
-18,78,16
-29,82,19
-33,78,18
-32,62,11
-32,61,10
-29,71,5
-29,80,4
-22,80,2
-21,72,1
-20,62,0
-20,60,-1
-22,60,-3
-21,60,-5
-18,60,-5
-16,61,-3
-16,60,-1
-16,60,1
-15,60,1
-15,65,2
-15,68,2
-16,68,6
-18,66,8
-16,79,8
-15,84,9
-16,65,17
-17,57,20
-12,58,20
-9,67,19
-8,72,17
-7,65,17
-10,52,12
-11,49,9
-18,53,7
-21,56,6
-23,59,3
-24,59,2
-26,60,4
-30,60,10
-31,60,11
-29,66,13
-27,72,14
-22,80,17
-20,78,17
-21,66,16
-23,70,14
-34,78,14
-36,73,13
-38,69,11
-39,67,11
-32,79,7
-27,85,4
-20,85,3
-18,78,2
-17,66,2
-19,64,0
-20,63,-2
-21,62,-4
-22,64,-5
-20,64,-6
-22,65,-6
-27,65,-5
-26,62,-6
-23,63,-5
-22,64,-2
-22,52,6
-18,44,16
-17,49,25
-15,63,21
-12,66,17
-13,66,17
-12,71,22
-10,74,22
-11,77,16
-18,74,13
-19,68,10
-22,58,3
-23,55,2
-23,56,0
-24,57,-1
-26,58,-3
-27,59,-2
-29,60,5
-30,61,8
-33,64,15
-32,66,18
-26,75,20
-22,79,22
-16,72,19
-18,73,16
-25,83,17
-32,80,20
-36,66,19
-35,59,14
-33,67,11
-26,89,8
-22,89,8
-20,79,5
-18,74,4
-17,66,2
-18,66,1
-19,64,1
-18,62,0
-16,57,1
-15,55,1
-14,49,2
-14,49,3
-11,51,3
-9,54,3
-9,61,7
-11,59,11
-14,59,14
-14,74,13
-12,86,11
-16,90,14
-19,87,18
-18,83,19
-16,85,17
-14,82,9
-13,77,7
-15,62,2
-17,57,0
-22,50,-2
-24,48,-4
-24,49,-6
-23,51,-7
-23,53,-5
-24,52,-4
-29,50,3
-34,54,9
-34,58,10
-28,72,12
-24,76,15
-20,70,21
-20,65,20
-26,80,16
-33,90,19
-36,85,27
-35,78,26
-29,68,20
-26,76,17
-24,99,13
-20,104,12
-15,86,8
-13,77,6
-13,64,6
-13,60,5
-16,52,-2
-25,52,-8
-30,51,-10
-31,44,-16
-31,41,-17
-28,38,-10
-27,37,-5
-34,42,-1
-32,42,1
-35,45,2
-38,48,5
-42,52,13
-37,59,11
-26,73,9
-23,71,14
-21,65,25
-21,67,22
-17,75,14
-19,80,6
-17,75,4
-19,64,2
-20,59,2
-25,52,-1
-27,51,-3
-29,51,-6
-30,53,-5
-29,53,1
-29,54,3
-30,56,9
-30,58,11
-28,65,15
-27,72,17
-22,78,18
-21,79,18
-20,69,16
-19,71,15
-29,84,19
-34,76,21
-31,69,16
-30,67,8
-28,72,5
-27,87,4
-26,89,4
-21,77,-1
-18,71,-2
-14,63,-1
-15,61,-1
-17,58,-3
-17,56,-4
-17,52,-6
-16,51,-7
-17,53,-4
-17,54,-3
-16,54,-1
-16,57,3
-15,64,5
-16,69,11
-17,67,15
-16,79,15
-14,82,14
-17,70,19
-18,63,22
-18,60,22
-15,64,21
-16,68,15
-16,67,14
-17,59,13
-17,54,11
-20,47,7
-22,46,5
-25,47,0
-27,50,-1
-28,53,1
-29,57,7
-30,59,10
-31,65,15
-28,70,16
-21,74,17
-18,74,16
-20,70,14
-21,68,14
-27,78,13
-32,84,15
-33,78,19
-32,69,18
-33,61,13
-31,69,10
-25,89,7
-21,90,7
-16,77,6
-15,69,5
-16,58,4
-20,55,1
-20,54,0
-19,53,-4
-17,52,-4
-16,52,-1
-16,51,0
-17,51,2
-17,52,4
-18,55,6
-18,55,8
-16,63,13
-15,67,15
-14,73,14
-14,82,12
-17,89,11
-19,87,11
-24,72,12
-19,67,8
-14,71,4
-13,75,0
-15,71,1
-19,57,0
-20,51,-1
-19,45,-2
-20,45,-2
-20,46,-3
-20,49,-2
-22,55,1
-24,54,2
-29,58,7
-34,66,12
-33,73,22
-28,75,24
-18,74,22
-16,72,21
-21,74,20
-36,85,20
-39,80,24
-34,61,18
-32,63,17
-29,76,12
-28,88,10
-20,94,7
-18,88,4
-15,79,3
-15,74,3
-18,68,1
-19,65,0
-18,59,-3
-16,55,-4
-13,49,-4
-13,45,-3
-15,45,14
-12,41,15
-9,38,8
-20,43,2
-28,52,6
-36,65,12
-37,63,13
-32,80,4
-32,93,4
-34,84,14
-33,74,15
-25,65,17
-18,65,17
-11,70,11
-8,67,5
-12,63,3
-15,59,2
-23,52,-1
-26,50,-3
-29,48,-4
-29,46,-3
-27,47,-1
-26,50,3
-27,53,5
-29,56,10
-28,59,12
-27,71,16
-24,76,18
-18,82,22
-17,77,21
-20,83,17
-27,90,20
-35,81,22
-33,70,18
-32,65,9
-31,71,7
-28,87,5
-24,90,4
-20,76,-1
-17,65,-2
-17,62,-2
-19,61,-3
-19,61,-5
-18,58,-7
-16,56,-7
-15,55,-5
-14,54,-4
-14,54,-1
-14,53,-1
-16,53,2
-16,57,4
-17,62,10
-18,58,14
-17,65,17
-15,75,14
-14,77,16
-18,65,24
-18,63,24
-16,70,19
-19,76,19
-21,72,18
-19,66,15
-17,53,11
-17,51,11
-21,53,8
-23,53,6
-26,53,5
-25,53,5
-24,54,7
-25,55,9
-28,57,12
-29,59,13
-27,65,17
-24,67,17
-18,75,16
-18,71,14
-19,68,13
-26,80,11
-32,84,14
-32,75,14
-33,72,13
-31,72,9
-27,80,6
-23,88,4
-21,87,7
-19,73,5
-17,66,2
-15,58,0
-15,57,-1
-14,52,-1
-15,49,-1
-15,48,-1
-13,46,-3
-14,47,-3
-17,56,0
-18,59,1
-18,63,2
-19,68,3
-23,67,9
-26,65,11
-23,76,11
-21,84,11
-18,74,16
-19,69,21
-17,61,22
-16,65,21
-20,72,16
-20,71,16
-17,61,15
-16,54,15
-16,47,13
-19,45,9
-21,45,7
-22,46,5
-22,48,5
-23,53,6
-24,55,8
-26,57,11
-27,60,12
-26,68,15
-23,69,15
-19,72,12
-19,72,12
-21,72,10
-24,75,9
-32,82,12
-33,79,13
-33,72,13
-31,70,11
-27,86,9
-21,93,10
-19,89,11
-15,74,8
-13,66,5
-16,64,9
-14,60,10
-12,48,5
-11,44,3
-12,42,3
-13,42,3
-16,45,4
-16,47,5
-18,53,4
-18,56,5
-19,66,8
-18,70,8
-17,75,10
-17,84,11
-16,92,10
-20,91,7
-23,85,7
-28,63,7
-28,58,7
-25,65,4
-23,69,2
-19,67,2
-17,60,2
-17,51,2
-19,46,2
-23,44,1
-24,45,2
-23,47,5
-23,49,7
-24,51,10
-25,53,13
-28,58,19
-27,64,23
-26,68,25
-21,72,25
-19,74,24
-20,77,20
-22,82,21
-29,78,24
-31,74,23
-34,68,20
-31,65,16
-26,74,11
-24,78,10
-19,81,6
-18,80,5
-16,70,3
-16,64,2
-18,57,1
-20,54,0
-20,51,-2
-16,47,-1
-16,47,0
-15,47,4
-15,48,7
-13,49,11
-12,51,12
-13,60,14
-13,65,15
-16,72,18
-18,78,18
-18,97,15
-20,94,15
-24,74,15
-26,67,15
-21,61,11
-20,63,8
-21,67,5
-18,58,6
-19,53,6
-19,44,6
-20,43,6
-21,45,4
-22,48,4
-21,52,5
-22,55,8
-25,57,12
-27,58,15
-28,63,19
-26,70,20
-18,75,20
-15,72,20
-14,75,17
-17,86,16
-28,85,18
-33,79,17
-35,66,12
-33,65,6
-32,72,5
-24,83,5
-19,78,4
-17,65,-1
-15,62,-1
-16,60,0
-17,59,-1
-19,57,-3
-19,58,-3
-17,55,-5
-15,53,-5
-15,59,-2
-16,59,0
-14,60,1
-14,63,2
-14,66,6
-16,66,12
-17,70,14
-18,78,15
-18,71,16
-17,60,21
-16,59,21
-11,66,19
-11,69,16
-15,70,15
-14,63,15
-16,48,11
-18,44,9
-21,45,8
-24,47,7
-25,50,7
-24,51,8
-23,53,10
-23,55,12
-26,59,14
-26,68,13
-25,72,13
-24,77,16
-22,74,14
-26,90,13
-30,91,15
-29,81,10
-29,75,6
-26,78,4
-26,85,4
-23,90,7
-22,80,7
-19,68,4
-16,64,2
-15,63,3
-13,62,4
-11,57,6
-10,51,5
-10,49,5
-11,48,4
-11,49,4
-10,52,4
-10,55,3
-11,62,2
-13,64,1
-17,65,2
-18,70,4
-17,92,3
-17,98,1
-20,92,0
-21,83,0
-20,76,6
-20,77,5
-20,75,2
-18,67,0
-15,52,-2
-13,48,-2
-14,48,-2
-18,48,-5
-20,51,-5
-21,58,-6
-24,61,-6
-30,59,-3
-33,59,0
-33,65,5
-35,72,8
-33,73,14
-31,68,16
-29,66,19
-29,72,19
-37,82,24
-39,77,25
-37,69,23
-36,69,22
-29,86,19
-26,101,12
-25,104,11
-15,96,10
-12,86,8
-12,71,5
-14,67,4
-19,66,3
-18,60,0
-14,49,-3
-12,46,-3
-13,45,-1
-14,46,0
-15,50,3
-15,53,4
-14,60,5
-14,63,7
-15,67,9
-15,85,10
-16,91,11
-23,77,15
-26,69,17
-23,66,19
-20,71,17
-14,77,11
-13,74,9
-15,64,9
-18,58,10
-23,49,7
-25,49,5
-26,52,1
-26,53,1
-24,53,3
-24,53,5
-26,54,7
-30,58,10
-30,64,12
-27,69,13
-25,71,13
-21,68,16
-21,71,14
-30,86,15
-33,82,17
-33,62,14
-33,64,13
-27,76,5
-28,87,5
-25,89,10
-23,76,8
-21,64,4
-19,63,2
-20,63,2
-19,60,3
-17,56,4
-16,56,4
-13,57,3
-12,55,2
-12,55,2
-14,57,2
-14,57,0
-15,59,-1
-19,63,1
-23,69,7
-21,75,7
-22,75,8
-23,68,12
-25,53,19
-21,55,18
-17,67,13
-19,73,13
-27,74,20
-27,66,18
-26,54,16
-24,55,15
-24,56,13
-25,57,14
-26,56,14
-30,54,18
-31,52,20
-31,49,22
-28,50,21
-23,63,19
-21,70,18
-19,77,16
-20,74,12
-23,69,7
-25,73,6
-30,87,4
-31,86,1
-32,72,0
-30,69,-2
-25,77,-4
-22,88,-3
-18,86,-1
-14,68,-1
-14,62,-2
-15,56,-2
-17,58,-1
-16,55,-1
-15,53,-1
-14,52,-1
-14,52,0
-15,54,2
-15,54,4
-15,56,5
-14,62,5
-13,72,8
-16,68,11
-19,71,14
-17,83,12
-18,77,13
-23,64,19
-21,59,19
-13,73,14
-13,76,11
-15,70,11
-15,63,11
-20,50,7
-21,47,6
-25,46,3
-26,47,3
-26,49,4
-25,53,5
-28,65,10
-29,66,12
-29,66,14
-27,69,16
-21,76,15
-19,78,13
-18,73,14
-16,73,9
-23,79,9
-35,70,10
-38,67,10
-35,64,10
-33,70,9
-23,91,9
-17,89,10
-14,77,12
-14,72,11
-15,60,7
-18,57,5
-21,53,4
-21,51,4
-20,49,1
-22,48,0
-27,45,3
-30,44,5
-32,45,4
-33,51,7
-33,55,10
-35,61,14
-36,58,17
-32,64,13
-28,74,7
-31,74,8
-29,67,12
-23,68,12
-18,71,10
-17,71,4
-18,66,4
-17,51,2
-17,46,0
-16,44,-3
-17,47,-6
-19,51,-6
-22,61,-5
-24,63,-4
-32,64,1
-35,63,4
-40,70,10
-36,73,9
-29,82,10
-26,80,12
-21,75,14
-26,84,12
-39,82,17
-42,69,17
-40,61,15
-38,67,14
-30,90,10
-20,93,9
-19,87,7
-15,77,4
-17,73,2
-18,70,2
-17,69,2
-19,64,3
-25,62,-2
-34,58,-10
-31,54,-7
-24,46,2
-20,42,6
-17,38,14
-21,35,12
-30,39,8
-32,42,9
-34,48,16
-32,49,17
-23,66,11
-25,70,11
-26,73,16
-23,73,17
-18,75,13
-14,78,7
-15,74,5
-18,63,3
-21,58,2
-24,53,-2
-26,53,-4
-28,59,-5
-30,62,-2
-31,63,4
-32,61,7
-34,61,16
-31,60,18
-31,67,18
-30,75,19
-26,77,18
-24,72,17
-23,76,15
-30,93,23
-35,91,25
-29,76,15
-26,71,8
-22,78,1
-21,82,0
-22,81,0
-21,72,-1
-19,60,-2
-17,58,-2
-17,57,-3
-17,56,-3
-14,55,-3
-12,53,-3
-11,51,-2
-16,50,0
-18,51,1
