x,y,z
-18,51,-2
-19,49,1
-19,52,2
-18,55,4
-18,57,4
-19,62,5
-18,74,1
-20,105,3
-19,74,9
-17,56,8
-16,61,2
-18,81,-1
-16,83,4
-12,61,7
-14,55,5
-17,51,2
-22,55,2
-24,58,2
-22,59,7
-22,56,8
-22,57,9
-22,57,10
-20,59,12
-19,61,12
-18,73,11
-19,71,10
-21,63,9
-23,66,4
-28,114,4
-24,86,8
-22,52,5
-20,55,1
-20,82,-6
-20,86,-7
-20,74,-2
-17,59,1
-15,54,-1
-16,50,-5
-18,48,-6
-20,50,-5
-19,52,-4
-16,54,-4
-16,52,-3
-18,51,-1
-18,53,-1
-17,64,0
-17,65,1
-18,71,-1
-19,90,-3
-20,82,12
-22,74,14
-17,58,4
-15,61,5
-15,79,9
-16,76,12
-15,64,11
-9,51,14
-16,51,6
-23,53,-2
-22,54,0
-19,51,4
-19,50,4
-19,51,5
-20,53,5
-23,58,7
-25,67,6
-27,73,9
-27,68,8
-28,94,1
-25,116,7
-23,53,10
-22,52,6
-24,68,-2
-25,93,-5
-21,84,1
-18,65,6
-14,58,5
-14,56,-3
-15,60,-4
-15,62,-2
-16,61,0
-15,57,4
-13,53,3
-14,45,3
-17,44,4
-21,53,3
-21,57,5
-20,57,5
-18,61,7
-18,68,3
-23,98,-2
-25,82,4
-26,70,6
-25,69,2
-23,72,-3
-20,75,0
-14,76,9
-13,66,10
-15,55,5
-16,54,3
-18,52,5
-20,51,7
-17,51,12
-11,51,21
-17,52,15
-17,55,11
-20,61,13
-20,64,7
-23,69,4
-25,68,6
-22,63,6
-23,65,0
-26,102,3
-25,52,11
-29,35,4
-22,64,-1
-22,81,-2
-23,88,2
-21,76,4
-16,59,6
-14,59,5
-15,61,1
-15,63,1
-16,59,3
-15,56,5
-15,53,4
-19,47,6
-21,46,7
-21,49,3
-22,52,4
-22,55,8
-22,54,8
-21,51,5
-21,59,-3
-25,98,-3
-27,93,2
-27,81,5
-23,67,5
-20,61,5
-19,71,7
-18,63,8
-18,55,8
-16,52,6
-16,54,6
-17,56,6
-21,57,9
-22,55,10
-22,54,9
-22,54,12
-20,54,13
-22,56,12
-27,61,10
-28,67,8
-29,66,12
-29,59,12
-32,80,1
-30,111,3
-30,63,4
-29,60,4
-25,57,5
-27,63,-1
-26,78,-4
-20,80,-4
-18,73,-2
-15,58,-1
-15,56,-2
-17,54,-4
-18,54,-4
-19,52,-1
-19,50,1
-19,47,4
-19,46,4
-19,46,3
-19,51,2
-19,56,5
-19,57,6
-15,73,-1
-16,98,-2
-21,96,7
-15,70,3
-9,59,2
-6,68,4
-8,73,3
-12,58,2
-13,54,2
-15,55,1
-18,56,0
-18,56,2
-18,56,3
-19,58,4
-20,58,5
-19,54,9
-20,54,11
-22,64,10
-22,77,9
-23,80,8
-25,97,10
-22,95,13
-22,65,10
-23,63,9
-23,64,1
-22,67,-1
-19,75,-4
-17,80,-1
-16,68,3
-15,62,0
-14,56,-6
-15,56,-7
-19,54,-8
-19,55,-8
-17,58,-8
-16,56,-6
-16,55,-5
-17,54,-4
-17,60,-3
-16,59,1
-16,60,2
-17,74,4
-20,76,12
-19,68,14
-16,68,8
-16,78,14
-17,68,20
-21,56,15
-23,55,11
-25,55,11
-25,57,10
-25,61,9
-25,61,9
-25,59,9
-24,57,8
-22,57,9
-22,61,8
-22,69,11
-21,67,9
-21,71,8
-22,65,6
-23,68,2
-27,83,-2
-26,76,1
-27,52,1
-24,52,-1
-25,72,-4
-24,70,-1
-23,53,-3
-22,51,-5
-24,56,-5
-27,58,-5
-29,58,-4
-27,58,-4
-24,57,-2
-23,55,2
-23,55,3
-21,56,3
-23,60,3
-26,61,8
-29,62,8
-32,76,-1
-35,92,3
-36,61,8
-30,56,8
-15,61,-2
-15,71,-7
-18,78,-2
-14,65,1
-12,54,3
-12,55,3
-13,58,1
-12,57,3
-12,57,4
-12,57,6
-14,54,6
-17,59,5
-18,61,4
-20,66,4
-21,74,6
-22,62,8
-24,64,5
-24,76,1
-26,82,1
-31,75,2
-30,59,1
-30,53,-2
-30,72,-5
-31,81,-4
-30,76,-1
-27,60,1
-22,57,0
-21,59,-1
-19,60,0
-19,59,1
-19,56,1
-18,53,1
-18,49,-1
-19,48,-2
-20,51,-3
-21,54,-2
-21,60,0
-21,64,0
-20,88,-4
-20,93,1
-22,66,5
-22,64,6
-23,69,1
-24,75,3
-18,85,6
-13,67,12
-14,58,9
-16,52,3
-17,53,2
-20,50,3
-21,49,5
-21,48,5
-20,49,4
-19,52,3
-18,52,6
-18,54,8
-17,60,8
-28,73,5
-29,69,6
-29,86,-1
-27,101,3
-20,69,6
-18,53,8
-18,53,3
-29,64,-3
-30,71,-3
-26,78,0
-22,70,1
-15,57,1
-14,56,0
-18,57,-2
-19,57,-2
-20,56,-1
-19,57,-1
-17,53,-1
-17,51,1
-18,51,1
-20,56,-1
-19,64,2
-18,66,2
-19,78,-2
-22,89,2
-23,75,5
-22,67,3
-20,64,1
-18,63,4
-19,70,4
-21,66,6
-21,56,5
-21,52,4
-20,53,3
-20,56,5
-20,55,6
-21,55,5
-21,58,6
-18,58,9
-17,58,10
-18,63,12
-19,69,9
-20,68,7
-19,65,9
-20,58,10
-25,78,2
-28,98,8
-26,52,4
-23,61,-1
-21,96,0
-22,87,5
-23,47,3
-21,47,3
-19,54,-1
-17,59,-1
-14,65,2
-14,60,3
-19,53,1
-23,52,2
-28,51,4
-25,52,9
-21,54,10
-18,58,9
-20,59,9
-22,62,5
-20,68,0
-19,105,-4
-19,93,2
-20,65,3
-18,60,0
-14,73,3
-9,79,4
-6,53,3
-9,49,3
-14,53,3
-16,56,3
-17,61,5
-19,61,9
-20,60,10
-17,57,12
-15,58,13
-15,58,15
-15,58,15
-18,62,12
-19,65,11
-20,66,12
-20,64,12
-23,68,6
-27,95,1
-20,82,8
-21,53,8
-18,50,8
-21,59,3
-24,78,-4
-21,78,-4
-17,76,3
-17,61,4
-19,58,0
-23,59,-4
-24,60,-5
-22,56,0
-20,52,2
-19,47,3
-18,46,3
-19,44,5
-19,44,5
-19,53,4
-19,57,4
-19,72,1
-19,81,0
-24,97,5
-24,88,4
-17,67,-1
-10,79,12
-10,73,13
-13,53,2
-14,51,2
-17,56,1
-21,59,1
-21,58,4
-20,54,5
-19,55,7
-19,56,6
-18,57,8
-18,57,10
-19,65,9
-19,72,9
-19,71,12
-19,64,11
-27,80,2
-28,106,6
-21,67,6
-19,47,8
-20,57,3
-23,82,-6
-22,83,-7
-18,70,3
-16,61,5
-13,55,0
-14,56,-4
-21,55,-5
-23,54,-6
-20,52,-4
-19,51,-3
-19,50,-1
-21,49,1
-20,50,1
-20,55,1
-21,62,2
-22,72,2
-22,86,0
-25,81,11
-26,73,14
-21,62,7
-17,65,2
-13,76,8
-12,80,9
-14,64,7
-15,56,5
-17,50,1
-19,50,0
-20,49,-1
-19,48,0
-18,47,2
-18,50,2
-18,52,5
-20,52,7
-22,63,7
-23,82,6
-25,76,7
-27,97,4
-25,107,8
-23,58,10
-23,54,7
-25,68,-3
-26,78,-6
-24,82,0
-21,74,4
-15,58,3
-14,54,0
-16,55,-4
-17,56,-5
-17,57,-4
-17,57,-3
-16,53,-2
-15,50,-3
-16,51,-5
-17,62,-6
-17,66,-3
-15,67,1
-15,75,-1
-14,91,2
-12,74,6
-10,64,6
-10,69,2
-13,78,6
-13,75,9
-12,59,11
-12,51,10
-14,49,6
-15,52,4
-17,58,3
-19,59,7
-20,55,10
-22,52,10
-22,55,10
-21,57,12
-21,60,11
-23,70,7
-24,70,8
-32,105,-1
-29,124,6
-26,59,6
-22,53,11
-24,60,4
-27,70,-2
-25,84,-5
-20,81,0
-12,69,6
-9,63,5
-11,58,0
-15,57,1
-16,56,1
-16,55,0
-13,54,1
-10,49,3
-11,47,1
-13,56,-2
-16,59,-2
-16,56,1
-16,64,-4
-18,100,-1
-19,88,4
-23,72,3
-20,69,3
-20,78,6
-20,84,11
-19,58,12
-19,53,9
-20,54,5
-23,56,6
-24,55,7
-25,52,9
-23,48,10
-22,45,7
-22,48,6
-22,62,8
-23,66,8
-26,65,10
-27,63,11
-27,63,8
-28,75,1
-25,99,13
-27,45,10
-26,51,6
-26,61,1
-24,93,-1
-21,76,4
-18,67,5
-14,56,2
-15,55,0
-16,57,-1
-17,57,0
-17,50,3
-16,47,2
-17,46,2
-19,47,2
-20,53,1
-21,58,1
-23,62,0
-23,79,-4
-26,94,3
-28,78,8
-23,65,7
-19,65,6
-18,72,8
-18,66,11
-19,58,10
-18,53,9
-17,54,9
-17,57,7
-19,58,6
-18,55,7
-16,56,8
-15,53,10
-15,52,11
-16,49,11
-14,54,9
-18,73,9
-20,74,10
-20,63,12
-20,62,8
-24,105,7
-25,59,8
-25,50,7
-24,62,0
-25,74,-2
-23,81,-1
-21,80,0
-18,66,2
-18,59,2
-21,54,0
-22,53,0
-19,55,1
-18,55,0
-16,53,1
-16,51,3
-17,53,1
-18,55,0
-18,68,0
-17,73,3
-16,81,4
-20,82,10
-18,71,6
-16,70,5
-14,73,12
-15,55,13
-16,49,9
-19,47,6
-20,50,6
-22,53,7
-23,56,6
-23,58,9
-23,58,10
-23,54,11
-24,54,12
-26,65,11
-27,73,11
-29,80,6
-28,105,9
-25,81,9
-22,69,5
-20,66,3
-21,66,-2
-24,75,-5
-21,70,3
-20,60,2
-17,50,-5
-17,51,-7
-18,54,-6
-19,54,-7
-18,57,-5
-17,57,-4
-17,53,-3
-18,53,-4
-19,54,-1
-19,57,0
-20,59,3
-20,65,9
-19,73,7
-19,106,5
-17,80,11
-16,63,12
-14,62,8
-17,72,5
-13,71,9
-9,67,9
-10,64,10
-8,55,7
-8,56,7
-10,62,5
-11,63,5
-13,64,8
-12,63,9
-10,58,10
-8,57,10
-8,60,10
-7,59,10
-7,57,10
-8,57,9
-10,58,8
-14,61,6
-15,60,5
-12,58,8
-11,55,8
-19,58,2
-25,127,-2
-6,48,7
-10,56,5
-9,97,0
-10,102,-2
-11,60,8
-13,53,10
-12,61,1
-4,61,-1
-5,58,3
-14,58,4
-16,57,1
-19,53,3
-20,51,4
-24,50,8
-25,50,9
-25,49,10
-24,51,10
-23,64,7
-23,68,9
-22,71,7
-22,83,-1
-20,102,9
-20,65,15
-19,51,5
-12,82,-3
-7,83,0
-7,62,1
-12,57,3
-19,55,3
-23,54,1
-20,51,2
-18,53,4
-16,54,8
-16,54,9
-16,51,8
-17,51,7
-20,58,9
-20,66,8
-20,75,11
-20,69,11
-21,74,3
-24,106,5
-23,61,8
-22,56,-1
-23,68,-3
-24,86,1
-24,82,1
-18,60,3
-15,54,3
-15,59,0
-15,59,-1
-16,54,1
-16,52,3
-16,52,2
-16,50,3
-19,45,3
-21,45,1
-22,55,-1
-22,57,2
-23,55,7
-23,82,-3
-24,101,0
-23,87,8
-17,83,7
-13,65,7
-10,63,7
-2,79,6
6,70,7
6,54,6
2,51,4
-9,58,1
-11,61,2
-10,55,7
-9,52,8
-10,52,6
-12,56,4
-15,63,5
-14,61,9
-14,63,9
-17,68,8
-17,68,7
-19,63,7
-18,64,8
-24,102,1
-16,121,7
-16,45,13
-17,61,13
-18,82,4
-16,78,3
-12,70,2
-11,70,2
-7,69,3
-8,65,3
-12,66,1
-12,67,-1
-13,55,1
-14,45,3
-15,43,3
-17,46,3
-17,47,5
-15,49,8
-14,52,5
-6,66,-3
-13,91,-7
-26,100,2
-26,80,4
-12,73,6
-9,83,10
-9,62,3
-14,57,0
-18,51,1
-21,51,1
-21,54,4
-22,56,5
-22,60,9
-24,61,8
-23,59,10
-21,58,13
-20,64,12
-20,75,11
-20,74,13
-24,94,9
-23,105,11
-22,62,8
-19,57,7
-20,68,-3
-20,76,-6
-21,85,-3
-20,76,1
-17,59,-1
-15,56,-4
-16,58,-6
-19,58,-5
-20,56,-6
-18,53,-5
-18,52,-4
-19,46,2
-20,44,4
-21,43,4
-22,47,3
-23,58,4
-23,61,6
-21,75,1
-20,95,-3
-23,80,8
-25,67,10
-20,57,3
-18,67,-2
-13,89,4
-10,66,3
-10,56,3
-10,51,5
-13,53,3
-20,56,2
-19,57,3
-20,55,7
-19,56,8
-16,61,10
-15,59,12
-14,56,13
-14,60,11
-16,70,8
-18,69,7
-19,61,7
-29,103,-3
-26,125,4
-19,79,7
-18,47,4
-21,77,-6
-21,93,-10
-16,85,-4
-15,72,1
-13,57,2
-14,57,-1
-16,53,-3
-17,50,-4
-17,50,-2
-17,50,0
-16,49,1
-16,49,2
-17,50,4
-18,51,3
-19,55,2
-19,58,2
-22,61,5
-23,66,5
-20,104,-8
-23,76,8
-23,56,11
-21,64,1
-21,84,-1
-12,89,3
-8,75,5
-10,53,2
-13,51,1
-21,51,-3
-24,49,-4
-21,48,6
-22,50,7
-22,54,10
-20,54,11
-19,53,11
-19,56,12
-19,71,8
-23,82,7
-27,87,3
-27,109,8
-23,75,5
-18,65,5
-18,61,1
-22,69,-6
-26,76,-6
-26,72,0
-22,63,1
-15,53,-3
-13,52,-5
-14,56,-6
-14,58,-5
-14,59,-3
-14,58,-1
-13,53,-1
-13,51,-1
-14,51,-2
-15,61,-4
-15,59,-1
-18,57,3
-18,61,3
-19,88,-3
-19,96,2
-21,58,15
-20,56,17
-23,72,3
-25,80,1
-22,87,8
-19,77,11
-16,60,10
-13,58,13
-8,54,9
-11,50,4
-24,48,3
-32,48,3
-30,51,9
-20,53,13
-18,51,14
-16,49,10
-18,58,4
-27,77,2
-28,71,2
-29,109,2
-25,97,8
-22,53,5
-21,50,6
-25,68,-5
-27,82,-6
-23,79,1
-20,71,5
-14,57,7
-12,55,3
-12,57,2
-13,59,1
-15,58,1
-17,54,3
-16,52,3
-17,51,4
-17,52,3
-17,59,2
-18,64,1
-21,59,3
-22,59,1
-21,84,-11
-24,109,-10
-25,74,5
-25,64,5
-19,63,3
-16,75,4
-6,63,13
-6,47,4
-11,49,2
-19,54,1
-22,56,2
-23,61,9
-23,58,11
-22,56,10
-22,56,8
-24,55,5
-25,54,5
-30,57,6
-34,59,4
-25,62,10
-22,62,12
-22,85,6
-22,103,7
-25,74,8
-24,67,11
-22,56,7
-24,68,-3
-23,79,-1
-22,70,5
-20,62,4
-17,54,-1
-19,54,-4
-22,55,-3
-23,55,-2
-22,52,-1
-24,51,-3
-36,45,-13
-31,46,-4
-12,56,18
-8,54,11
-15,65,6
-23,70,5
-30,91,-6
-24,89,7
-16,74,13
-2,61,6
-3,59,3
-9,73,0
-11,74,-2
-12,60,3
-8,53,5
-8,54,3
-9,54,1
-13,58,0
-14,60,2
-18,60,4
-19,58,6
-17,56,10
-17,54,11
-17,54,12
-20,72,8
-22,80,8
-21,71,11
-22,83,7
-19,87,8
-19,62,8
-21,50,5
-23,60,0
-24,82,-7
-22,86,-3
-20,66,3
-18,58,2
-15,51,-2
-16,52,-4
-18,54,-1
-18,54,1
-18,54,2
-18,52,3
-19,52,3
-19,55,3
-20,58,2
-21,60,3
-22,62,2
-21,78,-2
-21,100,-2
-19,75,6
-20,62,6
-17,55,1
-17,66,0
-14,79,4
-14,74,6
-14,58,6
-14,55,7
-17,54,6
-20,53,4
-22,50,5
-22,50,6
-20,50,9
-19,49,10
-17,56,14
-27,74,9
-30,76,5
-26,87,-1
-21,94,-1
-24,84,-1
-26,69,1
-26,55,-5
-27,68,-9
-26,75,-1
-23,60,0
-16,46,-2
-15,45,-3
-18,54,-5
-19,57,-5
-20,58,-2
-18,56,-2
-18,53,-3
-20,52,-2
-21,53,-2
-21,60,-1
-21,62,0
-21,65,2
-21,73,-3
-19,89,3
-18,74,6
-17,67,5
-14,65,3
-14,70,2
-14,77,4
-8,75,8
-7,65,7
-6,55,4
-10,56,3
-18,57,3
-17,52,7
-17,51,7
-17,55,5
-17,56,4
-17,55,5
-17,54,6
-20,61,4
-22,67,4
-22,67,6
-22,65,7
-25,68,4
-29,94,0
-20,72,9
-20,48,8
-21,67,2
-23,80,-2
-22,85,-3
-17,71,1
-14,65,2
-11,58,0
-12,56,-2
-14,54,-3
-16,55,-3
-17,54,-1
-16,52,-1
-12,49,1
-14,47,2
-27,47,-3
-32,51,-5
-32,63,-3
-28,62,1
-20,66,5
-16,81,1
-18,107,5
-19,79,10
-16,60,10
-16,66,2
-13,76,2
-8,65,3
-10,56,2
-12,48,2
-15,50,0
-18,56,-1
-18,57,1
-19,57,4
-19,57,4
-17,54,9
-16,54,11
-14,58,14
-24,69,13
-29,72,11
-29,71,10
-27,110,2
-15,72,6
-15,54,4
-12,56,4
-17,61,1
-29,81,-6
-24,77,-2
-18,59,-1
-15,57,-1
-13,57,-3
-14,59,-4
-17,60,-2
-18,57,0
-18,52,1
-17,50,1
-17,49,1
-18,53,1
-20,58,2
-19,58,2
-16,65,3
-18,95,-3
-18,101,-2
-14,76,6
-12,66,7
-12,57,5
-12,61,5
-13,77,6
-11,69,8
-12,57,10
-14,58,9
-17,58,7
-17,57,6
-18,54,7
-19,53,7
-21,50,7
-21,48,8
-22,51,7
-23,69,7
-23,74,5
-25,88,4
-25,86,7
-23,73,10
-23,68,11
-23,52,6
-25,57,1
-22,75,-1
-20,84,2
-16,68,6
-15,61,5
-16,55,1
-16,56,1
-17,57,1
-14,55,2
-5,49,4
-5,47,3
-7,51,0
-12,78,-7
-12,76,-7
-20,94,1
-18,88,8
-17,78,3
-14,82,7
-6,63,12
-7,53,10
-12,48,6
-15,47,5
-20,53,2
-23,55,3
-22,60,5
-22,61,4
-23,55,7
-22,52,10
-26,60,15
-26,74,15
-27,72,14
-29,79,11
-31,112,6
-22,66,13
-19,52,13
-17,64,5
-19,75,-2
-25,91,-7
-24,84,-3
-19,64,3
-16,60,1
-14,60,-3
-16,58,-5
-19,58,-7
-20,56,-4
-16,50,0
-16,48,1
-17,50,4
-18,47,4
-18,47,4
-18,52,6
-18,55,7
-17,68,3
-16,90,-3
-20,82,2
-23,73,3
-23,67,2
-25,71,1
-25,84,3
-21,83,5
-15,59,5
-14,53,6
-14,51,4
-16,53,2
-21,55,3
-24,51,6
-25,50,7
-24,51,8
-24,52,11
-23,54,10
-22,65,7
-21,81,5
-22,75,5
-24,111,6
-23,103,8
-23,69,6
-21,62,6
-22,62,-4
-23,72,-7
-23,81,-3
-21,70,2
-16,56,2
-13,53,-5
-15,55,-7
-19,57,-8
-18,57,-5
-17,56,-5
-16,54,-4
-17,52,-6
-18,52,-5
-19,54,-2
-18,56,-1
-18,61,1
-18,59,5
-15,68,1
-13,95,-8
-17,78,5
-21,62,9
-20,60,4
-21,70,0
-20,83,3
-14,72,9
-12,61,8
-13,50,7
-15,50,6
-21,51,5
-23,53,4
-24,62,7
-25,62,9
-19,55,12
-17,53,14
-11,57,12
-12,64,10
-16,69,10
-18,68,9
-24,75,0
-27,106,0
-23,76,1
-23,71,2
-18,61,7
-22,56,-1
-23,66,-6
-21,78,-3
-17,69,0
-13,55,-1
-11,51,-3
-15,53,-4
-16,55,-4
-19,56,-3
-18,55,-2
-15,54,0
-13,52,1
-11,54,1
-15,59,-2
-21,61,-2
-22,63,-2
-21,67,0
-20,96,-8
-20,107,-3
-21,64,10
-22,53,11
-25,69,3
-23,86,3
-15,78,11
-10,61,12
-10,52,9
-13,51,7
-20,51,4
-19,52,5
-21,52,4
-20,51,6
-18,49,7
-19,50,7
-17,56,8
-20,58,6
-21,63,5
-23,69,3
-24,80,-1
-25,95,5
-24,74,2
-20,59,8
-21,57,6
-24,73,-3
-25,82,-5
-20,71,3
-18,64,5
-13,58,3
-13,60,2
-14,61,0
-15,60,0
-14,58,1
-12,56,0
-12,54,1
-13,52,0
-13,55,0
-13,60,-1
-13,58,-1
-15,72,-7
-16,94,-7
-19,74,1
-20,67,1
-19,63,1
-18,69,2
-21,76,5
-20,68,6
-20,57,5
-20,56,5
-23,59,5
-24,60,6
-25,58,7
-23,55,8
-23,54,8
-23,55,9
-22,55,10
-23,59,9
-23,66,8
-22,69,8
-23,72,4
-24,93,5
-25,73,5
-23,55,7
-23,52,5
-24,69,-1
-23,78,-1
-19,75,3
-17,65,4
-13,54,2
-13,54,1
-16,58,-1
-18,58,1
-17,56,2
-15,55,1
-15,53,1
-18,53,0
-18,54,0
-17,59,1
-17,62,2
-17,65,1
-18,78,-7
-20,95,-3
-21,77,2
-18,57,2
-17,58,0
-15,75,-1
-14,88,3
-13,63,6
-13,53,6
-12,50,6
-15,53,6
-16,55,5
-18,59,7
-17,59,9
-14,56,10
-13,56,11
-10,56,14
-12,61,12
-18,73,7
-18,72,5
-19,72,2
-22,90,1
-21,76,2
-20,54,3
-20,52,1
-21,61,-2
-23,81,-6
-21,74,-1
-20,65,2
-16,55,1
-16,55,-1
-18,55,-2
-18,56,-1
-17,55,-1
-17,53,-1
-17,50,0
-17,48,0
-14,51,-2
-14,55,-1
-16,74,-5
-17,93,-7
-16,82,5
-16,78,6
-14,70,2
-14,83,8
-10,71,12
-12,51,7
-10,49,10
-20,52,3
-23,55,1
-21,60,3
-21,60,4
-20,56,6
-20,56,6
-20,55,7
-21,56,9
-22,64,7
-22,71,7
-23,70,6
-25,84,3
-24,87,3
-24,80,1
-24,70,4
-24,57,-1
-26,64,-6
-21,82,-6
-18,72,-1
-14,54,1
-13,49,-2
-17,52,-6
-18,56,-7
-20,56,-5
-19,53,-2
-19,53,0
-20,53,-1
-21,53,1
-22,55,-1
-21,62,2
-19,65,4
-17,65,5
-16,67,5
-15,98,-6
-14,72,8
-16,51,10
-14,53,1
-15,67,-5
-10,93,2
-7,78,7
-11,52,6
-12,52,5
-20,55,2
-21,53,2
-15,52,8
-14,52,11
-16,54,11
-17,55,11
-20,54,10
-21,56,9
-21,77,5
-22,75,4
-22,83,3
-22,86,5
-24,74,4
-23,57,6
-22,54,3
-23,71,-5
-23,83,-6
-19,72,2
-19,63,2
-16,50,-1
-16,50,-3
-19,55,-5
-20,55,-4
-18,55,0
-17,54,0
-16,52,-2
-16,52,-3
-17,61,-4
-12,67,-2
-11,75,-4
-11,99,-1
-11,81,3
-10,65,6
-7,65,2
-5,79,4
-4,75,10
-7,52,8
-10,48,5
-15,54,4
-17,58,3
-19,62,2
-18,63,4
-18,59,7
-18,56,8
-19,55,9
-19,58,10
-20,64,9
-19,80,8
-19,76,11
-19,63,10
-24,81,2
-20,86,6
-21,62,5
-21,53,6
-23,60,2
-25,81,-2
-21,79,-1
-15,78,1
-13,71,2
-11,61,1
-13,57,-1
-17,56,-2
-18,57,-2
-18,53,0
-17,51,1
-18,47,2
-20,46,2
-21,47,3
-21,53,2
-21,58,2
-22,61,5
-23,61,5
-22,87,-6
-22,105,-2
-25,65,9
-24,62,9
-20,68,1
-20,75,1
-13,82,6
-9,72,7
-9,56,7
-9,52,4
-13,55,3
-18,60,2
-17,60,4
-15,55,5
-14,57,6
-13,57,7
-13,55,9
-12,56,10
-13,62,10
-15,73,6
-17,71,6
-20,68,3
-24,92,1
-16,65,11
-16,41,7
-14,65,-2
-18,87,-4
-19,86,0
-16,65,4
-12,59,4
-13,59,2
-13,60,-1
-14,61,-2
-15,58,0
-14,48,3
-13,46,3
-14,45,1
-16,46,1
-17,50,1
-16,54,2
-13,58,-1
-12,71,-9
-19,108,-7
-24,94,-1
-23,70,-2
-14,82,1
-11,82,7
-10,57,4
-12,52,5
-16,47,5
-18,49,3
-17,56,4
-17,60,6
-17,64,7
-17,62,7
-16,52,8
-15,50,10
-18,64,8
-19,75,7
-27,97,6
-26,104,8
-21,73,5
-15,68,10
-18,62,6
-24,70,-5
-25,82,-5
-19,76,1
-18,68,0
-13,55,-3
-13,55,-5
-18,58,-8
-19,58,-7
-20,54,-5
-18,52,-3
-17,51,-2
-17,50,-1
-17,52,1
-17,56,2
-17,64,2
-16,64,2
-18,66,4
-19,101,-4
-21,107,2
-21,58,7
-19,53,5
-18,68,-2
-18,76,-2
-13,76,4
-12,67,5
-14,51,3
-15,49,1
-17,52,0
-19,55,0
-19,56,2
-19,56,2
-19,54,5
-19,56,7
-19,58,12
-18,60,13
-16,75,10
-14,76,12
-15,65,12
-17,64,7
-23,81,2
-26,98,12
-25,49,7
-21,66,3
-20,84,-3
-19,90,-5
-18,80,-1
-16,59,4
-16,56,3
-15,56,-1
-15,55,-3
-13,54,-4
-12,53,-4
-11,50,-3
-12,47,-4
-13,46,-5
-16,50,-7
-17,58,-7
-15,73,-8
-15,89,-8
-17,80,5
-20,78,8
-15,72,0
-14,73,-2
-9,85,18
-6,72,21
-3,58,21
-7,53,25
-35,54,-6
-37,54,-7
-24,54,0
-19,54,4
-18,54,3
-18,56,5
-20,56,7
-24,61,6
-26,72,5
-27,78,4
-28,79,3
-26,97,12
-24,73,10
-20,57,8
-20,61,4
-23,80,-5
-24,90,-7
-19,80,3
-15,61,3
-12,57,0
-13,56,-4
-14,59,-6
-14,58,-5
-14,57,-4
-12,53,-3
-12,50,-3
-13,48,-4
-13,49,-4
-14,54,-5
-15,57,-3
-17,63,0
-17,70,-2
-18,106,-5
-19,80,6
-22,53,13
-20,52,8
-19,82,-1
-17,93,4
-10,74,17
-11,62,16
-12,54,11
-17,52,6
-20,52,6
-25,51,6
-25,52,6
-23,54,9
-22,54,9
-19,54,9
-18,56,8
-18,74,4
-18,76,6
-24,88,0
-24,105,4
-22,72,-1
-20,68,1
-20,58,3
-22,63,0
-25,77,-5
-21,70,0
-18,63,1
15,43,-23
-8,59,-12
-28,63,17
-16,62,-1
-5,73,-12
8,54,9
2,59,15
